Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.379000	0.943799	1000	0.379000	0.379000	0.337077	
1000	0.361000	0.943799	1000	0.361000	0.361000	0.337104	
1000	0.350000	0.943799	1000	0.350000	0.350000	0.337119	
1000	0.326000	0.943799	1000	0.326000	0.326000	0.337106	
1000	0.312000	0.943799	1000	0.312000	0.312000	0.337078	
1000	0.387000	0.943799	1000	0.387000	0.387000	0.337134	
1000	0.353000	0.943799	1000	0.353000	0.353000	0.337152	
1000	0.335000	0.943799	1000	0.335000	0.335000	0.337150	
1000	0.332000	0.943799	1000	0.332000	0.332000	0.337144	
1000	0.306000	0.943799	1000	0.306000	0.306000	0.337109	
1000	0.354000	0.943799	1000	0.354000	0.354000	0.337128	
1000	0.305000	0.943799	1000	0.305000	0.305000	0.337092	
1000	0.353000	0.943799	1000	0.353000	0.353000	0.337110	
1000	0.341000	0.943799	1000	0.341000	0.341000	0.337114	
1000	0.349000	0.943799	1000	0.349000	0.349000	0.337127	
1000	0.336000	0.943799	1000	0.336000	0.336000	0.337126	
1000	0.333000	0.943799	1000	0.333000	0.333000	0.337121	
1000	0.367000	0.943799	1000	0.367000	0.367000	0.337155	
1000	0.341000	0.943799	1000	0.341000	0.341000	0.337159	
1000	0.370000	0.943799	1000	0.370000	0.370000	0.337196	
1000	0.322000	0.943799	1000	0.322000	0.322000	0.337179	
1000	0.350000	0.943799	1000	0.350000	0.350000	0.337193	
1000	0.329000	0.943799	1000	0.329000	0.329000	0.337184	
1000	0.331000	0.943799	1000	0.331000	0.331000	0.337177	
1000	0.358000	0.943799	1000	0.358000	0.358000	0.337200	
1000	0.367000	0.943799	1000	0.367000	0.367000	0.337233	
1000	0.317000	0.943799	1000	0.317000	0.317000	0.337211	
1000	0.330000	0.943799	1000	0.330000	0.330000	0.337203	
1000	0.337000	0.943799	1000	0.337000	0.337000	0.337202	
1000	0.337000	0.943799	1000	0.337000	0.337000	0.337202	
1000	0.361000	0.943799	1000	0.361000	0.361000	0.337228	
1000	0.349000	0.943799	1000	0.349000	0.349000	0.337241	
1000	0.337000	0.943799	1000	0.337000	0.337000	0.337241	
1000	0.347000	0.943799	1000	0.347000	0.347000	0.337252	
1000	0.340000	0.943799	1000	0.340000	0.340000	0.337255	
1000	0.356000	0.943799	1000	0.356000	0.356000	0.337275	
1000	0.345000	0.943799	1000	0.345000	0.345000	0.337284	
1000	0.292000	0.943799	1000	0.292000	0.292000	0.337234	
1000	0.302000	0.943799	1000	0.302000	0.302000	0.337196	
1000	0.394000	0.943799	1000	0.394000	0.394000	0.337258	
1000	0.352000	0.943799	1000	0.352000	0.352000	0.337274	
1000	0.341000	0.943799	1000	0.341000	0.341000	0.337278	
1000	0.344000	0.943799	1000	0.344000	0.344000	0.337285	
1000	0.357000	0.943799	1000	0.357000	0.357000	0.337307	
1000	0.366000	0.943799	1000	0.366000	0.366000	0.337338	
1000	0.326000	0.943799	1000	0.326000	0.326000	0.337325	
1000	0.339000	0.943799	1000	0.339000	0.339000	0.337327	
1000	0.339000	0.943799	1000	0.339000	0.339000	0.337329	
1000	0.326000	0.943799	1000	0.326000	0.326000	0.337317	
1000	0.299000	0.943799	1000	0.299000	0.299000	0.337275	
1000	0.319000	0.943799	1000	0.319000	0.319000	0.337256	
1000	0.321000	0.943799	1000	0.321000	0.321000	0.337238	
1000	0.352000	0.943799	1000	0.352000	0.352000	0.337254	
1000	0.309000	0.943799	1000	0.309000	0.309000	0.337224	
1000	0.367000	0.943799	1000	0.367000	0.367000	0.337256	
1000	0.310000	0.943799	1000	0.310000	0.310000	0.337227	
1000	0.341000	0.943799	1000	0.341000	0.341000	0.337231	
1000	0.338000	0.943799	1000	0.338000	0.338000	0.337231	
1000	0.347000	0.943799	1000	0.347000	0.347000	0.337242	
1000	0.306000	0.943799	1000	0.306000	0.306000	0.337209	
1000	0.343000	0.943799	1000	0.343000	0.343000	0.337215	
1000	0.346000	0.943799	1000	0.346000	0.346000	0.337224	
1000	0.342000	0.943799	1000	0.342000	0.342000	0.337229	
1000	0.343000	0.943799	1000	0.343000	0.343000	0.337235	
1000	0.341000	0.943799	1000	0.341000	0.341000	0.337239	
1000	0.287000	0.943799	1000	0.287000	0.287000	0.337186	
1000	0.331000	0.943799	1000	0.331000	0.331000	0.337180	
1000	0.342000	0.943799	1000	0.342000	0.342000	0.337185	
1000	0.333000	0.943799	1000	0.333000	0.333000	0.337180	
1000	0.336000	0.943799	1000	0.336000	0.336000	0.337179	
1000	0.363000	0.943799	1000	0.363000	0.363000	0.337206	
1000	0.331000	0.943799	1000	0.331000	0.331000	0.337200	
1000	0.315000	0.943799	1000	0.315000	0.315000	0.337176	
1000	0.335000	0.943799	1000	0.335000	0.335000	0.337174	
1000	0.351000	0.943799	1000	0.351000	0.351000	0.337189	
1000	0.328000	0.943799	1000	0.328000	0.328000	0.337179	
1000	0.368000	0.943799	1000	0.368000	0.368000	0.337211	
1000	0.320000	0.943799	1000	0.320000	0.320000	0.337193	
1000	0.322000	0.943799	1000	0.322000	0.322000	0.337177	
1000	0.330000	0.943799	1000	0.330000	0.330000	0.337170	
1000	0.320000	0.943799	1000	0.320000	0.320000	0.337152	
1000	0.340000	0.943799	1000	0.340000	0.340000	0.337155	
1000	0.391000	0.943799	1000	0.391000	0.391000	0.337211	
1000	0.333000	0.943799	1000	0.333000	0.333000	0.337207	
1000	0.374000	0.943799	1000	0.374000	0.374000	0.337245	
1000	0.351000	0.943799	1000	0.351000	0.351000	0.337259	
1000	0.318000	0.943799	1000	0.318000	0.318000	0.337239	
1000	0.356000	0.943799	1000	0.356000	0.356000	0.337258	
1000	0.317000	0.943799	1000	0.317000	0.317000	0.337238	
1000	0.340000	0.943799	1000	0.340000	0.340000	0.337240	
1000	0.348000	0.943799	1000	0.348000	0.348000	0.337251	
1000	0.323000	0.943799	1000	0.323000	0.323000	0.337237	
1000	0.327000	0.943799	1000	0.327000	0.327000	0.337226	
1000	0.335000	0.943799	1000	0.335000	0.335000	0.337224	
1000	0.299000	0.943799	1000	0.299000	0.299000	0.337185	
1000	0.327000	0.943799	1000	0.327000	0.327000	0.337174	
1000	0.337000	0.943799	1000	0.337000	0.337000	0.337174	
1000	0.330000	0.943799	1000	0.330000	0.330000	0.337167	
1000	0.346000	0.943799	1000	0.346000	0.346000	0.337176	
1000	0.367000	0.943799	1000	0.367000	0.367000	0.337206	
1000	0.341000	0.943799	1000	0.341000	0.341000	0.337210	
1000	0.331000	0.943799	1000	0.331000	0.331000	0.337204	
1000	0.319000	0.943799	1000	0.319000	0.319000	0.337185	
1000	0.339000	0.943799	1000	0.339000	0.339000	0.337187	
1000	0.352000	0.943799	1000	0.352000	0.352000	0.337202	
1000	0.330000	0.943799	1000	0.330000	0.330000	0.337195	
1000	0.323000	0.943799	1000	0.323000	0.323000	0.337180	
1000	0.362000	0.943799	1000	0.362000	0.362000	0.337206	
1000	0.357000	0.943799	1000	0.357000	0.357000	0.337226	
1000	0.321000	0.943799	1000	0.321000	0.321000	0.337209	
1000	0.326000	0.943799	1000	0.326000	0.326000	0.337198	
1000	0.350000	0.943799	1000	0.350000	0.350000	0.337211	
1000	0.331000	0.943799	1000	0.331000	0.331000	0.337205	
1000	0.333000	0.943799	1000	0.333000	0.333000	0.337200	
1000	0.320000	0.943799	1000	0.320000	0.320000	0.337183	
1000	0.327000	0.943799	1000	0.327000	0.327000	0.337173	
1000	0.350000	0.943799	1000	0.350000	0.350000	0.337186	
1000	0.328000	0.943799	1000	0.328000	0.328000	0.337176	
1000	0.334000	0.943799	1000	0.334000	0.334000	0.337173	
1000	0.270000	0.943799	1000	0.270000	0.270000	0.337106	
1000	0.337000	0.943799	1000	0.337000	0.337000	0.337106	
1000	0.331000	0.943799	1000	0.331000	0.331000	0.337100	
1000	0.244000	0.943799	1000	0.244000	0.244000	0.337007	
1000	0.345000	0.943799	1000	0.345000	0.345000	0.337015	
1000	0.397000	0.943799	1000	0.397000	0.397000	0.337074	
1000	0.343000	0.943799	1000	0.343000	0.343000	0.337080	
1000	0.354000	0.943799	1000	0.354000	0.354000	0.337097	
1000	0.315000	0.943799	1000	0.315000	0.315000	0.337075	
1000	0.359000	0.943799	1000	0.359000	0.359000	0.337097	
1000	0.384000	0.943799	1000	0.384000	0.384000	0.337144	
1000	0.345000	0.943799	1000	0.345000	0.345000	0.337151	
1000	0.336000	0.943799	1000	0.336000	0.336000	0.337150	
