Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
449	0.002227	551	0.308530	5.493220	0	0.000000	0.028320	551	0.308530	0.171000	0.168687	
483	0.002070	517	0.319149	5.493220	0	0.000000	0.028320	517	0.319149	0.166000	0.168685	
460	0.004348	540	0.296296	5.493220	0	0.000000	0.028320	540	0.296296	0.162000	0.168681	
441	0.000000	559	0.348837	5.493220	0	0.000000	0.028320	559	0.348837	0.195000	0.168698	
441	0.000000	559	0.336315	5.493220	0	0.000000	0.028320	559	0.336315	0.188000	0.168710	
436	0.000000	564	0.280142	5.493220	0	0.000000	0.028320	564	0.280142	0.158000	0.168703	
450	0.000000	550	0.323636	5.493220	0	0.000000	0.028320	550	0.323636	0.178000	0.168709	
432	0.002315	568	0.299296	5.493220	0	0.000000	0.028320	568	0.299296	0.171000	0.168711	
457	0.000000	543	0.337017	5.493220	0	0.000000	0.028320	543	0.337017	0.183000	0.168720	
419	0.000000	581	0.318417	5.493220	0	0.000000	0.028320	581	0.318417	0.185000	0.168730	
440	0.000000	560	0.321429	5.493220	0	0.000000	0.028320	560	0.321429	0.180000	0.168737	
433	0.000000	567	0.382716	5.493220	0	0.000000	0.028320	567	0.382716	0.217000	0.168768	
458	0.000000	542	0.289668	5.493220	0	0.000000	0.028320	542	0.289668	0.157000	0.168760	
443	0.000000	557	0.267504	5.493220	0	0.000000	0.028320	557	0.267504	0.149000	0.168748	
431	0.002320	569	0.298770	5.493220	0	0.000000	0.028320	569	0.298770	0.171000	0.168749	
445	0.004494	555	0.322523	5.493220	0	0.000000	0.028320	555	0.322523	0.181000	0.168757	
447	0.002237	553	0.280289	5.493220	0	0.000000	0.028320	553	0.280289	0.156000	0.168749	
438	0.000000	562	0.263345	5.493220	0	0.000000	0.028320	562	0.263345	0.148000	0.168736	
437	0.002288	563	0.342806	5.493220	0	0.000000	0.028320	563	0.342806	0.194000	0.168752	
456	0.006579	544	0.345588	5.493220	0	0.000000	0.028320	544	0.345588	0.191000	0.168766	
461	0.000000	539	0.320965	5.493220	0	0.000000	0.028320	539	0.320965	0.173000	0.168769	
441	0.002268	559	0.327370	5.493220	0	0.000000	0.028320	559	0.327370	0.184000	0.168778	
424	0.000000	576	0.312500	5.493220	0	0.000000	0.028320	576	0.312500	0.180000	0.168785	
439	0.000000	561	0.319073	5.493220	0	0.000000	0.028320	561	0.319073	0.179000	0.168792	
430	0.002326	570	0.289474	5.493220	0	0.000000	0.028320	570	0.289474	0.166000	0.168790	
462	0.000000	538	0.263941	5.493220	0	0.000000	0.028320	538	0.263941	0.142000	0.168773	
435	0.000000	565	0.307965	5.493220	0	0.000000	0.028320	565	0.307965	0.174000	0.168776	
424	0.002358	576	0.333333	5.493220	0	0.000000	0.028320	576	0.333333	0.193000	0.168792	
468	0.004274	532	0.323308	5.493220	0	0.000000	0.028320	532	0.323308	0.174000	0.168795	
439	0.002278	561	0.306595	5.493220	0	0.000000	0.028320	561	0.306595	0.173000	0.168798	
442	0.002262	558	0.335125	5.493220	0	0.000000	0.028320	558	0.335125	0.188000	0.168810	
450	0.000000	550	0.305455	5.493220	0	0.000000	0.028320	550	0.305455	0.168000	0.168809	
432	0.002315	568	0.309859	5.493220	0	0.000000	0.028320	568	0.309859	0.177000	0.168814	
450	0.002222	550	0.312727	5.493220	0	0.000000	0.028320	550	0.312727	0.173000	0.168817	
435	0.000000	565	0.336283	5.493220	0	0.000000	0.028320	565	0.336283	0.190000	0.168830	
408	0.002451	592	0.304054	5.493220	0	0.000000	0.028320	592	0.304054	0.181000	0.168838	
456	0.000000	544	0.297794	5.493220	0	0.000000	0.028320	544	0.297794	0.162000	0.168833	
451	0.000000	549	0.302368	5.493220	0	0.000000	0.028320	549	0.302368	0.166000	0.168832	
434	0.000000	566	0.303887	5.493220	0	0.000000	0.028320	566	0.303887	0.172000	0.168834	
448	0.000000	552	0.289855	5.493220	0	0.000000	0.028320	552	0.289855	0.160000	0.168828	
450	0.000000	550	0.294545	5.493220	0	0.000000	0.028320	550	0.294545	0.162000	0.168824	
453	0.002208	547	0.319927	5.493220	0	0.000000	0.028320	547	0.319927	0.176000	0.168828	
438	0.000000	562	0.284698	5.493220	0	0.000000	0.028320	562	0.284698	0.160000	0.168823	
468	0.000000	532	0.300752	5.493220	0	0.000000	0.028320	532	0.300752	0.160000	0.168817	
424	0.000000	576	0.324653	5.493220	0	0.000000	0.028320	576	0.324653	0.187000	0.168829	
442	0.000000	558	0.317204	5.493220	0	0.000000	0.028320	558	0.317204	0.177000	0.168834	
465	0.000000	535	0.248598	5.493220	0	0.000000	0.028320	535	0.248598	0.133000	0.168811	
452	0.002212	548	0.288321	5.493220	0	0.000000	0.028320	548	0.288321	0.159000	0.168805	
458	0.000000	542	0.346863	5.493220	0	0.000000	0.028320	542	0.346863	0.188000	0.168817	
418	0.002392	582	0.300687	5.493220	0	0.000000	0.028320	582	0.300687	0.176000	0.168822	
459	0.002179	541	0.319778	5.493220	0	0.000000	0.028320	541	0.319778	0.174000	0.168825	
424	0.000000	576	0.302083	5.493220	0	0.000000	0.028320	576	0.302083	0.174000	0.168828	
449	0.000000	551	0.277677	5.493220	0	0.000000	0.028320	551	0.277677	0.153000	0.168818	
434	0.000000	566	0.309187	5.493220	0	0.000000	0.028320	566	0.309187	0.175000	0.168822	
430	0.000000	570	0.291228	5.493220	0	0.000000	0.028320	570	0.291228	0.166000	0.168820	
434	0.000000	566	0.279152	5.493220	0	0.000000	0.028320	566	0.279152	0.158000	0.168814	
419	0.000000	581	0.258176	5.493220	0	0.000000	0.028320	581	0.258176	0.150000	0.168802	
423	0.000000	577	0.317158	5.493220	0	0.000000	0.028320	577	0.317158	0.183000	0.168811	
450	0.000000	550	0.323636	5.493220	0	0.000000	0.028320	550	0.323636	0.178000	0.168817	
436	0.002294	564	0.331560	5.493220	0	0.000000	0.028320	564	0.331560	0.188000	0.168828	
418	0.000000	582	0.298969	5.493220	0	0.000000	0.028320	582	0.298969	0.174000	0.168832	
434	0.000000	566	0.300353	5.493220	0	0.000000	0.028320	566	0.300353	0.170000	0.168832	
448	0.000000	552	0.293478	5.493220	0	0.000000	0.028320	552	0.293478	0.162000	0.168828	
439	0.004556	561	0.336898	5.493220	0	0.000000	0.028320	561	0.336898	0.191000	0.168842	
448	0.002232	552	0.306159	5.493220	0	0.000000	0.028320	552	0.306159	0.170000	0.168842	
407	0.000000	593	0.286678	5.493220	0	0.000000	0.028320	593	0.286678	0.170000	0.168843	
446	0.000000	554	0.288809	5.493220	0	0.000000	0.028320	554	0.288809	0.160000	0.168838	
434	0.000000	566	0.314488	5.493220	0	0.000000	0.028320	566	0.314488	0.178000	0.168843	
438	0.002283	562	0.318505	5.493220	0	0.000000	0.028320	562	0.318505	0.180000	0.168850	
451	0.000000	549	0.327869	5.493220	0	0.000000	0.028320	549	0.327869	0.180000	0.168857	
420	0.000000	580	0.303448	5.493220	0	0.000000	0.028320	580	0.303448	0.176000	0.168861	
436	0.000000	564	0.338652	5.493220	0	0.000000	0.028320	564	0.338652	0.191000	0.168875	
442	0.000000	558	0.342294	5.493220	0	0.000000	0.028320	558	0.342294	0.191000	0.168889	
440	0.000000	560	0.300000	5.493220	0	0.000000	0.028320	560	0.300000	0.168000	0.168888	
427	0.000000	573	0.298429	5.493220	0	0.000000	0.028320	573	0.298429	0.171000	0.168889	
432	0.000000	568	0.332746	5.493220	0	0.000000	0.028320	568	0.332746	0.189000	0.168902	
447	0.002237	553	0.309222	5.493220	0	0.000000	0.028320	553	0.309222	0.172000	0.168903	
434	0.002304	566	0.302120	5.493220	0	0.000000	0.028320	566	0.302120	0.172000	0.168905	
433	0.000000	567	0.299824	5.493220	0	0.000000	0.028320	567	0.299824	0.170000	0.168906	
450	0.000000	550	0.316364	5.493220	0	0.000000	0.028320	550	0.316364	0.174000	0.168909	
444	0.000000	556	0.302158	5.493220	0	0.000000	0.028320	556	0.302158	0.168000	0.168909	
424	0.000000	576	0.307292	5.493220	0	0.000000	0.028320	576	0.307292	0.177000	0.168913	
463	0.000000	537	0.284916	5.493220	0	0.000000	0.028320	537	0.284916	0.153000	0.168904	
411	0.000000	589	0.332767	5.493220	0	0.000000	0.028320	589	0.332767	0.196000	0.168920	
416	0.000000	584	0.299658	5.493220	0	0.000000	0.028320	584	0.299658	0.175000	0.168924	
445	0.000000	555	0.315315	5.493220	0	0.000000	0.028320	555	0.315315	0.175000	0.168928	
417	0.000000	583	0.315609	5.493220	0	0.000000	0.028320	583	0.315609	0.184000	0.168937	
436	0.002294	564	0.308511	5.493220	0	0.000000	0.028320	564	0.308511	0.175000	0.168940	
434	0.000000	566	0.291519	5.493220	0	0.000000	0.028320	566	0.291519	0.165000	0.168938	
433	0.000000	567	0.319224	5.493220	0	0.000000	0.028320	567	0.319224	0.181000	0.168945	
462	0.002165	538	0.297398	5.493220	0	0.000000	0.028320	538	0.297398	0.161000	0.168941	
439	0.000000	561	0.288770	5.493220	0	0.000000	0.028320	561	0.288770	0.162000	0.168936	
442	0.002262	558	0.315412	5.493220	0	0.000000	0.028320	558	0.315412	0.177000	0.168941	
447	0.000000	553	0.309222	5.493220	0	0.000000	0.028320	553	0.309222	0.171000	0.168942	
450	0.000000	550	0.294545	5.493220	0	0.000000	0.028320	550	0.294545	0.162000	0.168938	
462	0.000000	538	0.302974	5.493220	0	0.000000	0.028320	538	0.302974	0.163000	0.168935	
439	0.004556	561	0.319073	5.493220	0	0.000000	0.028320	561	0.319073	0.181000	0.168942	
418	0.000000	582	0.298969	5.493220	0	0.000000	0.028320	582	0.298969	0.174000	0.168945	
440	0.004545	560	0.308929	5.493220	0	0.000000	0.028320	560	0.308929	0.175000	0.168949	
444	0.000000	556	0.273381	5.493220	0	0.000000	0.028320	556	0.273381	0.152000	0.168938	
455	0.000000	545	0.286239	5.493220	0	0.000000	0.028320	545	0.286239	0.156000	0.168931	
448	0.000000	552	0.333333	5.493220	0	0.000000	0.028320	552	0.333333	0.184000	0.168940	
460	0.002174	540	0.307407	5.493220	0	0.000000	0.028320	540	0.307407	0.167000	0.168939	
443	0.002257	557	0.289048	5.493220	0	0.000000	0.028320	557	0.289048	0.162000	0.168934	
458	0.000000	542	0.321033	5.493220	0	0.000000	0.028320	542	0.321033	0.174000	0.168937	
432	0.000000	568	0.323944	5.493220	0	0.000000	0.028320	568	0.323944	0.184000	0.168947	
422	0.000000	578	0.316609	5.493220	0	0.000000	0.028320	578	0.316609	0.183000	0.168955	
446	0.000000	554	0.314079	5.493220	0	0.000000	0.028320	554	0.314079	0.174000	0.168958	
416	0.000000	584	0.308219	5.493220	0	0.000000	0.028320	584	0.308219	0.180000	0.168965	
429	0.002331	571	0.334501	5.493220	0	0.000000	0.028320	571	0.334501	0.192000	0.168978	
448	0.002232	552	0.322464	5.493220	0	0.000000	0.028320	552	0.322464	0.179000	0.168984	
459	0.000000	541	0.284658	5.493220	0	0.000000	0.028320	541	0.284658	0.154000	0.168975	
434	0.002304	566	0.332155	5.493220	0	0.000000	0.028320	566	0.332155	0.189000	0.168987	
429	0.000000	571	0.313485	5.493220	0	0.000000	0.028320	571	0.313485	0.179000	0.168993	
437	0.002288	563	0.339254	5.493220	0	0.000000	0.028320	563	0.339254	0.192000	0.169007	
466	0.002146	534	0.280899	5.493220	0	0.000000	0.028320	534	0.280899	0.151000	0.168996	
462	0.000000	538	0.278810	5.493220	0	0.000000	0.028320	538	0.278810	0.150000	0.168985	
436	0.000000	564	0.331560	5.493220	0	0.000000	0.028320	564	0.331560	0.187000	0.168996	
465	0.000000	535	0.293458	5.493220	0	0.000000	0.028320	535	0.293458	0.157000	0.168989	
454	0.000000	546	0.296703	5.493220	0	0.000000	0.028320	546	0.296703	0.162000	0.168984	
418	0.000000	582	0.324742	5.493220	0	0.000000	0.028320	582	0.324742	0.189000	0.168996	
462	0.000000	538	0.323420	5.493220	0	0.000000	0.028320	538	0.323420	0.174000	0.168999	
451	0.000000	549	0.293260	5.493220	0	0.000000	0.028320	549	0.293260	0.161000	0.168995	
426	0.002347	574	0.351916	5.493220	0	0.000000	0.028320	574	0.351916	0.203000	0.169015	
414	0.000000	586	0.266212	5.493220	0	0.000000	0.028320	586	0.266212	0.156000	0.169007	
432	0.002315	568	0.330986	5.493220	0	0.000000	0.028320	568	0.330986	0.189000	0.169019	
468	0.002137	532	0.265038	5.493220	0	0.000000	0.028320	532	0.265038	0.142000	0.169003	
453	0.002208	547	0.314442	5.493220	0	0.000000	0.028320	547	0.314442	0.173000	0.169005	
445	0.000000	555	0.333333	5.493220	0	0.000000	0.028320	555	0.333333	0.185000	0.169015	
468	0.000000	532	0.259398	5.493220	0	0.000000	0.028320	532	0.259398	0.138000	0.168996	
467	0.000000	533	0.324578	5.493220	0	0.000000	0.028320	533	0.324578	0.173000	0.168999	
447	0.002237	553	0.309222	5.493220	0	0.000000	0.028320	553	0.309222	0.172000	0.169000	
428	0.002336	572	0.274476	5.493220	0	0.000000	0.028320	572	0.274476	0.158000	0.168994	
443	0.000000	557	0.301616	5.493220	0	0.000000	0.028320	557	0.301616	0.168000	0.168993	
445	0.002247	555	0.306306	5.493220	0	0.000000	0.028320	555	0.306306	0.171000	0.168995	
458	0.000000	542	0.306273	5.493220	0	0.000000	0.028320	542	0.306273	0.166000	0.168993	
442	0.000000	558	0.284946	5.493220	0	0.000000	0.028320	558	0.284946	0.159000	0.168987	
464	0.002155	536	0.304104	5.493220	0	0.000000	0.028320	536	0.304104	0.164000	0.168984	
440	0.002273	560	0.330357	5.493220	0	0.000000	0.028320	560	0.330357	0.186000	0.168994	
402	0.000000	598	0.316054	5.493220	0	0.000000	0.028320	598	0.316054	0.189000	0.169006	
454	0.000000	546	0.291209	5.493220	0	0.000000	0.028320	546	0.291209	0.159000	0.169000	
467	0.000000	533	0.290807	5.493220	0	0.000000	0.028320	533	0.290807	0.155000	0.168992	
471	0.002123	529	0.270321	5.493220	0	0.000000	0.028320	529	0.270321	0.144000	0.168977	
445	0.002247	555	0.295495	5.493220	0	0.000000	0.028320	555	0.295495	0.165000	0.168975	
460	0.002174	540	0.298148	5.493220	0	0.000000	0.028320	540	0.298148	0.162000	0.168971	
429	0.000000	571	0.315236	5.493220	0	0.000000	0.028320	571	0.315236	0.180000	0.168977	
418	0.002392	582	0.273196	5.493220	0	0.000000	0.028320	582	0.273196	0.160000	0.168972	
413	0.000000	587	0.321976	5.493220	0	0.000000	0.028320	587	0.321976	0.189000	0.168984	
435	0.000000	565	0.309735	5.493220	0	0.000000	0.028320	565	0.309735	0.175000	0.168987	
459	0.000000	541	0.301294	5.493220	0	0.000000	0.028320	541	0.301294	0.163000	0.168984	
458	0.000000	542	0.317343	5.493220	0	0.000000	0.028320	542	0.317343	0.172000	0.168985	
437	0.000000	563	0.321492	5.493220	0	0.000000	0.028320	563	0.321492	0.181000	0.168992	
445	0.000000	555	0.257658	5.493220	0	0.000000	0.028320	555	0.257658	0.143000	0.168977	
409	0.000000	591	0.299492	5.493220	0	0.000000	0.028320	591	0.299492	0.177000	0.168982	
453	0.000000	547	0.321755	5.493220	0	0.000000	0.028320	547	0.321755	0.176000	0.168986	
453	0.000000	547	0.334552	5.493220	0	0.000000	0.028320	547	0.334552	0.183000	0.168994	
453	0.000000	547	0.316271	5.493220	0	0.000000	0.028320	547	0.316271	0.173000	0.168996	
470	0.002128	530	0.330189	5.493220	0	0.000000	0.028320	530	0.330189	0.176000	0.169000	
449	0.000000	551	0.310345	5.493220	0	0.000000	0.028320	551	0.310345	0.171000	0.169002	
408	0.007353	592	0.300676	5.493220	0	0.000000	0.028320	592	0.300676	0.181000	0.169009	
441	0.000000	559	0.298748	5.493220	0	0.000000	0.028320	559	0.298748	0.167000	0.169007	
449	0.000000	551	0.295826	5.493220	0	0.000000	0.028320	551	0.295826	0.163000	0.169004	
442	0.002262	558	0.338710	5.493220	0	0.000000	0.028320	558	0.338710	0.190000	0.169016	
439	0.002278	561	0.283422	5.493220	0	0.000000	0.028320	561	0.283422	0.160000	0.169011	
430	0.004651	570	0.319298	5.493220	0	0.000000	0.028320	570	0.319298	0.184000	0.169020	
454	0.000000	546	0.338828	5.493220	0	0.000000	0.028320	546	0.338828	0.185000	0.169029	
424	0.000000	576	0.315972	5.493220	0	0.000000	0.028320	576	0.315972	0.182000	0.169036	
446	0.000000	554	0.317690	5.493220	0	0.000000	0.028320	554	0.317690	0.176000	0.169040	
466	0.000000	534	0.299625	5.493220	0	0.000000	0.028320	534	0.299625	0.160000	0.169035	
475	0.004211	525	0.299048	5.493220	0	0.000000	0.028320	525	0.299048	0.159000	0.169029	
443	0.000000	557	0.278276	5.493220	0	0.000000	0.028320	557	0.278276	0.155000	0.169021	
423	0.000000	577	0.311958	5.493220	0	0.000000	0.028320	577	0.311958	0.180000	0.169028	
433	0.000000	567	0.269841	5.493220	0	0.000000	0.028320	567	0.269841	0.153000	0.169018	
414	0.000000	586	0.313993	5.493220	0	0.000000	0.028320	586	0.313993	0.184000	0.169027	
448	0.000000	552	0.315217	5.493220	0	0.000000	0.028320	552	0.315217	0.174000	0.169030	
459	0.000000	541	0.286506	5.493220	0	0.000000	0.028320	541	0.286506	0.155000	0.169022	
439	0.002278	561	0.294118	5.493220	0	0.000000	0.028320	561	0.294118	0.166000	0.169020	
451	0.000000	549	0.326047	5.493220	0	0.000000	0.028320	549	0.326047	0.179000	0.169026	
437	0.000000	563	0.278863	5.493220	0	0.000000	0.028320	563	0.278863	0.157000	0.169019	
441	0.002268	559	0.295170	5.493220	0	0.000000	0.028320	559	0.295170	0.166000	0.169017	
457	0.002188	543	0.300184	5.493220	0	0.000000	0.028320	543	0.300184	0.164000	0.169014	
471	0.002123	529	0.315690	5.493220	0	0.000000	0.028320	529	0.315690	0.168000	0.169014	
460	0.000000	540	0.331481	5.493220	0	0.000000	0.028320	540	0.331481	0.179000	0.169019	
466	0.000000	534	0.275281	5.493220	0	0.000000	0.028320	534	0.275281	0.147000	0.169007	
450	0.000000	550	0.272727	5.493220	0	0.000000	0.028320	550	0.272727	0.150000	0.168996	
465	0.004301	535	0.308411	5.493220	0	0.000000	0.028320	535	0.308411	0.167000	0.168995	
459	0.004357	541	0.330869	5.493220	0	0.000000	0.028320	541	0.330869	0.181000	0.169002	
434	0.000000	566	0.339223	5.493220	0	0.000000	0.028320	566	0.339223	0.192000	0.169015	
455	0.000000	545	0.306422	5.493220	0	0.000000	0.028320	545	0.306422	0.167000	0.169014	
440	0.002273	560	0.287500	5.493220	0	0.000000	0.028320	560	0.287500	0.162000	0.169010	
440	0.000000	560	0.341071	5.493220	0	0.000000	0.028320	560	0.341071	0.191000	0.169022	
450	0.002222	550	0.294545	5.493220	0	0.000000	0.028320	550	0.294545	0.163000	0.169019	
464	0.000000	536	0.285448	5.493220	0	0.000000	0.028320	536	0.285448	0.153000	0.169010	
448	0.004464	552	0.278986	5.493220	0	0.000000	0.028320	552	0.278986	0.156000	0.169002	
456	0.000000	544	0.310662	5.493220	0	0.000000	0.028320	544	0.310662	0.169000	0.169002	
448	0.004464	552	0.322464	5.493220	0	0.000000	0.028320	552	0.322464	0.180000	0.169008	
428	0.000000	572	0.333916	5.493220	0	0.000000	0.028320	572	0.333916	0.191000	0.169021	
422	0.000000	578	0.328720	5.493220	0	0.000000	0.028320	578	0.328720	0.190000	0.169033	
428	0.000000	572	0.316434	5.493220	0	0.000000	0.028320	572	0.316434	0.181000	0.169040	
439	0.000000	561	0.310160	5.493220	0	0.000000	0.028320	561	0.310160	0.174000	0.169042	
461	0.002169	539	0.324675	5.493220	0	0.000000	0.028320	539	0.324675	0.176000	0.169046	
407	0.000000	593	0.303541	5.493220	0	0.000000	0.028320	593	0.303541	0.180000	0.169053	
445	0.000000	555	0.300901	5.493220	0	0.000000	0.028320	555	0.300901	0.167000	0.169051	
434	0.002304	566	0.287986	5.493220	0	0.000000	0.028320	566	0.287986	0.164000	0.169049	
423	0.000000	577	0.282496	5.493220	0	0.000000	0.028320	577	0.282496	0.163000	0.169045	
445	0.000000	555	0.295495	5.493220	0	0.000000	0.028320	555	0.295495	0.164000	0.169042	
442	0.002262	558	0.302867	5.493220	0	0.000000	0.028320	558	0.302867	0.170000	0.169043	
446	0.000000	554	0.294224	5.493220	0	0.000000	0.028320	554	0.294224	0.163000	0.169039	
467	0.000000	533	0.303940	5.493220	0	0.000000	0.028320	533	0.303940	0.162000	0.169035	
459	0.000000	541	0.280961	5.493220	0	0.000000	0.028320	541	0.280961	0.152000	0.169026	
433	0.002309	567	0.303351	5.493220	0	0.000000	0.028320	567	0.303351	0.173000	0.169028	
459	0.004357	541	0.301294	5.493220	0	0.000000	0.028320	541	0.301294	0.165000	0.169026	
480	0.000000	520	0.307692	5.493220	0	0.000000	0.028320	520	0.307692	0.160000	0.169021	
434	0.002304	566	0.307420	5.493220	0	0.000000	0.028320	566	0.307420	0.175000	0.169024	
429	0.004662	571	0.306480	5.493220	0	0.000000	0.028320	571	0.306480	0.177000	0.169029	
461	0.002169	539	0.330241	5.493220	0	0.000000	0.028320	539	0.330241	0.179000	0.169034	
458	0.000000	542	0.335793	5.493220	0	0.000000	0.028320	542	0.335793	0.182000	0.169042	
450	0.000000	550	0.321818	5.493220	0	0.000000	0.028320	550	0.321818	0.177000	0.169046	
423	0.000000	577	0.291161	5.493220	0	0.000000	0.028320	577	0.291161	0.168000	0.169045	
457	0.000000	543	0.314917	5.493220	0	0.000000	0.028320	543	0.314917	0.171000	0.169047	
444	0.000000	556	0.287770	5.493220	0	0.000000	0.028320	556	0.287770	0.160000	0.169041	
460	0.000000	540	0.316667	5.493220	0	0.000000	0.028320	540	0.316667	0.171000	0.169043	
440	0.000000	560	0.328571	5.493220	0	0.000000	0.028320	560	0.328571	0.184000	0.169051	
456	0.000000	544	0.314338	5.493220	0	0.000000	0.028320	544	0.314338	0.171000	0.169052	
447	0.000000	553	0.312839	5.493220	0	0.000000	0.028320	553	0.312839	0.173000	0.169054	
427	0.000000	573	0.294939	5.493220	0	0.000000	0.028320	573	0.294939	0.169000	0.169054	
447	0.000000	553	0.314647	5.493220	0	0.000000	0.028320	553	0.314647	0.174000	0.169057	
444	0.000000	556	0.264388	5.493220	0	0.000000	0.028320	556	0.264388	0.147000	0.169045	
425	0.000000	575	0.264348	5.493220	0	0.000000	0.028320	575	0.264348	0.152000	0.169035	
466	0.000000	534	0.303371	5.493220	0	0.000000	0.028320	534	0.303371	0.162000	0.169031	
441	0.002268	559	0.309481	5.493220	0	0.000000	0.028320	559	0.309481	0.174000	0.169034	
448	0.000000	552	0.358696	5.493220	0	0.000000	0.028320	552	0.358696	0.198000	0.169050	
470	0.002128	530	0.300000	5.493220	0	0.000000	0.028320	530	0.300000	0.160000	0.169045	
453	0.000000	547	0.336380	5.493220	0	0.000000	0.028320	547	0.336380	0.184000	0.169053	
426	0.000000	574	0.311847	5.493220	0	0.000000	0.028320	574	0.311847	0.179000	0.169059	
405	0.000000	595	0.312605	5.493220	0	0.000000	0.028320	595	0.312605	0.186000	0.169068	
461	0.002169	539	0.311688	5.493220	0	0.000000	0.028320	539	0.311688	0.169000	0.169068	
439	0.000000	561	0.306595	5.493220	0	0.000000	0.028320	561	0.306595	0.172000	0.169070	
421	0.000000	579	0.328152	5.493220	0	0.000000	0.028320	579	0.328152	0.190000	0.169082	
435	0.000000	565	0.336283	5.493220	0	0.000000	0.028320	565	0.336283	0.190000	0.169093	
444	0.000000	556	0.318345	5.493220	0	0.000000	0.028320	556	0.318345	0.177000	0.169098	
413	0.000000	587	0.303237	5.493220	0	0.000000	0.028320	587	0.303237	0.178000	0.169103	
455	0.000000	545	0.341284	5.493220	0	0.000000	0.028320	545	0.341284	0.186000	0.169112	
439	0.000000	561	0.286988	5.493220	0	0.000000	0.028320	561	0.286988	0.161000	0.169107	
457	0.004376	543	0.305709	5.493220	0	0.000000	0.028320	543	0.305709	0.168000	0.169107	
436	0.002294	564	0.308511	5.493220	0	0.000000	0.028320	564	0.308511	0.175000	0.169110	
429	0.004662	571	0.295972	5.493220	0	0.000000	0.028320	571	0.295972	0.171000	0.169111	
434	0.000000	566	0.309187	5.493220	0	0.000000	0.028320	566	0.309187	0.175000	0.169114	
454	0.000000	546	0.311355	5.493220	0	0.000000	0.028320	546	0.311355	0.170000	0.169115	
458	0.002183	542	0.291513	5.493220	0	0.000000	0.028320	542	0.291513	0.159000	0.169109	
437	0.000000	563	0.300178	5.493220	0	0.000000	0.028320	563	0.300178	0.169000	0.169109	
418	0.000000	582	0.283505	5.493220	0	0.000000	0.028320	582	0.283505	0.165000	0.169107	
406	0.000000	594	0.311448	5.493220	0	0.000000	0.028320	594	0.311448	0.185000	0.169116	
474	0.000000	526	0.298479	5.493220	0	0.000000	0.028320	526	0.298479	0.157000	0.169109	
436	0.002294	564	0.289007	5.493220	0	0.000000	0.028320	564	0.289007	0.164000	0.169106	
438	0.000000	562	0.361210	5.493220	0	0.000000	0.028320	562	0.361210	0.203000	0.169125	
462	0.000000	538	0.328996	5.493220	0	0.000000	0.028320	538	0.328996	0.177000	0.169129	
440	0.000000	560	0.353571	5.493220	0	0.000000	0.028320	560	0.353571	0.198000	0.169145	
422	0.002370	578	0.283737	5.493220	0	0.000000	0.028320	578	0.283737	0.165000	0.169143	
463	0.000000	537	0.316574	5.493220	0	0.000000	0.028320	537	0.316574	0.170000	0.169143	
444	0.000000	556	0.296763	5.493220	0	0.000000	0.028320	556	0.296763	0.165000	0.169141	
435	0.000000	565	0.256637	5.493220	0	0.000000	0.028320	565	0.256637	0.145000	0.169128	
453	0.000000	547	0.272395	5.493220	0	0.000000	0.028320	547	0.272395	0.149000	0.169117	
436	0.000000	564	0.306738	5.493220	0	0.000000	0.028320	564	0.306738	0.173000	0.169119	
463	0.004320	537	0.281192	5.493220	0	0.000000	0.028320	537	0.281192	0.153000	0.169110	
425	0.000000	575	0.330435	5.493220	0	0.000000	0.028320	575	0.330435	0.190000	0.169121	
424	0.007075	576	0.284722	5.493220	0	0.000000	0.028320	576	0.284722	0.167000	0.169120	
441	0.002268	559	0.286225	5.493220	0	0.000000	0.028320	559	0.286225	0.161000	0.169116	
430	0.004651	570	0.312281	5.493220	0	0.000000	0.028320	570	0.312281	0.180000	0.169122	
440	0.002273	560	0.289286	5.493220	0	0.000000	0.028320	560	0.289286	0.163000	0.169118	
428	0.004673	572	0.379371	5.493220	0	0.000000	0.028320	572	0.379371	0.219000	0.169146	
432	0.000000	568	0.294014	5.493220	0	0.000000	0.028320	568	0.294014	0.167000	0.169144	
447	0.000000	553	0.312839	5.493220	0	0.000000	0.028320	553	0.312839	0.173000	0.169147	
456	0.000000	544	0.299632	5.493220	0	0.000000	0.028320	544	0.299632	0.163000	0.169143	
420	0.004762	580	0.313793	5.493220	0	0.000000	0.028320	580	0.313793	0.184000	0.169151	
448	0.000000	552	0.318841	5.493220	0	0.000000	0.028320	552	0.318841	0.176000	0.169155	
472	0.004237	528	0.316288	5.493220	0	0.000000	0.028320	528	0.316288	0.169000	0.169155	
458	0.002183	542	0.321033	5.493220	0	0.000000	0.028320	542	0.321033	0.175000	0.169158	
462	0.000000	538	0.282528	5.493220	0	0.000000	0.028320	538	0.282528	0.152000	0.169149	
448	0.004464	552	0.300725	5.493220	0	0.000000	0.028320	552	0.300725	0.168000	0.169148	
464	0.000000	536	0.315299	5.493220	0	0.000000	0.028320	536	0.315299	0.169000	0.169148	
468	0.000000	532	0.283835	5.493220	0	0.000000	0.028320	532	0.283835	0.151000	0.169138	
