Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
457	0.000000	543	0.265193	5.082470	0	0.000000	0.007135	543	0.265193	0.144000	0.151995	
446	0.000000	554	0.277978	5.082470	0	0.000000	0.007135	554	0.277978	0.154000	0.151996	
451	0.000000	549	0.262295	5.082470	0	0.000000	0.007135	549	0.262295	0.144000	0.151991	
421	0.000000	579	0.300518	5.082470	0	0.000000	0.007135	579	0.300518	0.174000	0.152005	
420	0.000000	580	0.232759	5.082470	0	0.000000	0.007135	580	0.232759	0.135000	0.151994	
450	0.002222	550	0.334545	5.082470	0	0.000000	0.007135	550	0.334545	0.185000	0.152015	
436	0.000000	564	0.283688	5.082470	0	0.000000	0.007135	564	0.283688	0.160000	0.152020	
439	0.000000	561	0.231729	5.082470	0	0.000000	0.007135	561	0.231729	0.130000	0.152006	
398	0.000000	602	0.299003	5.082470	0	0.000000	0.007135	602	0.299003	0.180000	0.152024	
467	0.000000	533	0.303940	5.082470	0	0.000000	0.007135	533	0.303940	0.162000	0.152030	
446	0.002242	554	0.276173	5.082470	0	0.000000	0.007135	554	0.276173	0.154000	0.152032	
453	0.000000	547	0.252285	5.082470	0	0.000000	0.007135	547	0.252285	0.138000	0.152023	
448	0.000000	552	0.300725	5.082470	0	0.000000	0.007135	552	0.300725	0.166000	0.152032	
445	0.000000	555	0.268468	5.082470	0	0.000000	0.007135	555	0.268468	0.149000	0.152030	
446	0.008969	554	0.265343	5.082470	0	0.000000	0.007135	554	0.265343	0.151000	0.152029	
452	0.000000	548	0.266423	5.082470	0	0.000000	0.007135	548	0.266423	0.146000	0.152025	
453	0.000000	547	0.263254	5.082470	0	0.000000	0.007135	547	0.263254	0.144000	0.152020	
448	0.000000	552	0.257246	5.082470	0	0.000000	0.007135	552	0.257246	0.142000	0.152014	
437	0.004577	563	0.284192	5.082470	0	0.000000	0.007135	563	0.284192	0.162000	0.152020	
418	0.002392	582	0.290378	5.082470	0	0.000000	0.007135	582	0.290378	0.170000	0.152032	
445	0.002247	555	0.275676	5.082470	0	0.000000	0.007135	555	0.275676	0.154000	0.152033	
436	0.002294	564	0.276596	5.082470	0	0.000000	0.007135	564	0.276596	0.157000	0.152036	
453	0.000000	547	0.252285	5.082470	0	0.000000	0.007135	547	0.252285	0.138000	0.152027	
435	0.000000	565	0.320354	5.082470	0	0.000000	0.007135	565	0.320354	0.181000	0.152045	
445	0.000000	555	0.300901	5.082470	0	0.000000	0.007135	555	0.300901	0.167000	0.152055	
422	0.002370	578	0.287197	5.082470	0	0.000000	0.007135	578	0.287197	0.167000	0.152064	
456	0.002193	544	0.227941	5.082470	0	0.000000	0.007135	544	0.227941	0.125000	0.152047	
458	0.000000	542	0.263838	5.082470	0	0.000000	0.007135	542	0.263838	0.143000	0.152041	
420	0.000000	580	0.310345	5.082470	0	0.000000	0.007135	580	0.310345	0.180000	0.152059	
417	0.002398	583	0.310463	5.082470	0	0.000000	0.007135	583	0.310463	0.182000	0.152078	
443	0.002257	557	0.272890	5.082470	0	0.000000	0.007135	557	0.272890	0.153000	0.152078	
451	0.002217	549	0.302368	5.082470	0	0.000000	0.007135	549	0.302368	0.167000	0.152088	
445	0.000000	555	0.272072	5.082470	0	0.000000	0.007135	555	0.272072	0.151000	0.152087	
431	0.004640	569	0.270650	5.082470	0	0.000000	0.007135	569	0.270650	0.156000	0.152090	
432	0.000000	568	0.262324	5.082470	0	0.000000	0.007135	568	0.262324	0.149000	0.152088	
441	0.002268	559	0.275492	5.082470	0	0.000000	0.007135	559	0.275492	0.155000	0.152089	
432	0.000000	568	0.278169	5.082470	0	0.000000	0.007135	568	0.278169	0.158000	0.152093	
447	0.000000	553	0.233273	5.082470	0	0.000000	0.007135	553	0.233273	0.129000	0.152079	
443	0.000000	557	0.263914	5.082470	0	0.000000	0.007135	557	0.263914	0.147000	0.152076	
453	0.000000	547	0.308958	5.082470	0	0.000000	0.007135	547	0.308958	0.169000	0.152086	
431	0.002320	569	0.231986	5.082470	0	0.000000	0.007135	569	0.231986	0.133000	0.152074	
483	0.000000	517	0.255319	5.082470	0	0.000000	0.007135	517	0.255319	0.132000	0.152062	
423	0.002364	577	0.266898	5.082470	0	0.000000	0.007135	577	0.266898	0.155000	0.152063	
432	0.000000	568	0.283451	5.082470	0	0.000000	0.007135	568	0.283451	0.161000	0.152069	
438	0.002283	562	0.272242	5.082470	0	0.000000	0.007135	562	0.272242	0.154000	0.152070	
462	0.000000	538	0.291822	5.082470	0	0.000000	0.007135	538	0.291822	0.157000	0.152073	
451	0.000000	549	0.260474	5.082470	0	0.000000	0.007135	549	0.260474	0.143000	0.152068	
436	0.000000	564	0.264184	5.082470	0	0.000000	0.007135	564	0.264184	0.149000	0.152066	
431	0.000000	569	0.272408	5.082470	0	0.000000	0.007135	569	0.272408	0.155000	0.152068	
472	0.002119	528	0.280303	5.082470	0	0.000000	0.007135	528	0.280303	0.149000	0.152066	
429	0.000000	571	0.250438	5.082470	0	0.000000	0.007135	571	0.250438	0.143000	0.152060	
443	0.000000	557	0.260323	5.082470	0	0.000000	0.007135	557	0.260323	0.145000	0.152056	
427	0.000000	573	0.300175	5.082470	0	0.000000	0.007135	573	0.300175	0.172000	0.152068	
458	0.002183	542	0.256458	5.082470	0	0.000000	0.007135	542	0.256458	0.140000	0.152061	
447	0.002237	553	0.282098	5.082470	0	0.000000	0.007135	553	0.282098	0.157000	0.152064	
475	0.002105	525	0.304762	5.082470	0	0.000000	0.007135	525	0.304762	0.161000	0.152069	
449	0.000000	551	0.257713	5.082470	0	0.000000	0.007135	551	0.257713	0.142000	0.152063	
424	0.002358	576	0.286458	5.082470	0	0.000000	0.007135	576	0.286458	0.166000	0.152072	
450	0.004444	550	0.278182	5.082470	0	0.000000	0.007135	550	0.278182	0.155000	0.152073	
431	0.000000	569	0.246046	5.082470	0	0.000000	0.007135	569	0.246046	0.140000	0.152066	
453	0.002208	547	0.297989	5.082470	0	0.000000	0.007135	547	0.297989	0.164000	0.152073	
473	0.000000	527	0.240987	5.082470	0	0.000000	0.007135	527	0.240987	0.127000	0.152058	
429	0.002331	571	0.281961	5.082470	0	0.000000	0.007135	571	0.281961	0.162000	0.152064	
450	0.000000	550	0.290909	5.082470	0	0.000000	0.007135	550	0.290909	0.160000	0.152069	
435	0.004598	565	0.261947	5.082470	0	0.000000	0.007135	565	0.261947	0.150000	0.152068	
426	0.000000	574	0.306620	5.082470	0	0.000000	0.007135	574	0.306620	0.176000	0.152082	
463	0.002160	537	0.262570	5.082470	0	0.000000	0.007135	537	0.262570	0.142000	0.152076	
437	0.000000	563	0.294849	5.082470	0	0.000000	0.007135	563	0.294849	0.166000	0.152085	
432	0.000000	568	0.251761	5.082470	0	0.000000	0.007135	568	0.251761	0.143000	0.152079	
464	0.000000	536	0.296642	5.082470	0	0.000000	0.007135	536	0.296642	0.159000	0.152083	
413	0.000000	587	0.279387	5.082470	0	0.000000	0.007135	587	0.279387	0.164000	0.152091	
458	0.000000	542	0.252768	5.082470	0	0.000000	0.007135	542	0.252768	0.137000	0.152081	
454	0.000000	546	0.263736	5.082470	0	0.000000	0.007135	546	0.263736	0.144000	0.152076	
469	0.000000	531	0.280603	5.082470	0	0.000000	0.007135	531	0.280603	0.149000	0.152075	
467	0.000000	533	0.317073	5.082470	0	0.000000	0.007135	533	0.317073	0.169000	0.152085	
432	0.000000	568	0.301056	5.082470	0	0.000000	0.007135	568	0.301056	0.171000	0.152096	
462	0.000000	538	0.262082	5.082470	0	0.000000	0.007135	538	0.262082	0.141000	0.152090	
438	0.000000	562	0.227758	5.082470	0	0.000000	0.007135	562	0.227758	0.128000	0.152075	
433	0.000000	567	0.238095	5.082470	0	0.000000	0.007135	567	0.238095	0.135000	0.152065	
425	0.000000	575	0.297391	5.082470	0	0.000000	0.007135	575	0.297391	0.171000	0.152076	
431	0.002320	569	0.244288	5.082470	0	0.000000	0.007135	569	0.244288	0.140000	0.152069	
430	0.000000	570	0.228070	5.082470	0	0.000000	0.007135	570	0.228070	0.130000	0.152055	
423	0.002364	577	0.253033	5.082470	0	0.000000	0.007135	577	0.253033	0.147000	0.152052	
470	0.002128	530	0.296226	5.082470	0	0.000000	0.007135	530	0.296226	0.158000	0.152056	
441	0.000000	559	0.289803	5.082470	0	0.000000	0.007135	559	0.289803	0.162000	0.152062	
461	0.000000	539	0.267161	5.082470	0	0.000000	0.007135	539	0.267161	0.144000	0.152057	
459	0.000000	541	0.282810	5.082470	0	0.000000	0.007135	541	0.282810	0.153000	0.152058	
435	0.000000	565	0.251327	5.082470	0	0.000000	0.007135	565	0.251327	0.142000	0.152051	
439	0.002278	561	0.299465	5.082470	0	0.000000	0.007135	561	0.299465	0.169000	0.152062	
447	0.000000	553	0.253165	5.082470	0	0.000000	0.007135	553	0.253165	0.140000	0.152054	
459	0.002179	541	0.288355	5.082470	0	0.000000	0.007135	541	0.288355	0.157000	0.152057	
431	0.002320	569	0.304042	5.082470	0	0.000000	0.007135	569	0.304042	0.174000	0.152071	
435	0.002299	565	0.246018	5.082470	0	0.000000	0.007135	565	0.246018	0.140000	0.152063	
450	0.002222	550	0.298182	5.082470	0	0.000000	0.007135	550	0.298182	0.165000	0.152071	
432	0.000000	568	0.262324	5.082470	0	0.000000	0.007135	568	0.262324	0.149000	0.152069	
449	0.002227	551	0.290381	5.082470	0	0.000000	0.007135	551	0.290381	0.161000	0.152075	
435	0.000000	565	0.269027	5.082470	0	0.000000	0.007135	565	0.269027	0.152000	0.152075	
444	0.000000	556	0.300360	5.082470	0	0.000000	0.007135	556	0.300360	0.167000	0.152084	
444	0.002252	556	0.241007	5.082470	0	0.000000	0.007135	556	0.241007	0.135000	0.152073	
449	0.002227	551	0.330309	5.082470	0	0.000000	0.007135	551	0.330309	0.183000	0.152092	
423	0.002364	577	0.294627	5.082470	0	0.000000	0.007135	577	0.294627	0.171000	0.152103	
427	0.000000	573	0.267016	5.082470	0	0.000000	0.007135	573	0.267016	0.153000	0.152104	
455	0.008791	545	0.271560	5.082470	0	0.000000	0.007135	545	0.271560	0.152000	0.152104	
426	0.000000	574	0.254355	5.082470	0	0.000000	0.007135	574	0.254355	0.146000	0.152100	
463	0.000000	537	0.227188	5.082470	0	0.000000	0.007135	537	0.227188	0.122000	0.152082	
433	0.002309	567	0.291005	5.082470	0	0.000000	0.007135	567	0.291005	0.166000	0.152090	
437	0.000000	563	0.278863	5.082470	0	0.000000	0.007135	563	0.278863	0.157000	0.152093	
456	0.002193	544	0.268382	5.082470	0	0.000000	0.007135	544	0.268382	0.147000	0.152090	
462	0.000000	538	0.267658	5.082470	0	0.000000	0.007135	538	0.267658	0.144000	0.152086	
453	0.000000	547	0.314442	5.082470	0	0.000000	0.007135	547	0.314442	0.172000	0.152097	
458	0.000000	542	0.282288	5.082470	0	0.000000	0.007135	542	0.282288	0.153000	0.152098	
480	0.000000	520	0.303846	5.082470	0	0.000000	0.007135	520	0.303846	0.158000	0.152102	
424	0.000000	576	0.265625	5.082470	0	0.000000	0.007135	576	0.265625	0.153000	0.152102	
484	0.002066	516	0.244186	5.082470	0	0.000000	0.007135	516	0.244186	0.127000	0.152087	
433	0.000000	567	0.275132	5.082470	0	0.000000	0.007135	567	0.275132	0.156000	0.152089	
461	0.002169	539	0.282004	5.082470	0	0.000000	0.007135	539	0.282004	0.153000	0.152090	
415	0.000000	585	0.252991	5.082470	0	0.000000	0.007135	585	0.252991	0.148000	0.152088	
440	0.002273	560	0.314286	5.082470	0	0.000000	0.007135	560	0.314286	0.177000	0.152102	
441	0.000000	559	0.284436	5.082470	0	0.000000	0.007135	559	0.284436	0.159000	0.152106	
447	0.000000	553	0.301989	5.082470	0	0.000000	0.007135	553	0.301989	0.167000	0.152115	
451	0.000000	549	0.278689	5.082470	0	0.000000	0.007135	549	0.278689	0.153000	0.152116	
456	0.000000	544	0.301471	5.082470	0	0.000000	0.007135	544	0.301471	0.164000	0.152123	
454	0.004405	546	0.258242	5.082470	0	0.000000	0.007135	546	0.258242	0.143000	0.152117	
481	0.000000	519	0.252408	5.082470	0	0.000000	0.007135	519	0.252408	0.131000	0.152105	
447	0.002237	553	0.285714	5.082470	0	0.000000	0.007135	553	0.285714	0.159000	0.152109	
429	0.000000	571	0.278459	5.082470	0	0.000000	0.007135	571	0.278459	0.159000	0.152113	
478	0.000000	522	0.258621	5.082470	0	0.000000	0.007135	522	0.258621	0.135000	0.152103	
458	0.006550	542	0.276753	5.082470	0	0.000000	0.007135	542	0.276753	0.153000	0.152104	
425	0.000000	575	0.290435	5.082470	0	0.000000	0.007135	575	0.290435	0.167000	0.152112	
427	0.000000	573	0.242583	5.082470	0	0.000000	0.007135	573	0.242583	0.139000	0.152105	
447	0.002237	553	0.265823	5.082470	0	0.000000	0.007135	553	0.265823	0.148000	0.152102	
442	0.000000	558	0.286738	5.082470	0	0.000000	0.007135	558	0.286738	0.160000	0.152107	
456	0.000000	544	0.250000	5.082470	0	0.000000	0.007135	544	0.250000	0.136000	0.152097	
456	0.002193	544	0.297794	5.082470	0	0.000000	0.007135	544	0.297794	0.163000	0.152104	
423	0.002364	577	0.291161	5.082470	0	0.000000	0.007135	577	0.291161	0.169000	0.152114	
447	0.002237	553	0.289331	5.082470	0	0.000000	0.007135	553	0.289331	0.161000	0.152119	
449	0.002227	551	0.268603	5.082470	0	0.000000	0.007135	551	0.268603	0.149000	0.152117	
462	0.000000	538	0.280669	5.082470	0	0.000000	0.007135	538	0.280669	0.151000	0.152116	
439	0.000000	561	0.272727	5.082470	0	0.000000	0.007135	561	0.272727	0.153000	0.152117	
422	0.002370	578	0.269896	5.082470	0	0.000000	0.007135	578	0.269896	0.157000	0.152120	
456	0.000000	544	0.288603	5.082470	0	0.000000	0.007135	544	0.288603	0.157000	0.152123	
426	0.002347	574	0.259582	5.082470	0	0.000000	0.007135	574	0.259582	0.150000	0.152121	
444	0.000000	556	0.291367	5.082470	0	0.000000	0.007135	556	0.291367	0.162000	0.152127	
472	0.000000	528	0.282197	5.082470	0	0.000000	0.007135	528	0.282197	0.149000	0.152125	
462	0.000000	538	0.269517	5.082470	0	0.000000	0.007135	538	0.269517	0.145000	0.152121	
454	0.000000	546	0.283883	5.082470	0	0.000000	0.007135	546	0.283883	0.155000	0.152123	
436	0.000000	564	0.258865	5.082470	0	0.000000	0.007135	564	0.258865	0.146000	0.152119	
450	0.000000	550	0.258182	5.082470	0	0.000000	0.007135	550	0.258182	0.142000	0.152113	
457	0.000000	543	0.287293	5.082470	0	0.000000	0.007135	543	0.287293	0.156000	0.152116	
452	0.002212	548	0.244526	5.082470	0	0.000000	0.007135	548	0.244526	0.135000	0.152106	
410	0.000000	590	0.311864	5.082470	0	0.000000	0.007135	590	0.311864	0.184000	0.152124	
453	0.000000	547	0.250457	5.082470	0	0.000000	0.007135	547	0.250457	0.137000	0.152115	
440	0.004545	560	0.233929	5.082470	0	0.000000	0.007135	560	0.233929	0.133000	0.152104	
424	0.002358	576	0.225694	5.082470	0	0.000000	0.007135	576	0.225694	0.131000	0.152092	
466	0.002146	534	0.260300	5.082470	0	0.000000	0.007135	534	0.260300	0.140000	0.152085	
441	0.004535	559	0.329159	5.082470	0	0.000000	0.007135	559	0.329159	0.186000	0.152105	
455	0.000000	545	0.280734	5.082470	0	0.000000	0.007135	545	0.280734	0.153000	0.152105	
452	0.000000	548	0.260949	5.082470	0	0.000000	0.007135	548	0.260949	0.143000	0.152100	
429	0.000000	571	0.264448	5.082470	0	0.000000	0.007135	571	0.264448	0.151000	0.152099	
428	0.000000	572	0.263986	5.082470	0	0.000000	0.007135	572	0.263986	0.151000	0.152099	
432	0.000000	568	0.286972	5.082470	0	0.000000	0.007135	568	0.286972	0.163000	0.152105	
421	0.000000	579	0.267703	5.082470	0	0.000000	0.007135	579	0.267703	0.155000	0.152107	
435	0.004598	565	0.253097	5.082470	0	0.000000	0.007135	565	0.253097	0.145000	0.152103	
457	0.002188	543	0.261510	5.082470	0	0.000000	0.007135	543	0.261510	0.143000	0.152097	
459	0.000000	541	0.308688	5.082470	0	0.000000	0.007135	541	0.308688	0.167000	0.152106	
442	0.000000	558	0.241935	5.082470	0	0.000000	0.007135	558	0.241935	0.135000	0.152096	
448	0.000000	552	0.288043	5.082470	0	0.000000	0.007135	552	0.288043	0.159000	0.152100	
462	0.004329	538	0.234201	5.082470	0	0.000000	0.007135	538	0.234201	0.128000	0.152086	
441	0.000000	559	0.279070	5.082470	0	0.000000	0.007135	559	0.279070	0.156000	0.152088	
450	0.004444	550	0.267273	5.082470	0	0.000000	0.007135	550	0.267273	0.149000	0.152087	
428	0.000000	572	0.265734	5.082470	0	0.000000	0.007135	572	0.265734	0.152000	0.152087	
444	0.000000	556	0.334532	5.082470	0	0.000000	0.007135	556	0.334532	0.186000	0.152106	
444	0.000000	556	0.264388	5.082470	0	0.000000	0.007135	556	0.264388	0.147000	0.152103	
435	0.000000	565	0.258407	5.082470	0	0.000000	0.007135	565	0.258407	0.146000	0.152100	
437	0.002288	563	0.287744	5.082470	0	0.000000	0.007135	563	0.287744	0.163000	0.152106	
434	0.000000	566	0.270318	5.082470	0	0.000000	0.007135	566	0.270318	0.153000	0.152106	
457	0.000000	543	0.279926	5.082470	0	0.000000	0.007135	543	0.279926	0.152000	0.152106	
453	0.000000	547	0.265082	5.082470	0	0.000000	0.007135	547	0.265082	0.145000	0.152102	
452	0.000000	548	0.268248	5.082470	0	0.000000	0.007135	548	0.268248	0.147000	0.152099	
459	0.000000	541	0.275416	5.082470	0	0.000000	0.007135	541	0.275416	0.149000	0.152098	
439	0.000000	561	0.269162	5.082470	0	0.000000	0.007135	561	0.269162	0.151000	0.152097	
448	0.002232	552	0.259058	5.082470	0	0.000000	0.007135	552	0.259058	0.144000	0.152092	
454	0.004405	546	0.280220	5.082470	0	0.000000	0.007135	546	0.280220	0.155000	0.152094	
440	0.000000	560	0.283929	5.082470	0	0.000000	0.007135	560	0.283929	0.159000	0.152098	
456	0.000000	544	0.305147	5.082470	0	0.000000	0.007135	544	0.305147	0.166000	0.152106	
437	0.000000	563	0.266430	5.082470	0	0.000000	0.007135	563	0.266430	0.150000	0.152105	
456	0.000000	544	0.251838	5.082470	0	0.000000	0.007135	544	0.251838	0.137000	0.152096	
446	0.000000	554	0.265343	5.082470	0	0.000000	0.007135	554	0.265343	0.147000	0.152093	
434	0.000000	566	0.287986	5.082470	0	0.000000	0.007135	566	0.287986	0.163000	0.152099	
439	0.000000	561	0.263815	5.082470	0	0.000000	0.007135	561	0.263815	0.148000	0.152097	
430	0.000000	570	0.296491	5.082470	0	0.000000	0.007135	570	0.296491	0.169000	0.152107	
432	0.002315	568	0.265845	5.082470	0	0.000000	0.007135	568	0.265845	0.152000	0.152107	
414	0.002415	586	0.274744	5.082470	0	0.000000	0.007135	586	0.274744	0.162000	0.152112	
437	0.000000	563	0.296625	5.082470	0	0.000000	0.007135	563	0.296625	0.167000	0.152121	
448	0.000000	552	0.259058	5.082470	0	0.000000	0.007135	552	0.259058	0.143000	0.152116	
454	0.000000	546	0.283883	5.082470	0	0.000000	0.007135	546	0.283883	0.155000	0.152117	
475	0.006316	525	0.278095	5.082470	0	0.000000	0.007135	525	0.278095	0.149000	0.152115	
444	0.004505	556	0.273381	5.082470	0	0.000000	0.007135	556	0.273381	0.154000	0.152116	
441	0.000000	559	0.257603	5.082470	0	0.000000	0.007135	559	0.257603	0.144000	0.152112	
462	0.000000	538	0.299257	5.082470	0	0.000000	0.007135	538	0.299257	0.161000	0.152117	
440	0.002273	560	0.287500	5.082470	0	0.000000	0.007135	560	0.287500	0.162000	0.152123	
447	0.002237	553	0.312839	5.082470	0	0.000000	0.007135	553	0.312839	0.174000	0.152135	
449	0.000000	551	0.304900	5.082470	0	0.000000	0.007135	551	0.304900	0.168000	0.152144	
419	0.000000	581	0.285714	5.082470	0	0.000000	0.007135	581	0.285714	0.166000	0.152152	
438	0.000000	562	0.286477	5.082470	0	0.000000	0.007135	562	0.286477	0.161000	0.152157	
450	0.002222	550	0.272727	5.082470	0	0.000000	0.007135	550	0.272727	0.151000	0.152156	
444	0.002252	556	0.291367	5.082470	0	0.000000	0.007135	556	0.291367	0.163000	0.152162	
449	0.004454	551	0.290381	5.082470	0	0.000000	0.007135	551	0.290381	0.162000	0.152168	
443	0.006772	557	0.274686	5.082470	0	0.000000	0.007135	557	0.274686	0.156000	0.152170	
455	0.000000	545	0.267890	5.082470	0	0.000000	0.007135	545	0.267890	0.146000	0.152166	
406	0.000000	594	0.247475	5.082470	0	0.000000	0.007135	594	0.247475	0.147000	0.152164	
424	0.000000	576	0.260417	5.082470	0	0.000000	0.007135	576	0.260417	0.150000	0.152162	
440	0.000000	560	0.264286	5.082470	0	0.000000	0.007135	560	0.264286	0.148000	0.152160	
447	0.000000	553	0.256781	5.082470	0	0.000000	0.007135	553	0.256781	0.142000	0.152154	
450	0.000000	550	0.285455	5.082470	0	0.000000	0.007135	550	0.285455	0.157000	0.152157	
446	0.000000	554	0.250903	5.082470	0	0.000000	0.007135	554	0.250903	0.139000	0.152150	
448	0.000000	552	0.273551	5.082470	0	0.000000	0.007135	552	0.273551	0.151000	0.152149	
458	0.000000	542	0.252768	5.082470	0	0.000000	0.007135	542	0.252768	0.137000	0.152140	
442	0.000000	558	0.279570	5.082470	0	0.000000	0.007135	558	0.279570	0.156000	0.152143	
421	0.000000	579	0.238342	5.082470	0	0.000000	0.007135	579	0.238342	0.138000	0.152135	
451	0.000000	549	0.295082	5.082470	0	0.000000	0.007135	549	0.295082	0.162000	0.152140	
427	0.000000	573	0.289703	5.082470	0	0.000000	0.007135	573	0.289703	0.166000	0.152148	
434	0.002304	566	0.293286	5.082470	0	0.000000	0.007135	566	0.293286	0.167000	0.152156	
420	0.000000	580	0.277586	5.082470	0	0.000000	0.007135	580	0.277586	0.161000	0.152161	
443	0.002257	557	0.301616	5.082470	0	0.000000	0.007135	557	0.301616	0.169000	0.152171	
448	0.000000	552	0.278986	5.082470	0	0.000000	0.007135	552	0.278986	0.154000	0.152172	
447	0.000000	553	0.291139	5.082470	0	0.000000	0.007135	553	0.291139	0.161000	0.152177	
460	0.002174	540	0.277778	5.082470	0	0.000000	0.007135	540	0.277778	0.151000	0.152176	
458	0.002183	542	0.252768	5.082470	0	0.000000	0.007135	542	0.252768	0.138000	0.152168	
465	0.004301	535	0.269159	5.082470	0	0.000000	0.007135	535	0.269159	0.146000	0.152165	
436	0.000000	564	0.303191	5.082470	0	0.000000	0.007135	564	0.303191	0.171000	0.152175	
421	0.000000	579	0.262522	5.082470	0	0.000000	0.007135	579	0.262522	0.152000	0.152175	
434	0.000000	566	0.275618	5.082470	0	0.000000	0.007135	566	0.275618	0.156000	0.152177	
431	0.000000	569	0.275923	5.082470	0	0.000000	0.007135	569	0.275923	0.157000	0.152180	
452	0.004425	548	0.281022	5.082470	0	0.000000	0.007135	548	0.281022	0.156000	0.152182	
443	0.000000	557	0.271095	5.082470	0	0.000000	0.007135	557	0.271095	0.151000	0.152181	
460	0.000000	540	0.292593	5.082470	0	0.000000	0.007135	540	0.292593	0.158000	0.152185	
418	0.000000	582	0.276632	5.082470	0	0.000000	0.007135	582	0.276632	0.161000	0.152189	
453	0.000000	547	0.314442	5.082470	0	0.000000	0.007135	547	0.314442	0.172000	0.152200	
445	0.000000	555	0.306306	5.082470	0	0.000000	0.007135	555	0.306306	0.170000	0.152210	
444	0.000000	556	0.244604	5.082470	0	0.000000	0.007135	556	0.244604	0.136000	0.152201	
465	0.004301	535	0.229907	5.082470	0	0.000000	0.007135	535	0.229907	0.125000	0.152186	
459	0.000000	541	0.271719	5.082470	0	0.000000	0.007135	541	0.271719	0.147000	0.152183	
470	0.002128	530	0.288679	5.082470	0	0.000000	0.007135	530	0.288679	0.154000	0.152184	
420	0.000000	580	0.291379	5.082470	0	0.000000	0.007135	580	0.291379	0.169000	0.152194	
457	0.000000	543	0.265193	5.082470	0	0.000000	0.007135	543	0.265193	0.144000	0.152189	
468	0.000000	532	0.255639	5.082470	0	0.000000	0.007135	532	0.255639	0.136000	0.152180	
434	0.004608	566	0.263251	5.082470	0	0.000000	0.007135	566	0.263251	0.151000	0.152180	
444	0.002252	556	0.287770	5.082470	0	0.000000	0.007135	556	0.287770	0.161000	0.152184	
476	0.000000	524	0.278626	5.082470	0	0.000000	0.007135	524	0.278626	0.146000	0.152181	
440	0.000000	560	0.244643	5.082470	0	0.000000	0.007135	560	0.244643	0.137000	0.152173	
453	0.000000	547	0.310786	5.082470	0	0.000000	0.007135	547	0.310786	0.170000	0.152182	
435	0.000000	565	0.265487	5.082470	0	0.000000	0.007135	565	0.265487	0.150000	0.152181	
448	0.000000	552	0.280797	5.082470	0	0.000000	0.007135	552	0.280797	0.155000	0.152183	
435	0.002299	565	0.265487	5.082470	0	0.000000	0.007135	565	0.265487	0.151000	0.152182	
440	0.002273	560	0.255357	5.082470	0	0.000000	0.007135	560	0.255357	0.144000	0.152178	
430	0.000000	570	0.289474	5.082470	0	0.000000	0.007135	570	0.289474	0.165000	0.152185	
445	0.000000	555	0.266667	5.082470	0	0.000000	0.007135	555	0.266667	0.148000	0.152182	
461	0.002169	539	0.291280	5.082470	0	0.000000	0.007135	539	0.291280	0.158000	0.152186	
446	0.002242	554	0.276173	5.082470	0	0.000000	0.007135	554	0.276173	0.154000	0.152187	
431	0.002320	569	0.281195	5.082470	0	0.000000	0.007135	569	0.281195	0.161000	0.152191	
451	0.000000	549	0.275046	5.082470	0	0.000000	0.007135	549	0.275046	0.151000	0.152191	
452	0.000000	548	0.293796	5.082470	0	0.000000	0.007135	548	0.293796	0.161000	0.152196	
452	0.000000	548	0.299270	5.082470	0	0.000000	0.007135	548	0.299270	0.164000	0.152202	
445	0.000000	555	0.306306	5.082470	0	0.000000	0.007135	555	0.306306	0.170000	0.152212	
427	0.002342	573	0.249564	5.082470	0	0.000000	0.007135	573	0.249564	0.144000	0.152207	
433	0.000000	567	0.283951	5.082470	0	0.000000	0.007135	567	0.283951	0.161000	0.152212	
428	0.000000	572	0.297203	5.082470	0	0.000000	0.007135	572	0.297203	0.170000	0.152222	
420	0.002381	580	0.265517	5.082470	0	0.000000	0.007135	580	0.265517	0.155000	0.152223	
447	0.000000	553	0.287523	5.082470	0	0.000000	0.007135	553	0.287523	0.159000	0.152227	
456	0.000000	544	0.303309	5.082470	0	0.000000	0.007135	544	0.303309	0.165000	0.152234	
414	0.000000	586	0.254266	5.082470	0	0.000000	0.007135	586	0.254266	0.149000	0.152232	
434	0.002304	566	0.268551	5.082470	0	0.000000	0.007135	566	0.268551	0.153000	0.152233	
460	0.004348	540	0.292593	5.082470	0	0.000000	0.007135	540	0.292593	0.160000	0.152237	
417	0.000000	583	0.271012	5.082470	0	0.000000	0.007135	583	0.271012	0.158000	0.152240	
462	0.000000	538	0.271375	5.082470	0	0.000000	0.007135	538	0.271375	0.146000	0.152237	
432	0.002315	568	0.264085	5.082470	0	0.000000	0.007135	568	0.264085	0.151000	0.152236	
465	0.002151	535	0.285981	5.082470	0	0.000000	0.007135	535	0.285981	0.154000	0.152237	
455	0.002198	545	0.267890	5.082470	0	0.000000	0.007135	545	0.267890	0.147000	0.152234	
464	0.000000	536	0.244403	5.082470	0	0.000000	0.007135	536	0.244403	0.131000	0.152223	
473	0.002114	527	0.227704	5.082470	0	0.000000	0.007135	527	0.227704	0.121000	0.152206	
441	0.000000	559	0.286225	5.082470	0	0.000000	0.007135	559	0.286225	0.160000	0.152210	
