Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed_ASJP.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_ASJP_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_ASJP_continuous_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1335559662
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_ASJP_continuous_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_ASJP_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - normal 0.47 0.06 
Tree Information
     Trees:                      1
     Taxa:                       383
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1493000	856.480369	1	0.452878011704	0.063959962535	
1494000	855.906172	1	0.490124951466	0.064152029110	
1495000	856.475395	1	0.452520207723	0.063961623735	
1496000	856.411607	1	0.448787493460	0.063982932690	
1497000	856.355943	1	0.446253891142	0.064001533457	
1498000	853.961506	1	0.519278375690	0.064806806185	
1499000	856.353787	1	0.446164093197	0.064002254108	
1500000	856.505927	1	0.455016028826	0.063951426752	
1501000	856.118168	1	0.484864023995	0.064081050059	
1502000	856.539309	1	0.460788734190	0.063940279973	
1503000	856.410361	1	0.448725341895	0.063983348957	
1504000	856.437920	1	0.450178684196	0.063974141930	
1505000	855.402879	1	0.499831816926	0.064320852481	
1506000	856.506070	1	0.468184761483	0.063951378936	
1507000	856.218493	1	0.481907040932	0.064047487561	
1508000	856.401854	1	0.448308690533	0.063986191506	
1509000	855.830674	1	0.431435728028	0.064177325568	
1510000	856.493649	1	0.469300277995	0.063955527173	
1511000	855.964673	1	0.434440132406	0.064132434336	
1512000	855.808719	1	0.492243358472	0.064184683723	
1513000	856.383731	1	0.475752779143	0.063992247085	
1514000	856.027070	1	0.487256559739	0.064111541179	
1515000	856.468227	1	0.452028020478	0.063964017862	
1516000	856.530807	1	0.458206807756	0.063943118717	
1517000	856.484724	1	0.470010906758	0.063958507935	
1518000	856.135121	1	0.484391207766	0.064075377402	
1519000	856.518570	1	0.466826934198	0.063947204776	
1520000	856.445223	1	0.472618799688	0.063971702066	
1521000	856.510613	1	0.455488438426	0.063949862066	
1522000	856.329092	1	0.445170535288	0.064010508153	
1523000	856.322832	1	0.478286665526	0.064012600642	
1524000	856.410605	1	0.448737461032	0.063983267630	
1525000	856.344789	1	0.445794869675	0.064005261385	
1526000	856.512596	1	0.467514899486	0.063949199592	
1527000	856.165491	1	0.483518803944	0.064065216474	
1528000	856.239065	1	0.481245980117	0.064040607615	
1529000	856.377842	1	0.476017271543	0.063994215217	
1530000	856.452052	1	0.451000879654	0.063969420807	
1531000	854.167999	1	0.516905865981	0.064736963115	
1532000	856.228627	1	0.441630629335	0.064044098069	
1533000	856.161193	1	0.439570374814	0.064066654276	
1534000	856.405956	1	0.448507960918	0.063984820722	
1535000	856.196726	1	0.482583904759	0.064054767962	
1536000	856.531904	1	0.464794431587	0.063942752237	
1537000	856.024459	1	0.435892850108	0.064112415398	
1538000	856.472999	1	0.452352796067	0.063962423900	
1539000	856.159624	1	0.439524717563	0.064067179199	
1540000	856.473109	1	0.452360356181	0.063962387451	
1541000	856.525735	1	0.465857343108	0.063944812164	
1542000	856.310841	1	0.478741578458	0.064016609058	
1543000	856.380223	1	0.475910929175	0.063993419523	
1544000	856.519218	1	0.456467899423	0.063946988526	
1545000	855.600544	1	0.496341556076	0.064254495179	
1546000	856.460688	1	0.451536242515	0.063966536095	
1547000	856.390510	1	0.475442131605	0.063989982062	
1548000	856.240430	1	0.481201328981	0.064040151123	
1549000	856.539284	1	0.460769438226	0.063940288303	
1550000	856.497948	1	0.454281322185	0.063954091311	
1551000	855.264507	1	0.502098418495	0.064367345693	
1552000	855.952142	1	0.489069386293	0.064136630944	
1553000	854.407592	1	0.514022089650	0.064656019111	
1554000	856.533404	1	0.458737607005	0.063942251409	
1555000	855.653819	1	0.427874924323	0.064236622281	
1556000	856.504865	1	0.454913580174	0.063951781423	
1557000	853.846169	1	0.520563075223	0.064845850131	
1558000	856.535391	1	0.463992630132	0.063941587955	
1559000	856.514165	1	0.455872537547	0.063948675607	
1560000	856.535829	1	0.463871968623	0.063941441749	
1561000	856.012216	1	0.435588789974	0.064116514436	
1562000	856.238799	1	0.441960063279	0.064040696486	
1563000	856.504544	1	0.454882959802	0.063951888491	
1564000	854.513161	1	0.512701007598	0.064620385542	
1565000	855.968349	1	0.488687507309	0.064131203290	
1566000	856.504966	1	0.468291520710	0.063951747874	
1567000	856.468659	1	0.471157766358	0.063963873609	
1568000	856.528048	1	0.457721693856	0.063944039803	
1569000	856.511683	1	0.467613161397	0.063949504643	
1570000	856.526066	1	0.457407476487	0.063944701858	
1571000	856.204312	1	0.440864213851	0.064052230583	
1572000	856.539548	1	0.461004917573	0.063940199917	
1573000	855.181650	1	0.503397588438	0.064395201842	
1574000	855.911945	1	0.433220195606	0.064150095113	
1575000	856.514632	1	0.467289773442	0.063948519667	
1576000	855.848514	1	0.431818337802	0.064171347284	
1577000	856.487313	1	0.469811104360	0.063957643259	
1578000	856.430408	1	0.449764873531	0.063976651353	
1579000	856.443461	1	0.450493844850	0.063972290607	
1580000	856.472922	1	0.452347409243	0.063962449890	
1581000	855.885041	1	0.432617390814	0.064159108119	
1582000	856.385519	1	0.475671508326	0.063991649657	
1583000	856.375983	1	0.447115005400	0.063994836176	
1584000	856.337357	1	0.477718455075	0.064007745411	
1585000	854.093786	1	0.517769783216	0.064762055898	
1586000	856.504377	1	0.468347739446	0.063951944543	
1587000	856.319244	1	0.444790662453	0.064013799927	
1588000	854.489510	1	0.410214865391	0.064628366857	
1589000	856.530535	1	0.465058725430	0.063943209438	
1590000	855.913681	1	0.433259543765	0.064149513373	
1591000	856.517098	1	0.456210169590	0.063947696181	
1592000	856.431990	1	0.473363931422	0.063976122981	
1593000	856.411470	1	0.448780619392	0.063982978631	
1594000	856.521583	1	0.456771693081	0.063946198845	
1595000	855.901562	1	0.432986073197	0.064153573167	
1596000	856.527380	1	0.457612950768	0.063944263102	
1597000	856.426176	1	0.473676757672	0.063978065242	
1598000	856.238038	1	0.481279479682	0.064040950781	
1599000	855.431437	1	0.499347303620	0.064311261349	
1600000	856.329451	1	0.445184557755	0.064010388082	
1601000	856.318856	1	0.478438874543	0.064013929809	
1602000	856.451656	1	0.450976938111	0.063969553301	
1603000	856.389805	1	0.475474729310	0.063990217379	
1604000	856.506146	1	0.468177361044	0.063951353582	
1605000	855.985316	1	0.488281890483	0.064125521486	
1606000	854.834672	1	0.414761065908	0.064511984899	
1607000	855.776747	1	0.430307350693	0.064195400773	
1608000	856.138232	1	0.484303382674	0.064074336543	
1609000	856.388057	1	0.447659395101	0.063990801595	
1610000	855.548902	1	0.425928685225	0.064271825247	
1611000	854.424907	1	0.513807653074	0.064650173271	
1612000	856.539386	1	0.462363021345	0.063940254141	
1613000	856.444125	1	0.450532194691	0.063972068864	
1614000	856.182589	1	0.483012067474	0.064059496606	
1615000	854.999710	1	0.506119310235	0.064456411439	
1616000	855.964979	1	0.434447373667	0.064132331821	
1617000	856.145454	1	0.484098168509	0.064071920118	
1618000	856.537466	1	0.463348257652	0.063940895108	
1619000	856.539660	1	0.462076630331	0.063940162725	
1620000	856.218726	1	0.481899668700	0.064047409579	
1621000	856.535469	1	0.463971553568	0.063941561869	
1622000	856.236222	1	0.441876070345	0.064041558386	
1623000	856.531117	1	0.458265748885	0.063943015162	
1624000	856.532722	1	0.458589146464	0.063942479197	
1625000	856.379124	1	0.447254634948	0.063993786626	
1626000	855.515134	1	0.425324256355	0.064283159716	
1627000	856.531651	1	0.464845039390	0.063942836965	
1628000	856.508985	1	0.467894428745	0.063950405647	
1629000	856.414015	1	0.448908470947	0.063982128205	
1630000	854.034588	1	0.518449735634	0.064782078911	
1631000	856.416556	1	0.449037404390	0.063981279210	
1632000	856.338180	1	0.477685694763	0.064007470612	
1633000	856.529883	1	0.465177801079	0.063943427322	
1634000	856.538873	1	0.462715809346	0.063940425512	
1635000	856.433660	1	0.473272492253	0.063975564890	
1636000	856.432788	1	0.473320308361	0.063975856188	
1637000	854.548175	1	0.512255401256	0.064608571341	
1638000	854.896479	1	0.507593081272	0.064491166772	
1639000	856.529180	1	0.465301779160	0.063943662029	
1640000	855.765708	1	0.493133415375	0.064199101461	
1641000	856.539444	1	0.460902827984	0.063940234687	
1642000	856.345729	1	0.477381694030	0.064004947280	
1643000	856.272082	1	0.443078801565	0.064029567096	
1644000	856.535461	1	0.463973879897	0.063941564737	
1645000	856.486645	1	0.453351605072	0.063957866358	
1646000	856.320363	1	0.478381344941	0.064013426012	
1647000	856.181805	1	0.440179149824	0.064059758986	
1648000	856.381658	1	0.447368299770	0.063992939747	
1649000	856.232536	1	0.481458153857	0.064042790980	
1650000	856.051689	1	0.486632445258	0.064103299686	
1651000	856.496662	1	0.469045028525	0.063954520764	
1652000	856.207901	1	0.440975554832	0.064051030126	
1653000	854.438534	1	0.409576449467	0.064645572726	
1654000	856.513905	1	0.455843532680	0.063948762517	
1655000	855.830441	1	0.431430759225	0.064177403707	
1656000	856.382747	1	0.475797324197	0.063992575999	
1657000	856.300778	1	0.479114227675	0.064019972978	
1658000	856.534679	1	0.464176829734	0.063941825783	
1659000	856.427367	1	0.449601401165	0.063977667271	
1660000	856.034416	1	0.436142812475	0.064109081740	
1661000	856.323190	1	0.478272876848	0.064012480829	
1662000	855.842353	1	0.431685655274	0.064173411809	
1663000	856.172942	1	0.439915280916	0.064062723981	
1664000	856.205236	1	0.482321888354	0.064051921368	
1665000	855.572528	1	0.496857049757	0.064263896208	
1666000	855.665002	1	0.428088960410	0.064232871352	
1667000	856.379871	1	0.475926678760	0.063993536996	
1668000	856.538851	1	0.462728436546	0.063940432849	
1669000	856.166397	1	0.483492262626	0.064064913564	
1670000	855.465663	1	0.424456339764	0.064299768200	
1671000	854.959774	1	0.506695066531	0.064469854528	
1672000	856.480266	1	0.452870478470	0.063959996823	
1673000	856.341848	1	0.445676028921	0.064006244442	
1674000	855.802431	1	0.492375074706	0.064186791322	
1675000	856.138323	1	0.438913915388	0.064074306101	
1676000	856.539434	1	0.460893917347	0.063940237980	
1677000	856.140459	1	0.484240286496	0.064073591240	
1678000	854.964574	1	0.506626257486	0.064468238845	
1679000	855.895052	1	0.432840237485	0.064155754099	
1680000	856.265761	1	0.480353513590	0.064031680628	
1681000	856.517535	1	0.456262213974	0.063947550492	
1682000	855.953074	1	0.434167149658	0.064136318889	
1683000	856.534046	1	0.458884575656	0.063942037225	
1684000	856.342458	1	0.477514111078	0.064006040475	
1685000	856.308026	1	0.478846626939	0.064017550009	
1686000	856.089224	1	0.485649873990	0.064090736121	
1687000	854.908784	1	0.415794862443	0.064487023106	
1688000	854.181218	1	0.406464122669	0.064732494644	
1689000	856.360247	1	0.476780013494	0.064000095084	
1690000	856.443196	1	0.472736182732	0.063972379305	
1691000	856.363941	1	0.446591624841	0.063998860685	
1692000	856.384957	1	0.447517622570	0.063991837425	
1693000	856.340266	1	0.477602271782	0.064006773371	
1694000	856.531944	1	0.458428352742	0.063942738866	
1695000	856.517183	1	0.456220235234	0.063947667894	
1696000	856.525886	1	0.465834627422	0.063944761984	
1697000	856.393769	1	0.475290233034	0.063988892834	
1698000	856.473457	1	0.470830199129	0.063962271125	
1699000	856.509385	1	0.455361190895	0.063950272083	
1700000	855.987285	1	0.488234424036	0.064124862189	
1701000	856.520350	1	0.456611061413	0.063946610398	
1702000	856.290261	1	0.479495440026	0.064023489086	
1703000	856.007843	1	0.435481052118	0.064117978412	
1704000	856.251777	1	0.480826158638	0.064036356601	
1705000	856.533161	1	0.458683844574	0.063942332572	
1706000	856.489711	1	0.469621627501	0.063956842489	
1707000	854.708725	1	0.510160925727	0.064554427629	
1708000	856.535305	1	0.464015761959	0.063941616850	
1709000	856.539818	1	0.461741410844	0.063940110022	
1710000	856.078450	1	0.437278770831	0.064094342130	
1711000	856.526420	1	0.465752840632	0.063944583539	
1712000	856.121430	1	0.484773784300	0.064079958403	
1713000	856.511783	1	0.467602454341	0.063949471159	
1714000	856.531164	1	0.458274837284	0.063942999355	
1715000	856.432380	1	0.449872129816	0.063975992363	
1716000	856.534607	1	0.464194759191	0.063941849877	
1717000	856.219616	1	0.441343210468	0.064047112025	
1718000	856.036474	1	0.436194754760	0.064108393091	
1719000	855.958473	1	0.488920848430	0.064134510740	
1720000	856.280640	1	0.479837208921	0.064026705778	
1721000	855.585522	1	0.496618897684	0.064259535831	
1722000	853.463564	1	0.524642660366	0.064975537562	
1723000	855.313353	1	0.421901828356	0.064350929647	
1724000	856.478859	1	0.470446834062	0.063960466695	
1725000	856.539656	1	0.462081872634	0.063940164014	
1726000	856.507183	1	0.468075463873	0.063951007379	
1727000	856.230754	1	0.441699043311	0.064043387004	
1728000	856.473560	1	0.452391696891	0.063962236666	
1729000	856.326073	1	0.445053161591	0.064011517222	
1730000	856.339091	1	0.445565437978	0.064007165868	
1731000	856.442492	1	0.472776639384	0.063972614383	
1732000	856.349360	1	0.445981335431	0.064003733766	
1733000	856.031171	1	0.436061081491	0.064110168174	
1734000	856.525366	1	0.465912588913	0.063944935328	
1735000	855.621134	1	0.495957821881	0.064247586959	
1736000	856.512276	1	0.467549502400	0.063949306442	
1737000	856.431628	1	0.473383618970	0.063976243712	
1738000	856.307847	1	0.478853270482	0.064017609711	
1739000	855.986801	1	0.488246087707	0.064125024085	
1740000	856.498869	1	0.468852388243	0.063953783698	
1741000	856.539119	1	0.462563079544	0.063940343360	
1742000	856.224783	1	0.481707214918	0.064045383868	
1743000	856.400129	1	0.448225817484	0.063986767684	
1744000	856.539607	1	0.462144103898	0.063940180413	
1745000	856.507009	1	0.455122022363	0.063951065566	
1746000	855.663753	1	0.495149726155	0.064233290097	
1747000	856.387811	1	0.447648110237	0.063990883662	
1748000	856.325737	1	0.445040141922	0.064011629595	
1749000	856.432987	1	0.473309414749	0.063975789719	
1750000	856.528239	1	0.457753182847	0.063943976293	
1751000	856.331103	1	0.477965513139	0.064009835791	
1752000	856.529067	1	0.457893498608	0.063943699570	
1753000	856.085228	1	0.485756369341	0.064092073503	
1754000	855.517222	1	0.497853374859	0.064282458648	
1755000	856.036786	1	0.487012073464	0.064108288528	
1756000	856.537344	1	0.463392703648	0.063940935949	
1757000	856.535084	1	0.459140905355	0.063941690602	
1758000	856.215376	1	0.482005342776	0.064048530083	
1759000	856.440246	1	0.450309919578	0.063973364734	
1760000	856.471499	1	0.470965262687	0.063962925091	
1761000	854.597574	1	0.511620117008	0.064591907217	
1762000	856.506009	1	0.455024032736	0.063951399273	
1763000	854.533008	1	0.410765822918	0.064613688830	
1764000	856.303984	1	0.478996363226	0.064018901185	
1765000	855.807441	1	0.492270184905	0.064185112241	
1766000	856.494171	1	0.469256690220	0.063955352909	
1767000	856.509902	1	0.467800258942	0.063950099395	
1768000	856.136935	1	0.438874691893	0.064074770409	
1769000	856.539663	1	0.462071900185	0.063940161574	
1770000	854.137878	1	0.517258087512	0.064747146548	
1771000	856.261330	1	0.480504556207	0.064033162265	
1772000	855.440552	1	0.424023368365	0.064308200332	
1773000	855.383828	1	0.500151699430	0.064327251733	
1774000	856.054001	1	0.436641704932	0.064102525547	
1775000	855.760309	1	0.429971354840	0.064200911225	
1776000	856.130526	1	0.438694392645	0.064076915014	
1777000	853.794228	1	0.521132813515	0.064863440655	
1778000	856.200049	1	0.482481971970	0.064053656293	
1779000	856.092388	1	0.485565230241	0.064089677371	
1780000	856.041905	1	0.486882313878	0.064106574857	
1781000	856.429297	1	0.449704864395	0.063977022669	
1782000	856.523311	1	0.457006473439	0.063945621508	
1783000	856.411569	1	0.474429141563	0.063982945457	
1784000	856.529036	1	0.457888139494	0.063943709951	
1785000	855.906979	1	0.433107979479	0.064151758598	
1786000	856.536568	1	0.463652178685	0.063941194929	
1787000	856.392360	1	0.447858594857	0.063989363885	
1788000	856.279763	1	0.443346701686	0.064026998785	
1789000	856.410222	1	0.448718431047	0.063983395367	
1790000	856.402340	1	0.474882553147	0.063986028906	
1791000	856.108095	1	0.485140477293	0.064084420811	
1792000	856.539763	1	0.461309854180	0.063940128405	
1793000	856.248687	1	0.480929025864	0.064037389714	
1794000	856.507560	1	0.468037959532	0.063950881318	
1795000	856.517445	1	0.456251405040	0.063947580633	
1796000	856.535697	1	0.459305676087	0.063941485871	
1797000	856.292825	1	0.479403257954	0.064022631903	
1798000	856.494332	1	0.469243135995	0.063955298921	
1799000	856.010480	1	0.435545980334	0.064117095422	
1800000	856.531375	1	0.464899044736	0.063942928854	
1801000	855.422358	1	0.499502004008	0.064314310408	
1802000	856.537845	1	0.463202955003	0.063940768775	
1803000	856.209945	1	0.482175492533	0.064050346477	
1804000	856.497750	1	0.468950736379	0.063954157574	
1805000	856.295287	1	0.479314263364	0.064021808561	
1806000	856.493805	1	0.453927461476	0.063955475035	
1807000	855.656068	1	0.495296862280	0.064235867893	
1808000	856.516781	1	0.467042104939	0.063947802172	
1809000	856.310328	1	0.444453952458	0.064016780550	
1810000	856.538713	1	0.462804638729	0.063940478885	
1811000	856.534762	1	0.464156054269	0.063941798074	
1812000	853.784816	1	0.521235493135	0.064866628854	
1813000	855.366582	1	0.500439034117	0.064333045332	
1814000	856.262061	1	0.480479721930	0.064032917839	
1815000	855.319754	1	0.501208814071	0.064348778645	
1816000	856.498600	1	0.468876207664	0.063953873786	
1817000	855.127562	1	0.504224594239	0.064413392292	
1818000	856.468268	1	0.452030746300	0.063964004255	
1819000	856.504895	1	0.468298250202	0.063951771329	
1820000	855.388971	1	0.423149120005	0.064325524155	
1821000	855.884683	1	0.490605269957	0.064159228045	
1822000	856.105540	1	0.438004638238	0.064085275818	
1823000	856.392148	1	0.475366012163	0.063989434724	
1824000	856.369601	1	0.476379425204	0.063996969202	
1825000	856.158962	1	0.483709255836	0.064067400831	
1826000	856.010470	1	0.435545732884	0.064117098783	
1827000	855.851430	1	0.491333363198	0.064170369862	
1828000	856.535529	1	0.459259438096	0.063941541894	
1829000	856.282915	1	0.443457752629	0.064025945126	
1830000	856.313698	1	0.478634262716	0.064015653736	
1831000	856.518980	1	0.466776357977	0.063947067859	
1832000	856.331808	1	0.445276856638	0.064009600300	
1833000	856.390052	1	0.447751401458	0.063990134975	
1834000	856.399470	1	0.475020462879	0.063986988019	
1835000	856.235295	1	0.481368776975	0.064041868391	
1836000	855.702338	1	0.494401101138	0.064220349082	
1837000	855.674494	1	0.494942999248	0.064229687345	
1838000	856.410460	1	0.448730241009	0.063983316071	
1839000	855.624584	1	0.427321614029	0.064246429544	
1840000	856.522814	1	0.456937713563	0.063945787618	
1841000	855.432320	1	0.499332226642	0.064310964857	
1842000	856.326477	1	0.445068837117	0.064011382043	
1843000	856.068720	1	0.486191459552	0.064097598823	
1844000	856.424591	1	0.449454106471	0.063978594579	
1845000	856.418578	1	0.474073748146	0.063980603490	
1846000	856.539046	1	0.462610901458	0.063940367775	
1847000	856.399595	1	0.475014459089	0.063986946058	
1848000	856.327369	1	0.478111272857	0.064011083997	
1849000	855.735939	1	0.493735113887	0.064209082078	
1850000	856.227951	1	0.481605798488	0.064044324155	
1851000	855.886674	1	0.432653610561	0.064158561221	
1852000	856.249217	1	0.480911421732	0.064037212522	
1853000	856.533859	1	0.458840879255	0.063942099730	
1854000	855.577453	1	0.496766983234	0.064262243685	
1855000	856.201493	1	0.482437540409	0.064053173422	
1856000	856.535028	1	0.459126500319	0.063941709173	
1857000	856.360692	1	0.476761198880	0.063999946397	
1858000	856.523893	1	0.466126531584	0.063945427296	
1859000	856.433125	1	0.473301858727	0.063975743651	
1860000	855.589608	1	0.496543678277	0.064258164765	
1861000	856.266505	1	0.442886694677	0.064031431818	
1862000	856.431412	1	0.473395402439	0.063976316069	
1863000	856.498085	1	0.454293313227	0.063954045565	
1864000	856.353361	1	0.477068308889	0.064002396471	
1865000	856.397015	1	0.475137315404	0.063987808444	
1866000	855.768026	1	0.493086079843	0.064198324294	
1867000	856.153322	1	0.483872467533	0.064069287803	
1868000	856.484607	1	0.453194886921	0.063958547070	
1869000	856.436301	1	0.450088248212	0.063974682729	
1870000	856.386636	1	0.475620506340	0.063991276496	
1871000	855.701263	1	0.428792522133	0.064220709843	
1872000	856.425463	1	0.473714536177	0.063978303252	
1873000	856.516823	1	0.467037211411	0.063947788318	
1874000	856.462556	1	0.451655837124	0.063965912091	
1875000	855.780081	1	0.492838769904	0.064194282880	
1876000	856.033407	1	0.487097351712	0.064109419534	
1877000	856.512918	1	0.455734846118	0.063949092086	
1878000	856.294072	1	0.443856496714	0.064022214785	
1879000	856.535293	1	0.464018844521	0.063941620722	
1880000	855.990012	1	0.435046193594	0.064123948895	
1881000	856.449939	1	0.450873964914	0.063970126568	
1882000	856.537686	1	0.459949476733	0.063940821587	
1883000	856.157424	1	0.483753884074	0.064067915422	
1884000	855.540061	1	0.497445261133	0.064274792563	
1885000	856.539750	1	0.461283887020	0.063940132607	
1886000	856.507424	1	0.468051575039	0.063950926998	
1887000	856.121653	1	0.438447115836	0.064079883848	
1888000	856.482780	1	0.470157872643	0.063959157233	
1889000	855.552133	1	0.497227680105	0.064270740957	
1890000	856.535881	1	0.459357410965	0.063941424508	
1891000	854.712628	1	0.413105829997	0.064553111684	
1892000	856.452447	1	0.472189990473	0.063969289093	
1893000	854.963558	1	0.506640827119	0.064468580744	
1894000	856.539514	1	0.460969392169	0.063940211401	
1895000	856.059591	1	0.486428808214	0.064100654564	
1896000	856.293714	1	0.479371181364	0.064022334668	
1897000	856.455267	1	0.472017789767	0.063968347063	
1898000	856.538481	1	0.460291717077	0.063940556397	
1899000	856.538426	1	0.462949206882	0.063940574540	
1900000	856.500949	1	0.454548660316	0.063953089197	
1901000	856.104474	1	0.485239078024	0.064085632671	
1902000	856.010885	1	0.487658771001	0.064116959989	
1903000	856.537671	1	0.459943559059	0.063940826710	
1904000	856.529595	1	0.465229063734	0.063943523397	
1905000	855.936468	1	0.433780952521	0.064141880826	
1906000	856.434761	1	0.450002874889	0.063975197166	
1907000	856.512681	1	0.455709011256	0.063949171330	
1908000	856.490533	1	0.453659143058	0.063956567761	
1909000	856.507603	1	0.455181029807	0.063950867028	
1910000	855.593861	1	0.496465212816	0.064256737674	
1911000	856.494729	1	0.454004944051	0.063955166470	
1912000	856.274983	1	0.480035181272	0.064028596916	
1913000	855.164230	1	0.503665683742	0.064401059700	
1914000	856.199991	1	0.482483775634	0.064053675917	
1915000	855.386588	1	0.500105513595	0.064326324491	
1916000	856.539480	1	0.462278554970	0.063940222735	
1917000	856.333698	1	0.445351264173	0.064008968456	
1918000	855.976418	1	0.434719368052	0.064128500986	
1919000	856.530147	1	0.465129992438	0.063943338954	
1920000	855.627607	1	0.495836308400	0.064245415397	
1921000	856.407918	1	0.474610399529	0.063984165257	
1922000	856.487580	1	0.453424511700	0.063957554048	
1923000	855.495009	1	0.424968730142	0.064289915608	
1924000	855.677932	1	0.494876573279	0.064228534429	
1925000	856.444744	1	0.450568041880	0.063971862285	
1926000	856.534909	1	0.464118761151	0.063941748899	
1927000	856.210272	1	0.482165287844	0.064050237114	
1928000	856.218246	1	0.481914821727	0.064047569895	
1929000	856.163703	1	0.483571139472	0.064065814845	
1930000	855.951684	1	0.434134619816	0.064136784380	
1931000	856.458557	1	0.471813204680	0.063967247960	
1932000	856.473947	1	0.452418647823	0.063962107410	
1933000	854.840372	1	0.414839782802	0.064510064630	
1934000	856.530302	1	0.465101673562	0.063943287172	
1935000	856.395028	1	0.447983609364	0.063988472163	
1936000	856.535333	1	0.464008271865	0.063941607464	
1937000	856.452138	1	0.472208633907	0.063969392009	
1938000	855.945650	1	0.489220887859	0.064138805297	
1939000	856.535688	1	0.459303282724	0.063941488744	
1940000	856.287959	1	0.479577794502	0.064024258631	
1941000	855.978419	1	0.488447508652	0.064127831076	
1942000	854.995017	1	0.417027382307	0.064457990884	
1943000	856.499681	1	0.454434432675	0.063953512820	
1944000	856.043795	1	0.436380475842	0.064105942310	
1945000	856.521171	1	0.466497305955	0.063946336398	
1946000	856.378157	1	0.476003248689	0.063994109956	
1947000	856.306984	1	0.444329368472	0.064017898368	
1948000	855.324871	1	0.422089308856	0.064347059168	
1949000	856.539461	1	0.460918360483	0.063940229047	
1950000	855.987365	1	0.488232475297	0.064124835146	
1951000	856.205567	1	0.440903084974	0.064051810748	
1952000	856.458094	1	0.471842260542	0.063967402730	
1953000	856.539746	1	0.461275978904	0.063940133956	
1954000	855.948744	1	0.489148785582	0.064137768992	
1955000	855.966166	1	0.434475483533	0.064131934129	
1956000	856.534083	1	0.458893336849	0.063942024812	
1957000	855.585044	1	0.496627682384	0.064259696147	
1958000	856.506905	1	0.468102924749	0.063951100146	
1959000	856.528731	1	0.457835914804	0.063943811892	
1960000	855.944651	1	0.433970601666	0.064139139822	
1961000	856.529077	1	0.465319534562	0.063943696298	
1962000	856.523434	1	0.457023565249	0.063945580600	
1963000	856.508085	1	0.467985467702	0.063950706111	
1964000	856.422541	1	0.473868318554	0.063979279775	
1965000	856.519703	1	0.456528756438	0.063946826482	
1966000	856.488207	1	0.469740977867	0.063957344708	
1967000	856.096426	1	0.485456758165	0.064088326027	
1968000	855.904215	1	0.433045709664	0.064152684514	
1969000	855.732998	1	0.493793942298	0.064210068014	
1970000	854.193791	1	0.516602529060	0.064728244853	
1971000	856.332549	1	0.445306005252	0.064009352436	
1972000	856.539447	1	0.462309428378	0.063940233783	
1973000	856.522233	1	0.466356042152	0.063945981584	
1974000	856.154932	1	0.483826004437	0.064068749207	
1975000	856.355985	1	0.446255618813	0.064001519633	
1976000	856.400422	1	0.448239861687	0.063986669789	
1977000	855.989273	1	0.488186406108	0.064124196427	
1978000	856.287441	1	0.479596281247	0.064024431862	
1979000	852.395515	1	0.388340831803	0.065338936518	
1980000	855.990133	1	0.435049122510	0.064123908352	
1981000	856.388970	1	0.475513302377	0.063990496548	
1982000	856.319160	1	0.478427260816	0.064013827967	
1983000	856.536164	1	0.459439425184	0.063941330090	
1984000	856.521772	1	0.466417832109	0.063946135503	
1985000	854.912413	1	0.507368646639	0.064485800956	
1986000	855.050157	1	0.417833377748	0.064439433674	
1987000	855.618884	1	0.427214759284	0.064248341896	
1988000	856.383277	1	0.475773362909	0.063992398944	
1989000	855.950945	1	0.434117335588	0.064137031935	
1990000	856.470099	1	0.471060638436	0.063963392619	
1991000	856.517405	1	0.456246620360	0.063947593995	
1992000	856.381703	1	0.475844439159	0.063992925014	
1993000	855.784253	1	0.492752743444	0.064192884552	
1994000	856.357128	1	0.446303456545	0.064001137482	
1995000	854.954873	1	0.416449493925	0.064471504565	
1996000	856.450272	1	0.472320856173	0.063970015333	
1997000	856.538061	1	0.460101315737	0.063940696399	
1998000	856.533744	1	0.464400254212	0.063942137989	
1999000	856.059142	1	0.436774293989	0.064100804947	
2000000	855.449311	1	0.499040885355	0.064305258834	
