Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed_VOWELS.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_VOWELS_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_VOWELS_continuous_VOWELS_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4222295830
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_VOWELS_continuous_VOWELS_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_VOWELS_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - gamma 5.80 19.70 
Tree Information
     Trees:                      1
     Taxa:                       161
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1492000	180.666494	1	0.394257537111	0.503420687160	
1493000	181.706562	1	0.334714975456	0.496958279618	
1494000	180.495617	1	0.401444946802	0.504490435586	
1495000	181.999028	1	0.249619819106	0.495156051338	
1496000	181.729921	1	0.332694308943	0.496814099854	
1497000	178.228304	1	0.474489335924	0.518901594349	
1498000	181.786066	1	0.221742701664	0.496467716171	
1499000	181.631542	1	0.340792151406	0.497421623833	
1500000	178.783456	1	0.459126472545	0.515335405914	
1501000	182.053536	1	0.283045562216	0.494820883366	
1502000	181.755571	1	0.330391803385	0.496655822035	
1503000	181.707272	1	0.334654590970	0.496953899538	
1504000	181.534938	1	0.347886008678	0.498018913209	
1505000	181.926022	1	0.237626304410	0.495605311832	
1506000	181.377582	1	0.358176124558	0.498993359610	
1507000	180.898973	1	0.383748939664	0.501968937373	
1508000	180.957716	1	0.380934514992	0.501602774515	
1509000	181.318157	1	0.361751253283	0.499361852998	
1510000	182.055325	1	0.281882657260	0.494809884382	
1511000	181.439604	1	0.354276831795	0.498609056558	
1512000	182.055648	1	0.267615330975	0.494807901697	
1513000	179.318894	1	0.443100360023	0.511919074752	
1514000	181.256268	1	0.365327530169	0.499745911231	
1515000	181.841259	1	0.321899946942	0.496127440013	
1516000	181.381525	1	0.357933554076	0.498968916843	
1517000	182.057923	1	0.279743916403	0.494793920527	
1518000	181.625715	1	0.341241231646	0.497457633303	
1519000	175.762195	1	0.532839219005	0.535044086199	
1520000	181.658300	1	0.338690118451	0.497256311200	
1521000	180.183253	1	0.413661108815	0.506451806354	
1522000	182.045535	1	0.262297603563	0.494870063836	
1523000	182.059731	1	0.271858402908	0.494782802765	
1524000	180.643054	1	0.395267913345	0.503567298569	
1525000	181.950363	1	0.308122504598	0.495455480310	
1526000	181.555068	1	0.346464943598	0.497894393454	
1527000	181.715591	1	0.333942007383	0.496902543877	
1528000	181.536817	1	0.347754556857	0.498007292458	
1529000	181.838902	1	0.322153661694	0.496141964346	
1530000	181.988657	1	0.301677091749	0.495219844543	
1531000	181.964153	1	0.243313633568	0.495370611128	
1532000	181.866593	1	0.319081643697	0.495971330451	
1533000	181.309521	1	0.362258851820	0.499415423508	
1534000	180.961932	1	0.380729704550	0.501576501695	
1535000	182.058160	1	0.269766142544	0.494792461206	
1536000	179.856179	1	0.425440283058	0.508513722569	
1537000	182.025435	1	0.293523209112	0.494993645252	
1538000	181.059961	1	0.375854546214	0.500966080109	
1539000	181.573591	1	0.345132318066	0.497779839459	
1540000	181.609911	1	0.342444315782	0.497555303013	
1541000	181.939689	1	0.239558798050	0.495521180596	
1542000	181.989004	1	0.247656165963	0.495217711994	
1543000	180.628952	1	0.395871849200	0.503655521963	
1544000	182.045367	1	0.287039506829	0.494871098127	
1545000	182.043480	1	0.261476746454	0.494882702623	
1546000	180.145696	1	0.415061410063	0.506688148060	
1547000	181.834961	1	0.226692904271	0.496166255825	
1548000	182.045649	1	0.262344604100	0.494869364801	
1549000	181.973972	1	0.304314256820	0.495310190261	
1550000	181.988203	1	0.301762506157	0.495222639089	
1551000	182.028003	1	0.292818104490	0.494977857373	
1552000	181.907303	1	0.314135906422	0.495720570862	
1553000	181.096104	1	0.373998322510	0.500741207634	
1554000	179.859106	1	0.425338765436	0.508495236166	
1555000	182.025028	1	0.255635360449	0.494996146917	
1556000	182.057783	1	0.279880873285	0.494794777211	
1557000	180.696230	1	0.392963846035	0.503234765389	
1558000	179.554306	1	0.435586841161	0.510424216475	
1559000	182.052009	1	0.283923488799	0.494830269082	
1560000	181.402894	1	0.356606777066	0.498836480873	
1561000	182.039650	1	0.289197540577	0.494906248758	
1562000	181.351942	1	0.359736788101	0.499152320539	
1563000	181.953611	1	0.307624514834	0.495435485683	
1564000	181.318425	1	0.361735423399	0.499360187361	
1565000	181.565096	1	0.345746558604	0.497832373765	
1566000	180.295382	1	0.409397972376	0.505746859646	
1567000	181.310711	1	0.362189101500	0.499408043812	
1568000	181.040570	1	0.376836845267	0.501086764869	
1569000	181.860176	1	0.319811968672	0.496010863143	
1570000	181.794011	1	0.326752588005	0.496418716232	
1571000	180.137062	1	0.415381450611	0.506742496771	
1572000	178.180503	1	0.475762001888	0.519209805581	
1573000	181.880685	1	0.231833879899	0.495884510169	
1574000	181.434882	1	0.354580279834	0.498638304510	
1575000	182.060153	1	0.272787805610	0.494780208514	
1576000	181.344292	1	0.360196983480	0.499199755281	
1577000	181.806793	1	0.325485210598	0.496339898514	
1578000	181.994861	1	0.300482420031	0.495181681499	
1579000	181.775346	1	0.328550079784	0.496533828819	
1580000	182.015946	1	0.295927671237	0.495051998862	
1581000	182.002105	1	0.299013641241	0.495137124974	
1582000	181.849503	1	0.321001510076	0.496076632645	
1583000	181.542845	1	0.201936809656	0.497969998191	
1584000	181.858350	1	0.320017673548	0.496022114294	
1585000	182.060379	1	0.275688748076	0.494778822044	
1586000	179.835660	1	0.426150274155	0.508643360233	
1587000	181.618353	1	0.207463539694	0.497503131600	
1588000	180.108986	1	0.416417364223	0.506919262112	
1589000	180.984983	1	0.379603160621	0.501432895927	
1590000	181.924895	1	0.311796528424	0.495612252390	
1591000	181.474983	1	0.351965907344	0.498389966132	
1592000	178.236754	1	0.474263593516	0.518847128879	
1593000	182.059926	1	0.277025780857	0.494781605246	
1594000	180.407110	1	0.405017678863	0.505045406350	
1595000	181.326693	1	0.361246621085	0.499308904053	
1596000	181.220130	1	0.367353270351	0.499970310389	
1597000	180.065869	1	0.417994371581	0.507190846816	
1598000	181.598371	1	0.343309676964	0.497626636494	
1599000	180.589610	1	0.397541556262	0.503901726821	
1600000	182.021777	1	0.254783258241	0.495016140112	
1601000	179.697319	1	0.430857323657	0.509518222905	
1602000	180.010268	1	0.420003978160	0.507541284845	
1603000	181.921979	1	0.312194388251	0.495630207667	
1604000	180.061903	1	0.418138612141	0.507215837186	
1605000	181.817487	1	0.324400304023	0.496273969896	
1606000	180.932817	1	0.382136173143	0.501757942422	
1607000	180.173975	1	0.414008296146	0.506510183525	
1608000	182.059644	1	0.277565789738	0.494783341527	
1609000	181.577752	1	0.344829519902	0.497754109670	
1610000	181.875955	1	0.317993952224	0.495913647706	
1611000	181.953821	1	0.241675838564	0.495434192859	
1612000	181.305257	1	0.362508477067	0.499441882410	
1613000	180.890661	1	0.384141531614	0.502020774866	
1614000	181.233254	1	0.366622632666	0.499888803300	
1615000	179.998372	1	0.420430501566	0.507616290152	
1616000	181.620256	1	0.341659211363	0.497491367863	
1617000	181.041944	1	0.376767559427	0.501078214241	
1618000	181.986083	1	0.302157533253	0.495235678011	
1619000	179.300366	1	0.443678424030	0.512036908939	
1620000	180.412025	1	0.404821741003	0.505014570715	
1621000	180.849494	1	0.386065972298	0.502277569356	
1622000	181.764044	1	0.329610234620	0.496603551574	
1623000	181.994536	1	0.248721594790	0.495183678487	
1624000	179.857032	1	0.425410705265	0.508508335155	
1625000	179.100385	1	0.449804688607	0.513310509983	
1626000	181.460934	1	0.352891635389	0.498476956609	
1627000	181.577176	1	0.344871564374	0.497757675710	
1628000	181.959493	1	0.306703316137	0.495399288520	
1629000	180.133818	1	0.415501518819	0.506762918454	
1630000	181.419443	1	0.355564577786	0.498733941970	
1631000	180.909283	1	0.383260131955	0.501904655843	
1632000	177.131400	1	0.502074973720	0.526020608718	
1633000	182.037206	1	0.290027768195	0.494921270112	
1634000	182.057448	1	0.280196802929	0.494796839811	
1635000	181.328286	1	0.361152125141	0.499299023182	
1636000	181.932964	1	0.310672943641	0.495562577847	
1637000	182.057054	1	0.268722135157	0.494799258163	
1638000	182.060483	1	0.274864648062	0.494778182220	
1639000	180.595541	1	0.397291231868	0.503864600917	
1640000	180.980597	1	0.379818415287	0.501460216963	
1641000	180.776435	1	0.389404186292	0.502733625921	
1642000	181.495359	1	0.350603617706	0.498263834558	
1643000	177.362407	1	0.496520559052	0.524513276358	
1644000	182.056524	1	0.268282014533	0.494802518049	
1645000	182.039627	1	0.260062593360	0.494906385326	
1646000	180.688022	1	0.393322283371	0.503286075457	
1647000	178.420015	1	0.469309304641	0.517667294071	
1648000	179.382362	1	0.441105923921	0.511515622034	
1649000	181.748555	1	0.331030848348	0.496699108957	
1650000	182.059420	1	0.271335905964	0.494784719387	
1651000	181.534574	1	0.201356452562	0.498021164051	
1652000	179.954523	1	0.421992638388	0.507892872417	
1653000	181.627058	1	0.208129936796	0.497449330767	
1654000	180.937545	1	0.381908994499	0.501728473556	
1655000	181.771622	1	0.328901711767	0.496556803981	
1656000	179.691717	1	0.431045111818	0.509553680784	
1657000	181.445166	1	0.353917878371	0.498574602302	
1658000	181.994440	1	0.300565166065	0.495184269200	
1659000	179.175237	1	0.447535299552	0.512833435979	
1660000	182.045515	1	0.262289255161	0.494870188280	
1661000	181.900475	1	0.234260317674	0.495762621662	
1662000	181.126157	1	0.372428646303	0.500554296817	
1663000	181.975426	1	0.245204094425	0.495301248945	
1664000	180.897844	1	0.383802355879	0.501975979461	
1665000	178.074003	1	0.478571652832	0.519897167541	
1666000	180.077305	1	0.417577733873	0.507118803466	
1667000	181.937506	1	0.310024760499	0.495534614780	
1668000	181.309370	1	0.362267726380	0.499416362872	
1669000	180.929945	1	0.382273964218	0.501775846599	
1670000	181.524067	1	0.348642227798	0.498086170760	
1671000	181.514055	1	0.349332044519	0.498148124981	
1672000	179.251027	1	0.445208927878	0.512350840211	
1673000	180.921675	1	0.382669700170	0.501827394912	
1674000	178.830537	1	0.457769401512	0.515034092318	
1675000	182.009177	1	0.297488769769	0.495093623868	
1676000	181.938598	1	0.239400688381	0.495527894472	
1677000	180.753358	1	0.390439204573	0.502877760692	
1678000	181.296532	1	0.363017018589	0.499496017874	
1679000	180.555012	1	0.398992053479	0.504118341755	
1680000	179.904509	1	0.423755411452	0.508208517934	
1681000	181.929180	1	0.311204070049	0.495585869304	
1682000	181.856872	1	0.320183504220	0.496031221714	
1683000	180.210058	1	0.412653443753	0.506283198925	
1684000	178.446681	1	0.468578840125	0.517495846182	
1685000	181.081162	1	0.374769761739	0.500834158325	
1686000	182.033614	1	0.291172999914	0.494943357225	
1687000	180.680837	1	0.393635238943	0.503331001742	
1688000	179.521565	1	0.436651355595	0.510631861598	
1689000	181.941755	1	0.309407600017	0.495508461695	
1690000	181.519633	1	0.348948489148	0.498113605936	
1691000	181.704157	1	0.334919237263	0.496973128704	
1692000	180.599823	1	0.397110215253	0.503837801287	
1693000	181.850216	1	0.228344925329	0.496072237467	
1694000	181.620936	1	0.207660592269	0.497487166921	
1695000	180.877523	1	0.384759198833	0.502102707971	
1696000	181.831237	1	0.322969750112	0.496189210006	
1697000	181.930544	1	0.311013525401	0.495577474166	
1698000	181.893772	1	0.315845400654	0.495803904614	
1699000	181.853903	1	0.320514900868	0.496049521535	
1700000	181.845751	1	0.321412526019	0.496099754950	
1701000	176.605954	1	0.514285729033	0.529465323748	
1702000	181.229853	1	0.366812540924	0.499909926705	
1703000	180.313172	1	0.408709706438	0.505635107105	
1704000	181.325587	1	0.361312160160	0.499315763413	
1705000	181.080206	1	0.374818945851	0.500840108894	
1706000	181.799014	1	0.223007661728	0.496387866422	
1707000	181.968905	1	0.244096376569	0.495341368133	
1708000	181.927529	1	0.311433481179	0.495596035034	
1709000	180.044253	1	0.418778815155	0.507327058745	
1710000	181.615335	1	0.342033848656	0.497521783658	
1711000	178.849271	1	0.457226848874	0.514914250578	
1712000	179.447199	1	0.439045170117	0.511103801102	
1713000	179.970759	1	0.421416056111	0.507790443131	
1714000	180.941222	1	0.381731983592	0.501705555495	
1715000	181.337284	1	0.360616483050	0.499243218173	
1716000	181.820413	1	0.225168596899	0.496255930045	
1717000	181.994082	1	0.300635331234	0.495186469943	
1718000	182.038096	1	0.289730698790	0.494915799561	
1719000	181.639793	1	0.340151120852	0.497370644882	
1720000	181.832934	1	0.322790199583	0.496178746293	
1721000	182.040741	1	0.260456822947	0.494899540354	
1722000	181.971711	1	0.244568067589	0.495324103293	
1723000	178.357881	1	0.471001786661	0.518067014541	
1724000	181.808501	1	0.325313548667	0.496329372119	
1725000	181.951158	1	0.308001197599	0.495450582154	
1726000	180.149711	1	0.414912364488	0.506662879634	
1727000	182.054437	1	0.266786620872	0.494815342206	
1728000	180.630158	1	0.395820306187	0.503647975326	
1729000	181.187463	1	0.369147786260	0.500173236380	
1730000	182.056151	1	0.267990374845	0.494804807058	
1731000	181.849579	1	0.320993147109	0.496076164292	
1732000	181.284910	1	0.363689941240	0.499568132271	
1733000	181.959656	1	0.306677406707	0.495398285267	
1734000	181.885781	1	0.316822482900	0.495853120432	
1735000	180.637162	1	0.395520570566	0.503604153319	
1736000	180.731146	1	0.391427071625	0.503016536185	
1737000	180.297958	1	0.409298513893	0.505730675377	
1738000	181.903967	1	0.314564087065	0.495741112291	
1739000	181.239008	1	0.366300508344	0.499853073183	
1740000	181.935271	1	0.310345123647	0.495548372038	
1741000	182.050557	1	0.264580257525	0.494839196267	
1742000	181.593548	1	0.343668180834	0.497656453690	
1743000	181.649026	1	0.339426302557	0.497313600496	
1744000	181.865658	1	0.319188715471	0.495977085972	
1745000	180.867138	1	0.385245143781	0.502167492113	
1746000	180.557662	1	0.398881556821	0.504101750935	
1747000	181.975191	1	0.304104283696	0.495302689060	
1748000	182.010950	1	0.297090399788	0.495082722011	
1749000	182.048826	1	0.285528603187	0.494849836119	
1750000	181.946895	1	0.308646102231	0.495476826168	
1751000	180.155201	1	0.414708272073	0.506628322377	
1752000	181.396532	1	0.357004023701	0.498875910147	
1753000	181.125375	1	0.372469831407	0.500559162956	
1754000	181.130451	1	0.372202395899	0.500527601222	
1755000	180.315275	1	0.408628118276	0.505621897713	
1756000	182.043625	1	0.287734834725	0.494881809551	
1757000	182.059052	1	0.278457845631	0.494786981286	
1758000	179.091277	1	0.450078988808	0.513368595141	
1759000	181.941849	1	0.309393746554	0.495507879914	
1760000	180.374739	1	0.406301158764	0.505248540242	
1761000	181.676276	1	0.337238728419	0.497145282700	
1762000	181.200041	1	0.368460818635	0.500095093743	
1763000	181.864408	1	0.229936269871	0.495984789498	
1764000	179.897049	1	0.424016664689	0.508255617802	
1765000	181.961382	1	0.306401737704	0.495387661152	
1766000	181.023423	1	0.377697913026	0.501193513857	
1767000	181.827479	1	0.323364847338	0.496212372315	
1768000	181.550927	1	0.346759532542	0.497920006165	
1769000	181.051799	1	0.376269137191	0.501016874393	
1770000	182.053129	1	0.265979528395	0.494823385998	
1771000	181.936721	1	0.310137680255	0.495539449712	
1772000	182.059794	1	0.277292589686	0.494782419088	
1773000	181.002688	1	0.378729857074	0.501322626682	
1774000	181.833452	1	0.322735320338	0.496175555850	
1775000	177.172715	1	0.501090430851	0.525750710497	
1776000	181.874380	1	0.318178918803	0.495923356058	
1777000	181.360005	1	0.359249023718	0.499102323375	
1778000	180.535269	1	0.399812519296	0.504241994132	
1779000	181.515233	1	0.349251215024	0.498140835746	
1780000	181.447802	1	0.353747259586	0.498558279976	
1781000	181.846308	1	0.227916138148	0.496096323442	
1782000	181.496367	1	0.350535602305	0.498257595907	
1783000	180.714253	1	0.392173004045	0.503122105817	
1784000	180.925900	1	0.382467708613	0.501801059984	
1785000	180.003119	1	0.420260435732	0.507586357269	
1786000	181.538090	1	0.347665315484	0.497999415137	
1787000	181.502252	1	0.350137255701	0.498221170131	
1788000	181.062607	1	0.375719776863	0.500949613340	
1789000	181.038336	1	0.376949456988	0.501100674756	
1790000	180.366382	1	0.406630555795	0.505300994146	
1791000	181.774758	1	0.328605739994	0.496537455633	
1792000	180.531609	1	0.399964059898	0.504264921774	
1793000	181.331552	1	0.360958056527	0.499278764420	
1794000	180.956846	1	0.380976700983	0.501608192372	
1795000	181.889368	1	0.316386705330	0.495831027766	
1796000	181.603110	1	0.342955629975	0.497597342347	
1797000	181.966973	1	0.305492241084	0.495353260717	
1798000	181.930714	1	0.238278201230	0.495576427266	
1799000	182.032400	1	0.291542453487	0.494950820542	
1800000	181.984797	1	0.302394511101	0.495243590552	
1801000	181.960295	1	0.242692190093	0.495394355060	
1802000	181.920988	1	0.236939341280	0.495636305623	
1803000	182.040879	1	0.288761463963	0.494898692309	
1804000	181.791545	1	0.326993635397	0.496433926478	
1805000	181.407487	1	0.356318868678	0.498808023259	
1806000	180.663918	1	0.394369001750	0.503436800806	
1807000	181.486759	1	0.351181481572	0.498317064006	
1808000	181.811314	1	0.325029393517	0.496312025810	
1809000	181.694550	1	0.213539553456	0.497032442831	
1810000	181.699783	1	0.335288961827	0.497000134498	
1811000	181.605940	1	0.342743342906	0.497579850146	
1812000	182.043135	1	0.287923938461	0.494884823678	
1813000	181.318255	1	0.187522434535	0.499361243447	
1814000	181.660326	1	0.338528161498	0.497243795683	
1815000	181.707218	1	0.334659142616	0.496954229545	
1816000	181.735024	1	0.332243483894	0.496782605263	
1817000	182.041462	1	0.288549552182	0.494895103180	
1818000	181.973508	1	0.304393826663	0.495313046774	
1819000	181.077954	1	0.374934649966	0.500854118947	
1820000	182.053956	1	0.266480350351	0.494818301976	
1821000	182.055212	1	0.267306045923	0.494810581562	
1822000	181.493034	1	0.198507644723	0.498278222797	
1823000	181.964952	1	0.305824042330	0.495365694867	
1824000	182.059486	1	0.271439847042	0.494784311836	
1825000	182.058200	1	0.269808412871	0.494792213740	
1826000	181.965974	1	0.305656614841	0.495359403952	
1827000	181.764915	1	0.329529181427	0.496598173053	
1828000	179.048680	1	0.451356512295	0.513640317822	
1829000	181.604249	1	0.342870249193	0.497590300528	
1830000	181.826404	1	0.323477293084	0.496218998839	
1831000	182.053873	1	0.266428976730	0.494818809542	
1832000	179.174474	1	0.447558585743	0.512838299645	
1833000	181.891018	1	0.316184655870	0.495820862275	
1834000	181.149600	1	0.371186959663	0.500408550016	
1835000	181.393032	1	0.357221704522	0.498897597208	
1836000	181.978769	1	0.245788548576	0.495280678570	
1837000	182.060482	1	0.274370152054	0.494778192104	
1838000	181.224873	1	0.367089864108	0.499940851487	
1839000	181.733946	1	0.332338987198	0.496789256619	
1840000	181.594146	1	0.343623800299	0.497652754088	
1841000	178.855647	1	0.457041849028	0.514873468179	
1842000	181.965402	1	0.305750539132	0.495362928891	
1843000	180.331075	1	0.408013622212	0.505522667113	
1844000	182.043707	1	0.261565184384	0.494881301818	
1845000	181.825824	1	0.323537836892	0.496222573064	
1846000	181.713206	1	0.334147203184	0.496917269389	
1847000	182.059849	1	0.272083532484	0.494782078599	
1848000	181.571378	1	0.345292858564	0.497793526057	
1849000	180.331752	1	0.407987222049	0.505518414157	
1850000	182.007848	1	0.251484752474	0.495101802885	
1851000	182.042474	1	0.261093403453	0.494888883779	
1852000	181.703756	1	0.334953191376	0.496975601929	
1853000	178.499218	1	0.467132273810	0.517158223489	
1854000	182.058153	1	0.279509329285	0.494792505792	
1855000	182.060284	1	0.276076055066	0.494779406114	
1856000	181.665564	1	0.338107608892	0.497211444675	
1857000	181.925670	1	0.311690084947	0.495607481053	
1858000	181.576805	1	0.344898568198	0.497759967191	
1859000	181.704997	1	0.214419877422	0.496967945578	
1860000	180.024341	1	0.419497839775	0.507452564129	
1861000	180.557051	1	0.398907021911	0.504105573152	
1862000	181.860474	1	0.319778356579	0.496009029568	
1863000	181.789026	1	0.327238635450	0.496449458061	
1864000	180.007188	1	0.420114526427	0.507560703964	
1865000	181.991112	1	0.248057143718	0.495204742455	
1866000	181.398209	1	0.192368399717	0.498865516562	
1867000	181.304121	1	0.362574850155	0.499448930259	
1868000	181.142024	1	0.371589947645	0.500455647845	
1869000	180.535285	1	0.399811889920	0.504241898967	
1870000	181.362950	1	0.359070236532	0.499084069181	
1871000	180.174023	1	0.414006493433	0.506509880035	
1872000	182.035531	1	0.258695988181	0.494931566912	
1873000	180.016506	1	0.419779824297	0.507501954864	
1874000	181.777287	1	0.328366016809	0.496521861943	
1875000	181.609705	1	0.342459843206	0.497556575000	
1876000	181.462939	1	0.352760151381	0.498464538011	
1877000	181.674867	1	0.211914171184	0.497153986814	
1878000	182.018047	1	0.253848670740	0.495039077194	
1879000	181.775344	1	0.220717542828	0.496533846565	
1880000	180.652785	1	0.394849465552	0.503506429790	
1881000	179.304622	1	0.443545797075	0.512009838209	
1882000	181.403060	1	0.356596404051	0.498835453838	
1883000	182.051789	1	0.265224566049	0.494831622485	
1884000	179.662946	1	0.432006270313	0.509735832256	
1885000	180.968747	1	0.380397847738	0.501534039094	
1886000	182.031050	1	0.291944065833	0.494959120524	
1887000	181.485182	1	0.351287004002	0.498326827670	
1888000	181.598789	1	0.343278524473	0.497624052835	
1889000	180.734183	1	0.391292491446	0.502997561015	
1890000	180.030161	1	0.419288039460	0.507415879066	
1891000	177.180659	1	0.500900680835	0.525698827844	
1892000	181.512164	1	0.199806249068	0.498159828966	
1893000	182.059016	1	0.270762931450	0.494787200263	
1894000	180.140406	1	0.415257560653	0.506721443324	
1895000	181.212135	1	0.367795572751	0.500019965250	
1896000	180.153425	1	0.414774335329	0.506639502807	
1897000	181.497047	1	0.350489642037	0.498253383408	
1898000	178.163157	1	0.476222052330	0.519321700947	
1899000	182.014761	1	0.296209153697	0.495059286748	
1900000	177.904094	1	0.482983177419	0.520995656935	
1901000	181.236256	1	0.366454710307	0.499870161667	
1902000	180.016421	1	0.419782880726	0.507502490736	
1903000	182.058737	1	0.278855583359	0.494788913963	
1904000	181.920447	1	0.236866308315	0.495639634182	
1905000	182.035552	1	0.290565303448	0.494931439810	
1906000	178.090058	1	0.478150333646	0.519793486939	
1907000	181.833403	1	0.322740491470	0.496175856323	
1908000	178.990059	1	0.453100755092	0.514014492585	
1909000	182.041174	1	0.260613215138	0.494896876939	
1910000	182.031102	1	0.291928631556	0.494958797950	
1911000	182.049589	1	0.264101570002	0.494845147859	
1912000	176.943154	1	0.506514300179	0.527252128336	
1913000	181.898038	1	0.315314171568	0.495777630433	
1914000	177.780843	1	0.486131393243	0.521793950829	
1915000	181.774279	1	0.328651068549	0.496540412002	
1916000	181.777755	1	0.220946387160	0.496518974337	
1917000	181.899635	1	0.315113510691	0.495767794598	
1918000	181.882620	1	0.317202943899	0.495872596265	
1919000	181.993249	1	0.300798098284	0.495191598058	
1920000	180.113980	1	0.416233648125	0.506887818764	
1921000	181.343921	1	0.360219250082	0.499202056904	
1922000	181.882611	1	0.317204018153	0.495872651503	
1923000	177.197205	1	0.500505034794	0.525590787675	
1924000	181.614721	1	0.342080376082	0.497525572930	
1925000	179.806088	1	0.427167977223	0.508830245124	
1926000	181.312927	1	0.362059033047	0.499394298058	
1927000	177.954105	1	0.481693480362	0.520672084920	
1928000	182.034450	1	0.258354216361	0.494938217166	
1929000	180.048723	1	0.418616928872	0.507298887705	
1930000	181.943058	1	0.309216137919	0.495500441712	
1931000	181.108993	1	0.373328126854	0.500661039310	
1932000	181.867561	1	0.318970371827	0.495965363833	
1933000	180.734459	1	0.391280244689	0.502995835366	
1934000	181.881563	1	0.317329316116	0.495879103953	
1935000	181.949675	1	0.308226891994	0.495459709512	
1936000	180.963409	1	0.380657879447	0.501567300064	
1937000	181.498577	1	0.350386256607	0.498243916916	
1938000	180.350144	1	0.407268365202	0.505402932888	
1939000	177.324507	1	0.497440240233	0.524760280986	
1940000	182.053171	1	0.283263516726	0.494823126593	
1941000	182.040036	1	0.289061721786	0.494903870625	
1942000	180.894995	1	0.383936999895	0.501993745448	
1943000	181.709370	1	0.334475690676	0.496940948590	
1944000	181.533554	1	0.347982731713	0.498027477156	
1945000	181.950915	1	0.241229545920	0.495452080379	
1946000	180.549937	1	0.399203474527	0.504150127245	
1947000	181.250249	1	0.365668015724	0.499783281592	
1948000	181.185584	1	0.369249994037	0.500184911240	
1949000	179.590547	1	0.434400810955	0.510194480475	
1950000	181.775641	1	0.328522144303	0.496532009956	
1951000	182.058205	1	0.269813161063	0.494792186077	
1952000	182.050098	1	0.264350430108	0.494842019202	
1953000	179.936338	1	0.422635875714	0.508007616796	
1954000	180.673509	1	0.393953581794	0.503376822774	
1955000	181.200064	1	0.368459555387	0.500094950573	
1956000	179.587719	1	0.434493655776	0.510212403370	
1957000	181.704774	1	0.334866939358	0.496969322038	
1958000	181.933448	1	0.310604345439	0.495559594461	
1959000	181.508623	1	0.349703650737	0.498181738115	
1960000	181.701085	1	0.335179116663	0.496992093836	
1961000	180.244594	1	0.411344656825	0.506066037365	
1962000	182.053254	1	0.283214703047	0.494822619207	
1963000	180.429718	1	0.404114073382	0.504903588033	
1964000	182.057522	1	0.280128704091	0.494796385023	
1965000	181.607586	1	0.342619528113	0.497569673089	
1966000	182.055206	1	0.281966232093	0.494810620369	
1967000	182.047124	1	0.286296419368	0.494860296527	
1968000	181.897964	1	0.233944436762	0.495778086821	
1969000	180.680824	1	0.393635778768	0.503331079339	
1970000	182.022991	1	0.294170751909	0.495008673280	
1971000	182.055356	1	0.267406769991	0.494809696130	
1972000	178.722757	1	0.460862585783	0.515724122453	
1973000	180.165113	1	0.414339147754	0.506565949443	
1974000	180.036689	1	0.419052337807	0.507374728390	
1975000	180.551601	1	0.399134175560	0.504139702743	
1976000	178.860708	1	0.456894871582	0.514841097118	
1977000	181.353906	1	0.359618214392	0.499140139975	
1978000	180.692535	1	0.393125355232	0.503257866114	
1979000	181.727241	1	0.332929642501	0.496830637757	
1980000	179.129227	1	0.448933519544	0.513126635983	
1981000	179.831619	1	0.426289711138	0.508668891642	
1982000	181.505713	1	0.349902040466	0.498199751485	
1983000	179.882536	1	0.424523667297	0.508347257681	
1984000	182.030257	1	0.292175597241	0.494963994040	
1985000	182.032409	1	0.257728314926	0.494950761862	
1986000	179.388008	1	0.440927434880	0.511479749886	
1987000	181.682747	1	0.336708075482	0.497105324017	
1988000	181.118598	1	0.372825762927	0.500601302660	
1989000	182.038951	1	0.289439572133	0.494910541867	
1990000	181.160722	1	0.370592347563	0.500339415041	
1991000	179.866237	1	0.425091124701	0.508450192903	
1992000	180.096443	1	0.416877854150	0.506998254973	
1993000	181.831162	1	0.322977602386	0.496189668504	
1994000	178.227997	1	0.474497515294	0.518903568963	
1995000	181.430173	1	0.354881753792	0.498667472333	
1996000	181.684726	1	0.336544819676	0.497093099116	
1997000	181.969254	1	0.305113274943	0.495339221757	
1998000	181.441556	1	0.195116890964	0.498596961234	
1999000	181.975239	1	0.304096104326	0.495302397933	
2000000	180.479260	1	0.402112441716	0.504592949773	
