Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
468	0.010684	532	0.255639	6.324110	0	0.000000	1.271975	532	0.255639	0.141000	0.158968	
450	0.008889	550	0.303636	6.324110	0	0.000000	1.271975	550	0.303636	0.171000	0.158975	
414	0.012077	586	0.238908	6.324110	0	0.000000	1.271975	586	0.238908	0.145000	0.158966	
477	0.006289	523	0.267686	6.324110	0	0.000000	1.271975	523	0.267686	0.143000	0.158956	
448	0.011161	552	0.271739	6.324110	0	0.000000	1.271975	552	0.271739	0.155000	0.158953	
461	0.004338	539	0.283859	6.324110	0	0.000000	1.271975	539	0.283859	0.155000	0.158951	
426	0.009390	574	0.257840	6.324110	0	0.000000	1.271975	574	0.257840	0.152000	0.158946	
469	0.000000	531	0.290019	6.324110	0	0.000000	1.271975	531	0.290019	0.154000	0.158943	
428	0.016355	572	0.309441	6.324110	0	0.000000	1.271975	572	0.309441	0.184000	0.158959	
449	0.015590	551	0.268603	6.324110	0	0.000000	1.271975	551	0.268603	0.155000	0.158957	
464	0.012931	536	0.307836	6.324110	0	0.000000	1.271975	536	0.307836	0.171000	0.158965	
448	0.011161	552	0.304348	6.324110	0	0.000000	1.271975	552	0.304348	0.173000	0.158974	
431	0.004640	569	0.275923	6.324110	0	0.000000	1.271975	569	0.275923	0.159000	0.158974	
434	0.016129	566	0.291519	6.324110	0	0.000000	1.271975	566	0.291519	0.172000	0.158982	
454	0.004405	546	0.254579	6.324110	0	0.000000	1.271975	546	0.254579	0.141000	0.158970	
428	0.007009	572	0.274476	6.324110	0	0.000000	1.271975	572	0.274476	0.160000	0.158971	
456	0.013158	544	0.264706	6.324110	0	0.000000	1.271975	544	0.264706	0.150000	0.158965	
463	0.010799	537	0.283054	6.324110	0	0.000000	1.271975	537	0.283054	0.157000	0.158964	
430	0.011628	570	0.305263	6.324110	0	0.000000	1.271975	570	0.305263	0.179000	0.158977	
455	0.026374	545	0.291743	6.324110	0	0.000000	1.271975	545	0.291743	0.171000	0.158985	
428	0.009346	572	0.279720	6.324110	0	0.000000	1.271975	572	0.279720	0.164000	0.158988	
428	0.009346	572	0.286713	6.324110	0	0.000000	1.271975	572	0.286713	0.168000	0.158994	
436	0.011468	564	0.273050	6.324110	0	0.000000	1.271975	564	0.273050	0.159000	0.158994	
445	0.004494	555	0.288288	6.324110	0	0.000000	1.271975	555	0.288288	0.162000	0.158995	
457	0.006565	543	0.276243	6.324110	0	0.000000	1.271975	543	0.276243	0.153000	0.158992	
483	0.004141	517	0.282398	6.324110	0	0.000000	1.271975	517	0.282398	0.148000	0.158985	
444	0.015766	556	0.307554	6.324110	0	0.000000	1.271975	556	0.307554	0.178000	0.158997	
452	0.002212	548	0.291971	6.324110	0	0.000000	1.271975	548	0.291971	0.161000	0.158998	
450	0.002222	550	0.261818	6.324110	0	0.000000	1.271975	550	0.261818	0.145000	0.158989	
452	0.006637	548	0.248175	6.324110	0	0.000000	1.271975	548	0.248175	0.139000	0.158976	
435	0.002299	565	0.237168	6.324110	0	0.000000	1.271975	565	0.237168	0.135000	0.158961	
443	0.004515	557	0.262118	6.324110	0	0.000000	1.271975	557	0.262118	0.148000	0.158954	
493	0.010142	507	0.321499	6.324110	0	0.000000	1.271975	507	0.321499	0.168000	0.158960	
435	0.009195	565	0.277876	6.324110	0	0.000000	1.271975	565	0.277876	0.161000	0.158961	
428	0.007009	572	0.286713	6.324110	0	0.000000	1.271975	572	0.286713	0.167000	0.158966	
474	0.008439	526	0.292776	6.324110	0	0.000000	1.271975	526	0.292776	0.158000	0.158966	
440	0.009091	560	0.287500	6.324110	0	0.000000	1.271975	560	0.287500	0.165000	0.158970	
433	0.002309	567	0.285714	6.324110	0	0.000000	1.271975	567	0.285714	0.163000	0.158972	
441	0.011338	559	0.279070	6.324110	0	0.000000	1.271975	559	0.279070	0.161000	0.158973	
448	0.011161	552	0.304348	6.324110	0	0.000000	1.271975	552	0.304348	0.173000	0.158982	
439	0.022779	561	0.288770	6.324110	0	0.000000	1.271975	561	0.288770	0.172000	0.158990	
443	0.004515	557	0.281867	6.324110	0	0.000000	1.271975	557	0.281867	0.159000	0.158990	
435	0.000000	565	0.277876	6.324110	0	0.000000	1.271975	565	0.277876	0.157000	0.158989	
457	0.010941	543	0.316759	6.324110	0	0.000000	1.271975	543	0.316759	0.177000	0.159001	
439	0.006834	561	0.247772	6.324110	0	0.000000	1.271975	561	0.247772	0.142000	0.158990	
440	0.004545	560	0.257143	6.324110	0	0.000000	1.271975	560	0.257143	0.146000	0.158982	
440	0.009091	560	0.269643	6.324110	0	0.000000	1.271975	560	0.269643	0.155000	0.158979	
445	0.011236	555	0.279279	6.324110	0	0.000000	1.271975	555	0.279279	0.160000	0.158980	
436	0.009174	564	0.221631	6.324110	0	0.000000	1.271975	564	0.221631	0.129000	0.158961	
432	0.004630	568	0.258803	6.324110	0	0.000000	1.271975	568	0.258803	0.149000	0.158955	
457	0.017505	543	0.279926	6.324110	0	0.000000	1.271975	543	0.279926	0.160000	0.158955	
437	0.009153	563	0.282416	6.324110	0	0.000000	1.271975	563	0.282416	0.163000	0.158958	
455	0.008791	545	0.288073	6.324110	0	0.000000	1.271975	545	0.288073	0.161000	0.158959	
427	0.004684	573	0.258290	6.324110	0	0.000000	1.271975	573	0.258290	0.150000	0.158954	
467	0.010707	533	0.277674	6.324110	0	0.000000	1.271975	533	0.277674	0.153000	0.158950	
433	0.006928	567	0.273369	6.324110	0	0.000000	1.271975	567	0.273369	0.158000	0.158949	
420	0.004762	580	0.268966	6.324110	0	0.000000	1.271975	580	0.268966	0.158000	0.158949	
457	0.004376	543	0.279926	6.324110	0	0.000000	1.271975	543	0.279926	0.154000	0.158946	
446	0.011211	554	0.240072	6.324110	0	0.000000	1.271975	554	0.240072	0.138000	0.158933	
440	0.009091	560	0.300000	6.324110	0	0.000000	1.271975	560	0.300000	0.172000	0.158941	
463	0.002160	537	0.279330	6.324110	0	0.000000	1.271975	537	0.279330	0.151000	0.158936	
470	0.002128	530	0.294340	6.324110	0	0.000000	1.271975	530	0.294340	0.157000	0.158935	
442	0.004525	558	0.258065	6.324110	0	0.000000	1.271975	558	0.258065	0.146000	0.158927	
445	0.008989	555	0.252252	6.324110	0	0.000000	1.271975	555	0.252252	0.144000	0.158917	
433	0.004619	567	0.308642	6.324110	0	0.000000	1.271975	567	0.308642	0.177000	0.158929	
437	0.004577	563	0.296625	6.324110	0	0.000000	1.271975	563	0.296625	0.169000	0.158935	
492	0.004065	508	0.255906	6.324110	0	0.000000	1.271975	508	0.255906	0.132000	0.158918	
468	0.008547	532	0.298872	6.324110	0	0.000000	1.271975	532	0.298872	0.163000	0.158921	
457	0.008753	543	0.279926	6.324110	0	0.000000	1.271975	543	0.279926	0.156000	0.158919	
447	0.004474	553	0.245931	6.324110	0	0.000000	1.271975	553	0.245931	0.138000	0.158906	
452	0.002212	548	0.270073	6.324110	0	0.000000	1.271975	548	0.270073	0.149000	0.158900	
439	0.011390	561	0.285205	6.324110	0	0.000000	1.271975	561	0.285205	0.165000	0.158903	
447	0.008949	553	0.271248	6.324110	0	0.000000	1.271975	553	0.271248	0.154000	0.158900	
430	0.006977	570	0.287719	6.324110	0	0.000000	1.271975	570	0.287719	0.167000	0.158905	
484	0.010331	516	0.253876	6.324110	0	0.000000	1.271975	516	0.253876	0.136000	0.158891	
461	0.008677	539	0.282004	6.324110	0	0.000000	1.271975	539	0.282004	0.156000	0.158890	
438	0.009132	562	0.233096	6.324110	0	0.000000	1.271975	562	0.233096	0.135000	0.158875	
448	0.000000	552	0.242754	6.324110	0	0.000000	1.271975	552	0.242754	0.134000	0.158860	
464	0.004310	536	0.287313	6.324110	0	0.000000	1.271975	536	0.287313	0.156000	0.158858	
423	0.007092	577	0.259965	6.324110	0	0.000000	1.271975	577	0.259965	0.153000	0.158854	
439	0.013667	561	0.278075	6.324110	0	0.000000	1.271975	561	0.278075	0.162000	0.158856	
448	0.004464	552	0.271739	6.324110	0	0.000000	1.271975	552	0.271739	0.152000	0.158852	
427	0.002342	573	0.312391	6.324110	0	0.000000	1.271975	573	0.312391	0.180000	0.158865	
462	0.000000	538	0.265799	6.324110	0	0.000000	1.271975	538	0.265799	0.143000	0.158855	
429	0.009324	571	0.306480	6.324110	0	0.000000	1.271975	571	0.306480	0.179000	0.158867	
445	0.015730	555	0.273874	6.324110	0	0.000000	1.271975	555	0.273874	0.159000	0.158868	
439	0.004556	561	0.303030	6.324110	0	0.000000	1.271975	561	0.303030	0.172000	0.158876	
427	0.004684	573	0.287958	6.324110	0	0.000000	1.271975	573	0.287958	0.167000	0.158881	
462	0.008658	538	0.276952	6.324110	0	0.000000	1.271975	538	0.276952	0.153000	0.158877	
443	0.004515	557	0.263914	6.324110	0	0.000000	1.271975	557	0.263914	0.149000	0.158871	
437	0.004577	563	0.266430	6.324110	0	0.000000	1.271975	563	0.266430	0.152000	0.158867	
444	0.009009	556	0.271583	6.324110	0	0.000000	1.271975	556	0.271583	0.155000	0.158864	
445	0.008989	555	0.300901	6.324110	0	0.000000	1.271975	555	0.300901	0.171000	0.158872	
422	0.028436	578	0.301038	6.324110	0	0.000000	1.271975	578	0.301038	0.186000	0.158888	
464	0.010776	536	0.253731	6.324110	0	0.000000	1.271975	536	0.253731	0.141000	0.158877	
420	0.007143	580	0.267241	6.324110	0	0.000000	1.271975	580	0.267241	0.158000	0.158877	
455	0.000000	545	0.291743	6.324110	0	0.000000	1.271975	545	0.291743	0.159000	0.158877	
454	0.006608	546	0.261905	6.324110	0	0.000000	1.271975	546	0.261905	0.146000	0.158869	
427	0.007026	573	0.247818	6.324110	0	0.000000	1.271975	573	0.247818	0.145000	0.158861	
441	0.011338	559	0.293381	6.324110	0	0.000000	1.271975	559	0.293381	0.169000	0.158867	
465	0.008602	535	0.265421	6.324110	0	0.000000	1.271975	535	0.265421	0.146000	0.158859	
434	0.009217	566	0.265018	6.324110	0	0.000000	1.271975	566	0.265018	0.154000	0.158856	
434	0.011521	566	0.277385	6.324110	0	0.000000	1.271975	566	0.277385	0.162000	0.158858	
449	0.002227	551	0.286751	6.324110	0	0.000000	1.271975	551	0.286751	0.159000	0.158858	
459	0.000000	541	0.262477	6.324110	0	0.000000	1.271975	541	0.262477	0.142000	0.158848	
442	0.013575	558	0.281362	6.324110	0	0.000000	1.271975	558	0.281362	0.163000	0.158850	
424	0.009434	576	0.277778	6.324110	0	0.000000	1.271975	576	0.277778	0.164000	0.158854	
446	0.011211	554	0.290614	6.324110	0	0.000000	1.271975	554	0.290614	0.166000	0.158858	
451	0.004435	549	0.273224	6.324110	0	0.000000	1.271975	549	0.273224	0.152000	0.158854	
453	0.011038	547	0.303473	6.324110	0	0.000000	1.271975	547	0.303473	0.171000	0.158861	
421	0.014252	579	0.262522	6.324110	0	0.000000	1.271975	579	0.262522	0.158000	0.158860	
456	0.006579	544	0.259191	6.324110	0	0.000000	1.271975	544	0.259191	0.144000	0.158852	
447	0.008949	553	0.244123	6.324110	0	0.000000	1.271975	553	0.244123	0.139000	0.158840	
466	0.008584	534	0.333333	6.324110	0	0.000000	1.271975	534	0.333333	0.182000	0.158854	
434	0.004608	566	0.307420	6.324110	0	0.000000	1.271975	566	0.307420	0.176000	0.158864	
439	0.006834	561	0.297683	6.324110	0	0.000000	1.271975	561	0.297683	0.170000	0.158871	
459	0.000000	541	0.249538	6.324110	0	0.000000	1.271975	541	0.249538	0.135000	0.158856	
454	0.004405	546	0.219780	6.324110	0	0.000000	1.271975	546	0.219780	0.122000	0.158834	
416	0.007212	584	0.265411	6.324110	0	0.000000	1.271975	584	0.265411	0.158000	0.158834	
441	0.004535	559	0.271914	6.324110	0	0.000000	1.271975	559	0.271914	0.154000	0.158831	
433	0.011547	567	0.261023	6.324110	0	0.000000	1.271975	567	0.261023	0.153000	0.158827	
436	0.009174	564	0.251773	6.324110	0	0.000000	1.271975	564	0.251773	0.146000	0.158819	
457	0.006565	543	0.313076	6.324110	0	0.000000	1.271975	543	0.313076	0.173000	0.158828	
448	0.008929	552	0.264493	6.324110	0	0.000000	1.271975	552	0.264493	0.150000	0.158823	
428	0.002336	572	0.290210	6.324110	0	0.000000	1.271975	572	0.290210	0.167000	0.158828	
458	0.017467	542	0.258303	6.324110	0	0.000000	1.271975	542	0.258303	0.148000	0.158821	
446	0.004484	554	0.272563	6.324110	0	0.000000	1.271975	554	0.272563	0.153000	0.158818	
441	0.009070	559	0.320215	6.324110	0	0.000000	1.271975	559	0.320215	0.183000	0.158832	
452	0.006637	548	0.246350	6.324110	0	0.000000	1.271975	548	0.246350	0.138000	0.158820	
442	0.006787	558	0.290323	6.324110	0	0.000000	1.271975	558	0.290323	0.165000	0.158823	
437	0.004577	563	0.307282	6.324110	0	0.000000	1.271975	563	0.307282	0.175000	0.158833	
448	0.002232	552	0.271739	6.324110	0	0.000000	1.271975	552	0.271739	0.151000	0.158828	
446	0.004484	554	0.277978	6.324110	0	0.000000	1.271975	554	0.277978	0.156000	0.158827	
435	0.011494	565	0.274336	6.324110	0	0.000000	1.271975	565	0.274336	0.160000	0.158827	
454	0.008811	546	0.267399	6.324110	0	0.000000	1.271975	546	0.267399	0.150000	0.158822	
452	0.004425	548	0.291971	6.324110	0	0.000000	1.271975	548	0.291971	0.162000	0.158824	
449	0.013363	551	0.261343	6.324110	0	0.000000	1.271975	551	0.261343	0.150000	0.158819	
449	0.004454	551	0.264973	6.324110	0	0.000000	1.271975	551	0.264973	0.148000	0.158812	
443	0.006772	557	0.271095	6.324110	0	0.000000	1.271975	557	0.271095	0.154000	0.158809	
447	0.011186	553	0.287523	6.324110	0	0.000000	1.271975	553	0.287523	0.164000	0.158812	
439	0.002278	561	0.267380	6.324110	0	0.000000	1.271975	561	0.267380	0.151000	0.158808	
423	0.002364	577	0.242634	6.324110	0	0.000000	1.271975	577	0.242634	0.141000	0.158797	
459	0.006536	541	0.256932	6.324110	0	0.000000	1.271975	541	0.256932	0.142000	0.158787	
439	0.009112	561	0.310160	6.324110	0	0.000000	1.271975	561	0.310160	0.178000	0.158799	
468	0.010684	532	0.263158	6.324110	0	0.000000	1.271975	532	0.263158	0.145000	0.158791	
446	0.002242	554	0.277978	6.324110	0	0.000000	1.271975	554	0.277978	0.155000	0.158788	
418	0.007177	582	0.283505	6.324110	0	0.000000	1.271975	582	0.283505	0.168000	0.158794	
436	0.018349	564	0.280142	6.324110	0	0.000000	1.271975	564	0.280142	0.166000	0.158798	
450	0.004444	550	0.276364	6.324110	0	0.000000	1.271975	550	0.276364	0.154000	0.158795	
416	0.007212	584	0.251712	6.324110	0	0.000000	1.271975	584	0.251712	0.150000	0.158790	
442	0.009050	558	0.277778	6.324110	0	0.000000	1.271975	558	0.277778	0.159000	0.158790	
457	0.010941	543	0.285451	6.324110	0	0.000000	1.271975	543	0.285451	0.160000	0.158791	
474	0.012658	526	0.294677	6.324110	0	0.000000	1.271975	526	0.294677	0.161000	0.158792	
445	0.004494	555	0.252252	6.324110	0	0.000000	1.271975	555	0.252252	0.142000	0.158782	
475	0.004211	525	0.310476	6.324110	0	0.000000	1.271975	525	0.310476	0.165000	0.158786	
422	0.002370	578	0.285467	6.324110	0	0.000000	1.271975	578	0.285467	0.166000	0.158790	
450	0.004444	550	0.280000	6.324110	0	0.000000	1.271975	550	0.280000	0.156000	0.158789	
434	0.011521	566	0.282686	6.324110	0	0.000000	1.271975	566	0.282686	0.165000	0.158792	
428	0.000000	572	0.297203	6.324110	0	0.000000	1.271975	572	0.297203	0.170000	0.158799	
464	0.004310	536	0.253731	6.324110	0	0.000000	1.271975	536	0.253731	0.138000	0.158787	
473	0.012685	527	0.252372	6.324110	0	0.000000	1.271975	527	0.252372	0.139000	0.158775	
465	0.004301	535	0.261682	6.324110	0	0.000000	1.271975	535	0.261682	0.142000	0.158765	
427	0.009368	573	0.286213	6.324110	0	0.000000	1.271975	573	0.286213	0.168000	0.158771	
466	0.004292	534	0.273408	6.324110	0	0.000000	1.271975	534	0.273408	0.148000	0.158764	
432	0.004630	568	0.302817	6.324110	0	0.000000	1.271975	568	0.302817	0.174000	0.158773	
446	0.011211	554	0.274368	6.324110	0	0.000000	1.271975	554	0.274368	0.157000	0.158772	
437	0.002288	563	0.252220	6.324110	0	0.000000	1.271975	563	0.252220	0.143000	0.158763	
479	0.010438	521	0.261036	6.324110	0	0.000000	1.271975	521	0.261036	0.141000	0.158753	
449	0.006682	551	0.286751	6.324110	0	0.000000	1.271975	551	0.286751	0.161000	0.158754	
466	0.004292	534	0.286517	6.324110	0	0.000000	1.271975	534	0.286517	0.155000	0.158752	
424	0.004717	576	0.295139	6.324110	0	0.000000	1.271975	576	0.295139	0.172000	0.158759	
433	0.006928	567	0.259259	6.324110	0	0.000000	1.271975	567	0.259259	0.150000	0.158754	
455	0.004396	545	0.286239	6.324110	0	0.000000	1.271975	545	0.286239	0.158000	0.158754	
422	0.004739	578	0.282007	6.324110	0	0.000000	1.271975	578	0.282007	0.165000	0.158757	
456	0.008772	544	0.272059	6.324110	0	0.000000	1.271975	544	0.272059	0.152000	0.158754	
492	0.002033	508	0.273622	6.324110	0	0.000000	1.271975	508	0.273622	0.140000	0.158743	
454	0.011013	546	0.274725	6.324110	0	0.000000	1.271975	546	0.274725	0.155000	0.158740	
441	0.009070	559	0.255814	6.324110	0	0.000000	1.271975	559	0.255814	0.147000	0.158734	
451	0.011086	549	0.245902	6.324110	0	0.000000	1.271975	549	0.245902	0.140000	0.158723	
435	0.000000	565	0.258407	6.324110	0	0.000000	1.271975	565	0.258407	0.146000	0.158715	
447	0.004474	553	0.235081	6.324110	0	0.000000	1.271975	553	0.235081	0.132000	0.158700	
443	0.013544	557	0.308797	6.324110	0	0.000000	1.271975	557	0.308797	0.178000	0.158711	
448	0.006696	552	0.306159	6.324110	0	0.000000	1.271975	552	0.306159	0.172000	0.158719	
447	0.011186	553	0.273056	6.324110	0	0.000000	1.271975	553	0.273056	0.156000	0.158717	
498	0.002008	502	0.312749	6.324110	0	0.000000	1.271975	502	0.312749	0.158000	0.158717	
430	0.013953	570	0.277193	6.324110	0	0.000000	1.271975	570	0.277193	0.164000	0.158720	
445	0.011236	555	0.282883	6.324110	0	0.000000	1.271975	555	0.282883	0.162000	0.158722	
434	0.006912	566	0.275618	6.324110	0	0.000000	1.271975	566	0.275618	0.159000	0.158722	
449	0.004454	551	0.297641	6.324110	0	0.000000	1.271975	551	0.297641	0.166000	0.158726	
441	0.004535	559	0.305903	6.324110	0	0.000000	1.271975	559	0.305903	0.173000	0.158734	
460	0.006522	540	0.261111	6.324110	0	0.000000	1.271975	540	0.261111	0.144000	0.158726	
449	0.004454	551	0.281307	6.324110	0	0.000000	1.271975	551	0.281307	0.157000	0.158725	
454	0.006608	546	0.300366	6.324110	0	0.000000	1.271975	546	0.300366	0.167000	0.158730	
430	0.002326	570	0.284211	6.324110	0	0.000000	1.271975	570	0.284211	0.163000	0.158732	
454	0.015419	546	0.274725	6.324110	0	0.000000	1.271975	546	0.274725	0.157000	0.158731	
440	0.000000	560	0.275000	6.324110	0	0.000000	1.271975	560	0.275000	0.154000	0.158728	
452	0.013274	548	0.310219	6.324110	0	0.000000	1.271975	548	0.310219	0.176000	0.158738	
425	0.011765	575	0.300870	6.324110	0	0.000000	1.271975	575	0.300870	0.178000	0.158749	
460	0.013043	540	0.279630	6.324110	0	0.000000	1.271975	540	0.279630	0.157000	0.158748	
450	0.004444	550	0.269091	6.324110	0	0.000000	1.271975	550	0.269091	0.150000	0.158743	
436	0.009174	564	0.257092	6.324110	0	0.000000	1.271975	564	0.257092	0.149000	0.158738	
484	0.002066	516	0.275194	6.324110	0	0.000000	1.271975	516	0.275194	0.143000	0.158729	
438	0.006849	562	0.256228	6.324110	0	0.000000	1.271975	562	0.256228	0.147000	0.158722	
436	0.006881	564	0.313830	6.324110	0	0.000000	1.271975	564	0.313830	0.180000	0.158734	
457	0.006565	543	0.270718	6.324110	0	0.000000	1.271975	543	0.270718	0.150000	0.158729	
445	0.008989	555	0.239640	6.324110	0	0.000000	1.271975	555	0.239640	0.137000	0.158717	
424	0.007075	576	0.300347	6.324110	0	0.000000	1.271975	576	0.300347	0.176000	0.158727	
475	0.004211	525	0.222857	6.324110	0	0.000000	1.271975	525	0.222857	0.119000	0.158704	
430	0.002326	570	0.257895	6.324110	0	0.000000	1.271975	570	0.257895	0.148000	0.158698	
470	0.006383	530	0.318868	6.324110	0	0.000000	1.271975	530	0.318868	0.172000	0.158705	
478	0.000000	522	0.289272	6.324110	0	0.000000	1.271975	522	0.289272	0.151000	0.158701	
441	0.002268	559	0.322004	6.324110	0	0.000000	1.271975	559	0.322004	0.181000	0.158714	
409	0.007335	591	0.297800	6.324110	0	0.000000	1.271975	591	0.297800	0.179000	0.158725	
472	0.012712	528	0.257576	6.324110	0	0.000000	1.271975	528	0.257576	0.142000	0.158716	
441	0.002268	559	0.298748	6.324110	0	0.000000	1.271975	559	0.298748	0.168000	0.158721	
432	0.004630	568	0.297535	6.324110	0	0.000000	1.271975	568	0.297535	0.171000	0.158728	
431	0.004640	569	0.293497	6.324110	0	0.000000	1.271975	569	0.293497	0.169000	0.158734	
451	0.006652	549	0.287796	6.324110	0	0.000000	1.271975	549	0.287796	0.161000	0.158735	
466	0.002146	534	0.295880	6.324110	0	0.000000	1.271975	534	0.295880	0.159000	0.158735	
448	0.006696	552	0.268116	6.324110	0	0.000000	1.271975	552	0.268116	0.151000	0.158731	
426	0.000000	574	0.287456	6.324110	0	0.000000	1.271975	574	0.287456	0.165000	0.158734	
470	0.002128	530	0.301887	6.324110	0	0.000000	1.271975	530	0.301887	0.161000	0.158736	
443	0.000000	557	0.253142	6.324110	0	0.000000	1.271975	557	0.253142	0.141000	0.158726	
412	0.002427	588	0.292517	6.324110	0	0.000000	1.271975	588	0.292517	0.173000	0.158734	
467	0.008565	533	0.264540	6.324110	0	0.000000	1.271975	533	0.264540	0.145000	0.158726	
442	0.004525	558	0.281362	6.324110	0	0.000000	1.271975	558	0.281362	0.159000	0.158726	
457	0.004376	543	0.287293	6.324110	0	0.000000	1.271975	543	0.287293	0.158000	0.158726	
456	0.006579	544	0.334559	6.324110	0	0.000000	1.271975	544	0.334559	0.185000	0.158741	
444	0.004505	556	0.253597	6.324110	0	0.000000	1.271975	556	0.253597	0.143000	0.158732	
462	0.000000	538	0.282528	6.324110	0	0.000000	1.271975	538	0.282528	0.152000	0.158728	
465	0.006452	535	0.306542	6.324110	0	0.000000	1.271975	535	0.306542	0.167000	0.158733	
408	0.004902	592	0.268581	6.324110	0	0.000000	1.271975	592	0.268581	0.161000	0.158734	
462	0.002165	538	0.217472	6.324110	0	0.000000	1.271975	538	0.217472	0.118000	0.158711	
457	0.008753	543	0.267035	6.324110	0	0.000000	1.271975	543	0.267035	0.149000	0.158706	
454	0.004405	546	0.283883	6.324110	0	0.000000	1.271975	546	0.283883	0.157000	0.158705	
470	0.002128	530	0.294340	6.324110	0	0.000000	1.271975	530	0.294340	0.157000	0.158704	
440	0.006818	560	0.337500	6.324110	0	0.000000	1.271975	560	0.337500	0.192000	0.158722	
448	0.006696	552	0.273551	6.324110	0	0.000000	1.271975	552	0.273551	0.154000	0.158720	
459	0.004357	541	0.280961	6.324110	0	0.000000	1.271975	541	0.280961	0.154000	0.158717	
423	0.000000	577	0.284229	6.324110	0	0.000000	1.271975	577	0.284229	0.164000	0.158720	
439	0.002278	561	0.310160	6.324110	0	0.000000	1.271975	561	0.310160	0.175000	0.158729	
459	0.004357	541	0.306839	6.324110	0	0.000000	1.271975	541	0.306839	0.168000	0.158734	
449	0.004454	551	0.255898	6.324110	0	0.000000	1.271975	551	0.255898	0.143000	0.158725	
450	0.002222	550	0.260000	6.324110	0	0.000000	1.271975	550	0.260000	0.144000	0.158717	
472	0.004237	528	0.291667	6.324110	0	0.000000	1.271975	528	0.291667	0.156000	0.158716	
440	0.004545	560	0.317857	6.324110	0	0.000000	1.271975	560	0.317857	0.180000	0.158728	
421	0.007126	579	0.291883	6.324110	0	0.000000	1.271975	579	0.291883	0.172000	0.158735	
439	0.011390	561	0.238859	6.324110	0	0.000000	1.271975	561	0.238859	0.139000	0.158724	
436	0.006881	564	0.267730	6.324110	0	0.000000	1.271975	564	0.267730	0.154000	0.158721	
429	0.002331	571	0.294221	6.324110	0	0.000000	1.271975	571	0.294221	0.169000	0.158727	
426	0.004695	574	0.252613	6.324110	0	0.000000	1.271975	574	0.252613	0.147000	0.158721	
435	0.004598	565	0.272566	6.324110	0	0.000000	1.271975	565	0.272566	0.156000	0.158719	
436	0.006881	564	0.306738	6.324110	0	0.000000	1.271975	564	0.306738	0.176000	0.158729	
465	0.004301	535	0.310280	6.324110	0	0.000000	1.271975	535	0.310280	0.168000	0.158734	
433	0.002309	567	0.287478	6.324110	0	0.000000	1.271975	567	0.287478	0.164000	0.158737	
410	0.002439	590	0.294915	6.324110	0	0.000000	1.271975	590	0.294915	0.175000	0.158746	
430	0.000000	570	0.271930	6.324110	0	0.000000	1.271975	570	0.271930	0.155000	0.158744	
436	0.002294	564	0.328014	6.324110	0	0.000000	1.271975	564	0.328014	0.186000	0.158759	
430	0.000000	570	0.278947	6.324110	0	0.000000	1.271975	570	0.278947	0.159000	0.158759	
418	0.004785	582	0.288660	6.324110	0	0.000000	1.271975	582	0.288660	0.170000	0.158765	
449	0.004454	551	0.270417	6.324110	0	0.000000	1.271975	551	0.270417	0.151000	0.158761	
448	0.002232	552	0.273551	6.324110	0	0.000000	1.271975	552	0.273551	0.152000	0.158757	
445	0.002247	555	0.291892	6.324110	0	0.000000	1.271975	555	0.291892	0.163000	0.158759	
466	0.002146	534	0.301498	6.324110	0	0.000000	1.271975	534	0.301498	0.162000	0.158761	
422	0.007109	578	0.288927	6.324110	0	0.000000	1.271975	578	0.288927	0.170000	0.158767	
437	0.000000	563	0.266430	6.324110	0	0.000000	1.271975	563	0.266430	0.150000	0.158763	
446	0.008969	554	0.267148	6.324110	0	0.000000	1.271975	554	0.267148	0.152000	0.158759	
454	0.004405	546	0.298535	6.324110	0	0.000000	1.271975	546	0.298535	0.165000	0.158762	
445	0.004494	555	0.270270	6.324110	0	0.000000	1.271975	555	0.270270	0.152000	0.158759	
445	0.000000	555	0.261261	6.324110	0	0.000000	1.271975	555	0.261261	0.145000	0.158751	
472	0.010593	528	0.272727	6.324110	0	0.000000	1.271975	528	0.272727	0.149000	0.158746	
444	0.002252	556	0.280576	6.324110	0	0.000000	1.271975	556	0.280576	0.157000	0.158745	
476	0.008403	524	0.322519	6.324110	0	0.000000	1.271975	524	0.322519	0.173000	0.158753	
453	0.015453	547	0.297989	6.324110	0	0.000000	1.271975	547	0.297989	0.170000	0.158759	
444	0.011261	556	0.275180	6.324110	0	0.000000	1.271975	556	0.275180	0.158000	0.158758	
445	0.013483	555	0.324324	6.324110	0	0.000000	1.271975	555	0.324324	0.186000	0.158773	
448	0.006696	552	0.255435	6.324110	0	0.000000	1.271975	552	0.255435	0.144000	0.158765	
431	0.004640	569	0.298770	6.324110	0	0.000000	1.271975	569	0.298770	0.172000	0.158772	
430	0.009302	570	0.282456	6.324110	0	0.000000	1.271975	570	0.282456	0.165000	0.158776	
455	0.008791	545	0.304587	6.324110	0	0.000000	1.271975	545	0.304587	0.170000	0.158782	
438	0.002283	562	0.261566	6.324110	0	0.000000	1.271975	562	0.261566	0.148000	0.158776	
451	0.006652	549	0.260474	6.324110	0	0.000000	1.271975	549	0.260474	0.146000	0.158769	
