Default schedule
Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.260000	9.411331	1000	0.260000	0.260000	0.254684	
1000	0.268000	9.411331	1000	0.268000	0.268000	0.254691	
1000	0.255000	9.411331	1000	0.255000	0.255000	0.254691	
1000	0.245000	9.411331	1000	0.245000	0.245000	0.254686	
1000	0.268000	9.411331	1000	0.268000	0.268000	0.254693	
1000	0.260000	9.411331	1000	0.260000	0.260000	0.254696	
1000	0.252000	9.411331	1000	0.252000	0.252000	0.254694	
1000	0.266000	9.411331	1000	0.266000	0.266000	0.254700	
1000	0.261000	9.411331	1000	0.261000	0.261000	0.254704	
1000	0.272000	9.411331	1000	0.272000	0.272000	0.254713	
1000	0.263000	9.411331	1000	0.263000	0.263000	0.254717	
1000	0.260000	9.411331	1000	0.260000	0.260000	0.254720	
1000	0.266000	9.411331	1000	0.266000	0.266000	0.254726	
1000	0.279000	9.411331	1000	0.279000	0.279000	0.254739	
1000	0.265000	9.411331	1000	0.265000	0.265000	0.254745	
1000	0.251000	9.411331	1000	0.251000	0.251000	0.254743	
1000	0.231000	9.411331	1000	0.231000	0.231000	0.254730	
1000	0.272000	9.411331	1000	0.272000	0.272000	0.254739	
1000	0.251000	9.411331	1000	0.251000	0.251000	0.254737	
1000	0.257000	9.411331	1000	0.257000	0.257000	0.254738	
1000	0.255000	9.411331	1000	0.255000	0.255000	0.254738	
1000	0.268000	9.411331	1000	0.268000	0.268000	0.254745	
1000	0.288000	9.411331	1000	0.288000	0.288000	0.254763	
1000	0.240000	9.411331	1000	0.240000	0.240000	0.254755	
1000	0.248000	9.411331	1000	0.248000	0.248000	0.254752	
1000	0.260000	9.411331	1000	0.260000	0.260000	0.254754	
1000	0.229000	9.411331	1000	0.229000	0.229000	0.254741	
1000	0.282000	9.411331	1000	0.282000	0.282000	0.254755	
1000	0.272000	9.411331	1000	0.272000	0.272000	0.254764	
1000	0.238000	9.411331	1000	0.238000	0.238000	0.254756	
1000	0.259000	9.411331	1000	0.259000	0.259000	0.254758	
1000	0.262000	9.411331	1000	0.262000	0.262000	0.254762	
1000	0.288000	9.411331	1000	0.288000	0.288000	0.254779	
1000	0.256000	9.411331	1000	0.256000	0.256000	0.254780	
1000	0.257000	9.411331	1000	0.257000	0.257000	0.254781	
1000	0.266000	9.411331	1000	0.266000	0.266000	0.254787	
1000	0.243000	9.411331	1000	0.243000	0.243000	0.254781	
1000	0.245000	9.411331	1000	0.245000	0.245000	0.254775	
1000	0.234000	9.411331	1000	0.234000	0.234000	0.254765	
1000	0.291000	9.411331	1000	0.291000	0.291000	0.254784	
1000	0.252000	9.411331	1000	0.252000	0.252000	0.254782	
1000	0.230000	9.411331	1000	0.230000	0.230000	0.254769	
1000	0.238000	9.411331	1000	0.238000	0.238000	0.254760	
1000	0.237000	9.411331	1000	0.237000	0.237000	0.254751	
1000	0.256000	9.411331	1000	0.256000	0.256000	0.254752	
1000	0.259000	9.411331	1000	0.259000	0.259000	0.254754	
1000	0.233000	9.411331	1000	0.233000	0.233000	0.254743	
1000	0.265000	9.411331	1000	0.265000	0.265000	0.254748	
1000	0.270000	9.411331	1000	0.270000	0.270000	0.254756	
1000	0.249000	9.411331	1000	0.249000	0.249000	0.254753	
1000	0.269000	9.411331	1000	0.269000	0.269000	0.254760	
1000	0.266000	9.411331	1000	0.266000	0.266000	0.254766	
1000	0.251000	9.411331	1000	0.251000	0.251000	0.254764	
1000	0.237000	9.411331	1000	0.237000	0.237000	0.254755	
1000	0.249000	9.411331	1000	0.249000	0.249000	0.254752	
1000	0.247000	9.411331	1000	0.247000	0.247000	0.254748	
1000	0.256000	9.411331	1000	0.256000	0.256000	0.254749	
1000	0.292000	9.411331	1000	0.292000	0.292000	0.254768	
1000	0.207000	9.411331	1000	0.207000	0.207000	0.254743	
1000	0.233000	9.411331	1000	0.233000	0.233000	0.254732	
1000	0.238000	9.411331	1000	0.238000	0.238000	0.254723	
1000	0.242000	9.411331	1000	0.242000	0.242000	0.254717	
1000	0.252000	9.411331	1000	0.252000	0.252000	0.254715	
1000	0.259000	9.411331	1000	0.259000	0.259000	0.254717	
1000	0.231000	9.411331	1000	0.231000	0.231000	0.254705	
1000	0.264000	9.411331	1000	0.264000	0.264000	0.254710	
1000	0.262000	9.411331	1000	0.262000	0.262000	0.254714	
1000	0.255000	9.411331	1000	0.255000	0.255000	0.254714	
1000	0.269000	9.411331	1000	0.269000	0.269000	0.254721	
1000	0.261000	9.411331	1000	0.261000	0.261000	0.254724	
1000	0.260000	9.411331	1000	0.260000	0.260000	0.254727	
1000	0.247000	9.411331	1000	0.247000	0.247000	0.254723	
1000	0.253000	9.411331	1000	0.253000	0.253000	0.254722	
1000	0.258000	9.411331	1000	0.258000	0.258000	0.254724	
1000	0.247000	9.411331	1000	0.247000	0.247000	0.254720	
1000	0.240000	9.411331	1000	0.240000	0.240000	0.254712	
1000	0.272000	9.411331	1000	0.272000	0.272000	0.254721	
1000	0.279000	9.411331	1000	0.279000	0.279000	0.254734	
1000	0.255000	9.411331	1000	0.255000	0.255000	0.254734	
1000	0.276000	9.411331	1000	0.276000	0.276000	0.254745	
1000	0.271000	9.411331	1000	0.271000	0.271000	0.254753	
1000	0.240000	9.411331	1000	0.240000	0.240000	0.254746	
1000	0.290000	9.411331	1000	0.290000	0.290000	0.254764	
1000	0.249000	9.411331	1000	0.249000	0.249000	0.254761	
1000	0.273000	9.411331	1000	0.273000	0.273000	0.254770	
1000	0.257000	9.411331	1000	0.257000	0.257000	0.254771	
1000	0.279000	9.411331	1000	0.279000	0.279000	0.254784	
1000	0.263000	9.411331	1000	0.263000	0.263000	0.254788	
1000	0.263000	9.411331	1000	0.263000	0.263000	0.254792	
1000	0.285000	9.411331	1000	0.285000	0.285000	0.254808	
1000	0.249000	9.411331	1000	0.249000	0.249000	0.254805	
1000	0.287000	9.411331	1000	0.287000	0.287000	0.254821	
1000	0.263000	9.411331	1000	0.263000	0.263000	0.254825	
1000	0.245000	9.411331	1000	0.245000	0.245000	0.254820	
1000	0.267000	9.411331	1000	0.267000	0.267000	0.254826	
1000	0.271000	9.411331	1000	0.271000	0.271000	0.254835	
1000	0.272000	9.411331	1000	0.272000	0.272000	0.254843	
1000	0.237000	9.411331	1000	0.237000	0.237000	0.254834	
1000	0.278000	9.411331	1000	0.278000	0.278000	0.254846	
1000	0.273000	9.411331	1000	0.273000	0.273000	0.254855	
1000	0.253000	9.411331	1000	0.253000	0.253000	0.254854	
1000	0.256000	9.411331	1000	0.256000	0.256000	0.254855	
1000	0.261000	9.411331	1000	0.261000	0.261000	0.254858	
1000	0.241000	9.411331	1000	0.241000	0.241000	0.254851	
1000	0.248000	9.411331	1000	0.248000	0.248000	0.254848	
1000	0.262000	9.411331	1000	0.262000	0.262000	0.254851	
1000	0.265000	9.411331	1000	0.265000	0.265000	0.254856	
1000	0.239000	9.411331	1000	0.239000	0.239000	0.254848	
1000	0.259000	9.411331	1000	0.259000	0.259000	0.254850	
1000	0.251000	9.411331	1000	0.251000	0.251000	0.254848	
1000	0.296000	9.411331	1000	0.296000	0.296000	0.254869	
1000	0.253000	9.411331	1000	0.253000	0.253000	0.254868	
1000	0.248000	9.411331	1000	0.248000	0.248000	0.254865	
1000	0.263000	9.411331	1000	0.263000	0.263000	0.254869	
1000	0.242000	9.411331	1000	0.242000	0.242000	0.254862	
1000	0.269000	9.411331	1000	0.269000	0.269000	0.254870	
1000	0.258000	9.411331	1000	0.258000	0.258000	0.254871	
1000	0.261000	9.411331	1000	0.261000	0.261000	0.254874	
1000	0.256000	9.411331	1000	0.256000	0.256000	0.254875	
1000	0.260000	9.411331	1000	0.260000	0.260000	0.254877	
1000	0.261000	9.411331	1000	0.261000	0.261000	0.254881	
1000	0.271000	9.411331	1000	0.271000	0.271000	0.254889	
1000	0.246000	9.411331	1000	0.246000	0.246000	0.254884	
1000	0.274000	9.411331	1000	0.274000	0.274000	0.254894	
1000	0.250000	9.411331	1000	0.250000	0.250000	0.254891	
1000	0.275000	9.411331	1000	0.275000	0.275000	0.254901	
1000	0.283000	9.411331	1000	0.283000	0.283000	0.254916	
1000	0.245000	9.411331	1000	0.245000	0.245000	0.254911	
1000	0.227000	9.411331	1000	0.227000	0.227000	0.254897	
1000	0.285000	9.411331	1000	0.285000	0.285000	0.254912	
1000	0.251000	9.411331	1000	0.251000	0.251000	0.254910	
1000	0.267000	9.411331	1000	0.267000	0.267000	0.254916	
1000	0.250000	9.411331	1000	0.250000	0.250000	0.254913	
1000	0.278000	9.411331	1000	0.278000	0.278000	0.254925	
1000	0.238000	9.411331	1000	0.238000	0.238000	0.254916	
