Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_Tones_SIM2_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_SIM2_continuous_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            9898
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_SIM2_continuous_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Tags:	1
	PBX	210	Tiv_Tivoid Aghem_Grassfields Kom_Grassfields Oku_Grassfields Moghamo_Grassfields Fefe_Grassfields Mungaka_Grassfields Bamun_Grassfields A53_Bafia_rikpa A45_Nyokon A44_Tunen A46_Nomaande A462_Yambeta A601_Tuki A622_Nugunu A62B_Mmala A62C_Libie A42_Abo A43a_Basaa A61_Ngoro-lunda A61_Ngoro-Asom A61_Ngoro-Bisoo A71_Eton A72a_Ewondo A74a_Bulu A75a_Fang_Bitam A75a_Fang_Minvoul A75a_Fang_Medouneu A24_Duala A33a_Yasa A32C_Batanga A34_Benga A22_Bakweri A122_Bakundu A11_Londo A121_Mbonge A141_Lefo A15C_Akossi A15C_Mkaa A15C_Elung_Central_Manenguba A15A_Mbuu A15_Manenguba A15B_Mienge_NW_Manenguba A91_Kwakum A93_Kako A83_Mekaa A803_Shiwa A81_Kwasio A86c_Mpiemo A84_Njem A841_Badwe B32_Kande B11a_Mpongwe B11b_Orungu B11c_Galwa B11d_Dyumba B11F_Enenga C85_Wongo C83_Bushong C71_Tetela C76_Ombo C105_Mbenga C36d_Lingala C104_Aka C101_Babole_Ma C101_Babole_Dz C101_Babole_Ep C32_Bobangi C22_Akwa C25_Mboshi C61_Mongo D12_Lengola D23_Kibira-Kumu_1919 D311_Bila C401_Pakabete D201_Liko B42_Sangu_Mb H16c_Yombe H42_Hunganna H11_Beembe H13_Kikunyi_1989 H131_Kisundi_Congo_Kimongo_1988 H16c_Kiyombe_DRC_1982 H16_Cilinji H16d_Ciwoyo_DRC_2012 H16_Cizobe H16_Kikongo H16b_Kindibu_2013 C34_Sakata B85_Yanzi B52_Nzebi B501_Wanzi_E B63_Ndumu B77b_Fumu B78_Wuumu H21a_Kimbundu L13_Kwese K31_Luyana L52_Lunda K11_Ciokwe K14_Lwena K33_Kwangali K332_Rumanyo R11_Umbundu R31_Herero R21_Kwanyama R22_Ndonga L31a_Luba-Kasai L33_Luba-Shaba D28_Holoholo D43_Nyanga M61_Lenje M42_Bemba M54_Lamba JD66_Kiha JD62_Rundi JD65_Hangaza JE25_Mkwaya JE25_Jita JE25_Kilegi JE45_Nata JE42_Gusii JE43_Kuria JE43_Kuria_Mago JE43_Kuria_Tari JE15_Luganda JE17_Gwere JE32_Luyia JE34_Samialugwe JE31_Lumasaaba JE31c_Bukusu JE23_Zinza JE21_Runyambo JE22_Haya JE13_Runyankore JE14_Rukiga F23_Sumbwa F22_Nyamwezi F21_Ntuzu F21_Sukuma F32_Nyaturucha F32_Nyaturuwil M13_Fipa M14_Rungu M15_Mambwe M25_Safwa M21_Ndali M31_Nyakyusa P31_Emakhua N21_Tumbuka_Malawi N31_Chewa S11_Shona S16_Kalanga S21_Venda K21_Lozi S31_Tswana S311_Shekgalagari S51_Tshwa S53_Tsonga S41_Xhosa S42_Zulu S44_Ndebele P13_Matumbi P21_Yao P23_Simakonde P25_Mabia G52_Ndamba N12_Ngoni G63_Bena G64_Pangwa F33_Langi G31_Zigua G23_Sambaa G24_Bondei G12_Kagulu G35_Luguru E71A_Upper_Pokomo E72a_Giryama E73_Digo G44a_Ngazija G44b_Ndzwani G41_Bajuni G42a_Amu G401_Mwani G43_Kae G42_Swahili G42d_Unguja G22_Asu G22A_North_Pare G22B_South_Pare G39_Saghala E65_Gweno E621D_Kibosho E621B_Machame E53_Meru E621C_Siha E64_Kahe E622C_Lema E622A_Kimochi E55_Kamba_Kitu E55_Kamba E55_Kamba_Mach E51_Kikuyu E54_Tharaka E53_Igoji E53_Miutini E53_Tigania E53_Merutig E53_Imenti E53_Meruimenti 
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_SIM2_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform 0.00 12.00 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       211
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1333000	-410.914115	1	2.006750228788	253.570513666086	
1334000	-410.471161	1	2.004824143423	252.508099117125	
1335000	-410.006311	1	2.000048815956	251.397956491628	
1336000	-410.064340	1	2.001700650399	251.536273591400	
1337000	-410.028870	1	1.998931633833	251.451719500917	
1338000	-411.152648	1	1.992400834193	254.144478655094	
1339000	-410.008470	1	2.000328524887	251.403101878426	
1340000	-410.121072	1	2.002393162212	251.671571058866	
1341000	-410.019146	1	2.000798729774	251.428542799680	
1342000	-411.357014	1	1.991747632009	254.637264550668	
1343000	-412.592444	1	1.988549374022	257.636655544240	
1344000	-410.016339	1	2.000705905534	251.421852333359	
1345000	-410.628664	1	2.005584611023	252.885356836572	
1346000	-410.009264	1	2.000383633465	251.404994271178	
1347000	-410.259923	1	1.996430543114	252.003020289118	
1348000	-411.291566	1	2.008039859171	254.479346465420	
1349000	-412.207931	1	2.010546882634	256.699361542138	
1350000	-410.948388	1	2.006877106693	253.652902311626	
1351000	-410.019894	1	2.000821703948	251.430325388265	
1352000	-410.079118	1	2.001905343378	251.571509927548	
1353000	-410.507983	1	2.005012159069	252.596245859123	
1354000	-410.307724	1	2.003882338273	252.117226325436	
1355000	-410.259331	1	2.003556328355	252.001606130914	
1356000	-410.018256	1	1.999220542851	251.426420973469	
1357000	-410.007751	1	2.000269161019	251.401386961448	
1358000	-410.006286	1	2.000035641929	251.397897886168	
1359000	-411.389406	1	2.008342358421	254.715459200402	
1360000	-410.378723	1	2.004316578597	252.286951382591	
1361000	-410.158927	1	1.997230492374	251.761890247036	
1362000	-410.094233	1	1.997896864600	251.607554335108	
1363000	-410.255113	1	1.996464546010	251.991530517849	
1364000	-410.081874	1	1.998049900975	251.578081622547	
1365000	-410.824066	1	2.006405119860	253.354172477321	
1366000	-410.115520	1	2.002334440291	251.658326163084	
1367000	-410.095963	1	2.002114717866	251.611680530875	
1368000	-410.088981	1	2.002030550910	251.595030422594	
1369000	-410.075937	1	2.001863168163	251.563923391046	
1370000	-410.012612	1	1.999431486396	251.412970582380	
1371000	-410.112503	1	2.002301906832	251.651129524367	
1372000	-410.610829	1	1.994487323121	252.842608013856	
1373000	-410.038459	1	1.998725962803	251.474573127817	
1374000	-410.209717	1	1.996803141733	251.883124797882	
1375000	-410.028007	1	1.998952148901	251.449660885388	
1376000	-410.537424	1	2.005157607260	252.666745471829	
1377000	-410.010963	1	2.000480961305	251.409042943648	
1378000	-410.753636	1	1.993869153956	253.185093603174	
1379000	-410.546271	1	2.005200531953	252.687936372879	
1380000	-410.096037	1	2.002115595685	251.611857738071	
1381000	-410.560161	1	2.005267220925	252.721207233726	
1382000	-410.012695	1	2.000563255046	251.413170122013	
1383000	-410.008337	1	1.999672666126	251.402784814493	
1384000	-410.131118	1	1.997495121450	251.695537953913	
1385000	-411.600678	1	1.991029350156	255.226058117448	
1386000	-410.257143	1	2.003540882058	251.996379221464	
1387000	-410.126729	1	1.997539490704	251.685065806205	
1388000	-410.007974	1	1.999702191130	251.401918483732	
1389000	-412.533579	1	2.011309065036	257.492943002937	
1390000	-410.371205	1	2.004272676131	252.268975832809	
1391000	-411.079799	1	1.992647372049	253.969049618275	
1392000	-410.060063	1	2.001636654566	251.526076012489	
1393000	-410.091053	1	2.002055889050	251.599971891737	
1394000	-410.140744	1	1.997400471090	251.718504169776	
1395000	-414.445503	1	2.015058169490	262.201898898496	
1396000	-414.817734	1	1.984300138301	263.128649182589	
1397000	-410.339679	1	2.004083457996	252.193602352379	
1398000	-410.173689	1	2.002891245671	251.797121778658	
1399000	-410.073478	1	1.998161123886	251.558061228807	
1400000	-410.272346	1	2.003646850864	252.032695053802	
1401000	-411.271399	1	2.007976117307	254.430705069166	
1402000	-410.434520	1	1.995361482624	252.420416784211	
1403000	-410.008296	1	2.000315144716	251.402686050137	
1404000	-410.613766	1	1.994473921561	252.849646960725	
1405000	-410.056835	1	2.001586651981	251.518379664672	
1406000	-410.028181	1	2.001043065380	251.450076610147	
1407000	-410.013140	1	2.000582521512	251.414229547136	
1408000	-410.353450	1	2.004167160693	252.226524058059	
1409000	-410.064532	1	2.001703468173	251.536731561916	
1410000	-410.163530	1	2.002801956970	251.772876838833	
1411000	-410.357293	1	2.004190217520	252.235709920691	
1412000	-410.047368	1	1.998561035951	251.495809946193	
1413000	-410.239803	1	2.003416030458	251.954964511441	
1414000	-413.293139	1	2.012920971670	259.353484962403	
1415000	-410.408035	1	1.995507337456	252.357058086311	
1416000	-410.068322	1	1.998232894218	251.545767805214	
1417000	-413.543306	1	2.013411828916	259.969207357594	
1418000	-410.239629	1	1.996576283013	251.954549413639	
1419000	-410.862469	1	1.993436556971	253.446412082458	
1420000	-410.940073	1	1.993144502472	253.632911270630	
1421000	-411.524814	1	2.008744201664	255.042591888029	
1422000	-410.027197	1	1.998971760212	251.447730432011	
1423000	-410.008909	1	1.999631056313	251.404146690305	
1424000	-410.309449	1	2.003893457238	252.121348195807	
1425000	-410.031838	1	1.998863973163	251.458793112725	
1426000	-410.048793	1	1.998536375490	251.499207988243	
1427000	-410.027577	1	1.998962519359	251.448635498536	
1428000	-410.733048	1	2.006036619815	253.135690174028	
1429000	-410.063579	1	2.001689443120	251.534459566634	
1430000	-410.009562	1	1.999588650181	251.405704287772	
1431000	-410.504521	1	2.004994783638	252.587958605151	
1432000	-410.212041	1	2.003206090441	251.888671988321	
1433000	-410.615148	1	1.994467622896	252.852961138719	
1434000	-410.297684	1	2.003816975037	252.093233818092	
1435000	-410.684795	1	1.994159071109	253.019938427602	
1436000	-410.744985	1	2.006086199971	253.164333099238	
1437000	-410.227215	1	1.996668566023	251.924903472360	
1438000	-410.614066	1	2.005518487038	252.850367275671	
1439000	-410.098832	1	2.002148348016	251.618521973769	
1440000	-411.021582	1	1.992850374780	253.828944546307	
1441000	-410.046459	1	1.998576978496	251.493643997811	
1442000	-410.395865	1	2.004415073032	252.327947100320	
1443000	-410.050303	1	1.998510700578	251.502807356158	
1444000	-410.006277	1	2.000029533992	251.397876322930	
1445000	-410.118151	1	2.002362457009	251.664604448026	
1446000	-410.030007	1	2.001085813620	251.454428504705	
1447000	-410.020253	1	2.000832499675	251.431180400026	
1448000	-410.297946	1	1.996172345593	252.093859367301	
1449000	-411.981686	1	2.009984684588	256.149458821203	
1450000	-410.414513	1	1.995471230994	252.372553876647	
1451000	-410.006774	1	2.000156786826	251.399059675539	
1452000	-412.430590	1	2.011073437830	257.241700651385	
1453000	-410.202647	1	1.996859153571	251.866244416033	
1454000	-412.205662	1	1.989449650338	256.693842092125	
1455000	-410.341834	1	2.004096665329	252.198752686496	
1456000	-410.037635	1	1.998742303202	251.472610103118	
1457000	-410.048935	1	1.998533950396	251.499545277462	
1458000	-410.618710	1	1.994451434582	252.861496303270	
1459000	-410.245794	1	1.996531363774	251.969273211225	
1460000	-410.020279	1	1.999157747660	251.431243537115	
1461000	-410.663018	1	1.994253788498	252.967716256874	
1462000	-410.136227	1	1.997444454547	251.707725785986	
1463000	-410.045712	1	1.998590216468	251.491863886773	
1464000	-411.444739	1	2.008508796655	254.849087545169	
1465000	-410.089414	1	2.002035862471	251.596061222927	
1466000	-410.117457	1	1.997635936984	251.662949029401	
1467000	-410.035716	1	2.001209815187	251.468036863084	
1468000	-410.025966	1	1.999002307637	251.444796438005	
1469000	-410.394385	1	2.004406654725	252.324407092293	
1470000	-410.058604	1	2.001614251224	251.522598268552	
1471000	-410.544732	1	2.005193087169	252.684248481922	
1472000	-410.924083	1	2.006787368688	253.594471891236	
1473000	-410.895768	1	1.993309701793	253.526420905648	
1474000	-410.228903	1	1.996655862942	251.928936201465	
1475000	-411.285166	1	2.008019685184	254.463909847190	
1476000	-410.043689	1	1.998626722113	251.487041443483	
1477000	-410.760161	1	1.993842373080	253.200753569423	
1478000	-410.713128	1	1.994038062175	253.087899467605	
1479000	-410.392611	1	1.995594494436	252.320164563623	
1480000	-410.099008	1	1.997840639768	251.618942744433	
1481000	-410.047402	1	1.998560434539	251.495892127548	
1482000	-410.860815	1	1.993442919407	253.442439592018	
1483000	-410.505148	1	1.994993105435	252.589458843262	
1484000	-410.014544	1	1.999351451598	251.417574918641	
1485000	-411.736014	1	2.009337470026	255.553673050519	
1486000	-410.511327	1	1.994962147972	252.604253389768	
1487000	-410.287564	1	2.003749949766	252.069053782866	
1488000	-410.257350	1	2.003542345167	251.996873351976	
1489000	-410.009399	1	1.999598856508	251.405313754756	
1490000	-410.023129	1	1.999076548530	251.438036269249	
1491000	-410.166169	1	1.997165616656	251.779174943774	
1492000	-410.192175	1	1.996943990677	251.841245930945	
1493000	-410.008128	1	2.000301758147	251.402287085789	
1494000	-410.408904	1	1.995502482025	252.359134663545	
1495000	-410.259094	1	2.003554661088	252.001040846533	
1496000	-410.337295	1	1.995922247796	252.187902360681	
1497000	-410.110868	1	2.002284089755	251.647230976275	
1498000	-410.361871	1	1.995773511464	252.246655764889	
1499000	-410.831654	1	1.993556136091	253.372395611234	
1500000	-410.064942	1	2.001709454063	251.537706953220	
1501000	-410.213046	1	2.003213927535	251.891071274098	
1502000	-410.228814	1	2.003334506613	251.928723290979	
1503000	-411.538172	1	1.991208162217	255.074887852405	
1504000	-410.471940	1	2.004828197731	252.509964368333	
1505000	-411.245133	1	1.992098691708	254.367368645705	
1506000	-410.323062	1	2.003980134622	252.153883705476	
1507000	-410.325353	1	1.995996503807	252.159358470625	
1508000	-410.181054	1	2.002954297649	251.814699953212	
1509000	-410.135028	1	2.002534787058	251.704866104192	
1510000	-410.153512	1	1.997280001874	251.748969214978	
1511000	-410.105802	1	1.997763082531	251.635146148014	
1512000	-410.744967	1	2.006086124454	253.164289294263	
1513000	-410.012050	1	1.999456974773	251.411632335064	
1514000	-410.254979	1	2.003525543430	251.991211232181	
1515000	-411.036501	1	2.007193218809	253.864839279540	
1516000	-410.069486	1	2.001774595679	251.548542314037	
1517000	-410.037785	1	2.001251730660	251.472967980665	
1518000	-410.528538	1	2.005114138979	252.645465042874	
1519000	-410.006433	1	2.000090108109	251.398247279798	
1520000	-410.629706	1	2.005589300546	252.887854114871	
1521000	-410.409252	1	1.995500537323	252.359967005854	
1522000	-410.111165	1	1.997703698002	251.647940127659	
1523000	-410.777674	1	2.006219981313	253.242787969901	
1524000	-410.037489	1	2.001245813311	251.472261694557	
1525000	-410.968906	1	2.006951975722	253.702238071016	
1526000	-410.284363	1	2.003728496675	252.061404754798	
1527000	-410.327366	1	1.995983890044	252.164170154609	
1528000	-410.085875	1	1.997999081444	251.587621404158	
1529000	-410.008615	1	1.999651847916	251.403445576022	
1530000	-410.006390	1	2.000077819697	251.398143770105	
1531000	-410.008531	1	1.999657954502	251.403247477428	
1532000	-410.268524	1	1.996370537483	252.023565155282	
1533000	-410.120832	1	2.002390653644	251.670998529062	
1534000	-410.860038	1	1.993445912838	253.440571928977	
1535000	-410.137656	1	1.997430456242	251.711136158483	
1536000	-410.006811	1	1.999828670547	251.399146887208	
1537000	-410.126756	1	1.997539217022	251.685129826609	
1538000	-410.723547	1	1.993994170068	253.112894816674	
1539000	-410.009003	1	2.000366411321	251.404371802883	
1540000	-410.109935	1	1.997717181603	251.645005708183	
1541000	-410.242215	1	2.003433667756	251.960724958758	
1542000	-411.035777	1	1.992800359387	253.863098972608	
1543000	-410.439120	1	2.004654429080	252.431423585169	
1544000	-410.220664	1	2.003272736706	251.909262038530	
1545000	-410.504064	1	2.004992484298	252.586864083519	
1546000	-410.902458	1	2.006706538506	253.542498086143	
1547000	-410.458519	1	2.004757899134	252.477844098704	
1548000	-410.151679	1	2.002694076364	251.744596462763	
1549000	-410.039112	1	2.001277902353	251.476131787710	
1550000	-410.318633	1	2.003952137399	252.143296341926	
1551000	-410.214331	1	2.003223920938	251.894139187983	
1552000	-410.169748	1	2.002856932853	251.787714845202	
1553000	-410.970662	1	2.006958348691	253.706462263383	
1554000	-411.590153	1	1.991059218193	255.200595410663	
1555000	-411.429125	1	1.991528886064	254.811372610004	
1556000	-410.276263	1	1.996317373064	252.042054219910	
1557000	-410.738793	1	1.993930506019	253.149475816182	
1558000	-410.009742	1	2.000413259810	251.406131163944	
1559000	-410.785355	1	1.993740030320	253.261227205787	
1560000	-410.011721	1	1.999472480753	251.410848475404	
1561000	-410.010783	1	2.000471578206	251.408613327362	
1562000	-410.058999	1	1.998370691388	251.523539898940	
1563000	-410.178524	1	1.997058246169	251.808662112231	
1564000	-410.143041	1	2.002612644378	251.723983570818	
1565000	-410.064649	1	1.998285864930	251.537009189696	
1566000	-411.373432	1	1.991697334932	254.676894415673	
1567000	-410.581974	1	1.994620742549	252.773464480500	
1568000	-410.006502	1	2.000106857760	251.398411529159	
1569000	-410.552397	1	2.005230045351	252.702608241626	
1570000	-410.367507	1	1.995740129958	252.260131529085	
1571000	-411.646991	1	2.009091974525	255.338121162746	
1572000	-410.011993	1	2.000531411415	251.411496605496	
1573000	-410.199034	1	1.996888163641	251.857619055744	
1574000	-410.016271	1	2.000703529926	251.421691876851	
1575000	-410.078697	1	2.001899816677	251.570506131671	
1576000	-410.035747	1	1.998780590435	251.468110132929	
1577000	-410.336016	1	2.004060904820	252.184845917435	
1578000	-410.195713	1	2.003075967736	251.849690445834	
1579000	-410.052420	1	1.998475423626	251.507855226018	
1580000	-410.895294	1	1.993311491142	253.525281689224	
1581000	-411.414750	1	1.991572049792	254.776656090003	
1582000	-410.600536	1	2.005456494921	252.817942299883	
1583000	-410.808501	1	1.993647443025	253.316795844048	
1584000	-410.865415	1	2.006565803467	253.453490330493	
1585000	-410.143976	1	2.002621583705	251.726215525108	
1586000	-410.014372	1	2.000632878250	251.417165519206	
1587000	-410.920706	1	2.006774809654	253.586355602938	
1588000	-410.030237	1	2.001091079205	251.454976595682	
1589000	-410.036794	1	2.001231823090	251.470605104734	
1590000	-411.742010	1	2.009353780052	255.568197045465	
1591000	-410.214041	1	2.003221673567	251.893448429827	
1592000	-411.973274	1	2.009963194230	256.129035783001	
1593000	-410.248667	1	2.003480409997	251.976134553501	
1594000	-410.015047	1	2.000658837146	251.418773350204	
1595000	-410.031604	1	2.001121874823	251.458234972468	
1596000	-410.675417	1	1.994199672729	252.997448207361	
1597000	-410.463999	1	2.004786725221	252.490958153907	
1598000	-410.817816	1	1.993610551896	253.339164460559	
1599000	-410.403039	1	2.004455652017	252.345105774073	
1600000	-410.091608	1	2.002062614441	251.601293752641	
1601000	-410.151216	1	1.997301272437	251.743489697938	
1602000	-410.994247	1	2.007043365460	253.763183878485	
1603000	-414.376753	1	2.014938626286	262.031088460851	
1604000	-410.101457	1	2.002178672331	251.624783256727	
1605000	-410.165389	1	2.002818499922	251.777311510105	
1606000	-410.072746	1	1.998171140918	251.556315971013	
1607000	-410.043306	1	1.998633752597	251.486127282694	
1608000	-410.243418	1	2.003442435204	251.963599483791	
1609000	-410.407870	1	2.004482775093	252.356662110006	
1610000	-411.368777	1	1.991711564905	254.665657954366	
1611000	-410.072736	1	2.001819753319	251.556290816715	
1612000	-410.120868	1	1.997600007875	251.671084646412	
1613000	-411.784018	1	2.009467291275	255.669979939666	
1614000	-410.234471	1	2.003376716348	251.942230907099	
1615000	-410.156278	1	1.997254597641	251.755570072635	
1616000	-410.061912	1	1.998326418011	251.530484413451	
1617000	-410.086293	1	2.001997193380	251.588618240258	
1618000	-410.115374	1	2.002332882160	251.657979194784	
1619000	-410.120407	1	1.997604828118	251.669986032858	
1620000	-410.136186	1	2.002546184878	251.707628709289	
1621000	-410.093564	1	2.002086179932	251.605959490738	
1622000	-410.147104	1	1.997339784546	251.733678217247	
1623000	-410.100313	1	1.997825523904	251.622055833239	
1624000	-410.605154	1	1.994513307262	252.829009008733	
1625000	-410.274885	1	1.996326781951	252.038762473472	
1626000	-411.058356	1	2.007269539385	253.917434550910	
1627000	-411.205210	1	2.007763331013	254.271129914875	
1628000	-410.038839	1	2.001272545625	251.475478921553	
1629000	-410.006343	1	2.000061998136	251.398031677913	
1630000	-410.535040	1	2.005145984862	252.661037959693	
1631000	-410.304276	1	1.996131026601	252.108985545288	
1632000	-410.827060	1	1.993574151518	253.361362555234	
1633000	-410.255212	1	1.996463842450	251.991767139142	
1634000	-411.022645	1	1.992846620173	253.831500214825	
1635000	-410.089892	1	1.997949309175	251.597203010797	
1636000	-410.048832	1	2.001455324005	251.499299794399	
1637000	-410.191669	1	2.003042885250	251.840036860511	
1638000	-410.607843	1	1.994500979145	252.835453009003	
1639000	-410.796690	1	2.006296517401	253.288438398769	
1640000	-411.267374	1	2.007963338016	254.420999762668	
1641000	-410.056516	1	2.001581623226	251.517618821922	
1642000	-410.009962	1	2.000426243248	251.406655739534	
1643000	-410.150828	1	2.002686157667	251.742564280947	
1644000	-410.862336	1	2.006553970560	253.446092586794	
1645000	-410.041025	1	2.001314697408	251.480690145010	
1646000	-411.729259	1	1.990671977623	255.537310689139	
1647000	-410.240323	1	2.003419841088	251.956206576997	
1648000	-410.315762	1	2.003933886378	252.136434773770	
1649000	-410.045316	1	2.001393742457	251.490918677020	
1650000	-410.318438	1	1.996040134162	252.142831960308	
1651000	-410.652844	1	2.005692465841	252.943321855150	
1652000	-412.363418	1	1.989073894806	257.077966284898	
1653000	-410.648557	1	2.005673490773	252.933043667738	
1654000	-411.352061	1	2.008228174300	254.625309994467	
1655000	-410.360692	1	1.995780523366	252.243838620770	
1656000	-410.146522	1	2.002645760875	251.732290162001	
1657000	-410.133173	1	2.002516414637	251.700439040257	
1658000	-410.016787	1	1.999269506917	251.422921199621	
1659000	-410.369417	1	2.004262162573	252.264698375444	
1660000	-410.114870	1	2.002327478083	251.656777593955	
1661000	-410.017903	1	1.999232001534	251.425581483330	
1662000	-411.446832	1	1.991476008342	254.854143913022	
1663000	-410.228430	1	2.003331620633	251.927805940282	
1664000	-410.434167	1	2.004627642845	252.419572432222	
1665000	-410.934283	1	1.993165868173	253.618992227167	
1666000	-410.119765	1	2.002379471184	251.668453650212	
1667000	-410.048023	1	1.998549641988	251.497372758001	
1668000	-410.049101	1	2.001459935366	251.499941926135	
1669000	-410.098239	1	2.002141449834	251.617109882808	
1670000	-410.633280	1	2.005605359988	252.896422003237	
1671000	-410.353651	1	2.004168367639	252.227003650722	
1672000	-410.023330	1	1.999071107197	251.438513914983	
1673000	-410.455532	1	2.004742112231	252.470695589839	
1674000	-410.307982	1	2.003884004893	252.117843401799	
1675000	-411.495152	1	1.991333313264	254.970894881739	
1676000	-411.052494	1	1.992741892670	253.903326656171	
1677000	-410.106819	1	1.997751698499	251.637572736473	
1678000	-410.150795	1	2.002685852595	251.742486109739	
1679000	-410.026662	1	2.001006117257	251.446455406234	
1680000	-411.326690	1	1.991841326804	254.564083384529	
1681000	-410.009506	1	1.999592119673	251.405570418741	
1682000	-410.233323	1	2.003368195581	251.939490491055	
1683000	-411.706089	1	2.009255648790	255.481194004531	
1684000	-410.948063	1	1.993115123651	253.652121586748	
1685000	-410.521651	1	1.994910842795	252.628973071266	
1686000	-410.110194	1	2.002276699828	251.645622859518	
1687000	-410.275152	1	2.003666078064	252.039398901927	
1688000	-410.247798	1	2.003474155160	251.974060451293	
1689000	-410.010778	1	1.999519712429	251.408601922015	
1690000	-410.313491	1	2.003919391327	252.131007885254	
1691000	-411.447212	1	2.008516160251	254.855060502735	
1692000	-412.189167	1	1.989489683646	256.653709826676	
1693000	-410.122814	1	2.002411298415	251.675728108456	
1694000	-410.650425	1	2.005681768831	252.937523410696	
1695000	-410.482360	1	2.004882087802	252.534906081919	
1696000	-410.924630	1	2.006789401772	253.595787186725	
1697000	-410.078229	1	2.001893649090	251.569389368602	
1698000	-410.007189	1	2.000211839635	251.400049554198	
1699000	-410.494541	1	1.995046691694	252.564065747365	
1700000	-410.224168	1	2.003299434801	251.917628962832	
1701000	-410.168268	1	2.002843947832	251.784184219955	
1702000	-410.879632	1	2.006620164080	253.487647062866	
1703000	-410.021820	1	2.000878119807	251.434916030983	
1704000	-410.196418	1	2.003081701852	251.851374280254	
1705000	-410.282354	1	2.003714972364	252.056605232786	
1706000	-410.007332	1	2.000227756265	251.400389534364	
1707000	-410.122293	1	1.997585157539	251.674483195553	
1708000	-410.011710	1	1.999472994533	251.410822894703	
1709000	-410.013173	1	1.999407110495	251.414308300818	
1710000	-410.150262	1	2.002680887405	251.741215079230	
1711000	-410.147118	1	1.997339653641	251.733711327773	
1712000	-410.358423	1	1.995794063141	252.238412050298	
1713000	-410.197633	1	1.996899487388	251.854273994786	
1714000	-410.084692	1	2.001977066961	251.584800680284	
1715000	-410.022398	1	1.999096685158	251.436293182347	
1716000	-412.809481	1	2.011918435733	258.167217126478	
1717000	-410.192321	1	2.003048249310	251.841595032002	
1718000	-410.288853	1	2.003758554804	252.072134197432	
1719000	-410.144024	1	1.997368997480	251.726330039693	
1720000	-410.032369	1	1.998852301787	251.460057392897	
1721000	-410.100422	1	1.997824265439	251.622315993403	
1722000	-410.305460	1	1.996123343867	252.111815990091	
1723000	-410.170743	1	2.002865635985	251.790090214291	
1724000	-410.022789	1	1.999085850499	251.437226263628	
1725000	-410.032405	1	1.998851500629	251.460144652732	
1726000	-410.178738	1	1.997056420430	251.809173008578	
1727000	-410.197799	1	2.003092895238	251.854670262161	
1728000	-410.022580	1	1.999091632878	251.436726893742	
1729000	-410.116353	1	2.002343344638	251.660313439985	
1730000	-410.238509	1	2.003406533200	251.951874921733	
1731000	-410.203769	1	1.996850200581	251.868922530632	
1732000	-410.239021	1	1.996580742774	251.953098063163	
1733000	-410.632091	1	1.994391020011	252.893569803444	
1734000	-410.668700	1	2.005762112096	252.981340918130	
1735000	-410.083805	1	1.998025211423	251.582685594640	
1736000	-410.077018	1	1.998113435216	251.566501024485	
1737000	-410.086785	1	2.002003342558	251.589792304530	
1738000	-410.182517	1	1.997024374350	251.818192151531	
1739000	-410.353914	1	2.004169946396	252.227631195939	
1740000	-410.296327	1	1.996182982468	252.089991705731	
1741000	-410.062491	1	2.001673277188	251.531863999864	
1742000	-410.570709	1	2.005317307793	252.746473894554	
1743000	-410.405944	1	2.004471983742	252.352055844009	
1744000	-411.452847	1	2.008532918171	254.868672885786	
1745000	-411.680616	1	2.009185447076	255.419515994098	
1746000	-410.939835	1	1.993145378085	253.632339983530	
1747000	-410.186478	1	1.996991145253	251.827647534676	
1748000	-410.035323	1	1.998789355954	251.467099545305	
1749000	-410.321855	1	2.003972525108	252.150998721752	
1750000	-410.558875	1	1.994729961063	252.718124817336	
1751000	-411.484501	1	2.008626468803	254.945155048992	
1752000	-410.011363	1	1.999489903441	251.409995041767	
1753000	-411.549001	1	2.008814106056	255.101070039861	
1754000	-410.016007	1	1.999296896654	251.421063067741	
1755000	-410.751259	1	1.993878939043	253.179388867110	
1756000	-410.024257	1	2.000944698593	251.440723594506	
1757000	-411.760046	1	2.009402679087	255.611893229081	
