Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.318484	
1000	0.302000	0.049601	1000	0.302000	0.302000	0.318473	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318476	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.318488	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.318474	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318477	
1000	0.345000	0.049601	1000	0.345000	0.345000	0.318496	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318505	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.318511	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.318504	
1000	0.294000	0.049601	1000	0.294000	0.294000	0.318487	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.318473	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.318467	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318465	
1000	0.344000	0.049601	1000	0.344000	0.344000	0.318482	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.318493	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.318492	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.318488	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318487	
1000	0.296000	0.049601	1000	0.296000	0.296000	0.318472	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318481	
1000	0.325000	0.049601	1000	0.325000	0.325000	0.318486	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.318499	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.318508	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318509	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.318512	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.318521	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.318534	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.318528	
1000	0.353000	0.049601	1000	0.353000	0.353000	0.318551	
1000	0.305000	0.049601	1000	0.305000	0.305000	0.318542	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318529	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.318536	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318542	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.318557	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.318562	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318559	
1000	0.337000	0.049601	1000	0.337000	0.337000	0.318572	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318558	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.318548	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.318551	
1000	0.296000	0.049601	1000	0.296000	0.296000	0.318536	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.318534	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.318540	
1000	0.290000	0.049601	1000	0.290000	0.290000	0.318521	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318518	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.318528	
1000	0.292000	0.049601	1000	0.292000	0.292000	0.318510	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318511	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.318507	
1000	0.286000	0.049601	1000	0.286000	0.286000	0.318485	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.318474	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.318490	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318490	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318496	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318493	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.318500	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318487	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318494	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318493	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.318492	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318487	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.318496	
1000	0.347000	0.049601	1000	0.347000	0.347000	0.318516	
1000	0.353000	0.049601	1000	0.353000	0.353000	0.318539	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.318546	
1000	0.363000	0.049601	1000	0.363000	0.363000	0.318576	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.318578	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318580	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318577	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318576	
1000	0.300000	0.049601	1000	0.300000	0.300000	0.318564	
1000	0.301000	0.049601	1000	0.301000	0.301000	0.318552	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.318566	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.318575	
1000	0.313000	0.049601	1000	0.313000	0.313000	0.318572	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318571	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.318575	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318573	
1000	0.351000	0.049601	1000	0.351000	0.351000	0.318594	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318589	
1000	0.313000	0.049601	1000	0.313000	0.313000	0.318585	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318572	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.318568	
1000	0.297000	0.049601	1000	0.297000	0.297000	0.318554	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318541	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318536	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318538	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.318537	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318538	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318536	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.318543	
1000	0.353000	0.049601	1000	0.353000	0.353000	0.318565	
1000	0.335000	0.049601	1000	0.335000	0.335000	0.318576	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318577	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318572	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318578	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.318584	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318584	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318582	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.318592	
1000	0.325000	0.049601	1000	0.325000	0.325000	0.318596	
1000	0.282000	0.049601	1000	0.282000	0.282000	0.318572	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.318576	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.318570	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.318578	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.318584	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318581	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.318591	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318592	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.318590	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.318584	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.318596	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.318604	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.318619	
1000	0.369000	0.049601	1000	0.369000	0.369000	0.318652	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318652	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318660	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.318647	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.318639	
1000	0.288000	0.049601	1000	0.288000	0.288000	0.318620	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.318613	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.318629	
1000	0.344000	0.049601	1000	0.344000	0.344000	0.318645	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.318660	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318663	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318669	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.318674	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.318687	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318696	
1000	0.304000	0.049601	1000	0.304000	0.304000	0.318686	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.318682	
1000	0.292000	0.049601	1000	0.292000	0.292000	0.318665	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.318676	
1000	0.300000	0.049601	1000	0.300000	0.300000	0.318664	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318664	
1000	0.350000	0.049601	1000	0.350000	0.350000	0.318684	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.318691	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318697	
1000	0.300000	0.049601	1000	0.300000	0.300000	0.318685	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.318698	
1000	0.348000	0.049601	1000	0.348000	0.348000	0.318716	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318719	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.318712	
1000	0.341000	0.049601	1000	0.341000	0.341000	0.318726	
1000	0.357000	0.049601	1000	0.357000	0.357000	0.318750	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318758	
1000	0.291000	0.049601	1000	0.291000	0.291000	0.318741	
1000	0.363000	0.049601	1000	0.363000	0.363000	0.318769	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.318782	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318788	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318794	
1000	0.292000	0.049601	1000	0.292000	0.292000	0.318777	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.318783	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318770	
1000	0.345000	0.049601	1000	0.345000	0.345000	0.318787	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.318800	
1000	0.356000	0.049601	1000	0.356000	0.356000	0.318824	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.318825	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318833	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318831	
1000	0.335000	0.049601	1000	0.335000	0.335000	0.318841	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.318839	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.318849	
1000	0.296000	0.049601	1000	0.296000	0.296000	0.318834	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.318846	
1000	0.341000	0.049601	1000	0.341000	0.341000	0.318860	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.318869	
1000	0.302000	0.049601	1000	0.302000	0.302000	0.318859	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318861	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318858	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.318873	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.318887	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318895	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318892	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.318907	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318909	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318904	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.318911	
1000	0.289000	0.049601	1000	0.289000	0.289000	0.318892	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318892	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318893	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318890	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318898	
1000	0.347000	0.049601	1000	0.347000	0.347000	0.318915	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.318911	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.318910	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.318920	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318922	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.318928	
1000	0.346000	0.049601	1000	0.346000	0.346000	0.318945	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318946	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.318950	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318952	
1000	0.345000	0.049601	1000	0.345000	0.345000	0.318968	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318969	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318970	
1000	0.337000	0.049601	1000	0.337000	0.337000	0.318981	
1000	0.341000	0.049601	1000	0.341000	0.341000	0.318994	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.318996	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.318989	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.318999	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.319003	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.318991	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318993	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.319001	
1000	0.290000	0.049601	1000	0.290000	0.290000	0.318983	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318981	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318976	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318976	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.318974	
1000	0.313000	0.049601	1000	0.313000	0.313000	0.318970	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318978	
1000	0.296000	0.049601	1000	0.296000	0.296000	0.318964	
1000	0.305000	0.049601	1000	0.305000	0.305000	0.318955	
1000	0.313000	0.049601	1000	0.313000	0.313000	0.318952	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.318945	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318946	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.318951	
1000	0.287000	0.049601	1000	0.287000	0.287000	0.318931	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.318933	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.318942	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.318953	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.318941	
1000	0.346000	0.049601	1000	0.346000	0.346000	0.318957	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.318971	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.318976	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318971	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.318976	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.318969	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.318977	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318978	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318975	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.318976	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.318979	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318979	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318974	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.318981	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318981	
1000	0.335000	0.049601	1000	0.335000	0.335000	0.318990	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318991	
1000	0.337000	0.049601	1000	0.337000	0.337000	0.319002	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.319016	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.319022	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.319029	
1000	0.313000	0.049601	1000	0.313000	0.313000	0.319025	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.319028	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.319028	
1000	0.308000	0.049601	1000	0.308000	0.308000	0.319022	
1000	0.296000	0.049601	1000	0.296000	0.296000	0.319008	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.319002	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318997	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.318998	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.318986	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.318979	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.318976	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.318990	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.318989	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.318991	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.318990	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.318990	
1000	0.332000	0.049601	1000	0.332000	0.332000	0.318998	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.318993	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319000	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.318995	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.319007	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319013	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.319001	
1000	0.341000	0.049601	1000	0.341000	0.341000	0.319014	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.319007	
1000	0.344000	0.049601	1000	0.344000	0.344000	0.319022	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.319012	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.319024	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.319014	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.319024	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.319033	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.319034	
1000	0.335000	0.049601	1000	0.335000	0.335000	0.319043	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.319044	
1000	0.357000	0.049601	1000	0.357000	0.357000	0.319066	
1000	0.302000	0.049601	1000	0.302000	0.302000	0.319056	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.319065	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.319066	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.319076	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.319080	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.319084	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.319085	
1000	0.304000	0.049601	1000	0.304000	0.304000	0.319077	
1000	0.343000	0.049601	1000	0.343000	0.343000	0.319091	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.319090	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.319092	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.319083	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.319087	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319082	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319077	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319072	
1000	0.305000	0.049601	1000	0.305000	0.305000	0.319063	
1000	0.292000	0.049601	1000	0.292000	0.292000	0.319048	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.319048	
1000	0.347000	0.049601	1000	0.347000	0.347000	0.319064	
1000	0.283000	0.049601	1000	0.283000	0.283000	0.319043	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319049	
1000	0.341000	0.049601	1000	0.341000	0.341000	0.319062	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.319068	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.319065	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.319079	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.319076	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.319071	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.319083	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319089	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.319092	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.319094	
1000	0.306000	0.049601	1000	0.306000	0.306000	0.319086	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.319098	
1000	0.352000	0.049601	1000	0.352000	0.352000	0.319117	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319112	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319118	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319112	
1000	0.315000	0.049601	1000	0.315000	0.315000	0.319110	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.319113	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.319104	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319109	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.319122	
1000	0.308000	0.049601	1000	0.308000	0.308000	0.319116	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.319125	
1000	0.340000	0.049601	1000	0.340000	0.340000	0.319136	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.319136	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319143	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.319145	
1000	0.298000	0.049601	1000	0.298000	0.298000	0.319133	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.319127	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.319129	
1000	0.350000	0.049601	1000	0.350000	0.350000	0.319146	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.319142	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.319138	
1000	0.353000	0.049601	1000	0.353000	0.353000	0.319157	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319163	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.319173	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.319173	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.319177	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319184	
1000	0.320000	0.049601	1000	0.320000	0.320000	0.319184	
1000	0.324000	0.049601	1000	0.324000	0.324000	0.319187	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319192	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319199	
1000	0.311000	0.049601	1000	0.311000	0.311000	0.319195	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.319201	
1000	0.367000	0.049601	1000	0.367000	0.367000	0.319227	
1000	0.306000	0.049601	1000	0.306000	0.306000	0.319220	
1000	0.308000	0.049601	1000	0.308000	0.308000	0.319214	
1000	0.337000	0.049601	1000	0.337000	0.337000	0.319224	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.319223	
1000	0.305000	0.049601	1000	0.305000	0.305000	0.319215	
1000	0.299000	0.049601	1000	0.299000	0.299000	0.319204	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.319208	
1000	0.304000	0.049601	1000	0.304000	0.304000	0.319199	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.319204	
1000	0.353000	0.049601	1000	0.353000	0.353000	0.319223	
1000	0.358000	0.049601	1000	0.358000	0.358000	0.319245	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.319256	
1000	0.352000	0.049601	1000	0.352000	0.352000	0.319274	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.319270	
1000	0.323000	0.049601	1000	0.323000	0.323000	0.319272	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.319285	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319279	
1000	0.341000	0.049601	1000	0.341000	0.341000	0.319291	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.319290	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319296	
1000	0.329000	0.049601	1000	0.329000	0.329000	0.319301	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319307	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.319308	
1000	0.312000	0.049601	1000	0.312000	0.312000	0.319304	
1000	0.345000	0.049601	1000	0.345000	0.345000	0.319319	
1000	0.326000	0.049601	1000	0.326000	0.326000	0.319322	
1000	0.333000	0.049601	1000	0.333000	0.333000	0.319330	
1000	0.308000	0.049601	1000	0.308000	0.308000	0.319324	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.319322	
1000	0.301000	0.049601	1000	0.301000	0.301000	0.319312	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.319322	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.319331	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.319335	
1000	0.297000	0.049601	1000	0.297000	0.297000	0.319322	
1000	0.289000	0.049601	1000	0.289000	0.289000	0.319306	
1000	0.308000	0.049601	1000	0.308000	0.308000	0.319300	
1000	0.300000	0.049601	1000	0.300000	0.300000	0.319289	
1000	0.309000	0.049601	1000	0.309000	0.309000	0.319283	
1000	0.355000	0.049601	1000	0.355000	0.355000	0.319303	
1000	0.337000	0.049601	1000	0.337000	0.337000	0.319313	
1000	0.308000	0.049601	1000	0.308000	0.308000	0.319306	
1000	0.335000	0.049601	1000	0.335000	0.335000	0.319315	
1000	0.314000	0.049601	1000	0.314000	0.314000	0.319312	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.319314	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319308	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.319302	
1000	0.342000	0.049601	1000	0.342000	0.342000	0.319314	
1000	0.302000	0.049601	1000	0.302000	0.302000	0.319305	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.319315	
1000	0.297000	0.049601	1000	0.297000	0.297000	0.319303	
1000	0.327000	0.049601	1000	0.327000	0.327000	0.319307	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.319308	
1000	0.318000	0.049601	1000	0.318000	0.318000	0.319308	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.319306	
1000	0.337000	0.049601	1000	0.337000	0.337000	0.319316	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.319326	
1000	0.345000	0.049601	1000	0.345000	0.345000	0.319340	
1000	0.288000	0.049601	1000	0.288000	0.288000	0.319323	
1000	0.316000	0.049601	1000	0.316000	0.316000	0.319321	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.319314	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.319307	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.319306	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.319315	
1000	0.344000	0.049601	1000	0.344000	0.344000	0.319329	
1000	0.331000	0.049601	1000	0.331000	0.331000	0.319335	
1000	0.351000	0.049601	1000	0.351000	0.351000	0.319352	
1000	0.300000	0.049601	1000	0.300000	0.300000	0.319342	
1000	0.294000	0.049601	1000	0.294000	0.294000	0.319328	
1000	0.307000	0.049601	1000	0.307000	0.307000	0.319321	
1000	0.310000	0.049601	1000	0.310000	0.310000	0.319316	
1000	0.313000	0.049601	1000	0.313000	0.313000	0.319313	
1000	0.338000	0.049601	1000	0.338000	0.338000	0.319323	
1000	0.328000	0.049601	1000	0.328000	0.328000	0.319328	
1000	0.306000	0.049601	1000	0.306000	0.306000	0.319320	
1000	0.303000	0.049601	1000	0.303000	0.303000	0.319312	
1000	0.330000	0.049601	1000	0.330000	0.330000	0.319317	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.319316	
1000	0.321000	0.049601	1000	0.321000	0.321000	0.319317	
1000	0.339000	0.049601	1000	0.339000	0.339000	0.319328	
1000	0.325000	0.049601	1000	0.325000	0.325000	0.319331	
1000	0.325000	0.049601	1000	0.325000	0.325000	0.319334	
1000	0.336000	0.049601	1000	0.336000	0.336000	0.319343	
1000	0.322000	0.049601	1000	0.322000	0.322000	0.319344	
1000	0.319000	0.049601	1000	0.319000	0.319000	0.319344	
1000	0.334000	0.049601	1000	0.334000	0.334000	0.319352	
1000	0.317000	0.049601	1000	0.317000	0.317000	0.319350	
