Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_Tones_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_continuous_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            9898
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_continuous_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Tags:	1
	PBX	210	Tiv_Tivoid Aghem_Grassfields Kom_Grassfields Oku_Grassfields Moghamo_Grassfields Fefe_Grassfields Mungaka_Grassfields Bamun_Grassfields A53_Bafia_rikpa A45_Nyokon A44_Tunen A46_Nomaande A462_Yambeta A601_Tuki A622_Nugunu A62B_Mmala A62C_Libie A43a_Basaa A42_Abo A61_Ngoro-lunda A61_Ngoro-Asom A61_Ngoro-Bisoo A71_Eton A72a_Ewondo A74a_Bulu A75a_Fang_Bitam A75a_Fang_Minvoul A75a_Fang_Medouneu A24_Duala A33a_Yasa A32C_Batanga A34_Benga A22_Bakweri A122_Bakundu A11_Londo A121_Mbonge A141_Lefo A15C_Akossi A15C_Mkaa A15C_Elung_Central_Manenguba A15A_Mbuu A15_Manenguba A15B_Mienge_NW_Manenguba A91_Kwakum A93_Kako A803_Shiwa A81_Kwasio A83_Mekaa A84_Njem A841_Badwe A86c_Mpiemo B32_Kande B11a_Mpongwe B11b_Orungu B11c_Galwa B11d_Dyumba B11F_Enenga C85_Wongo C83_Bushong C71_Tetela C76_Ombo C105_Mbenga C36d_Lingala C104_Aka C101_Babole_Ma C101_Babole_Dz C32_Bobangi C101_Babole_Ep C22_Akwa C25_Mboshi D12_Lengola C61_Mongo D23_Kibira-Kumu_1919 D311_Bila D201_Liko C401_Pakabete H16c_Yombe B42_Sangu_Mb H42_Hunganna H11_Beembe H13_Kikunyi_1989 H131_Kisundi_Congo_Kimongo_1988 H16c_Kiyombe_DRC_1982 H16_Cilinji H16d_Ciwoyo_DRC_2012 H16_Cizobe H16_Kikongo H16b_Kindibu_2013 C34_Sakata B85_Yanzi B501_Wanzi_E B52_Nzebi B78_Wuumu B77b_Fumu B63_Ndumu H21a_Kimbundu L13_Kwese K31_Luyana L52_Lunda K11_Ciokwe K14_Lwena K33_Kwangali K332_Rumanyo R11_Umbundu R31_Herero R21_Kwanyama R22_Ndonga L31a_Luba-Kasai L33_Luba-Shaba D28_Holoholo D43_Nyanga M61_Lenje M42_Bemba M54_Lamba JD66_Kiha JD62_Rundi JD65_Hangaza JE25_Mkwaya JE25_Jita JE25_Kilegi JE45_Nata JE42_Gusii JE43_Kuria JE43_Kuria_Mago JE43_Kuria_Tari JE17_Gwere JE15_Luganda JE32_Luyia JE34_Samialugwe JE31_Lumasaaba JE31c_Bukusu JE23_Zinza JE21_Runyambo JE22_Haya JE13_Runyankore JE14_Rukiga F23_Sumbwa F22_Nyamwezi F21_Ntuzu F21_Sukuma F32_Nyaturucha F32_Nyaturuwil M13_Fipa M14_Rungu M15_Mambwe M21_Ndali M31_Nyakyusa M25_Safwa P31_Emakhua N21_Tumbuka_Malawi N31_Chewa S11_Shona S16_Kalanga S21_Venda K21_Lozi S31_Tswana S311_Shekgalagari S51_Tshwa S53_Tsonga S41_Xhosa S42_Zulu S44_Ndebele P21_Yao P23_Simakonde P25_Mabia P13_Matumbi G52_Ndamba N12_Ngoni G64_Pangwa G63_Bena F33_Langi G31_Zigua G23_Sambaa G24_Bondei G12_Kagulu G35_Luguru E71A_Upper_Pokomo E72a_Giryama E73_Digo G44a_Ngazija G44b_Ndzwani G42a_Amu G41_Bajuni G401_Mwani G43_Kae G42_Swahili G42d_Unguja G22_Asu G22A_North_Pare G22B_South_Pare G39_Saghala E65_Gweno E621D_Kibosho E621B_Machame E53_Meru E621C_Siha E64_Kahe E622A_Kimochi E622C_Lema E55_Kamba_Kitu E55_Kamba E55_Kamba_Mach E51_Kikuyu E54_Tharaka E53_Igoji E53_Miutini E53_Tigania E53_Merutig E53_Imenti E53_Meruimenti 
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform 0.00 12.00 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       211
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1335000	-428.673541	1	1.991342126089	300.058584172510	
1336000	-427.912921	1	1.994544843651	297.903042267493	
1337000	-430.069257	1	1.987398689526	304.054593217027	
1338000	-428.244562	1	1.992969865004	298.840978508317	
1339000	-432.191277	1	2.017003869993	310.232248441527	
1340000	-427.464115	1	2.001830835370	296.638426718440	
1341000	-428.923408	1	1.990519320946	300.770087394516	
1342000	-429.919160	1	1.987763871154	303.622318087458	
1343000	-427.552154	1	1.997092253764	296.886072814889	
1344000	-427.807681	1	2.004871731248	297.606019294014	
1345000	-427.509088	1	1.997566830212	296.764907994989	
1346000	-427.411379	1	1.999561532879	296.490186319863	
1347000	-427.579143	1	1.996830649808	296.962034243134	
1348000	-427.669426	1	2.003940807622	297.216270330582	
1349000	-427.445800	1	2.001504644414	296.586936095081	
1350000	-427.987481	1	2.005866379536	298.113651872720	
1351000	-427.507215	1	2.002430990882	296.759637965972	
1352000	-427.872976	1	2.005254600332	297.790267870902	
1353000	-428.452423	1	1.992139822252	299.430349609113	
1354000	-427.487078	1	1.997849164016	296.703001284398	
1355000	-427.465723	1	1.998163837027	296.642949520775	
1356000	-427.436976	1	2.001318796475	296.562130749247	
1357000	-428.337156	1	1.992588843633	299.103375318960	
1358000	-427.759822	1	2.004570900443	297.471044387756	
1359000	-427.567764	1	2.003082333379	296.930004491375	
1360000	-427.875097	1	2.005266577464	297.796256839893	
1361000	-427.415600	1	2.000681438289	296.502046662419	
1362000	-428.113410	1	1.993547246233	298.469706068206	
1363000	-427.413544	1	2.000583985852	296.496269760292	
1364000	-427.542973	1	1.997186739178	296.860239440986	
1365000	-427.438551	1	1.998666726315	296.566557265935	
1366000	-427.415413	1	1.999347378180	296.501522985111	
1367000	-428.865515	1	2.009316919322	300.605085075158	
1368000	-427.603261	1	1.996613837460	297.029929027992	
1369000	-427.678228	1	2.004006507768	297.241070006082	
1370000	-427.671120	1	2.003953537607	297.221043376951	
1371000	-428.242878	1	1.992976982170	298.836208698054	
1372000	-427.451865	1	2.001619988932	296.603985609917	
1373000	-427.436624	1	2.001310835634	296.561141677482	
1374000	-427.411118	1	1.999579080963	296.489450998443	
1375000	-427.439993	1	1.998635407568	296.570611501079	
1376000	-428.280513	1	1.992819569982	298.942830414504	
1377000	-427.420204	1	2.000860116252	296.514988019794	
1378000	-428.256839	1	1.992918188625	298.875755867207	
1379000	-429.741255	1	2.011809941995	303.110750158538	
1380000	-427.408083	1	2.000093038526	296.480922802121	
1381000	-427.621834	1	1.996455843821	297.082224617220	
1382000	-427.748887	1	1.995521214022	297.440214245150	
1383000	-428.124086	1	1.993498360080	298.499910943434	
1384000	-429.293299	1	2.010605664674	301.826460001388	
1385000	-427.464020	1	2.001829292758	296.638159362386	
1386000	-427.787457	1	2.004746923630	297.548975228473	
1387000	-427.524081	1	1.997391860467	296.807083466036	
1388000	-427.420216	1	1.999160052531	296.515020753801	
1389000	-429.717396	1	2.011748792497	303.042209170503	
1390000	-427.735781	1	2.004412091418	297.403266919987	
1391000	-428.867227	1	1.990698151397	300.609963599642	
1392000	-427.411643	1	2.000476072638	296.490928079467	
1393000	-427.426323	1	1.998969439876	296.532185869079	
1394000	-427.534916	1	1.997272345490	296.837567862410	
1395000	-427.426259	1	1.998971257493	296.532005847499	
1396000	-428.170050	1	2.006728677803	298.629988130034	
1397000	-430.463998	1	2.013537581005	305.194381213993	
1398000	-427.413465	1	1.999440657678	296.496048148195	
1399000	-427.529888	1	1.997327145696	296.823421229393	
1400000	-428.082507	1	1.993690858321	298.382290122869	
1401000	-427.990970	1	1.994136541444	298.123511816665	
1402000	-427.424764	1	1.999014632438	296.527803222218	
1403000	-427.420455	1	2.000868774629	296.515692372322	
1404000	-427.497055	1	1.997716887767	296.731060003740	
1405000	-427.551011	1	1.997103844991	296.882857888316	
1406000	-427.423544	1	1.999051470561	296.524374664564	
1407000	-427.441787	1	2.001423150230	296.575654002293	
1408000	-427.561681	1	2.003023247456	296.912883453504	
1409000	-427.408515	1	2.000190028176	296.482135154879	
1410000	-427.538964	1	2.002791566629	296.848958329990	
1411000	-428.037555	1	2.006114867784	298.255181200596	
1412000	-427.456273	1	2.001698889261	296.616377985422	
1413000	-427.775579	1	2.004672073163	297.515476026427	
1414000	-427.408818	1	1.999786216675	296.482987556811	
1415000	-428.239807	1	2.007030592946	298.827510091680	
1416000	-428.070421	1	2.006272668035	298.348111143602	
1417000	-427.767554	1	1.995399748460	297.492847582105	
1418000	-427.580457	1	1.996818459491	296.965732858348	
1419000	-427.530494	1	2.002700095864	296.825127396932	
1420000	-430.838510	1	1.985665274071	306.279710266256	
1421000	-427.519647	1	1.997442366618	296.794609898277	
1422000	-428.037565	1	2.006114918394	298.255210624862	
1423000	-427.630709	1	2.003637806405	297.107217098711	
1424000	-428.872365	1	1.990681657385	300.624604741241	
1425000	-428.422361	1	1.992254468408	299.345039578905	
1426000	-427.665434	1	2.003910653219	297.205025661845	
1427000	-427.780499	1	2.004703224584	297.529352969299	
1428000	-427.425128	1	2.001016679973	296.528827068442	
1429000	-427.411806	1	1.999534305384	296.491385294079	
1430000	-428.334044	1	1.992601334890	299.094553792099	
1431000	-427.660696	1	2.003874554358	297.191678176815	
1432000	-427.414173	1	1.999405105855	296.498037054344	
1433000	-427.545520	1	1.997160214683	296.867405695667	
1434000	-429.206363	1	2.010356358741	301.577846736020	
1435000	-427.923883	1	1.994485699174	297.933994930367	
1436000	-428.825665	1	2.009187944467	300.491559746970	
1437000	-427.511999	1	2.002488671913	296.773094503450	
1438000	-427.709504	1	2.004231722516	297.329201224688	
1439000	-429.412234	1	2.010937844421	302.166914903812	
1440000	-428.027058	1	1.993956958056	298.225508250986	
1441000	-427.409884	1	1.999673908748	296.485984858323	
1442000	-429.282802	1	2.010575863753	301.796430378304	
1443000	-428.174939	1	1.993270302198	298.643826758511	
1444000	-427.540706	1	1.997210565600	296.853859266228	
1445000	-427.427581	1	2.001086219051	296.535722517552	
1446000	-428.037253	1	1.993907175025	298.254326837109	
1447000	-427.439557	1	2.001375776032	296.569386215104	
1448000	-427.440443	1	2.001394777770	296.571874544586	
1449000	-427.476808	1	1.997994360611	296.674120374124	
1450000	-427.408942	1	1.999770452117	296.483335810039	
1451000	-427.448981	1	2.001566199349	296.595877096881	
1452000	-427.771409	1	2.004645512574	297.503717144154	
1453000	-427.892938	1	2.005366236996	297.846619758194	
1454000	-427.545427	1	2.002859395362	296.867144323381	
1455000	-427.637285	1	2.003691020170	297.125736311299	
1456000	-427.460723	1	1.998245588602	296.628891431855	
1457000	-427.413016	1	2.000556128357	296.494784621564	
1458000	-427.408424	1	1.999846028241	296.481881521377	
1459000	-427.591866	1	2.003306069450	296.997848636791	
1460000	-428.485679	1	2.008005699856	299.524751730619	
1461000	-427.429775	1	2.001144791101	296.541887807500	
1462000	-427.593371	1	2.003319540588	297.002085695369	
1463000	-427.441744	1	2.001422248295	296.575532676800	
1464000	-427.533915	1	2.002737406063	296.834751618686	
1465000	-427.410305	1	1.999638850411	296.487166526047	
1466000	-427.473387	1	1.998045114499	296.664498556505	
1467000	-428.427060	1	2.007784131409	299.358370587258	
1468000	-427.682481	1	2.004037863897	297.253050849528	
1469000	-427.530931	1	2.002704893157	296.826357438295	
1470000	-427.978003	1	1.994202411479	298.086870092014	
1471000	-428.154564	1	1.993360750528	298.586156685379	
1472000	-427.569354	1	2.003097590916	296.934479607660	
1473000	-427.425159	1	1.999002987506	296.528913911823	
1474000	-429.509982	1	2.011203742418	302.447009686751	
1475000	-428.053568	1	2.006192248045	298.300454778161	
1476000	-427.482648	1	2.002110011287	296.690543699358	
1477000	-429.354472	1	1.989242822461	302.001521029333	
1478000	-427.653022	1	1.996205211292	297.170060453124	
1479000	-429.522582	1	1.988782996698	302.483133071479	
1480000	-428.195056	1	1.993182157516	298.700777647552	
1481000	-427.621113	1	2.003558726266	297.080194175107	
1482000	-427.534847	1	1.997273087905	296.837374297545	
1483000	-427.712429	1	2.004252173578	297.337443397012	
1484000	-427.427892	1	1.998925864972	296.536595833915	
1485000	-427.417428	1	2.000757513405	296.507184965443	
1486000	-428.293314	1	2.007253776542	298.979104202813	
1487000	-427.481001	1	2.002086719502	296.685911741658	
1488000	-427.754945	1	2.004539135163	297.457295238825	
1489000	-427.676306	1	1.996028323959	297.235652917837	
1490000	-427.782920	1	1.995302096653	297.536180890495	
1491000	-427.612635	1	2.003487369165	297.056321518975	
1492000	-428.354038	1	2.007499146457	299.151242802111	
1493000	-427.531960	1	1.997304427024	296.829251330404	
1494000	-427.700464	1	1.995852699260	297.303725294267	
1495000	-427.409838	1	1.999677969483	296.485855552655	
1496000	-427.416121	1	1.999316584277	296.503512306246	
1497000	-427.426116	1	2.001045235858	296.531602921515	
1498000	-427.421672	1	1.999110944757	296.519112116124	
1499000	-427.408075	1	2.000090135101	296.480900321025	
1500000	-427.675520	1	1.996034168668	297.233438007276	
1501000	-427.488697	1	2.002193415465	296.707553764140	
1502000	-427.699576	1	1.995859029328	297.301220719603	
1503000	-427.438935	1	2.001362249381	296.567635815658	
1504000	-427.677899	1	2.004004065798	297.240140885615	
1505000	-427.533941	1	1.997282880150	296.834826141649	
1506000	-427.669448	1	2.003940977372	297.216333875830	
1507000	-427.586464	1	2.003257257880	296.982640769753	
1508000	-428.112790	1	1.993550097521	298.467951391455	
1509000	-427.789308	1	2.004758485096	297.554197117553	
1510000	-427.779235	1	2.004695237723	297.525786272873	
1511000	-427.436647	1	2.001311335663	296.561203624505	
1512000	-427.604744	1	1.996600959275	297.034102689769	
1513000	-427.605941	1	1.996590594898	297.037473128832	
1514000	-427.578245	1	2.003181561328	296.959505349365	
1515000	-429.118922	1	2.010099605447	301.327994117008	
1516000	-427.836075	1	1.994978793765	297.686128422498	
1517000	-427.408920	1	1.999773142385	296.483274704668	
1518000	-427.631348	1	2.003643006696	297.109014990765	
1519000	-427.925302	1	1.994478085103	297.938003882151	
1520000	-427.465004	1	1.998175366504	296.640928345475	
1521000	-427.417215	1	2.000749076409	296.506587935093	
1522000	-428.120431	1	1.993515055171	298.489570096046	
1523000	-427.720952	1	2.004311227386	297.361466798372	
1524000	-427.443014	1	2.001448548521	296.579102308105	
1525000	-427.409279	1	1.999732044746	296.484283340550	
1526000	-427.689514	1	2.004089202164	297.272868818405	
1527000	-427.407969	1	1.999999671358	296.480602074955	
1528000	-430.510037	1	2.013640590103	305.327595826579	
1529000	-427.432627	1	2.001216702470	296.549904018454	
1530000	-427.419567	1	2.000837677194	296.513195847907	
1531000	-428.094530	1	2.006385966129	298.416296007572	
1532000	-429.777014	1	2.011901027527	303.213506031833	
1533000	-428.591161	1	2.008389941396	299.824372806690	
1534000	-427.472249	1	2.001958295300	296.661300277949	
1535000	-428.235877	1	2.007013920946	298.816376310066	
1536000	-427.546269	1	1.997152457919	296.869514041686	
1537000	-427.677951	1	2.004004452025	297.240287799629	
1538000	-427.672999	1	2.003967607149	297.226336639170	
1539000	-427.751197	1	2.004514568386	297.446727759762	
1540000	-427.523764	1	1.997395434806	296.806192718880	
1541000	-427.581345	1	2.003210324751	296.968232137752	
1542000	-427.783480	1	1.995298579117	297.537758754878	
1543000	-430.196834	1	2.012924553110	304.422496826236	
1544000	-428.245258	1	1.992966926803	298.842949050935	
1545000	-427.534275	1	2.002741304320	296.835764829626	
1546000	-427.786346	1	1.995280602490	297.545840946346	
1547000	-427.535835	1	1.997262443465	296.840154572107	
1548000	-427.489732	1	2.002207365138	296.710463433610	
1549000	-427.487982	1	2.002183728474	296.705544122627	
1550000	-427.458676	1	1.998280181533	296.623134448347	
1551000	-427.412664	1	2.000536784738	296.493796853129	
1552000	-428.979264	1	1.990344712572	300.929369525548	
1553000	-427.619363	1	1.996476462895	297.075264859804	
1554000	-430.158053	1	1.987187307974	304.310614758892	
1555000	-427.571089	1	1.996906421308	296.939362100044	
1556000	-428.271388	1	1.992857425467	298.916973825261	
1557000	-429.139655	1	2.010161052718	301.387218406599	
1558000	-427.409354	1	2.000296350858	296.484493546083	
1559000	-428.161181	1	1.993331242560	298.604885406170	
1560000	-427.782079	1	1.995307389925	297.533808703493	
1561000	-429.301347	1	2.010628458279	301.849485619571	
1562000	-427.830400	1	2.005008249135	297.670114462332	
1563000	-429.146645	1	1.989838883933	301.407188976763	
1564000	-428.591738	1	1.991628574573	299.826014762312	
1565000	-427.444065	1	2.001469960338	296.582057102072	
1566000	-427.457951	1	2.001727984211	296.621097371277	
1567000	-427.998619	1	1.994098028314	298.145127068810	
1568000	-427.727071	1	2.004353131150	297.378714925284	
1569000	-427.408357	1	1.999858615939	296.481692147246	
1570000	-428.489987	1	2.008021745176	299.536982106352	
1571000	-427.621491	1	1.996458703461	297.081256956854	
1572000	-427.528340	1	1.997344236752	296.819067695630	
1573000	-427.772857	1	1.995365816158	297.507802191367	
1574000	-427.561141	1	1.997002624800	296.911364197312	
1575000	-427.438050	1	2.001342785067	296.565147639189	
1576000	-427.409859	1	2.000344424805	296.485913349607	
1577000	-429.310421	1	2.010654103075	301.875450602570	
1578000	-427.413889	1	2.000601458960	296.497239004456	
1579000	-427.915572	1	1.994530484687	297.910526263030	
1580000	-427.518785	1	2.002568269525	296.792184350627	
1581000	-427.426653	1	1.998960127806	296.533113096678	
1582000	-427.553055	1	1.997083143796	296.888608523577	
1583000	-427.472735	1	2.001965639929	296.662665469602	
1584000	-427.438278	1	1.998672736459	296.565789931893	
1585000	-427.733698	1	1.995622511528	297.397394661011	
1586000	-429.685556	1	1.988353863577	302.950764244018	
1587000	-427.791077	1	1.995251068909	297.559185897414	
1588000	-427.417817	1	2.000772737916	296.508279457681	
1589000	-427.409302	1	2.000290913450	296.484346814581	
1590000	-427.776708	1	2.004679241569	297.518661130901	
1591000	-427.413085	1	1.999460688337	296.494980573191	
1592000	-427.543391	1	2.002838200486	296.861414563045	
1593000	-428.938900	1	1.990470582572	300.814255627941	
1594000	-427.886821	1	2.005332274261	297.829350448372	
1595000	-427.947870	1	2.005662169317	298.001743820679	
1596000	-427.794524	1	2.004790902962	297.568906967718	
1597000	-428.768221	1	2.008998860680	300.327989587057	
1598000	-428.014370	1	1.994019491443	298.189643147275	
1599000	-428.302580	1	1.992728830044	299.005364550519	
1600000	-427.413898	1	2.000601909543	296.497264383124	
1601000	-427.474921	1	2.001998376347	296.668812872465	
1602000	-427.892548	1	2.005364080538	297.845519980630	
1603000	-431.519194	1	1.984280967613	308.262210081277	
1604000	-427.556429	1	2.002971297067	296.898104731959	
1605000	-427.434377	1	1.998761773240	296.554825312706	
1606000	-429.727198	1	1.988246623729	303.070363809309	
1607000	-427.988240	1	2.005870224815	298.115797199098	
1608000	-428.188647	1	1.993210117211	298.682632563273	
1609000	-427.888546	1	2.005341874773	297.834220961446	
1610000	-427.429846	1	2.001146631052	296.542086773744	
1611000	-428.844861	1	2.009250292230	300.546241237164	
1612000	-428.072725	1	1.993736991672	298.354625828980	
1613000	-427.435312	1	1.998739863075	296.557453448776	
1614000	-427.492278	1	2.002241323950	296.717624148718	
1615000	-427.429234	1	1.998889927188	296.540368963148	
1616000	-427.487495	1	2.002177093192	296.704172739223	
1617000	-427.417071	1	1.999277304885	296.506180869282	
1618000	-427.461902	1	1.998225982519	296.632204893877	
1619000	-427.767162	1	2.004618303995	297.491741050440	
1620000	-428.932281	1	2.009529197038	300.795384226494	
1621000	-427.774329	1	1.995356445926	297.511951152420	
1622000	-427.752353	1	1.995498415961	297.449985961612	
1623000	-427.408016	1	2.000064168881	296.480734962996	
1624000	-427.463249	1	1.998203824855	296.635993644161	
1625000	-427.600217	1	2.003380138382	297.021359172439	
1626000	-427.582965	1	1.996795323991	296.972791226235	
1627000	-428.410725	1	2.007721280646	299.312025663286	
1628000	-428.401501	1	1.992335008897	299.285856717127	
1629000	-428.086682	1	1.993671268394	298.394098715945	
1630000	-428.339873	1	1.992577950741	299.111080184965	
1631000	-427.671352	1	1.996065294869	297.221697224323	
1632000	-428.975638	1	2.009664618747	300.919027014644	
1633000	-428.215833	1	2.006928294821	298.759611171685	
1634000	-427.971418	1	1.994236141818	298.068266793896	
1635000	-428.046657	1	1.993861604377	298.280913866596	
1636000	-430.569118	1	1.986248860539	305.498629469913	
1637000	-427.413857	1	1.999420731124	296.497148089794	
1638000	-429.583027	1	1.988622026999	302.656488004824	
1639000	-428.094547	1	1.993634525465	298.416345514495	
1640000	-428.217118	1	1.993086756940	298.763250452909	
1641000	-427.594532	1	2.003329895186	297.005354260760	
1642000	-427.676149	1	1.996029491805	297.235210090873	
1643000	-427.594862	1	1.996687746395	297.006281496085	
1644000	-427.533009	1	2.002727570620	296.832201683406	
1645000	-427.432392	1	2.001210952997	296.549244990345	
1646000	-428.080693	1	1.993699388885	298.377159415716	
1647000	-427.416150	1	2.000705211243	296.503593138036	
1648000	-427.676481	1	1.996027023073	297.236146343979	
1649000	-428.579782	1	1.991671248690	299.792036182342	
1650000	-427.511372	1	2.002481199022	296.771333269188	
1651000	-427.615052	1	1.996512712239	297.063127428933	
1652000	-427.455734	1	1.998331131176	296.614862910631	
1653000	-428.541230	1	1.991810320793	299.682505878190	
1654000	-428.504763	1	2.008076544233	299.578936975496	
1655000	-429.992119	1	1.987585087992	303.832361518721	
1656000	-427.412803	1	2.000544492588	296.494186178265	
1657000	-427.437717	1	1.998685184728	296.564211563783	
1658000	-427.413959	1	1.999415642266	296.497435055653	
1659000	-428.171338	1	1.993286200356	298.633633615725	
1660000	-429.893013	1	1.987828551709	303.547078007086	
1661000	-427.610911	1	2.003472683158	297.051468460325	
1662000	-427.746652	1	1.995535977891	297.433912555951	
1663000	-428.759064	1	2.008968361019	300.301924252525	
1664000	-427.886101	1	1.994692308571	297.827318850261	
1665000	-427.738634	1	2.004431230763	297.411308028401	
1666000	-427.458541	1	2.001738093355	296.622756011221	
1667000	-427.865754	1	1.994806941976	297.769885194852	
1668000	-428.079267	1	2.006314470986	298.373126602958	
1669000	-427.496028	1	1.997730152137	296.728171164343	
1670000	-427.414732	1	2.000642135483	296.499607991997	
1671000	-427.824586	1	2.004973671687	297.653712494125	
1672000	-429.144153	1	2.010174335051	301.400067490183	
1673000	-427.812901	1	2.004903433855	297.620745436700	
1674000	-427.918312	1	1.994515680633	297.918262801453	
1675000	-427.445557	1	2.001499831821	296.586252264084	
1676000	-428.278266	1	2.007191698949	298.936462682438	
1677000	-428.865706	1	2.009317535185	300.605630965627	
1678000	-427.777183	1	2.004682250164	297.519999384280	
1679000	-427.408293	1	2.000149035568	296.481513445911	
1680000	-427.808509	1	2.004876775494	297.608355987428	
1681000	-428.284163	1	1.992804482531	298.953173696119	
1682000	-427.441588	1	1.998601586098	296.575094628041	
1683000	-427.607669	1	2.003444881583	297.042337551114	
1684000	-428.032274	1	2.006089133161	298.240250773177	
1685000	-429.258029	1	2.010505210381	301.725572764604	
1686000	-428.067948	1	2.006260931313	298.341117651219	
1687000	-427.668779	1	1.996084636792	297.214447947030	
1688000	-427.407967	1	2.000014471069	296.480597542889	
1689000	-428.482012	1	1.992028558856	299.514339412759	
1690000	-427.954958	1	1.994321327939	298.021766469635	
1691000	-427.801136	1	1.995188881956	297.587557111708	
1692000	-428.447868	1	1.992157089713	299.417420544633	
1693000	-430.750260	1	2.014166609105	306.023616563270	
1694000	-427.847751	1	1.994910503898	297.719074621611	
1695000	-429.190410	1	2.010309977428	301.532247358940	
1696000	-427.441387	1	2.001414775867	296.574530489555	
1697000	-427.425919	1	2.001039614940	296.531050385915	
1698000	-427.816274	1	1.995096761211	297.630261765100	
1699000	-427.408961	1	2.000252407872	296.483388294717	
1700000	-427.414911	1	2.000650424152	296.500110048081	
1701000	-427.439075	1	2.001365303640	296.568029525120	
1702000	-427.554370	1	1.997069899434	296.892309116149	
1703000	-427.414344	1	2.000623757973	296.498518177248	
1704000	-427.843015	1	2.005082478303	297.705710007489	
1705000	-427.408366	1	2.000163769592	296.481718483808	
1706000	-427.930801	1	2.005571882778	297.953532580160	
1707000	-427.714822	1	1.995751734177	297.344189318337	
1708000	-427.641376	1	1.996296826851	297.137259429880	
1709000	-427.992683	1	2.005892680000	298.128353332155	
1710000	-427.892480	1	2.005363700868	297.845326397427	
1711000	-427.576256	1	1.996857599048	296.953907910468	
1712000	-428.848741	1	2.009262843428	300.557293907002	
1713000	-427.409935	1	1.999669519289	296.486126397826	
1714000	-427.417820	1	2.000772846407	296.508287336342	
1715000	-429.055862	1	2.009910449641	301.147938719108	
1716000	-427.634992	1	2.003672550071	297.119277873286	
1717000	-428.706219	1	1.991230249843	300.151539305360	
1718000	-427.800731	1	1.995191370977	297.586414483709	
1719000	-429.779030	1	2.011906141900	303.219299113311	
1720000	-428.042384	1	2.006138303103	298.268832515664	
1721000	-427.408949	1	2.000250989444	296.483355682425	
1722000	-427.774556	1	2.004665570822	297.512591104762	
1723000	-427.883642	1	1.994706031776	297.820377302643	
1724000	-427.605955	1	2.003430101741	297.037513356531	
1725000	-427.439008	1	1.998656728591	296.567841328155	
1726000	-427.556610	1	2.002973102046	296.898613897676	
1727000	-431.457763	1	2.015619359206	308.082764249284	
1728000	-427.411078	1	1.999581781824	296.489340427948	
1729000	-427.408802	1	2.000232255578	296.482942933984	
1730000	-427.911043	1	2.005465531667	297.897739022418	
1731000	-427.436092	1	1.998721880493	296.559644630139	
1732000	-427.528206	1	1.997345726555	296.818689522519	
1733000	-427.562234	1	2.003028671876	296.914441399846	
1734000	-427.413285	1	1.999450083508	296.495541019274	
1735000	-427.955764	1	2.005703443459	298.024041979413	
1736000	-427.730901	1	1.995641424433	297.389508229933	
1737000	-427.425541	1	2.001028712184	296.529987224956	
1738000	-429.897424	1	1.987817618898	303.559767689481	
1739000	-427.519413	1	2.002575515526	296.793952120325	
1740000	-427.408406	1	1.999849332816	296.481830345275	
1741000	-427.740841	1	1.995574591582	297.417529152561	
1742000	-429.922719	1	2.012265479686	303.632559527389	
1743000	-427.603995	1	2.003413111329	297.031993328471	
1744000	-428.175336	1	1.993268552117	298.644950297979	
1745000	-427.776771	1	2.004679640897	297.518838706512	
1746000	-428.265479	1	1.992882040668	298.900234028253	
1747000	-427.663976	1	2.003899579452	297.200917961179	
1748000	-428.396023	1	1.992356296936	299.270317040055	
1749000	-431.168827	1	1.984978695458	307.240164737097	
1750000	-427.942595	1	1.994386154607	297.986842798563	
1751000	-427.453495	1	1.998370960871	296.608568845247	
1752000	-427.408888	1	1.999777114217	296.483185750562	
1753000	-427.810148	1	2.004886743528	297.612980699767	
1754000	-427.427234	1	2.001076651186	296.534746450478	
1755000	-427.547198	1	1.997142872288	296.872127403698	
1756000	-427.599968	1	2.003377950119	297.020657096228	
1757000	-427.490182	1	1.997807166291	296.711729382152	
1758000	-427.485270	1	1.997874013167	296.697916156760	
1759000	-427.506111	1	2.002417480708	296.756531947683	
1760000	-427.575882	1	2.003159463212	296.952854329220	
