Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed_VOWELS.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_VOWELSRAW_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_VOWELSRAW_continuous_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2955615650
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_VOWELSRAW_continuous_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_VOWELSRAW_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - gamma 3.30 0.30 
Tree Information
     Trees:                      1
     Taxa:                       161
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1089000	-424.235326	1	3.501931693052	923.323097055120	
1090000	-426.356086	1	0.747396747660	947.971147299825	
1091000	-426.783346	1	0.284211051368	953.015954289098	
1092000	-425.863811	1	1.310029777982	942.191786163782	
1093000	-426.505169	1	0.583336370783	949.728378907710	
1094000	-426.064849	1	1.076153084790	944.547727849088	
1095000	-426.364727	1	0.737811950635	948.072914713262	
1096000	-425.854752	1	1.320711321273	942.085764028943	
1097000	-425.696033	1	1.509966797479	940.230118232155	
1098000	-426.281955	1	0.830010749415	947.098586277188	
1099000	-425.734094	1	1.464212720048	940.674770499101	
1100000	-425.159436	1	2.182771271100	933.983580106110	
1101000	-426.569636	1	0.513224397784	950.489256067132	
1102000	-425.855265	1	1.320105721541	942.091771364160	
1103000	-425.627896	1	1.592479877262	939.434622752047	
1104000	-426.028952	1	1.117479041968	944.126627591691	
1105000	-425.836115	1	1.342726629124	941.867680734546	
1106000	-424.725331	1	2.772193849679	928.960523581263	
1107000	-426.207330	1	0.913897774306	946.221015372979	
1108000	-425.668163	1	1.543622146539	939.904659259510	
1109000	-425.968851	1	1.187087302660	943.422002093481	
1110000	-424.445793	1	3.178766268928	925.740284986394	
1111000	-424.925554	1	2.494593885560	931.273949325846	
1112000	-425.876447	1	1.295151400514	942.339694629147	
1113000	-426.103512	1	1.031846292003	945.001493499231	
1114000	-426.545570	1	0.539339357100	950.205154386434	
1115000	-425.631870	1	1.587645472502	939.481003674641	
1116000	-426.065829	1	1.075027446187	944.559226660400	
1117000	-426.286897	1	0.824482072427	947.156722228646	
1118000	-425.859087	1	1.315597793392	942.136502339632	
1119000	-425.557498	1	1.678566372866	938.613442490458	
1120000	-425.796375	1	1.389851117745	941.402834095360	
1121000	-426.831164	1	0.233659054301	953.582228647299	
1122000	-425.671123	1	1.540041525436	939.939220077301	
1123000	-425.484789	1	1.768401021074	937.766053408492	
1124000	-426.278579	1	0.833790424094	947.058862939003	
1125000	-425.915970	1	1.248772432538	942.802471669165	
1126000	-424.825035	1	2.632649738848	930.111802573138	
1127000	-425.961314	1	1.195853058998	943.333683649771	
1128000	-425.111925	1	2.245107776027	933.432504587604	
1129000	-425.906655	1	1.259682084029	942.693379649136	
1130000	-425.404350	1	1.868917762367	936.829458511823	
1131000	-426.881968	1	0.180217093297	954.184232448908	
1132000	-426.820207	1	0.245221119157	953.452440213774	
1133000	-426.024649	1	1.122445564541	944.076158936092	
1134000	-426.181155	1	0.943497715412	945.913389073373	
1135000	-426.373887	1	0.727662892755	948.180794176202	
1136000	-426.182827	1	0.941604334220	945.933034924311	
1137000	-425.971848	1	1.183603529755	943.457128249782	
1138000	-426.443246	1	0.651148891708	948.998104959535	
1139000	-426.121421	1	1.011394644617	945.211747846491	
1140000	-426.118669	1	1.014533989806	945.179440801428	
1141000	-425.530701	1	1.711565016194	938.301041326456	
1142000	-426.455148	1	0.638078539916	949.138427621007	
1143000	-426.414889	1	0.682359517225	948.663863895134	
1144000	-425.163183	1	2.177876625810	934.027049151302	
1145000	-425.513529	1	1.732777664568	938.100913782860	
1146000	-426.444773	1	0.649471180456	949.016105242181	
1147000	-425.934383	1	1.227246823872	943.018140564537	
1148000	-426.745693	1	0.324190758483	952.570294805703	
1149000	-426.196701	1	0.925906636200	946.096082074560	
1150000	-426.364381	1	0.738196097655	948.068833864332	
1151000	-426.591544	1	0.489508540702	950.747971933915	
1152000	-426.036044	1	1.109300162558	944.209804410195	
1153000	-425.275064	1	2.033078410406	935.326084210098	
1154000	-426.489320	1	0.600648383179	949.541417593176	
1155000	-425.828679	1	1.351524790187	941.780690023450	
1156000	-426.053071	1	1.089692755302	944.409535071382	
1157000	-425.352197	1	1.934742963505	936.222725495788	
1158000	-426.448396	1	0.645490728300	949.058825397165	
1159000	-426.214475	1	0.905834913019	946.304994490652	
1160000	-424.844018	1	2.606379783995	930.331168048237	
1161000	-426.194920	1	0.927920370938	946.075149389975	
1162000	-425.647366	1	1.568821097739	939.661872317562	
1163000	-425.786367	1	1.401758507872	941.285801431997	
1164000	-426.206587	1	0.914737112658	946.212277716957	
1165000	-426.696344	1	0.376824368318	951.986524511586	
1166000	-426.195205	1	0.927597570660	946.078504555095	
1167000	-426.242496	1	0.874276180141	946.634451178501	
1168000	-426.539882	1	0.545522623445	950.138007948911	
1169000	-425.827486	1	1.352937484178	941.766730901270	
1170000	-425.865341	1	1.308226135754	942.209702233390	
1171000	-426.463454	1	0.628968044532	949.236359503747	
1172000	-424.947317	1	2.465036381264	931.525754962601	
1173000	-426.362059	1	0.740770970020	948.041485227267	
1174000	-425.343967	1	1.945178813468	936.127015417320	
1175000	-426.439938	1	0.654784432594	948.959110650759	
1176000	-425.182630	1	2.152517941242	934.252721424794	
1177000	-425.212678	1	2.113494885599	934.601513183944	
1178000	-426.300514	1	0.809261916852	947.316958161285	
1179000	-426.232000	1	0.886085370769	946.511028537324	
1180000	-426.372486	1	0.729214576985	948.164292483641	
1181000	-425.263222	1	2.048280599972	935.188510203708	
1182000	-425.768726	1	1.422785647145	941.079552893754	
1183000	-426.337839	1	0.767666178084	947.756300337629	
1184000	-425.314538	1	1.982605123303	935.784850209580	
1185000	-425.731923	1	1.466816125397	940.649401953237	
1186000	-425.951985	1	1.206715524255	943.224368809495	
1187000	-426.005578	1	1.144487626824	943.852532140721	
1188000	-426.513593	1	0.574145913495	949.827778483059	
1189000	-426.466545	1	0.625579531715	949.272809385758	
1190000	-426.351536	1	0.752447123753	947.917569134293	
1191000	-426.580031	1	0.501964464595	950.612005772761	
1192000	-425.593550	1	1.634372918785	939.033886285758	
1193000	-425.469089	1	1.787925704207	937.583171247690	
1194000	-426.270134	1	0.843250505652	946.959515736904	
1195000	-426.386802	1	0.713370355556	948.332927756412	
1196000	-425.672414	1	1.538480635470	939.954290923212	
1197000	-426.081995	1	1.056478726868	944.748929039024	
1198000	-424.940681	1	2.474037210963	931.448963544502	
1199000	-426.112321	1	1.021781183691	945.104905290182	
1200000	-424.719087	1	2.781022870414	928.888472804640	
1201000	-425.131836	1	2.218924118958	933.663405143068	
1202000	-426.186517	1	0.937426294055	945.976401871246	
1203000	-425.854818	1	1.320633558544	942.086535382939	
1204000	-424.838612	1	2.613850864921	930.268696469216	
1205000	-425.483480	1	1.770027280221	937.750803121285	
1206000	-426.182325	1	0.942172879162	945.927135208734	
1207000	-425.336897	1	1.954155193896	936.044795780155	
1208000	-424.925283	1	2.494962505868	931.270815646375	
1209000	-425.066541	1	2.305121326842	932.906399426859	
1210000	-426.861642	1	0.201565926636	953.943331983443	
1211000	-425.425643	1	1.842191493410	937.077297447451	
1212000	-425.852415	1	1.323469044852	942.058413987899	
1213000	-426.057632	1	1.084446543254	944.463054307448	
1214000	-426.025574	1	1.121377761948	944.087007185168	
1215000	-426.186884	1	0.937010985970	945.980713810968	
1216000	-426.172267	1	0.953568975786	945.808961773024	
1217000	-424.722845	1	2.775708679321	928.931828914717	
1218000	-424.963405	1	2.443261780507	931.711931726668	
1219000	-424.990006	1	2.407392384569	932.019870311323	
1220000	-425.224351	1	2.098387860073	934.737035090077	
1221000	-426.284895	1	0.826720846787	947.133176293274	
1222000	-424.598553	1	2.953646070032	927.498668552665	
1223000	-425.674782	1	1.535617308390	939.981944828621	
1224000	-426.235821	1	0.881784315856	946.555961103186	
1225000	-425.187364	1	2.146358261390	934.307654967252	
1226000	-426.387517	1	0.712579392450	948.341354184329	
1227000	-426.547149	1	0.537623971711	950.223790591026	
1228000	-426.198721	1	0.923623626608	946.119819784004	
1229000	-426.800322	1	0.266236224234	953.216951402575	
1230000	-425.795187	1	1.391263954153	941.388938973418	
1231000	-425.977662	1	1.176849645148	943.525268021109	
1232000	-425.174753	1	2.162780155666	934.161302250524	
1233000	-425.837133	1	1.341522159668	941.879597051233	
1234000	-425.666967	1	1.545069644809	939.890692133963	
1235000	-425.572033	1	1.660721936331	938.782925349250	
1236000	-425.837675	1	1.340881378090	941.885937283711	
1237000	-425.047696	1	2.330177917831	932.688029718483	
1238000	-426.246470	1	0.869808714842	946.681186387517	
1239000	-426.086773	1	1.051003277224	944.805007274821	
1240000	-426.303232	1	0.806227191497	947.348940836386	
1241000	-425.896400	1	1.271707982912	942.573292199467	
1242000	-425.922217	1	1.241463320590	942.875640202221	
1243000	-426.521669	1	0.565343892282	949.923072569364	
1244000	-426.222588	1	0.896686445418	946.400375890615	
1245000	-425.347013	1	1.941315522080	936.162431400075	
1246000	-425.792387	1	1.394594599497	941.356191910938	
1247000	-425.474114	1	1.781671877103	937.641698944965	
1248000	-425.946635	1	1.212951315798	943.161679074368	
1249000	-426.395170	1	0.704120101547	948.431521457001	
1250000	-424.502158	1	3.094835735792	926.388698090181	
1251000	-426.199241	1	0.923035663340	946.125934181778	
1252000	-425.142931	1	2.204371717988	933.792093508969	
1253000	-425.575458	1	1.656522396240	938.822867645195	
1254000	-425.765549	1	1.426578299942	941.042408818086	
1255000	-425.471593	1	1.784808847579	937.612335071377	
1256000	-426.525816	1	0.560826950492	949.972011063125	
1257000	-425.676249	1	1.533844901747	939.999067627790	
1258000	-424.157251	1	3.626082539379	922.428023773634	
1259000	-426.519772	1	0.567411059709	949.900684206844	
1260000	-424.710439	1	2.793269301270	928.788689532944	
1261000	-426.951563	1	0.107446914399	955.009508482939	
1262000	-424.989163	1	2.408526795035	932.010107604910	
1263000	-425.819833	1	1.362004151708	941.677198663755	
1264000	-426.172757	1	0.953013273171	945.814720571610	
1265000	-426.176020	1	0.949314741130	945.853058310793	
1266000	-425.514208	1	1.731938872698	938.108816917407	
1267000	-425.659687	1	1.553884238419	939.805693444336	
1268000	-426.276928	1	0.835639472349	947.039436237790	
1269000	-426.253379	1	0.862047258236	946.762438141460	
1270000	-426.655587	1	0.420499994296	951.504649549710	
1271000	-425.556381	1	1.679940278229	938.600409361509	
1272000	-426.430924	1	0.664698208455	948.852857988581	
1273000	-426.581357	1	0.500528902817	950.627666498604	
1274000	-426.061885	1	1.079558714085	944.512947416520	
1275000	-425.538339	1	1.702146124472	938.390076696465	
1276000	-425.693745	1	1.512724751242	940.203396391093	
1277000	-426.135527	1	0.995316505719	945.377394809990	
1278000	-426.531355	1	0.554797293606	950.037377371281	
1279000	-426.176103	1	0.949220693238	945.854033395017	
1280000	-426.686009	1	0.387882253873	951.864304571524	
1281000	-426.416123	1	0.680999070222	948.678408677828	
1282000	-425.932804	1	1.229090962070	942.999641895573	
1283000	-424.985937	1	2.412868993417	931.972753123114	
1284000	-426.299380	1	0.810528504748	947.303613005124	
1285000	-426.430165	1	0.665533984739	948.843905833202	
1286000	-425.535468	1	1.705685471282	938.356607213960	
1287000	-425.830387	1	1.349503745838	941.800664572955	
1288000	-424.058058	1	3.787501772187	921.292102138411	
1289000	-426.055461	1	1.086943046792	944.437582078789	
1290000	-426.497186	1	0.592051902116	949.634210157564	
1291000	-425.533126	1	1.708573275786	938.329310186424	
1292000	-425.927605	1	1.235164625659	942.938745629592	
1293000	-426.307140	1	0.801864794810	947.394935199663	
1294000	-425.648640	1	1.567275717924	939.676739671364	
1295000	-426.491082	1	0.598722627070	949.562196927182	
1296000	-425.935541	1	1.225894183282	943.031711600943	
1297000	-425.348953	1	1.938855369529	936.184993772261	
1298000	-426.397125	1	0.701960850251	948.454550685319	
1299000	-426.559093	1	0.524656843739	950.364782405338	
1300000	-426.539314	1	0.546139530386	950.131311255811	
1301000	-426.603916	1	0.476140665907	950.894101245473	
1302000	-425.196606	1	2.134343790604	934.414934853860	
1303000	-425.961448	1	1.195697061579	943.335254573969	
1304000	-426.115198	1	1.018496288824	945.138681721740	
1305000	-426.540123	1	0.545260053761	950.140858353921	
1306000	-425.138018	1	2.210812340911	933.735106869827	
1307000	-425.901129	1	1.266160225423	942.628668934560	
1308000	-426.872929	1	0.189706097001	954.077090460525	
1309000	-426.147617	1	0.981557878096	945.519392662138	
1310000	-426.298881	1	0.811086234315	947.297737210906	
1311000	-426.007080	1	1.142750527885	943.870134500651	
1312000	-424.874462	1	2.564444370248	930.683074331001	
1313000	-426.638436	1	0.438934815180	951.301948949615	
1314000	-426.347705	1	0.756701022240	947.872464503064	
1315000	-426.363294	1	0.739401355369	948.056031395630	
1316000	-426.037243	1	1.107918099709	944.223867566946	
1317000	-423.759744	1	4.301563984759	917.884318668125	
1318000	-426.282493	1	0.829409003210	947.104912056157	
1319000	-425.905115	1	1.261487241502	942.675342680357	
1320000	-426.494612	1	0.594864777318	949.603837454307	
1321000	-426.238899	1	0.878320983032	946.592158335290	
1322000	-425.150493	1	2.194467308496	933.879825509395	
1323000	-425.435110	1	1.830336611920	937.187506768766	
1324000	-425.573830	1	1.658517381679	938.803890459106	
1325000	-425.471416	1	1.785028945678	937.610275271036	
1326000	-425.830891	1	1.348906331744	941.806569929188	
1327000	-425.902850	1	1.264142183413	942.648821894676	
1328000	-426.004144	1	1.146148051031	943.835710147834	
1329000	-425.677702	1	1.532088654411	940.016038058595	
1330000	-425.987134	1	1.165856072242	943.636299737934	
1331000	-426.443918	1	0.650410847930	949.006023064557	
1332000	-425.135441	1	2.214192416377	933.705220006398	
1333000	-426.062776	1	1.078535055643	944.523400188979	
1334000	-425.202811	1	2.126288268735	934.486962048134	
1335000	-426.074755	1	1.064780773379	944.663970560969	
1336000	-425.685346	1	1.522856424371	940.105309383880	
1337000	-425.728470	1	1.470958495194	940.609054044571	
1338000	-425.703201	1	1.501331908670	940.313841169589	
1339000	-426.014361	1	1.134329959370	943.955513410644	
1340000	-426.206470	1	0.914869280151	946.210901908260	
1341000	-426.572416	1	0.510211804949	950.522082720019	
1342000	-425.580117	1	1.650812305452	938.877211132895	
1343000	-425.754624	1	1.439631599841	940.914701619119	
1344000	-426.310312	1	0.798325192975	947.432271424901	
1345000	-426.532794	1	0.553231467085	950.054359367414	
1346000	-426.014130	1	1.134597107911	943.952803388318	
1347000	-426.265050	1	0.848949807561	946.899715400055	
1348000	-425.963611	1	1.193180545208	943.360600442586	
1349000	-426.588349	1	0.492963426239	950.710240371760	
1350000	-425.902069	1	1.265057681480	942.639678761777	
1351000	-425.325037	1	1.969233669879	935.906902734400	
1352000	-426.376117	1	0.725192751176	948.207069384970	
1353000	-426.140171	1	0.990029885469	945.431929067788	
1354000	-426.668717	1	0.406409054297	951.659863689036	
1355000	-426.532545	1	0.553502604945	950.051418560126	
1356000	-426.366419	1	0.735936944486	948.092835731006	
1357000	-425.347956	1	1.940120004993	936.173394726330	
1358000	-426.372944	1	0.728707148600	948.169688511047	
1359000	-424.783472	1	2.690496068010	929.631699483060	
1360000	-425.840830	1	1.337151436583	941.922853147470	
1361000	-426.188749	1	0.934900045336	946.002633890863	
1362000	-424.689810	1	2.822567463438	928.550704782454	
1363000	-426.484182	1	0.606267463190	949.480812082923	
1364000	-426.444344	1	0.649942284349	949.011050391884	
1365000	-425.085968	1	2.279375787684	933.131563295525	
1366000	-426.499016	1	0.590052980351	949.655799809993	
1367000	-426.143112	1	0.986682868850	945.466472750433	
1368000	-426.512687	1	0.575134517602	949.817081318350	
1369000	-425.381648	1	1.897507014870	936.565298813377	
1370000	-425.415609	1	1.854774472706	936.960505057467	
1371000	-424.814017	1	2.647939325785	929.984511687817	
1372000	-425.926181	1	1.236829554202	942.922060367488	
1373000	-426.026600	1	1.120193431182	944.099040903168	
1374000	-425.649926	1	1.565716113018	939.691746802600	
1375000	-426.628719	1	0.449394100940	951.187126097540	
1376000	-426.056776	1	1.085431522364	944.453003507382	
1377000	-425.114302	1	2.241977292126	933.460067170692	
1378000	-425.425516	1	1.842351458620	937.075811486054	
1379000	-425.931832	1	1.230225902458	942.988259277516	
1380000	-426.333354	1	0.772655672772	947.703490025963	
1381000	-426.140949	1	0.989144513463	945.441065444262	
1382000	-426.649528	1	0.427008682377	951.433036202417	
1383000	-426.563825	1	0.519523296402	950.420655677621	
1384000	-426.253492	1	0.861920424737	946.763766517643	
1385000	-426.176962	1	0.948247554570	945.864123479402	
1386000	-426.297177	1	0.812989917520	947.277684351856	
1387000	-426.538283	1	0.547261131645	950.119137145884	
1388000	-426.542060	1	0.543154718707	950.163716469324	
1389000	-425.964226	1	1.192465351000	943.367805136946	
1390000	-425.991685	1	1.160579058483	943.689647815492	
1391000	-425.663925	1	1.548751562141	939.855176173802	
1392000	-426.239420	1	0.877735482245	946.598279163857	
1393000	-425.873396	1	1.298741129650	942.303984050664	
1394000	-426.662254	1	0.413342284351	951.583462989660	
1395000	-425.643421	1	1.573610263728	939.615816384029	
1396000	-426.198995	1	0.923313344079	946.123046448508	
1397000	-426.618884	1	0.459991192894	951.070925163623	
1398000	-426.533246	1	0.552739601844	950.059694448071	
1399000	-425.707264	1	1.496440785705	940.361304919247	
1400000	-425.877635	1	1.293754133874	942.353598827876	
1401000	-425.640032	1	1.577725069304	939.576267694698	
1402000	-425.722838	1	1.477718513646	940.543253974736	
1403000	-425.012306	1	2.377453361334	932.278086620421	
1404000	-425.577101	1	1.654507871586	938.842035575303	
1405000	-426.261243	1	0.853220685077	946.854928626736	
1406000	-425.823411	1	1.357764324303	941.719054082947	
1407000	-424.920966	1	2.500839732372	931.220874904572	
1408000	-426.016901	1	1.131394791439	943.985294172953	
1409000	-425.508778	1	1.738656616630	938.045545885742	
1410000	-425.607084	1	1.617839765747	939.191784318957	
1411000	-425.789426	1	1.398117109694	941.321573003921	
1412000	-425.545238	1	1.693647606099	938.470503881057	
1413000	-425.579848	1	1.651142453429	938.874068009853	
1414000	-425.967558	1	1.188589750520	943.406857749353	
1415000	-426.570195	1	0.512617844192	950.495864483855	
1416000	-426.755676	1	0.313575784976	952.688433168027	
1417000	-426.297228	1	0.812932742257	947.278286556096	
1418000	-426.079007	1	1.059904370651	944.713862836808	
1419000	-426.222279	1	0.897035271486	946.396737196106	
1420000	-425.874225	1	1.297765374493	942.313689309738	
1421000	-426.563823	1	0.519525376346	950.420633033178	
1422000	-426.739944	1	0.330308869273	952.502265689818	
1423000	-425.831316	1	1.348403498775	941.811540698116	
1424000	-426.551049	1	0.533387814016	950.269828071500	
1425000	-426.052721	1	1.090094856738	944.405434404983	
1426000	-425.761616	1	1.431275130349	940.996433586905	
1427000	-425.579872	1	1.651113218299	938.874346333096	
1428000	-426.036224	1	1.109092294063	944.211919425078	
1429000	-426.775743	1	0.292270825860	952.925955457070	
1430000	-425.614640	1	1.608624708489	939.279934997148	
1431000	-426.494010	1	0.595521968260	949.596742652801	
1432000	-426.289074	1	0.822047077919	947.182338750090	
1433000	-425.434287	1	1.831366482041	937.177925811939	
1434000	-426.314502	1	0.793652372999	947.481584173842	
1435000	-426.220012	1	0.899590334708	946.370089155027	
1436000	-426.133087	1	0.998095649735	945.348740021642	
1437000	-424.723869	1	2.774260470625	928.943650117024	
1438000	-426.485593	1	0.604723661549	949.497459209298	
1439000	-425.828572	1	1.351651472989	941.779438146028	
1440000	-426.568657	1	0.514285011655	950.477701720121	
1441000	-425.354950	1	1.931255866996	936.254735948999	
1442000	-426.420266	1	0.676433923755	948.727231814595	
1443000	-426.461545	1	0.631061446406	949.213847927174	
1444000	-425.943938	1	1.216095624037	943.130086489789	
1445000	-425.288974	1	2.015256656185	935.487719732529	
1446000	-425.292137	1	2.011210159199	935.524473136053	
1447000	-426.283103	1	0.828726733713	947.112084854868	
1448000	-425.016874	1	2.371334467253	932.330993748872	
1449000	-426.062973	1	1.078308235815	944.525716460990	
1450000	-425.429037	1	1.837939275769	937.116808812900	
1451000	-425.312512	1	1.985188966253	935.761290196123	
1452000	-426.140798	1	0.989315307296	945.439302906021	
1453000	-426.065952	1	1.074886586318	944.560665703388	
1454000	-424.676680	1	2.841277237619	928.399270468987	
1455000	-425.210149	1	2.116772964345	934.572142637495	
1456000	-426.086763	1	1.051014165463	944.804895724164	
1457000	-426.360940	1	0.742011570214	948.028311229306	
1458000	-426.051019	1	1.092052519114	944.385472779148	
1459000	-425.950015	1	1.209011101276	943.201285423912	
1460000	-425.619873	1	1.602247273787	939.341001208033	
1461000	-425.665043	1	1.547398277365	939.868228123704	
1462000	-424.942341	1	2.471784249601	931.468175712702	
1463000	-426.511341	1	0.576602356593	949.801200782889	
1464000	-426.337414	1	0.768139250969	947.751291901585	
1465000	-425.447673	1	1.814630683551	937.333778917067	
1466000	-426.651153	1	0.425261788162	951.452251786449	
1467000	-426.291957	1	0.818823137320	947.216266125926	
1468000	-425.839001	1	1.339313589202	941.901451908958	
1469000	-425.439509	1	1.824834164411	937.238718147725	
1470000	-426.251117	1	0.864587420716	946.735838130832	
1471000	-424.977176	1	2.424671598110	931.871334343511	
1472000	-426.296715	1	0.813505864400	947.272250267710	
1473000	-424.751157	1	2.735789928130	929.258598699370	
