Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed_VOWELS.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_CONSRAW_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_CONSRAW_continuous_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3760921963
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_CONSRAW_continuous_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_CONSRAW_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - gamma 6.85 0.29 
Tree Information
     Trees:                      1
     Taxa:                       161
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1022000	-603.729025	1	1.051753885082	8584.509282852585	
1023000	-603.730171	1	1.047588919871	8584.631548875714	
1024000	-603.584028	1	1.583875417054	8569.060763615920	
1025000	-603.398755	1	2.280208915638	8549.361488151335	
1026000	-603.318126	1	2.589381734199	8540.802744709839	
1027000	-603.662991	1	1.292749020772	8577.470353250899	
1028000	-603.538031	1	1.754980428492	8564.165925303543	
1029000	-603.595438	1	1.541605107605	8570.275446934877	
1030000	-603.587961	1	1.569296939906	8569.479448192411	
1031000	-603.273044	1	2.763956062488	8536.021057349159	
1032000	-603.147045	1	3.258657952515	8522.670865280203	
1033000	-603.496796	1	1.909351024125	8559.780157310026	
1034000	-603.434081	1	2.145949351990	8553.114114303185	
1035000	-603.698080	1	1.164415288065	8581.209962725714	
1036000	-603.493827	1	1.920504410343	8559.464397428883	
1037000	-603.366942	1	2.401736475475	8545.983502455008	
1038000	-603.694921	1	1.175943037742	8580.873234051451	
1039000	-603.675371	1	1.247397652622	8578.789606656746	
1040000	-603.549066	1	1.713827875924	8565.339955435429	
1041000	-603.344581	1	2.487512836715	8543.609998201966	
1042000	-603.615397	1	1.467832461013	8572.400554547754	
1043000	-603.256397	1	2.828737166927	8534.256031901632	
1044000	-603.692866	1	1.183444308968	8580.654206107964	
1045000	-603.636641	1	1.389537897394	8574.663112044089	
1046000	-603.582537	1	1.589404582033	8568.902036667330	
1047000	-603.510746	1	1.857022193389	8561.263628099659	
1048000	-603.412447	1	2.228086138739	8550.815761796119	
1049000	-603.595894	1	1.539916846627	8570.324005772329	
1050000	-603.381712	1	2.345239340070	8547.551680488366	
1051000	-603.442379	1	2.114518789116	8553.995760497015	
1052000	-603.701871	1	1.150586217120	8581.614125399377	
1053000	-603.392638	1	2.303528508367	8548.711912499914	
1054000	-603.178251	1	3.135182309063	8525.975336724568	
1055000	-603.642357	1	1.368510990233	8575.272009251157	
1056000	-603.498638	1	1.902437085767	8559.975971009255	
1057000	-603.078838	1	3.530804372367	8515.452673473852	
1058000	-603.536866	1	1.759331305604	8564.041919869365	
1059000	-603.578494	1	1.604402752950	8568.471666836271	
1060000	-602.939959	1	4.094955908907	8500.774521033154	
1061000	-603.466632	1	2.022873762166	8556.573270842846	
1062000	-603.602300	1	1.516218216511	8571.006004227416	
1063000	-603.325502	1	2.560935762604	8541.585383527998	
1064000	-603.218211	1	2.977994866431	8530.208652475791	
1065000	-603.510420	1	1.858244273311	8561.228945616851	
1066000	-603.814894	1	0.741604566135	8593.671290695333	
1067000	-603.494671	1	1.917331867113	8559.554198974023	
1068000	-603.404640	1	2.257790687654	8549.986575239389	
1069000	-603.597675	1	1.533325372060	8570.513626923215	
1070000	-603.379442	1	2.353912150124	8547.310700783330	
1071000	-603.319325	1	2.584754648311	8540.929983941354	
1072000	-603.610980	1	1.484140788993	8571.930208033791	
1073000	-603.305135	1	2.639560312563	8539.424555794185	
1074000	-603.586110	1	1.576156079579	8569.282426092164	
1075000	-603.424963	1	2.180535855021	8552.145321109367	
1076000	-603.254928	1	2.834464396459	8534.100231741351	
1077000	-603.253541	1	2.839871684324	8533.953171447582	
1078000	-603.410043	1	2.237227638827	8550.560468191914	
1079000	-603.055209	1	3.625822224641	8512.953567134513	
1080000	-603.335646	1	2.521869662084	8542.661808648036	
1081000	-603.565963	1	1.650940385102	8567.138007384352	
1082000	-603.487396	1	1.944674956007	8558.780628649980	
1083000	-603.412144	1	2.229237465512	8550.783603271928	
1084000	-603.388145	1	2.320674006342	8548.234737504099	
1085000	-602.976206	1	3.946375008662	8504.603022129892	
1086000	-603.401090	1	2.271311851256	8549.609492198026	
1087000	-603.616943	1	1.462125728398	8572.565217610454	
1088000	-603.710087	1	1.120644327755	8582.489986140296	
1089000	-603.406361	1	2.251239729230	8550.169350124026	
1090000	-603.601866	1	1.517821891004	8570.959832331599	
1091000	-603.293967	1	2.682781101349	8538.239905378905	
1092000	-603.593001	1	1.550628907094	8570.015957047764	
1093000	-603.504256	1	1.881354843064	8560.573410027442	
1094000	-603.701230	1	1.152924000725	8581.545786083565	
1095000	-603.257088	1	2.826047567786	8534.329211836095	
1096000	-603.450005	1	2.085667182788	8554.806115836936	
1097000	-603.073493	1	3.552261502235	8514.887366769934	
1098000	-603.356744	1	2.440818149182	8544.900977415844	
1099000	-603.713132	1	1.109554838276	8582.814650917968	
1100000	-603.295572	1	2.676564890843	8538.410148264347	
1101000	-603.405055	1	2.256213461503	8550.030575868232	
1102000	-603.164283	1	3.190373672089	8524.496022050451	
1103000	-603.313799	1	2.606082599833	8540.343706354513	
1104000	-603.379909	1	2.352129387270	8547.360228597696	
1105000	-603.703929	1	1.143084983144	8581.833449978241	
1106000	-603.365853	1	2.405905292897	8545.867942290159	
1107000	-603.516972	1	1.833701941095	8561.925799751831	
1108000	-603.345252	1	2.484933049688	8543.681253457189	
1109000	-603.328414	1	2.549715028433	8541.894370297210	
1110000	-603.493850	1	1.920417295159	8559.466863136220	
1111000	-603.346522	1	2.480055504358	8543.815996134274	
1112000	-603.434371	1	2.144852258560	8553.144868334850	
1113000	-603.215513	1	2.988575557306	8529.922760247258	
1114000	-603.237110	1	2.904009107998	8532.211540180822	
1115000	-603.396277	1	2.289652735391	8549.098348008987	
1116000	-603.663426	1	1.291155410673	8577.516668624125	
1117000	-603.737188	1	1.022112330114	8585.379891479095	
1118000	-603.333117	1	2.531606705640	8542.393342224021	
1119000	-603.171298	1	3.162640843763	8525.238895468019	
1120000	-602.950111	1	4.053243690145	8501.846632270905	
1121000	-603.242413	1	2.883292336677	8532.773554210242	
1122000	-603.354374	1	2.449909627501	8544.649416661723	
1123000	-603.455090	1	2.066444587195	8555.346579186536	
1124000	-603.421589	1	2.193343406427	8551.786938850833	
1125000	-603.385230	1	2.331801914941	8547.925227581500	
1126000	-603.286436	1	2.711966327103	8537.441235825730	
1127000	-603.620290	1	1.449775384895	8572.921711275285	
1128000	-603.539576	1	1.749217595591	8564.330208442845	
1129000	-603.444658	1	2.105891169132	8554.237979159376	
1130000	-603.527216	1	1.795378773836	8563.015401503588	
1131000	-603.530007	1	1.784949774171	8563.312225205722	
1132000	-603.663755	1	1.289949532826	8577.551717304970	
1133000	-603.716075	1	1.098842920239	8583.128402657152	
1134000	-603.331406	1	2.538192936554	8542.211813856011	
1135000	-603.696978	1	1.168436165690	8581.092493576818	
1136000	-603.546196	1	1.724524330336	8565.034602403970	
1137000	-603.184568	1	3.110266452636	8526.644371177303	
1138000	-603.270738	1	2.772918916847	8535.776553336551	
1139000	-603.505102	1	1.878180121735	8560.663423360622	
1140000	-603.583118	1	1.587250398565	8568.963872892387	
1141000	-603.228841	1	2.936353387671	8531.335126324642	
1142000	-603.880866	1	0.505731687578	8600.716910326846	
1143000	-603.406498	1	2.250719858258	8550.183856993792	
1144000	-603.246053	1	2.869080527330	8533.159398466127	
1145000	-603.490082	1	1.934574871162	8559.066267551592	
1146000	-603.337189	1	2.515935346637	8542.825483724879	
1147000	-603.566434	1	1.649189134560	8567.188146750093	
1148000	-603.689341	1	1.196316379428	8580.278515783441	
1149000	-603.576485	1	1.611855098031	8568.257924175310	
1150000	-603.541407	1	1.742383727560	8564.525075955122	
1151000	-603.706341	1	1.134291514309	8582.090644062317	
1152000	-603.425485	1	2.178555075821	8552.200765173931	
1153000	-603.534524	1	1.768073321788	8563.792830613056	
1154000	-603.650598	1	1.338226199323	8576.149934799592	
1155000	-603.465085	1	2.028709684084	8556.408833475534	
1156000	-603.441092	1	2.119390343579	8553.859032321694	
1157000	-603.048286	1	3.653735245717	8512.221486894501	
1158000	-603.662602	1	1.294175846357	8577.428887768454	
1159000	-603.659876	1	1.304174073313	8577.138394752641	
1160000	-603.061132	1	3.601967768434	8513.579948423439	
1161000	-603.542449	1	1.738499340470	8564.635864264797	
1162000	-603.602896	1	1.514015505705	8571.069428229643	
1163000	-603.255339	1	2.832861166789	8534.143841058571	
1164000	-603.556406	1	1.686491255589	8566.120965313308	
1165000	-603.466793	1	2.022263245913	8556.590475589370	
1166000	-603.649664	1	1.341655289276	8576.050473320856	
1167000	-603.514673	1	1.842312307206	8561.681234462108	
1168000	-603.316831	1	2.594379035517	8540.665354052506	
1169000	-603.660096	1	1.303364806646	8577.161903061779	
1170000	-603.448883	1	2.089907684638	8554.686949790117	
1171000	-603.553075	1	1.698892267278	8565.766555350754	
1172000	-603.277088	1	2.748244682565	8536.449893275256	
1173000	-603.253605	1	2.839622057556	8533.959959690084	
1174000	-603.306779	1	2.633202933211	8539.598997302994	
1175000	-603.137630	1	3.296038949642	8521.674101703698	
1176000	-603.572076	1	1.628225650829	8567.788631603722	
1177000	-603.575688	1	1.614816072057	8568.173018326048	
1178000	-603.144647	1	3.268172873825	8522.416989948821	
1179000	-603.635170	1	1.394950766364	8574.506452612530	
1180000	-603.214260	1	2.993492227337	8529.789956930666	
1181000	-603.447646	1	2.094586179354	8554.555500524855	
1182000	-603.270184	1	2.775072771628	8535.717811277034	
1183000	-603.231089	1	2.927556154274	8531.573374656258	
1184000	-603.384915	1	2.333004882814	8547.891777378713	
1185000	-603.435952	1	2.138858205360	8553.312920991499	
1186000	-603.635290	1	1.394507696381	8574.519274628645	
1187000	-603.676886	1	1.241854432989	8578.951027117671	
1188000	-603.387693	1	2.322396501160	8548.186818516024	
1189000	-603.360905	1	2.424865085759	8545.342639193528	
1190000	-603.124346	1	3.348879570033	8520.267986861898	
1191000	-603.567691	1	1.644517706614	8567.321910687566	
1192000	-603.318251	1	2.588899311626	8540.816009535965	
1193000	-603.772742	1	0.893401729354	8589.172588481289	
1194000	-603.258068	1	2.822228806329	8534.433129584249	
1195000	-603.464024	1	2.032712898074	8556.296059667306	
1196000	-603.402245	1	2.266913049397	8549.732143320523	
1197000	-603.645988	1	1.355162676514	8575.658826865929	
1198000	-603.475865	1	1.988069683725	8557.554791247179	
1199000	-603.810092	1	0.758854976596	8593.158651035277	
1200000	-603.336230	1	2.519623948071	8542.723742956732	
1201000	-603.694945	1	1.175856610609	8580.875758014077	
1202000	-603.386079	1	2.328560347455	8548.015372596738	
1203000	-603.291184	1	2.693561752205	8537.944767179752	
1204000	-603.434646	1	2.143808138508	8553.174138752160	
1205000	-603.232564	1	2.921785588466	8531.729704977741	
1206000	-603.619500	1	1.452691087775	8572.837532661568	
1207000	-603.135902	1	3.302904380383	8521.491218588873	
1208000	-603.417297	1	2.209650686991	8551.330913550717	
1209000	-603.485528	1	1.951697426789	8558.582099886429	
1210000	-603.407621	1	2.246443185507	8550.303208869096	
1211000	-603.596890	1	1.536231074092	8570.430030272229	
1212000	-603.571165	1	1.631609390751	8567.691670728971	
1213000	-603.122288	1	3.357075794994	8520.050183436833	
1214000	-603.901410	1	0.432697707891	8602.912090997104	
1215000	-603.371646	1	2.383727994624	8546.482941111355	
1216000	-603.065154	1	3.585784391887	8514.005290306148	
1217000	-603.327104	1	2.554763184192	8541.755339777204	
1218000	-603.558347	1	1.679266322422	8566.327533161870	
1219000	-603.338190	1	2.512083738399	8542.931738164772	
1220000	-603.399544	1	2.277200505514	8549.445336335353	
1221000	-603.713315	1	1.108889808200	8582.834125592430	
1222000	-603.501326	1	1.892349081262	8560.261782884030	
1223000	-603.184717	1	3.109678442672	8526.660169333609	
1224000	-603.187642	1	3.098150732438	8526.969970493021	
1225000	-603.465905	1	2.025614169732	8556.496049915060	
1226000	-603.652031	1	1.332963932514	8576.302595583244	
1227000	-603.428335	1	2.167739369408	8552.503591605935	
1228000	-603.769319	1	0.905766127510	8588.807379689993	
1229000	-603.668996	1	1.270743544688	8578.110173591331	
1230000	-602.942741	1	4.083517513868	8501.068308045134	
1231000	-603.504728	1	1.879585212349	8560.623583121442	
1232000	-603.713881	1	1.106826370810	8582.894554487604	
1233000	-603.437151	1	2.134317369113	8553.440259329604	
1234000	-603.108505	1	3.412046484188	8518.591509990143	
1235000	-603.514047	1	1.844655174502	8561.614704123964	
1236000	-603.052287	1	3.637598954668	8512.644581770468	
1237000	-603.575934	1	1.613900930948	8568.199258841581	
1238000	-603.261696	1	2.808097130856	8534.817839906404	
1239000	-603.376874	1	2.363729478749	8547.038029513489	
1240000	-603.564303	1	1.657110805136	8566.961374035962	
1241000	-603.729159	1	1.051265480406	8584.523619294161	
1242000	-603.571366	1	1.630864014250	8567.713028262449	
1243000	-603.503744	1	1.883276305229	8560.518936446737	
1244000	-603.558627	1	1.678222997792	8566.357368035257	
1245000	-603.541725	1	1.741196959571	8564.558922352458	
1246000	-603.570018	1	1.635871000875	8567.569574211489	
1247000	-603.048996	1	3.650872091112	8512.296536091006	
1248000	-603.507953	1	1.867490061379	8560.966609704627	
1249000	-602.926840	1	4.148974876328	8499.389217976064	
1250000	-603.534812	1	1.766997476872	8563.823480048852	
1251000	-602.874207	1	4.366996872843	8493.833919177920	
1252000	-603.291820	1	2.691098563579	8538.012188680521	
1253000	-603.553189	1	1.698467862330	8565.778681399488	
1254000	-603.171921	1	3.160177098560	8525.304936223205	
1255000	-603.101422	1	3.440346229542	8517.841986003652	
1256000	-603.562117	1	1.665241533748	8566.728695469903	
1257000	-603.085390	1	3.504523731109	8516.145817485160	
1258000	-603.625568	1	1.430315950647	8573.483783270720	
1259000	-603.778484	1	0.872672305778	8589.785290411428	
1260000	-603.583214	1	1.586892484792	8568.974147414825	
1261000	-603.547553	1	1.719468608203	8565.178911516836	
1262000	-603.174183	1	3.151244564475	8525.544434516622	
1263000	-603.479854	1	1.973050051744	8557.978816421115	
1264000	-603.545031	1	1.728867741873	8564.910649940954	
1265000	-603.681473	1	1.225075348631	8579.439866032735	
1266000	-603.488901	1	1.939014222032	8558.940703794487	
1267000	-603.584991	1	1.580304882158	8569.163283365395	
1268000	-603.649423	1	1.342540877048	8576.024788968141	
1269000	-603.316727	1	2.594780649313	8540.654313805819	
1270000	-603.560937	1	1.669631412852	8566.603102682813	
1271000	-602.900915	1	4.256099826246	8496.652451000436	
1272000	-603.687233	1	1.204020358458	8580.053759553024	
1273000	-603.340141	1	2.504580676925	8543.138776816288	
1274000	-603.445138	1	2.104076308904	8554.288942434274	
1275000	-603.498393	1	1.903355632073	8559.949952995101	
1276000	-603.181053	1	3.124128096456	8526.272069180110	
1277000	-603.640520	1	1.375264987339	8575.076368772294	
1278000	-603.258001	1	2.822489139526	8534.426044727972	
1279000	-603.067772	1	3.575253865212	8514.282230263349	
1280000	-603.403170	1	2.263390597016	8549.830376175771	
1281000	-603.312488	1	2.611147647909	8540.204555523431	
1282000	-603.469517	1	2.011993477536	8556.879951850569	
1283000	-603.403238	1	2.263131374781	8549.837605862080	
1284000	-603.206530	1	3.023836528111	8528.970978533278	
1285000	-603.464048	1	2.032619220107	8556.298698430932	
1286000	-603.251206	1	2.848975137804	8533.705667491155	
1287000	-603.659353	1	1.306091944025	8577.082685870677	
1288000	-603.433923	1	2.146548346670	8553.097323729391	
1289000	-603.555790	1	1.688782413857	8566.055472043688	
1290000	-603.236883	1	2.904897671482	8532.187446419615	
1291000	-602.881523	1	4.336566482388	8494.605851558241	
1292000	-603.370934	1	2.386453731796	8546.407321652010	
1293000	-603.348820	1	2.471227575984	8544.059941611222	
1294000	-603.380805	1	2.348703286176	8547.455421580738	
1295000	-603.605828	1	1.503174058722	8571.381678067428	
1296000	-603.529568	1	1.786587167560	8563.265614039283	
1297000	-603.692748	1	1.183874023305	8580.641661033314	
1298000	-603.589244	1	1.564542825284	8569.616038845264	
1299000	-603.550814	1	1.707313449956	8565.525991289391	
1300000	-603.440136	1	2.123010245061	8553.757452407212	
1301000	-603.635217	1	1.394775589377	8574.511522036506	
1302000	-603.440350	1	2.122200614647	8553.780170487846	
1303000	-603.498594	1	1.902600822257	8559.971333064659	
1304000	-603.517675	1	1.831069327504	8562.000593299364	
1305000	-603.473707	1	1.996199785640	8557.325380793813	
1306000	-603.545443	1	1.727333665742	8564.954426867838	
1307000	-603.440941	1	2.119961559831	8553.843002077327	
1308000	-603.625998	1	1.428730638797	8573.529594031852	
1309000	-603.161575	1	3.201087586351	8524.209279470881	
1310000	-603.014466	1	3.790579294425	8508.646068256292	
1311000	-603.532762	1	1.774655023396	8563.605356851611	
1312000	-603.265141	1	2.794690703096	8535.183029593345	
1313000	-603.302902	1	2.648195948125	8539.187678916942	
1314000	-603.320097	1	2.581777787750	8541.011857655611	
1315000	-603.688920	1	1.197855144825	8580.233618042972	
1316000	-603.653435	1	1.327810077611	8576.452143709985	
1317000	-603.227958	1	2.939809535133	8531.241551865567	
1318000	-603.298616	1	2.664779148220	8538.733051643059	
1319000	-603.461350	1	2.042801329871	8556.011946162895	
1320000	-603.504627	1	1.879961675021	8560.612909223531	
1321000	-603.252491	1	2.843964395382	8533.841886764898	
1322000	-603.556262	1	1.687028156926	8566.105617300122	
1323000	-603.244298	1	2.875929252010	8532.973428203484	
1324000	-603.429532	1	2.163200018827	8552.630729917359	
1325000	-603.414369	1	2.220779082047	8551.019897704246	
1326000	-603.706755	1	1.132781980136	8582.134804775833	
1327000	-603.554931	1	1.691981495270	8565.964036196414	
1328000	-603.771308	1	0.898580520639	8589.019599393496	
1329000	-603.282569	1	2.726967405803	8537.031123489754	
1330000	-603.372910	1	2.378890288342	8546.617174511597	
1331000	-603.357216	1	2.439009073844	8544.951046350725	
1332000	-603.438521	1	2.129127172392	8553.585838139456	
1333000	-603.651931	1	1.333331623628	8576.291927607761	
1334000	-603.142467	1	3.276827787972	8522.186156143578	
1335000	-603.420182	1	2.198686964088	8551.637473433901	
1336000	-603.369482	1	2.392010618231	8546.253186109027	
1337000	-603.682728	1	1.220484786435	8579.573665918133	
1338000	-603.609327	1	1.490246705312	8571.754190697591	
1339000	-603.797748	1	0.803246486875	8591.841097478127	
1340000	-603.678140	1	1.237266570408	8579.084655324930	
1341000	-602.802614	1	4.667012302591	8486.283257588657	
1342000	-603.654082	1	1.325431541209	8576.521171930191	
1343000	-603.649759	1	1.341305914790	8576.060606351839	
1344000	-603.709791	1	1.121720008327	8582.458501557468	
1345000	-603.669855	1	1.267594241815	8578.201789009949	
1346000	-603.566276	1	1.649778156879	8567.171282270205	
1347000	-603.736803	1	1.023509527859	8585.338830243007	
1348000	-603.626632	1	1.426396604414	8573.597046155150	
1349000	-603.552121	1	1.702446330576	8565.665017608044	
1350000	-603.536078	1	1.762271223946	8563.958141468649	
1351000	-603.306406	1	2.634645564255	8539.559408355173	
1352000	-603.585346	1	1.578989562519	8569.201053644096	
1353000	-603.482940	1	1.961434343253	8558.306930941913	
1354000	-603.662721	1	1.293739926410	8577.441555931096	
1355000	-603.510874	1	1.856544766857	8561.277177897919	
1356000	-603.547718	1	1.718853588939	8565.196468560380	
1357000	-603.591204	1	1.557283583775	8569.824657066523	
1358000	-603.336508	1	2.518553103579	8542.753277808404	
1359000	-603.331570	1	2.537562361633	8542.229191366627	
1360000	-603.493385	1	1.922162471567	8559.417469427533	
1361000	-603.498220	1	1.904005638965	8559.931542031174	
1362000	-603.053025	1	3.634622775584	8512.722651784863	
1363000	-603.283106	1	2.724885009752	8537.088037568688	
1364000	-603.755722	1	0.954939966898	8587.356753403628	
1365000	-603.432218	1	2.153013868405	8552.916114614705	
1366000	-603.464169	1	2.032164494886	8556.311507488812	
1367000	-603.420328	1	2.198132488956	8551.652981133497	
1368000	-603.355986	1	2.443726116963	8544.820503231545	
1369000	-603.111250	1	3.401087411109	8518.882022913840	
1370000	-603.425326	1	2.179155365528	8552.183961941830	
1371000	-603.400094	1	2.275107315384	8549.503682633384	
1372000	-603.543733	1	1.733710089215	8564.772485691208	
1373000	-603.385400	1	2.331152298091	8547.943291812684	
1374000	-603.300452	1	2.657673837374	8538.927802571647	
1375000	-603.361978	1	2.420753345918	8545.456522852039	
1376000	-603.397813	1	2.283798306208	8549.261461612656	
1377000	-603.394957	1	2.294686470559	8548.958133333055	
1378000	-603.444215	1	2.107567089012	8554.190921015927	
1379000	-603.514260	1	1.843858516267	8561.637326062018	
1380000	-603.307995	1	2.628503277631	8539.727983554525	
1381000	-603.092865	1	3.474577991725	8516.936644268075	
1382000	-603.404632	1	2.257820267286	8549.985750071028	
1383000	-603.490186	1	1.934185342089	8559.077286229476	
1384000	-603.475798	1	1.988324258327	8557.547606599299	
1385000	-603.586967	1	1.572979574576	8569.373661036618	
1386000	-603.281720	1	2.730263881536	8536.941038042429	
1387000	-603.451921	1	2.078420893735	8555.009800407217	
1388000	-603.209772	1	3.011107166943	8529.314402576654	
1389000	-603.203092	1	3.037346312572	8528.606713629808	
1390000	-603.063505	1	3.592415751517	8513.830962402386	
1391000	-603.149420	1	3.249238179497	8522.922309605323	
1392000	-603.755027	1	0.957454202795	8587.282662033818	
1393000	-603.455460	1	2.065045016330	8555.385947014560	
1394000	-603.377561	1	2.361105244484	8547.110904874366	
1395000	-603.469286	1	2.012863947900	8556.855410765989	
1396000	-603.661834	1	1.296990236968	8577.347104977593	
1397000	-603.492541	1	1.925336079742	8559.327656258181	
1398000	-603.446594	1	2.098566380876	8554.443691659557	
1399000	-603.441392	1	2.118255589201	8553.890878505666	
1400000	-603.710528	1	1.119038575961	8582.536988218753	
1401000	-603.602325	1	1.516126637758	8571.008640993796	
1402000	-603.324141	1	2.566181226937	8541.440990682095	
1403000	-603.607593	1	1.496652934115	8571.569564561549	
1404000	-603.324412	1	2.565137626210	8541.469715419746	
1405000	-603.934280	1	0.316245142196	8606.425630202566	
1406000	-603.545905	1	1.725611635469	8565.003570705640	
1407000	-603.734848	1	1.030605376903	8585.130331854683	
1408000	-603.803829	1	0.781368114027	8592.490156772963	
1409000	-603.581136	1	1.594598957461	8568.752954237394	
1410000	-603.507022	1	1.870981601850	8560.867569135287	
1411000	-603.245718	1	2.870386724811	8533.123925608650	
1412000	-603.700114	1	1.156993852703	8581.426829787253	
1413000	-603.435530	1	2.140459351154	8553.268026116782	
1414000	-603.212541	1	3.000234597691	8529.607887418066	
1415000	-602.965035	1	3.992062529319	8503.422947367457	
1416000	-603.401250	1	2.270700798147	8549.626528700930	
1417000	-603.485829	1	1.950567532595	8558.614038539625	
1418000	-603.442185	1	2.115250978697	8553.975208563645	
1419000	-603.610540	1	1.485765538891	8571.883366415988	
1420000	-603.731585	1	1.042454179209	8584.782312305069	
1421000	-603.406947	1	2.249011019287	8550.231544019121	
1422000	-603.177784	1	3.137025889955	8525.925863138817	
1423000	-603.255760	1	2.831220525973	8534.188471207564	
1424000	-603.445279	1	2.103542486268	8554.303933519306	
1425000	-603.542720	1	1.737485023557	8564.664797043788	
1426000	-603.808394	1	0.764958699478	8592.977349535407	
1427000	-603.586781	1	1.573671841842	8569.353776835314	
1428000	-603.538536	1	1.753097639631	8564.219594227106	
1429000	-603.261614	1	2.808417304795	8534.809121056192	
1430000	-603.592990	1	1.550669177817	8570.014799236589	
1431000	-603.210946	1	3.006495566592	8529.438866736757	
1432000	-603.658196	1	1.310335450074	8576.959439454198	
1433000	-603.375875	1	2.367549226268	8546.931969444660	
1434000	-603.554009	1	1.695413549980	8565.865955273239	
1435000	-603.045715	1	3.664109310840	8511.949644156288	
1436000	-603.557919	1	1.680857817968	8566.282025345368	
1437000	-603.386208	1	2.328065362467	8548.029138791791	
1438000	-603.554249	1	1.694521905604	8565.891435230817	
1439000	-603.673544	1	1.254087275297	8578.594851969114	
1440000	-603.619880	1	1.451291310933	8572.877944027956	
1441000	-603.642426	1	1.368256834159	8575.279372369716	
1442000	-603.750249	1	0.974757683048	8586.772957339657	
1443000	-603.448586	1	2.091030645729	8554.655396117119	
1444000	-603.488202	1	1.941642402732	8558.866378864921	
1445000	-603.370664	1	2.387486098004	8546.378683312134	
1446000	-603.609554	1	1.489405981115	8571.778423867838	
1447000	-603.099806	1	3.446805359411	8517.671050351320	
1448000	-603.354534	1	2.449296036930	8544.666391540622	
1449000	-603.629511	1	1.415789068582	8573.903680168767	
1450000	-603.328734	1	2.548482029531	8541.928332817228	
1451000	-603.608029	1	1.495041255000	8571.616008139950	
1452000	-603.628383	1	1.419943737127	8573.783564199619	
1453000	-603.441766	1	2.116838968250	8553.930637284577	
1454000	-603.618076	1	1.457946636222	8572.685826820096	
1455000	-603.563606	1	1.659704006973	8566.887155226073	
1456000	-603.594123	1	1.546475097518	8570.135392473067	
