Options:
Model:                           Continuous: Random Walk
Tree File Name:                  ../../data/processed/GTree_phylo4g_combined_trimmed.nex
Data File Name:                  ../../data/processed/AncestralStateReconstruction/GTree_Data_Tones_SIM10_continuous.txt
Log File Name:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_SIM10_continuous_make.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            9898
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      2000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_SIM10_continuous_make.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Tags:	1
	PBX	210	Tiv_Tivoid Aghem_Grassfields Kom_Grassfields Oku_Grassfields Moghamo_Grassfields Fefe_Grassfields Mungaka_Grassfields Bamun_Grassfields A53_Bafia_rikpa A45_Nyokon A44_Tunen A46_Nomaande A462_Yambeta A601_Tuki A622_Nugunu A62B_Mmala A62C_Libie A42_Abo A43a_Basaa A61_Ngoro-lunda A61_Ngoro-Asom A61_Ngoro-Bisoo A71_Eton A72a_Ewondo A74a_Bulu A75a_Fang_Bitam A75a_Fang_Minvoul A75a_Fang_Medouneu A24_Duala A33a_Yasa A32C_Batanga A34_Benga A22_Bakweri A122_Bakundu A11_Londo A121_Mbonge A141_Lefo A15C_Akossi A15C_Mkaa A15C_Elung_Central_Manenguba A15A_Mbuu A15_Manenguba A15B_Mienge_NW_Manenguba A91_Kwakum A93_Kako A83_Mekaa A803_Shiwa A81_Kwasio A86c_Mpiemo A84_Njem A841_Badwe B32_Kande B11a_Mpongwe B11b_Orungu B11c_Galwa B11d_Dyumba B11F_Enenga C85_Wongo C83_Bushong C71_Tetela C76_Ombo C105_Mbenga C36d_Lingala C104_Aka C101_Babole_Ma C101_Babole_Dz C101_Babole_Ep C32_Bobangi C22_Akwa C25_Mboshi C61_Mongo D12_Lengola D23_Kibira-Kumu_1919 D311_Bila C401_Pakabete D201_Liko B42_Sangu_Mb H16c_Yombe H42_Hunganna H11_Beembe H13_Kikunyi_1989 H131_Kisundi_Congo_Kimongo_1988 H16c_Kiyombe_DRC_1982 H16_Cilinji H16d_Ciwoyo_DRC_2012 H16_Cizobe H16_Kikongo H16b_Kindibu_2013 C34_Sakata B85_Yanzi B52_Nzebi B501_Wanzi_E B63_Ndumu B77b_Fumu B78_Wuumu H21a_Kimbundu L13_Kwese K31_Luyana L52_Lunda K11_Ciokwe K14_Lwena K33_Kwangali K332_Rumanyo R11_Umbundu R31_Herero R21_Kwanyama R22_Ndonga L31a_Luba-Kasai L33_Luba-Shaba D28_Holoholo D43_Nyanga M61_Lenje M42_Bemba M54_Lamba JD66_Kiha JD62_Rundi JD65_Hangaza JE25_Mkwaya JE25_Jita JE25_Kilegi JE45_Nata JE42_Gusii JE43_Kuria JE43_Kuria_Mago JE43_Kuria_Tari JE15_Luganda JE17_Gwere JE32_Luyia JE34_Samialugwe JE31_Lumasaaba JE31c_Bukusu JE23_Zinza JE21_Runyambo JE22_Haya JE13_Runyankore JE14_Rukiga F23_Sumbwa F22_Nyamwezi F21_Ntuzu F21_Sukuma F32_Nyaturucha F32_Nyaturuwil M13_Fipa M14_Rungu M15_Mambwe M25_Safwa M21_Ndali M31_Nyakyusa P31_Emakhua N21_Tumbuka_Malawi N31_Chewa S11_Shona S16_Kalanga S21_Venda K21_Lozi S31_Tswana S311_Shekgalagari S51_Tshwa S53_Tsonga S41_Xhosa S42_Zulu S44_Ndebele P13_Matumbi P21_Yao P23_Simakonde P25_Mabia G52_Ndamba N12_Ngoni G63_Bena G64_Pangwa F33_Langi G31_Zigua G23_Sambaa G24_Bondei G12_Kagulu G35_Luguru E71A_Upper_Pokomo E72a_Giryama E73_Digo G44a_Ngazija G44b_Ndzwani G41_Bajuni G42a_Amu G401_Mwani G43_Kae G42_Swahili G42d_Unguja G22_Asu G22A_North_Pare G22B_South_Pare G39_Saghala E65_Gweno E621D_Kibosho E621B_Machame E53_Meru E621C_Siha E64_Kahe E622C_Lema E622A_Kimochi E55_Kamba_Kitu E55_Kamba E55_Kamba_Mach E51_Kikuyu E54_Tharaka E53_Igoji E53_Miutini E53_Tigania E53_Merutig E53_Imenti E53_Meruimenti 
Save Model:                      ../../results/BayesTraitsOutput/AncestralStateReconstruction/Anc_Tones_SIM10_continuous_models.bin
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform 0.00 12.00 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       211
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	
1610000	-499.953249	1	2.006651497793	589.700498026716	
1611000	-499.656007	1	2.003062746778	588.041381673254	
1612000	-500.048395	1	1.992561341257	590.232564177732	
1613000	-499.849596	1	1.994342265228	589.121407988134	
1614000	-499.603913	1	1.998195571179	587.751087965790	
1615000	-499.856126	1	1.994275029816	589.157870839182	
1616000	-500.004128	1	2.007086504269	589.984957290110	
1617000	-499.984442	1	2.006921416950	589.874881519140	
1618000	-501.283881	1	1.985811985059	597.185271394856	
1619000	-499.615519	1	1.997852494337	587.815746463490	
1620000	-499.928299	1	1.993578314712	589.561056471118	
1621000	-499.602101	1	1.998255214028	587.740991075414	
1622000	-499.603629	1	2.001801024022	587.749503493334	
1623000	-500.259835	1	1.991045061417	591.416676254990	
1624000	-499.593488	1	2.001433610791	587.693012093804	
1625000	-500.171449	1	1.991645725081	590.921408876066	
1626000	-501.126565	1	2.013519430279	596.295446646565	
1627000	-499.582062	1	2.000845693045	587.629362941124	
1628000	-499.797304	1	2.005093329344	588.829473151522	
1629000	-500.383775	1	2.009741602588	592.111873938550	
1630000	-500.723733	1	1.988385075118	594.022941908508	
1631000	-499.676468	1	1.996573959852	588.155436270099	
1632000	-499.578768	1	2.000573041081	587.611018346011	
1633000	-499.623372	1	1.997648499014	587.859507096591	
1634000	-501.260435	1	1.985910513675	597.052569300484	
1635000	-500.520665	1	1.989467903582	592.880657878913	
1636000	-499.633632	1	2.002599793437	587.916675902140	
1637000	-499.727402	1	2.004212675839	588.439458060759	
1638000	-499.614659	1	2.002129823884	587.810958727027	
1639000	-499.698427	1	2.003788258735	588.277872597901	
1640000	-501.058899	1	1.986786733408	595.913114700846	
1641000	-500.021215	1	1.992779053549	590.080522500528	
1642000	-499.677795	1	2.003454454377	588.162837899823	
1643000	-502.658165	1	1.980876699866	605.015327669005	
1644000	-499.625211	1	2.002402580729	587.869752435775	
1645000	-499.831854	1	2.005476715568	589.022340589812	
1646000	-499.728088	1	2.004222207712	588.443284037510	
1647000	-500.592537	1	1.989072623610	593.284699993112	
1648000	-499.662569	1	2.003185776553	588.077955262742	
1649000	-500.169052	1	1.991662612544	590.907981212914	
1650000	-499.576028	1	1.999934902910	587.595760006942	
1651000	-499.609026	1	2.001968787296	587.779573254997	
1652000	-499.602118	1	1.998254652802	587.741084506055	
1653000	-500.764750	1	2.011827673516	594.253937189011	
1654000	-499.766002	1	1.995286536218	588.654797676363	
1655000	-499.646841	1	1.997123729623	587.990290777675	
1656000	-499.600522	1	1.998308878944	587.732195742204	
1657000	-500.579234	1	1.989144726318	593.209889362704	
1658000	-500.142297	1	1.991853431328	590.758143576197	
1659000	-502.365420	1	1.981820337540	603.338836293440	
1660000	-499.594240	1	1.998541794344	587.697200965593	
1661000	-499.779671	1	2.004886140795	588.731070990353	
1662000	-499.739233	1	1.995631639112	588.505454613447	
1663000	-500.776853	1	1.988117764756	594.322115826132	
1664000	-499.959094	1	1.993302926048	589.733170593217	
1665000	-499.957374	1	1.993318007395	589.723558015277	
1666000	-499.780122	1	2.004891544245	588.733585384407	
1667000	-500.222557	1	1.991293410932	591.207737165886	
1668000	-500.208633	1	2.008617843287	591.129718986321	
1669000	-499.634183	1	2.002612176007	587.919745715926	
1670000	-499.629197	1	2.002497879253	587.891964632520	
1671000	-499.576591	1	2.000268256414	587.598892535451	
1672000	-499.649762	1	2.002940874544	588.006573478901	
1673000	-499.865990	1	1.994174921456	589.212958968112	
1674000	-499.654761	1	1.996967010852	588.034434283334	
1675000	-499.588678	1	1.998784650248	587.666214803212	
1676000	-500.341146	1	1.990525632547	591.872668246922	
1677000	-500.744523	1	1.988279744645	594.140015381273	
1678000	-499.647531	1	1.997109743114	587.994135340859	
1679000	-499.959462	1	2.006706123429	589.735229337240	
1680000	-499.677418	1	1.996557778379	588.160733123266	
1681000	-499.861028	1	2.005780760958	589.185247560600	
1682000	-499.725122	1	2.004180837725	588.426741355355	
1683000	-500.299129	1	1.990790437847	591.636992345673	
1684000	-500.710946	1	2.011555499279	593.950947952027	
1685000	-499.624186	1	1.997628370003	587.864039958967	
1686000	-499.576081	1	2.000106902031	587.596054710256	
1687000	-499.576096	1	2.000115056406	587.596138636883	
1688000	-499.666621	1	2.003259437398	588.100542668774	
1689000	-499.662219	1	1.996826487081	588.076005138596	
1690000	-499.755792	1	1.995415120283	588.597827233558	
1691000	-499.834558	1	1.994500219954	589.037440404728	
1692000	-500.480455	1	1.989695537135	592.654730646726	
1693000	-500.801902	1	1.987993734131	594.463242344603	
1694000	-499.658928	1	2.003118112614	588.057662117548	
1695000	-504.442535	1	1.975867285779	615.335259554685	
1696000	-499.696318	1	2.003755489633	588.266110053966	
1697000	-499.759538	1	2.004638289915	588.618727274986	
1698000	-499.606840	1	1.998103206627	587.767392869741	
1699000	-499.576609	1	2.000272287586	587.598995181634	
1700000	-499.879358	1	1.994041921738	589.287623080843	
1701000	-499.641758	1	1.997228968427	587.961960587821	
1702000	-499.607482	1	2.001922297488	587.770971979360	
1703000	-500.557341	1	2.010741415978	593.086805965093	
1704000	-499.656518	1	2.003072506937	588.044230472788	
1705000	-499.650431	1	1.997051653992	588.010302051629	
1706000	-501.138217	1	1.986435330059	596.361304920962	
1707000	-500.439590	1	2.010073773569	592.425217862605	
1708000	-500.315457	1	2.009319174017	591.728567523398	
1709000	-499.622447	1	1.997671608630	587.854350612933	
1710000	-500.531242	1	2.010596997876	592.940099196947	
1711000	-499.715872	1	1.995956720375	588.375150491066	
1712000	-499.718206	1	2.004082755034	588.388172209212	
1713000	-499.807538	1	2.005209831100	588.886600268789	
1714000	-499.785509	1	2.004955689129	588.763646441881	
1715000	-499.586063	1	1.998917378266	587.651653795197	
1716000	-500.423925	1	2.009981643603	592.337256610176	
1717000	-499.754716	1	2.004576945403	588.591824782372	
1718000	-499.871628	1	1.994118466859	589.244445980659	
1719000	-500.544293	1	2.010669456796	593.013458117866	
1720000	-499.677924	1	1.996549186609	588.163555693767	
1721000	-499.715911	1	2.004049668160	588.375368095604	
1722000	-499.845604	1	2.005622058358	589.099116589152	
1723000	-499.630459	1	2.002527290696	587.898994520392	
1724000	-500.374840	1	1.990318437989	592.061727752634	
1725000	-500.191576	1	2.008500566063	591.034150603401	
1726000	-499.576020	1	2.000063438990	587.595714210995	
1727000	-499.952027	1	2.006640700773	589.693666853448	
1728000	-500.450168	1	2.010135514603	592.484617620846	
1729000	-500.750077	1	2.011754059417	594.171292609318	
1730000	-499.578972	1	1.999412191282	587.612156626966	
1731000	-499.708795	1	1.996060465252	588.335684378734	
1732000	-499.656014	1	2.003062879297	588.041420292303	
1733000	-499.974696	1	2.006838218267	589.820390561267	
1734000	-501.411329	1	1.985287568303	597.907132349741	
1735000	-500.241389	1	2.008838735210	591.313279378520	
1736000	-499.879260	1	2.005962943792	589.287079046200	
1737000	-499.578442	1	2.000538607790	587.609205128647	
1738000	-501.601422	1	2.015468530836	598.985429942365	
1739000	-499.916092	1	2.006315037825	589.492840738326	
1740000	-499.576155	1	1.999863729728	587.596462226173	
1741000	-499.728230	1	1.995781637364	588.444079392903	
1742000	-501.515798	1	2.015135019852	598.499488170048	
1743000	-499.666977	1	2.003265831975	588.102527883045	
1744000	-500.844435	1	2.012219874956	594.702951032421	
1745000	-499.580731	1	1.999258137528	587.621953771343	
1746000	-499.576075	1	2.000103380253	587.596020421485	
1747000	-499.595969	1	2.001531677637	587.706832483160	
1748000	-499.592315	1	1.998620993251	587.686478700931	
1749000	-499.614096	1	2.002114268231	587.807819218962	
1750000	-500.070624	1	2.007617949795	590.356938110100	
1751000	-499.620598	1	1.997718483122	587.844047650894	
1752000	-502.424975	1	1.981624657087	603.679517684110	
1753000	-500.522665	1	2.010549119923	592.891900919330	
1754000	-499.583197	1	1.999084734821	587.635685347615	
1755000	-500.269562	1	1.990981370650	591.471206368390	
1756000	-499.596465	1	1.998455291387	587.709594645488	
1757000	-500.939191	1	1.987334999079	595.237329139791	
1758000	-499.840208	1	2.005565467033	589.068983567174	
1759000	-499.597553	1	1.998414708481	587.715654744936	
1760000	-500.327295	1	1.990612113537	591.794966060218	
1761000	-499.662464	1	2.003183851827	588.077371991158	
1762000	-499.589139	1	1.998762688855	587.668785863911	
1763000	-500.117722	1	1.992032682959	590.620547750613	
1764000	-499.894135	1	2.006107570104	589.370168979136	
1765000	-499.580380	1	1.999286247657	587.619997503258	
1766000	-499.577290	1	2.000392989473	587.602785563341	
1767000	-499.634194	1	1.997393395940	587.919808327357	
1768000	-500.957932	1	1.987247651582	595.343075433011	
1769000	-499.614684	1	1.997875313279	587.811097856066	
1770000	-500.517505	1	2.010520209614	592.862902901299	
1771000	-499.579620	1	2.000654615907	587.615764621786	
1772000	-499.953257	1	2.006651573010	589.700545654957	
1773000	-501.445209	1	1.985151175363	598.099169501915	
1774000	-499.697102	1	2.003767703920	588.270482444855	
1775000	-499.891862	1	2.006085693607	589.357472736817	
1776000	-499.614919	1	1.997868873441	587.812404737896	
1777000	-500.691211	1	2.011454082966	593.839853711124	
1778000	-500.687017	1	2.011432417536	593.816247781980	
1779000	-499.579651	1	2.000657401087	587.615937860733	
1780000	-501.471568	1	1.985045887225	598.248623764334	
1781000	-499.780229	1	2.004892830637	588.734184392629	
1782000	-499.684001	1	1.996447673022	588.197437218789	
1783000	-500.267831	1	2.009013150132	591.461500792147	
1784000	-501.065155	1	1.986758687895	595.948452927462	
1785000	-501.152919	1	2.013634662591	596.444417514376	
1786000	-499.869951	1	1.994135195515	589.235084086421	
1787000	-499.840554	1	2.005569111743	589.070915066155	
1788000	-499.892072	1	1.993918107694	589.358644653254	
1789000	-499.615931	1	2.002164511164	587.818042452407	
1790000	-502.595302	1	2.018930239539	604.654930897983	
1791000	-500.981827	1	2.012868705289	595.477932528789	
1792000	-501.092055	1	1.986638749278	596.100424553490	
1793000	-500.141990	1	2.008150180354	590.756426808592	
1794000	-499.683992	1	1.996447830029	588.197384057913	
1795000	-499.589447	1	1.998748265221	587.670499456230	
1796000	-501.200269	1	2.013839365298	596.712173248309	
1797000	-501.135938	1	2.013560522758	596.348425404669	
1798000	-500.753871	1	1.988232684900	594.192663185346	
1799000	-499.912276	1	2.006279472267	589.471520357141	
1800000	-499.593725	1	1.998562567563	587.694330808762	
1801000	-499.576130	1	1.999874369313	587.596326582888	
1802000	-499.584178	1	1.999024229719	587.641150623135	
1803000	-499.802884	1	1.994848643102	588.860622883145	
1804000	-500.323923	1	2.009372538987	591.776052361621	
1805000	-500.293087	1	2.009176690229	591.603112446432	
1806000	-499.745298	1	1.995551120660	588.539284440675	
1807000	-500.129072	1	2.008056419982	590.684093208490	
1808000	-500.992544	1	2.012917979263	595.538424806274	
1809000	-499.578435	1	2.000537783977	587.609163130770	
1810000	-502.490185	1	2.018593193250	604.052774048852	
1811000	-500.088849	1	1.992248511666	590.458935397868	
1812000	-499.795462	1	2.005072085441	588.819195463302	
1813000	-500.073896	1	2.007643159870	590.375251950046	
1814000	-500.610854	1	1.988974108926	593.387714944994	
1815000	-500.429648	1	2.010015400052	592.369391807305	
1816000	-499.656977	1	1.996924581881	588.046787762512	
1817000	-499.606039	1	1.998128017208	587.762933301529	
1818000	-501.659923	1	2.015692469872	599.317664614188	
1819000	-499.596078	1	1.998469974725	587.707440678224	
1820000	-500.042495	1	2.007397762264	590.199556092630	
1821000	-499.913771	1	2.006293431903	589.479874336824	
1822000	-499.607570	1	2.001924981253	587.771462915588	
1823000	-499.587226	1	1.998856449407	587.658129714452	
1824000	-499.674928	1	2.003405474587	588.146851428870	
1825000	-499.606794	1	2.001901202828	587.767137056971	
1826000	-499.602513	1	1.998241484973	587.743285239100	
1827000	-500.240976	1	2.008835987977	591.310967899334	
1828000	-499.601625	1	2.001734595745	587.738337753402	
1829000	-499.591722	1	2.001359497472	587.683175098268	
1830000	-499.761275	1	1.995345630669	588.628419747596	
1831000	-499.606432	1	2.001890009713	587.765119404577	
1832000	-499.703326	1	1.996142536485	588.305189451941	
1833000	-500.517431	1	2.010519791350	592.862483952291	
1834000	-500.862778	1	2.012308429195	594.806360112610	
1835000	-499.943639	1	1.993439702051	589.646784662283	
1836000	-500.858086	1	2.012285836669	594.779906760499	
1837000	-499.582771	1	1.999112287437	587.633312123761	
1838000	-499.588701	1	1.998783538575	587.666343845051	
1839000	-499.727657	1	2.004216221002	588.440880034866	
1840000	-500.061940	1	1.992455166220	590.308350211109	
1841000	-499.594599	1	1.998527487069	587.699201647848	
1842000	-499.937448	1	2.006510534939	589.612185894207	
1843000	-500.643352	1	1.988801414078	593.570529029785	
1844000	-499.607321	1	1.998088442984	587.770074377008	
1845000	-499.841461	1	2.005578661892	589.075982128738	
1846000	-500.154197	1	1.991768019765	590.824783028197	
1847000	-499.939660	1	2.006530449731	589.624547562959	
1848000	-499.837120	1	1.994472997826	589.051742020531	
1849000	-500.117299	1	2.007970024382	590.618182514363	
1850000	-500.010395	1	1.992867558587	590.020004645610	
1851000	-500.197419	1	1.991464902348	591.066888176166	
1852000	-501.920209	1	1.983352048819	600.798108291105	
1853000	-500.564463	1	1.989225332208	593.126842358457	
1854000	-499.582921	1	2.000903391542	587.634152679210	
1855000	-500.007456	1	2.007114044011	590.003572663821	
1856000	-500.674373	1	2.011366854596	593.745084924285	
1857000	-499.635834	1	2.002648955801	587.928950050268	
1858000	-499.578407	1	1.999471117361	587.609006814343	
1859000	-499.576004	1	1.999960455626	587.595625591831	
1860000	-500.829698	1	1.987857550819	594.619884111391	
1861000	-501.610673	1	2.015504150748	599.037956012176	
1862000	-499.628705	1	2.002486309174	587.889221745357	
1863000	-501.800056	1	2.016216805942	600.114250008631	
1864000	-500.460610	1	1.989809721356	592.543260939661	
1865000	-499.695237	1	2.003738579505	588.260080129564	
1866000	-499.592606	1	2.001397087304	587.688098986113	
1867000	-499.743209	1	2.004427134496	588.527631925057	
1868000	-500.004359	1	2.007088421613	589.986250971698	
1869000	-499.576133	1	2.000132817488	587.596343356500	
1870000	-499.771962	1	1.995213079193	588.688050275430	
1871000	-499.583208	1	1.999084024533	587.635747483729	
1872000	-499.976030	1	1.993156163019	589.827845791952	
1873000	-501.009664	1	1.987009504751	595.635076537942	
1874000	-501.540159	1	1.984775201198	598.637703078117	
1875000	-501.389318	1	1.985376839401	597.782400638341	
1876000	-502.693089	1	1.980767047861	605.215638119467	
1877000	-503.301960	1	1.978941566057	608.718616167629	
1878000	-499.581004	1	1.999237058307	587.623470112850	
1879000	-500.276543	1	1.990935932287	591.510345452764	
1880000	-499.903722	1	2.006199004501	589.423727200803	
1881000	-499.599997	1	2.001678733884	587.729273397983	
1882000	-499.612557	1	1.997934630794	587.799245875845	
1883000	-499.891874	1	2.006085807491	589.357538712418	
1884000	-499.581102	1	2.000776227491	587.624017029659	
1885000	-499.645041	1	2.002845280732	587.980260655845	
1886000	-499.595260	1	1.998501541476	587.702879527505	
1887000	-499.700212	1	1.996190066327	588.287822283898	
1888000	-499.651179	1	2.002968966262	588.014471364306	
1889000	-499.963918	1	2.006745024253	589.760135968548	
1890000	-499.635560	1	2.002642877150	587.927419949627	
1891000	-501.182312	1	1.986243743032	596.610614533384	
1892000	-499.917243	1	1.993680093541	589.499274106816	
1893000	-499.582905	1	1.999103474585	587.634063347785	
1894000	-499.730300	1	2.004252797920	588.455621016083	
1895000	-500.323246	1	2.009368281555	591.772254087842	
1896000	-499.722457	1	1.995862504737	588.411879687398	
1897000	-499.836832	1	2.005529775910	589.050136059201	
1898000	-500.384669	1	1.990258814608	592.116890056029	
1899000	-499.719468	1	1.995905007576	588.395205638266	
1900000	-499.579390	1	2.000633621514	587.614482538195	
1901000	-499.810428	1	2.005242249818	588.902726819243	
1902000	-500.350436	1	1.990468063081	591.924788661818	
1903000	-499.604780	1	2.001838097573	587.755917805610	
1904000	-500.018596	1	2.007205449081	590.065875266774	
1905000	-500.427906	1	1.990000690147	592.359607082794	
1906000	-499.926955	1	2.006415219715	589.553544081305	
1907000	-499.629950	1	2.002515474169	587.896160247628	
1908000	-500.741822	1	2.011712447416	594.124804253802	
1909000	-500.182406	1	1.991568971142	590.982780195946	
1910000	-499.581222	1	1.999220574704	587.624685351530	
1911000	-499.578307	1	1.999482245836	587.608449081171	
1912000	-500.042630	1	2.007398838533	590.200314141173	
1913000	-499.801433	1	2.005140655297	588.852523730940	
1914000	-500.374980	1	2.009688241534	592.062516973709	
1915000	-502.154139	1	2.017474535787	602.131759208107	
1916000	-499.728209	1	1.995781937896	588.443958574393	
1917000	-499.872810	1	2.005899131962	589.251051594559	
1918000	-499.638062	1	1.997308059933	587.941363469810	
1919000	-502.178145	1	2.017556694796	602.268791621984	
1920000	-499.600420	1	1.998312420889	587.731624889209	
1921000	-499.860312	1	2.005773486595	589.181247168088	
1922000	-502.498170	1	2.018618998649	604.098494740329	
1923000	-499.655470	1	1.996953363992	588.038388953940	
1924000	-499.593593	1	1.998567941034	587.693595067169	
1925000	-499.878559	1	2.005956033475	589.283158833279	
1926000	-499.650983	1	2.002965092749	588.013377872932	
1927000	-499.577725	1	1.999552335973	587.605207407244	
1928000	-501.014386	1	2.013017845136	595.661736583573	
1929000	-499.605016	1	1.998160225826	587.757231429705	
1930000	-500.098482	1	1.992175852976	590.512846799106	
1931000	-499.922399	1	2.006373396196	589.528085674279	
1932000	-499.729923	1	2.004247599101	588.453518055213	
1933000	-501.226084	1	2.013949737427	596.858198459905	
1934000	-499.818681	1	1.994672040530	588.948800061326	
1935000	-500.062660	1	2.007556256677	590.312376494928	
1936000	-499.604158	1	2.001818169659	587.752453690024	
1937000	-499.576998	1	1.999659450439	587.601157229752	
1938000	-499.862619	1	1.994208943844	589.194129890890	
1939000	-502.629364	1	2.019038246282	604.850181534330	
1940000	-500.035830	1	1.992661194639	590.162270098835	
1941000	-500.340951	1	2.009478980143	591.871575080403	
1942000	-499.662743	1	1.996816839478	588.078928159760	
1943000	-499.650350	1	2.002952561613	588.009850126414	
1944000	-501.006934	1	1.987021964295	595.619665502738	
1945000	-499.749937	1	1.995490497262	588.565162817345	
1946000	-499.963528	1	2.006741630628	589.757957428748	
1947000	-499.599896	1	2.001675182464	587.728707179056	
1948000	-501.174700	1	1.986276630565	596.567569893544	
1949000	-500.763007	1	2.011818949947	594.244116515741	
1950000	-499.889251	1	2.006060464109	589.342887141113	
1951000	-500.275310	1	2.009061884847	591.503434430530	
1952000	-500.284527	1	1.990884234680	591.555115171144	
1953000	-500.059548	1	2.007532014907	590.294965600525	
1954000	-500.892557	1	1.987554942639	594.974275318951	
1955000	-500.384909	1	2.009748462130	592.118238427790	
1956000	-499.585956	1	1.998923161336	587.651057504121	
1957000	-499.577858	1	1.999535400458	587.605947808912	
1958000	-499.732127	1	1.995727909677	588.465816999824	
1959000	-501.086229	1	2.013341184292	596.067503540364	
1960000	-499.582814	1	2.000896378751	587.633553598622	
1961000	-501.072108	1	1.986727585188	595.987730920639	
1962000	-499.666894	1	2.003264343923	588.102065565467	
1963000	-499.603744	1	2.001804769944	587.750145652393	
1964000	-501.012316	1	2.013008414498	595.650051264130	
1965000	-499.635618	1	1.997361658364	587.927743961661	
1966000	-499.964423	1	1.993256400410	589.762961686554	
1967000	-499.632560	1	2.002575525019	587.910701774796	
1968000	-499.578463	1	2.000540862959	587.609320427671	
1969000	-499.578581	1	2.000553553579	587.609978287152	
1970000	-499.587794	1	1.998827854822	587.661290835275	
1971000	-499.848210	1	1.994356642858	589.113666643602	
1972000	-499.598047	1	2.001609201327	587.718405978446	
1973000	-499.965693	1	2.006760457109	589.770056935083	
1974000	-499.951002	1	1.993374186195	589.687941298515	
1975000	-499.648050	1	2.002906565692	587.997029616903	
1976000	-499.578398	1	2.000533684632	587.608955107538	
1977000	-501.135808	1	2.013559952146	596.347688638229	
1978000	-499.602931	1	1.998227646108	587.745615919626	
1979000	-499.989488	1	2.006964105941	589.903096572094	
1980000	-499.576156	1	2.000142876198	587.596472621663	
1981000	-500.160954	1	2.008285912542	590.862623858602	
1982000	-500.176840	1	2.008397946429	590.951601157156	
1983000	-500.125403	1	2.008029595120	590.663552584352	
1984000	-499.722684	1	1.995859291053	588.413147426047	
1985000	-500.019585	1	2.007213508589	590.071406881369	
1986000	-499.585436	1	2.001054093556	587.648158495179	
1987000	-500.013952	1	2.007167480326	590.039898771252	
1988000	-500.268454	1	2.009017223527	591.464997069360	
1989000	-499.908397	1	2.006243111323	589.449847708136	
1990000	-499.954611	1	2.006663514112	589.708113693504	
1991000	-499.838087	1	2.005543068088	589.057141117761	
1992000	-499.663079	1	1.996810676878	588.080799937969	
1993000	-499.688906	1	2.003638021642	588.224785042784	
1994000	-499.959670	1	2.006707942059	589.736390521501	
1995000	-499.584612	1	2.001007204952	587.643569006040	
1996000	-499.699736	1	2.003808440794	588.285167883186	
1997000	-499.616576	1	2.002181919522	587.821640717705	
1998000	-499.625930	1	1.997585782765	587.873757388767	
1999000	-500.418385	1	2.009948862617	592.306153891787	
2000000	-500.261582	1	2.008972233835	591.426469164525	
