Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.280000	0.057678	501	0.277445	0.000047	499	0.282565	0.280000	0.275825	
1000	0.295000	0.057678	519	0.306358	0.000047	481	0.282744	0.295000	0.275853	
1000	0.283000	0.057678	473	0.287526	0.000047	527	0.278937	0.283000	0.275863	
1000	0.291000	0.057678	492	0.306911	0.000047	508	0.275591	0.291000	0.275885	
1000	0.282000	0.057678	506	0.292490	0.000047	494	0.271255	0.282000	0.275894	
1000	0.285000	0.057678	485	0.288660	0.000047	515	0.281553	0.285000	0.275907	
1000	0.289000	0.057678	503	0.302187	0.000047	497	0.275654	0.289000	0.275926	
1000	0.295000	0.057678	491	0.297352	0.000047	509	0.292731	0.295000	0.275954	
1000	0.282000	0.057678	511	0.309198	0.000047	489	0.253579	0.282000	0.275962	
1000	0.293000	0.057678	509	0.314342	0.000047	491	0.270876	0.293000	0.275987	
1000	0.273000	0.057678	512	0.298828	0.000047	488	0.245902	0.273000	0.275982	
1000	0.305000	0.057678	475	0.317895	0.000047	525	0.293333	0.305000	0.276024	
1000	0.256000	0.057678	495	0.272727	0.000047	505	0.239604	0.256000	0.275995	
1000	0.295000	0.057678	522	0.285441	0.000047	478	0.305439	0.295000	0.276022	
1000	0.267000	0.057678	497	0.273642	0.000047	503	0.260437	0.267000	0.276010	
1000	0.283000	0.057678	496	0.312500	0.000047	504	0.253968	0.283000	0.276020	
1000	0.260000	0.057678	492	0.247967	0.000047	508	0.271654	0.260000	0.275997	
1000	0.303000	0.057678	497	0.301811	0.000047	503	0.304175	0.303000	0.276035	
1000	0.258000	0.057678	511	0.260274	0.000047	489	0.255624	0.258000	0.276010	
1000	0.298000	0.057678	505	0.289109	0.000047	495	0.307071	0.298000	0.276041	
1000	0.263000	0.057678	523	0.258126	0.000047	477	0.268344	0.263000	0.276022	
1000	0.275000	0.057678	517	0.284333	0.000047	483	0.265010	0.275000	0.276021	
1000	0.284000	0.057678	514	0.313230	0.000047	486	0.253086	0.284000	0.276032	
1000	0.309000	0.057678	516	0.327519	0.000047	484	0.289256	0.309000	0.276078	
1000	0.303000	0.057678	506	0.343874	0.000047	494	0.261134	0.303000	0.276116	
1000	0.291000	0.057678	498	0.291165	0.000047	502	0.290837	0.291000	0.276137	
1000	0.293000	0.057678	517	0.328820	0.000047	483	0.254658	0.293000	0.276161	
1000	0.268000	0.057678	469	0.240938	0.000047	531	0.291902	0.268000	0.276149	
1000	0.283000	0.057678	495	0.294949	0.000047	505	0.271287	0.283000	0.276159	
1000	0.287000	0.057678	487	0.279261	0.000047	513	0.294347	0.287000	0.276174	
1000	0.291000	0.057678	502	0.286853	0.000047	498	0.295181	0.291000	0.276195	
1000	0.275000	0.057678	475	0.269474	0.000047	525	0.280000	0.275000	0.276193	
1000	0.296000	0.057678	483	0.279503	0.000047	517	0.311412	0.296000	0.276220	
1000	0.267000	0.057678	471	0.299363	0.000047	529	0.238185	0.267000	0.276208	
1000	0.273000	0.057678	492	0.270325	0.000047	508	0.275591	0.273000	0.276203	
1000	0.273000	0.057678	492	0.260163	0.000047	508	0.285433	0.273000	0.276199	
1000	0.275000	0.057678	488	0.309426	0.000047	512	0.242188	0.275000	0.276197	
1000	0.290000	0.057678	517	0.290135	0.000047	483	0.289855	0.290000	0.276216	
1000	0.297000	0.057678	500	0.282000	0.000047	500	0.312000	0.297000	0.276245	
1000	0.290000	0.057678	507	0.274162	0.000047	493	0.306288	0.290000	0.276264	
1000	0.278000	0.057678	494	0.265182	0.000047	506	0.290514	0.278000	0.276266	
1000	0.273000	0.057678	471	0.297240	0.000047	529	0.251418	0.273000	0.276262	
1000	0.284000	0.057678	479	0.308977	0.000047	521	0.261036	0.284000	0.276272	
1000	0.262000	0.057678	527	0.263757	0.000047	473	0.260042	0.262000	0.276253	
1000	0.300000	0.057678	494	0.297571	0.000047	506	0.302372	0.300000	0.276285	
1000	0.295000	0.057678	503	0.312127	0.000047	497	0.277666	0.295000	0.276311	
1000	0.267000	0.057678	495	0.264646	0.000047	505	0.269307	0.267000	0.276298	
1000	0.318000	0.057678	510	0.325490	0.000047	490	0.310204	0.318000	0.276355	
1000	0.290000	0.057678	486	0.290123	0.000047	514	0.289883	0.290000	0.276373	
1000	0.264000	0.057678	516	0.261628	0.000047	484	0.266529	0.264000	0.276356	
1000	0.296000	0.057678	508	0.307087	0.000047	492	0.284553	0.296000	0.276383	
1000	0.287000	0.057678	499	0.292585	0.000047	501	0.281437	0.287000	0.276397	
1000	0.281000	0.057678	509	0.278978	0.000047	491	0.283096	0.281000	0.276404	
1000	0.268000	0.057678	489	0.274029	0.000047	511	0.262231	0.268000	0.276392	
1000	0.286000	0.057678	504	0.285714	0.000047	496	0.286290	0.286000	0.276405	
1000	0.286000	0.057678	486	0.302469	0.000047	514	0.270428	0.286000	0.276418	
1000	0.279000	0.057678	468	0.269231	0.000047	532	0.287594	0.279000	0.276422	
1000	0.269000	0.057678	516	0.300388	0.000047	484	0.235537	0.269000	0.276412	
1000	0.268000	0.057678	503	0.252485	0.000047	497	0.283702	0.268000	0.276400	
1000	0.268000	0.057678	476	0.273109	0.000047	524	0.263359	0.268000	0.276389	
1000	0.269000	0.057678	494	0.259109	0.000047	506	0.278656	0.269000	0.276379	
1000	0.287000	0.057678	487	0.293634	0.000047	513	0.280702	0.287000	0.276393	
1000	0.281000	0.057678	496	0.294355	0.000047	504	0.267857	0.281000	0.276400	
1000	0.292000	0.057678	518	0.281853	0.000047	482	0.302905	0.292000	0.276420	
1000	0.265000	0.057678	487	0.264887	0.000047	513	0.265107	0.265000	0.276405	
1000	0.309000	0.057678	480	0.314583	0.000047	520	0.303846	0.309000	0.276449	
1000	0.283000	0.057678	490	0.263265	0.000047	510	0.301961	0.283000	0.276457	
1000	0.273000	0.057678	492	0.282520	0.000047	508	0.263780	0.273000	0.276453	
1000	0.252000	0.057678	502	0.274900	0.000047	498	0.228916	0.252000	0.276420	
1000	0.264000	0.057678	516	0.244186	0.000047	484	0.285124	0.264000	0.276404	
1000	0.265000	0.057678	498	0.273092	0.000047	502	0.256972	0.265000	0.276389	
1000	0.292000	0.057678	513	0.294347	0.000047	487	0.289528	0.292000	0.276409	
1000	0.304000	0.057678	493	0.324544	0.000047	507	0.284024	0.304000	0.276446	
1000	0.277000	0.057678	519	0.289017	0.000047	481	0.264033	0.277000	0.276446	
1000	0.284000	0.057678	494	0.297571	0.000047	506	0.270751	0.284000	0.276456	
1000	0.279000	0.057678	465	0.290323	0.000047	535	0.269159	0.279000	0.276460	
1000	0.291000	0.057678	507	0.268245	0.000047	493	0.314402	0.291000	0.276479	
1000	0.278000	0.057678	501	0.265469	0.000047	499	0.290581	0.278000	0.276481	
1000	0.281000	0.057678	481	0.282744	0.000047	519	0.279383	0.281000	0.276487	
1000	0.297000	0.057678	488	0.303279	0.000047	512	0.291016	0.297000	0.276513	
1000	0.291000	0.057678	490	0.287755	0.000047	510	0.294118	0.291000	0.276532	
1000	0.301000	0.057678	508	0.320866	0.000047	492	0.280488	0.301000	0.276564	
1000	0.274000	0.057678	500	0.262000	0.000047	500	0.286000	0.274000	0.276561	
1000	0.279000	0.057678	534	0.299625	0.000047	466	0.255365	0.279000	0.276564	
1000	0.295000	0.057678	508	0.299213	0.000047	492	0.290650	0.295000	0.276588	
1000	0.289000	0.057678	478	0.274059	0.000047	522	0.302682	0.289000	0.276604	
1000	0.296000	0.057678	507	0.321499	0.000047	493	0.269777	0.296000	0.276629	
1000	0.290000	0.057678	486	0.312757	0.000047	514	0.268482	0.290000	0.276646	
1000	0.288000	0.057678	527	0.299810	0.000047	473	0.274841	0.288000	0.276661	
1000	0.297000	0.057678	516	0.292636	0.000047	484	0.301653	0.297000	0.276687	
1000	0.278000	0.057678	504	0.293651	0.000047	496	0.262097	0.278000	0.276689	
1000	0.305000	0.057678	484	0.318182	0.000047	516	0.292636	0.305000	0.276725	
1000	0.244000	0.057678	467	0.267666	0.000047	533	0.223265	0.244000	0.276683	
1000	0.264000	0.057678	505	0.263366	0.000047	495	0.264646	0.264000	0.276667	
1000	0.273000	0.057678	531	0.278719	0.000047	469	0.266525	0.273000	0.276662	
1000	0.299000	0.057678	508	0.277559	0.000047	492	0.321138	0.299000	0.276691	
1000	0.296000	0.057678	511	0.317025	0.000047	489	0.274029	0.296000	0.276715	
1000	0.296000	0.057678	487	0.310062	0.000047	513	0.282651	0.296000	0.276740	
1000	0.287000	0.057678	474	0.293249	0.000047	526	0.281369	0.287000	0.276753	
1000	0.317000	0.057678	476	0.334034	0.000047	524	0.301527	0.317000	0.276804	
1000	0.299000	0.057678	483	0.308489	0.000047	517	0.290135	0.299000	0.276832	
1000	0.260000	0.057678	480	0.277083	0.000047	520	0.244231	0.260000	0.276811	
1000	0.291000	0.057678	488	0.297131	0.000047	512	0.285156	0.291000	0.276829	
1000	0.261000	0.057678	485	0.292784	0.000047	515	0.231068	0.261000	0.276809	
1000	0.287000	0.057678	500	0.286000	0.000047	500	0.288000	0.287000	0.276822	
1000	0.294000	0.057678	502	0.280876	0.000047	498	0.307229	0.294000	0.276843	
1000	0.289000	0.057678	505	0.300990	0.000047	495	0.276768	0.289000	0.276859	
1000	0.281000	0.057678	515	0.299029	0.000047	485	0.261856	0.281000	0.276864	
1000	0.311000	0.057678	492	0.302846	0.000047	508	0.318898	0.311000	0.276907	
1000	0.290000	0.057678	500	0.286000	0.000047	500	0.294000	0.290000	0.276923	
1000	0.289000	0.057678	485	0.288660	0.000047	515	0.289320	0.289000	0.276938	
1000	0.273000	0.057678	510	0.276471	0.000047	490	0.269388	0.273000	0.276933	
1000	0.280000	0.057678	491	0.301426	0.000047	509	0.259332	0.280000	0.276937	
1000	0.288000	0.057678	497	0.285714	0.000047	503	0.290258	0.288000	0.276951	
1000	0.261000	0.057678	494	0.261134	0.000047	506	0.260870	0.261000	0.276931	
1000	0.274000	0.057678	483	0.289855	0.000047	517	0.259188	0.274000	0.276927	
1000	0.274000	0.057678	504	0.301587	0.000047	496	0.245968	0.274000	0.276924	
1000	0.272000	0.057678	495	0.280808	0.000047	505	0.263366	0.272000	0.276918	
1000	0.280000	0.057678	511	0.275930	0.000047	489	0.284254	0.280000	0.276921	
1000	0.285000	0.057678	513	0.296296	0.000047	487	0.273101	0.285000	0.276932	
1000	0.257000	0.057678	524	0.251908	0.000047	476	0.262605	0.257000	0.276907	
1000	0.303000	0.057678	507	0.311637	0.000047	493	0.294118	0.303000	0.276939	
1000	0.284000	0.057678	517	0.280464	0.000047	483	0.287785	0.284000	0.276948	
1000	0.285000	0.057678	525	0.304762	0.000047	475	0.263158	0.285000	0.276958	
1000	0.295000	0.057678	512	0.292969	0.000047	488	0.297131	0.295000	0.276980	
1000	0.304000	0.057678	464	0.312500	0.000047	536	0.296642	0.304000	0.277013	
1000	0.291000	0.057678	513	0.280702	0.000047	487	0.301848	0.291000	0.277030	
1000	0.266000	0.057678	507	0.234714	0.000047	493	0.298174	0.266000	0.277017	
1000	0.274000	0.057678	509	0.284872	0.000047	491	0.262729	0.274000	0.277013	
1000	0.279000	0.057678	520	0.301923	0.000047	480	0.254167	0.279000	0.277016	
1000	0.277000	0.057678	520	0.282692	0.000047	480	0.270833	0.277000	0.277016	
1000	0.306000	0.057678	523	0.294455	0.000047	477	0.318658	0.306000	0.277051	
1000	0.259000	0.057678	526	0.233840	0.000047	474	0.286920	0.259000	0.277029	
1000	0.304000	0.057678	507	0.313609	0.000047	493	0.294118	0.304000	0.277062	
1000	0.281000	0.057678	504	0.283730	0.000047	496	0.278226	0.281000	0.277067	
1000	0.276000	0.057678	490	0.322449	0.000047	510	0.231373	0.276000	0.277065	
1000	0.271000	0.057678	481	0.282744	0.000047	519	0.260116	0.271000	0.277058	
1000	0.280000	0.057678	500	0.314000	0.000047	500	0.246000	0.280000	0.277061	
1000	0.278000	0.057678	506	0.280632	0.000047	494	0.275304	0.278000	0.277063	
1000	0.291000	0.057678	497	0.277666	0.000047	503	0.304175	0.291000	0.277079	
1000	0.269000	0.057678	506	0.272727	0.000047	494	0.265182	0.269000	0.277070	
1000	0.275000	0.057678	502	0.264940	0.000047	498	0.285141	0.275000	0.277067	
1000	0.302000	0.057678	494	0.313765	0.000047	506	0.290514	0.302000	0.277097	
1000	0.294000	0.057678	493	0.298174	0.000047	507	0.289941	0.294000	0.277118	
1000	0.289000	0.057678	491	0.274949	0.000047	509	0.302554	0.289000	0.277132	
1000	0.302000	0.057678	490	0.302041	0.000047	510	0.301961	0.302000	0.277162	
1000	0.304000	0.057678	494	0.327935	0.000047	506	0.280632	0.304000	0.277194	
1000	0.280000	0.057678	510	0.286275	0.000047	490	0.273469	0.280000	0.277197	
1000	0.296000	0.057678	496	0.308468	0.000047	504	0.283730	0.296000	0.277220	
1000	0.292000	0.057678	501	0.283433	0.000047	499	0.300601	0.292000	0.277237	
1000	0.258000	0.057678	498	0.297189	0.000047	502	0.219124	0.258000	0.277214	
1000	0.275000	0.057678	500	0.272000	0.000047	500	0.278000	0.275000	0.277212	
1000	0.269000	0.057678	489	0.276074	0.000047	511	0.262231	0.269000	0.277202	
1000	0.301000	0.057678	516	0.310078	0.000047	484	0.291322	0.301000	0.277230	
1000	0.286000	0.057678	514	0.301556	0.000047	486	0.269547	0.286000	0.277241	
1000	0.283000	0.057678	486	0.316872	0.000047	514	0.250973	0.283000	0.277248	
1000	0.263000	0.057678	498	0.269076	0.000047	502	0.256972	0.263000	0.277231	
1000	0.287000	0.057678	526	0.296578	0.000047	474	0.276371	0.287000	0.277242	
1000	0.264000	0.057678	486	0.255144	0.000047	514	0.272374	0.264000	0.277227	
1000	0.296000	0.057678	502	0.284861	0.000047	498	0.307229	0.296000	0.277249	
1000	0.302000	0.057678	514	0.311284	0.000047	486	0.292181	0.302000	0.277278	
1000	0.269000	0.057678	493	0.255578	0.000047	507	0.282051	0.269000	0.277268	
1000	0.293000	0.057678	507	0.295858	0.000047	493	0.290061	0.293000	0.277287	
1000	0.301000	0.057678	523	0.305927	0.000047	477	0.295597	0.301000	0.277315	
1000	0.280000	0.057678	491	0.291242	0.000047	509	0.269155	0.280000	0.277318	
1000	0.283000	0.057678	461	0.308026	0.000047	539	0.261596	0.283000	0.277324	
1000	0.263000	0.057678	505	0.287129	0.000047	495	0.238384	0.263000	0.277308	
1000	0.273000	0.057678	513	0.280702	0.000047	487	0.264887	0.273000	0.277303	
1000	0.257000	0.057678	508	0.261811	0.000047	492	0.252033	0.257000	0.277279	
1000	0.273000	0.057678	489	0.284254	0.000047	511	0.262231	0.273000	0.277274	
1000	0.298000	0.057678	516	0.329457	0.000047	484	0.264463	0.298000	0.277298	
1000	0.310000	0.057678	509	0.302554	0.000047	491	0.317719	0.310000	0.277336	
1000	0.278000	0.057678	503	0.292247	0.000047	497	0.263581	0.278000	0.277337	
1000	0.299000	0.057678	468	0.339744	0.000047	532	0.263158	0.299000	0.277362	
1000	0.313000	0.057678	509	0.304519	0.000047	491	0.321792	0.313000	0.277403	
1000	0.289000	0.057678	508	0.289370	0.000047	492	0.288618	0.289000	0.277417	
1000	0.293000	0.057678	508	0.279528	0.000047	492	0.306911	0.293000	0.277435	
1000	0.315000	0.057678	502	0.298805	0.000047	498	0.331325	0.315000	0.277478	
1000	0.290000	0.057678	519	0.308285	0.000047	481	0.270270	0.290000	0.277493	
1000	0.275000	0.057678	504	0.293651	0.000047	496	0.256048	0.275000	0.277490	
1000	0.301000	0.057678	493	0.314402	0.000047	507	0.287968	0.301000	0.277517	
1000	0.308000	0.057678	469	0.330490	0.000047	531	0.288136	0.308000	0.277552	
1000	0.311000	0.057678	501	0.325349	0.000047	499	0.296593	0.311000	0.277590	
1000	0.276000	0.057678	481	0.268191	0.000047	519	0.283237	0.276000	0.277589	
1000	0.265000	0.057678	487	0.260780	0.000047	513	0.269006	0.265000	0.277574	
1000	0.281000	0.057678	512	0.314453	0.000047	488	0.245902	0.281000	0.277578	
1000	0.273000	0.057678	485	0.290722	0.000047	515	0.256311	0.273000	0.277573	
1000	0.268000	0.057678	509	0.253438	0.000047	491	0.283096	0.268000	0.277562	
1000	0.298000	0.057678	497	0.311871	0.000047	503	0.284294	0.298000	0.277585	
1000	0.289000	0.057678	493	0.328600	0.000047	507	0.250493	0.289000	0.277598	
1000	0.306000	0.057678	545	0.311927	0.000047	455	0.298901	0.306000	0.277631	
1000	0.271000	0.057678	506	0.280632	0.000047	494	0.261134	0.271000	0.277623	
1000	0.281000	0.057678	483	0.281573	0.000047	517	0.280464	0.281000	0.277627	
1000	0.262000	0.057678	521	0.251440	0.000047	479	0.273486	0.262000	0.277609	
1000	0.276000	0.057678	507	0.264300	0.000047	493	0.288032	0.276000	0.277607	
1000	0.300000	0.057678	505	0.306931	0.000047	495	0.292929	0.300000	0.277633	
1000	0.278000	0.057678	500	0.262000	0.000047	500	0.294000	0.278000	0.277633	
1000	0.268000	0.057678	506	0.278656	0.000047	494	0.257085	0.268000	0.277622	
1000	0.282000	0.057678	505	0.300990	0.000047	495	0.262626	0.282000	0.277627	
1000	0.282000	0.057678	495	0.288889	0.000047	505	0.275248	0.282000	0.277632	
1000	0.289000	0.057678	493	0.269777	0.000047	507	0.307692	0.289000	0.277645	
1000	0.277000	0.057678	494	0.283401	0.000047	506	0.270751	0.277000	0.277644	
1000	0.278000	0.057678	486	0.257202	0.000047	514	0.297665	0.278000	0.277645	
1000	0.273000	0.057678	499	0.296593	0.000047	501	0.249501	0.273000	0.277639	
1000	0.270000	0.057678	542	0.265683	0.000047	458	0.275109	0.270000	0.277631	
1000	0.273000	0.057678	494	0.277328	0.000047	506	0.268775	0.273000	0.277626	
1000	0.275000	0.057678	535	0.282243	0.000047	465	0.266667	0.275000	0.277623	
1000	0.308000	0.057678	497	0.293763	0.000047	503	0.322068	0.308000	0.277657	
1000	0.308000	0.057678	510	0.264706	0.000047	490	0.353061	0.308000	0.277691	
1000	0.295000	0.057678	513	0.302144	0.000047	487	0.287474	0.295000	0.277710	
1000	0.289000	0.057678	515	0.266019	0.000047	485	0.313402	0.289000	0.277722	
1000	0.309000	0.057678	516	0.317829	0.000047	484	0.299587	0.309000	0.277757	
1000	0.290000	0.057678	500	0.298000	0.000047	500	0.282000	0.290000	0.277771	
1000	0.276000	0.057678	485	0.292784	0.000047	515	0.260194	0.276000	0.277769	
1000	0.265000	0.057678	509	0.284872	0.000047	491	0.244399	0.265000	0.277755	
1000	0.277000	0.057678	490	0.281633	0.000047	510	0.272549	0.277000	0.277754	
1000	0.301000	0.057678	498	0.279116	0.000047	502	0.322709	0.301000	0.277780	
1000	0.291000	0.057678	500	0.276000	0.000047	500	0.306000	0.291000	0.277794	
1000	0.286000	0.057678	500	0.288000	0.000047	500	0.284000	0.286000	0.277803	
1000	0.300000	0.057678	513	0.317739	0.000047	487	0.281314	0.300000	0.277828	
1000	0.290000	0.057678	514	0.291829	0.000047	486	0.288066	0.290000	0.277841	
1000	0.270000	0.057678	517	0.263056	0.000047	483	0.277433	0.270000	0.277832	
1000	0.260000	0.057678	516	0.242248	0.000047	484	0.278926	0.260000	0.277813	
1000	0.299000	0.057678	511	0.311155	0.000047	489	0.286299	0.299000	0.277836	
1000	0.272000	0.057678	475	0.292632	0.000047	525	0.253333	0.272000	0.277830	
1000	0.299000	0.057678	508	0.295276	0.000047	492	0.302846	0.299000	0.277853	
1000	0.288000	0.057678	485	0.292784	0.000047	515	0.283495	0.288000	0.277864	
1000	0.266000	0.057678	484	0.237603	0.000047	516	0.292636	0.266000	0.277851	
1000	0.309000	0.057678	481	0.293139	0.000047	519	0.323699	0.309000	0.277885	
1000	0.297000	0.057678	503	0.310139	0.000047	497	0.283702	0.297000	0.277906	
1000	0.270000	0.057678	506	0.254941	0.000047	494	0.285425	0.270000	0.277897	
1000	0.276000	0.057678	525	0.276190	0.000047	475	0.275789	0.276000	0.277895	
1000	0.269000	0.057678	522	0.268199	0.000047	478	0.269874	0.269000	0.277886	
1000	0.260000	0.057678	490	0.289796	0.000047	510	0.231373	0.260000	0.277866	
1000	0.266000	0.057678	492	0.282520	0.000047	508	0.250000	0.266000	0.277853	
1000	0.272000	0.057678	518	0.264479	0.000047	482	0.280083	0.272000	0.277847	
1000	0.270000	0.057678	500	0.260000	0.000047	500	0.280000	0.270000	0.277838	
1000	0.276000	0.057678	485	0.257732	0.000047	515	0.293204	0.276000	0.277836	
1000	0.282000	0.057678	500	0.286000	0.000047	500	0.278000	0.282000	0.277841	
1000	0.288000	0.057678	480	0.272917	0.000047	520	0.301923	0.288000	0.277852	
1000	0.323000	0.057678	516	0.343023	0.000047	484	0.301653	0.323000	0.277901	
1000	0.265000	0.057678	485	0.272165	0.000047	515	0.258252	0.265000	0.277887	
1000	0.293000	0.057678	493	0.259635	0.000047	507	0.325444	0.293000	0.277903	
1000	0.295000	0.057678	477	0.312369	0.000047	523	0.279159	0.295000	0.277921	
1000	0.268000	0.057678	506	0.286561	0.000047	494	0.248988	0.268000	0.277911	
1000	0.310000	0.057678	505	0.336634	0.000047	495	0.282828	0.310000	0.277945	
1000	0.300000	0.057678	504	0.289683	0.000047	496	0.310484	0.300000	0.277969	
1000	0.277000	0.057678	489	0.288344	0.000047	511	0.266145	0.277000	0.277968	
1000	0.281000	0.057678	505	0.279208	0.000047	495	0.282828	0.281000	0.277971	
1000	0.276000	0.057678	506	0.266798	0.000047	494	0.285425	0.276000	0.277969	
1000	0.281000	0.057678	504	0.287698	0.000047	496	0.274194	0.281000	0.277972	
1000	0.276000	0.057678	475	0.273684	0.000047	525	0.278095	0.276000	0.277970	
1000	0.241000	0.057678	503	0.226640	0.000047	497	0.255533	0.241000	0.277931	
1000	0.287000	0.057678	491	0.291242	0.000047	509	0.282908	0.287000	0.277940	
1000	0.305000	0.057678	493	0.288032	0.000047	507	0.321499	0.305000	0.277969	
1000	0.268000	0.057678	508	0.269685	0.000047	492	0.266260	0.268000	0.277958	
1000	0.303000	0.057678	508	0.314961	0.000047	492	0.290650	0.303000	0.277985	
1000	0.306000	0.057678	520	0.319231	0.000047	480	0.291667	0.306000	0.278015	
1000	0.292000	0.057678	507	0.295858	0.000047	493	0.288032	0.292000	0.278029	
1000	0.271000	0.057678	515	0.281553	0.000047	485	0.259794	0.271000	0.278022	
1000	0.281000	0.057678	492	0.274390	0.000047	508	0.287402	0.281000	0.278025	
1000	0.263000	0.057678	511	0.244618	0.000047	489	0.282209	0.263000	0.278009	
1000	0.296000	0.057678	488	0.313525	0.000047	512	0.279297	0.296000	0.278028	
1000	0.304000	0.057678	531	0.295669	0.000047	469	0.313433	0.304000	0.278055	
1000	0.320000	0.057678	450	0.340000	0.000047	550	0.303636	0.320000	0.278099	
1000	0.264000	0.057678	494	0.259109	0.000047	506	0.268775	0.264000	0.278085	
1000	0.292000	0.057678	475	0.286316	0.000047	525	0.297143	0.292000	0.278099	
1000	0.287000	0.057678	492	0.272358	0.000047	508	0.301181	0.287000	0.278109	
1000	0.276000	0.057678	525	0.272381	0.000047	475	0.280000	0.276000	0.278106	
1000	0.257000	0.057678	460	0.258696	0.000047	540	0.255556	0.257000	0.278084	
1000	0.292000	0.057678	508	0.295276	0.000047	492	0.288618	0.292000	0.278099	
1000	0.282000	0.057678	508	0.305118	0.000047	492	0.258130	0.282000	0.278103	
1000	0.275000	0.057678	523	0.258126	0.000047	477	0.293501	0.275000	0.278100	
1000	0.271000	0.057678	517	0.286267	0.000047	483	0.254658	0.271000	0.278092	
1000	0.286000	0.057678	499	0.286573	0.000047	501	0.285429	0.286000	0.278101	
1000	0.294000	0.057678	506	0.280632	0.000047	494	0.307692	0.294000	0.278117	
1000	0.279000	0.057678	509	0.290766	0.000047	491	0.266802	0.279000	0.278118	
1000	0.285000	0.057678	501	0.273453	0.000047	499	0.296593	0.285000	0.278125	
1000	0.273000	0.057678	463	0.267819	0.000047	537	0.277467	0.273000	0.278120	
1000	0.286000	0.057678	514	0.270428	0.000047	486	0.302469	0.286000	0.278128	
1000	0.289000	0.057678	521	0.303263	0.000047	479	0.273486	0.289000	0.278139	
1000	0.283000	0.057678	510	0.262745	0.000047	490	0.304082	0.283000	0.278144	
1000	0.279000	0.057678	519	0.258189	0.000047	481	0.301455	0.279000	0.278145	
1000	0.301000	0.057678	515	0.322330	0.000047	485	0.278351	0.301000	0.278169	
1000	0.311000	0.057678	498	0.297189	0.000047	502	0.324701	0.311000	0.278202	
1000	0.285000	0.057678	487	0.289528	0.000047	513	0.280702	0.285000	0.278209	
1000	0.287000	0.057678	495	0.301010	0.000047	505	0.273267	0.287000	0.278218	
1000	0.278000	0.057678	460	0.295652	0.000047	540	0.262963	0.278000	0.278218	
1000	0.292000	0.057678	504	0.307540	0.000047	496	0.276210	0.292000	0.278232	
1000	0.267000	0.057678	501	0.289421	0.000047	499	0.244489	0.267000	0.278221	
1000	0.263000	0.057678	490	0.238776	0.000047	510	0.286275	0.263000	0.278205	
1000	0.293000	0.057678	533	0.315197	0.000047	467	0.267666	0.293000	0.278220	
1000	0.290000	0.057678	518	0.306950	0.000047	482	0.271784	0.290000	0.278232	
1000	0.283000	0.057678	493	0.283976	0.000047	507	0.282051	0.283000	0.278237	
1000	0.312000	0.057678	516	0.333333	0.000047	484	0.289256	0.312000	0.278272	
1000	0.295000	0.057678	502	0.302789	0.000047	498	0.287149	0.295000	0.278289	
1000	0.282000	0.057678	496	0.284274	0.000047	504	0.279762	0.282000	0.278292	
1000	0.284000	0.057678	485	0.303093	0.000047	515	0.266019	0.284000	0.278298	
1000	0.278000	0.057678	497	0.279678	0.000047	503	0.276342	0.278000	0.278298	
1000	0.269000	0.057678	479	0.311065	0.000047	521	0.230326	0.269000	0.278288	
1000	0.271000	0.057678	526	0.269962	0.000047	474	0.272152	0.271000	0.278281	
1000	0.285000	0.057678	489	0.278119	0.000047	511	0.291585	0.285000	0.278288	
1000	0.293000	0.057678	511	0.279843	0.000047	489	0.306748	0.293000	0.278303	
1000	0.273000	0.057678	513	0.276803	0.000047	487	0.268994	0.273000	0.278297	
1000	0.252000	0.057678	520	0.257692	0.000047	480	0.245833	0.252000	0.278271	
1000	0.291000	0.057678	493	0.275862	0.000047	507	0.305720	0.291000	0.278284	
1000	0.286000	0.057678	474	0.297468	0.000047	526	0.275665	0.286000	0.278291	
1000	0.292000	0.057678	510	0.292157	0.000047	490	0.291837	0.292000	0.278305	
1000	0.294000	0.057678	481	0.299376	0.000047	519	0.289017	0.294000	0.278321	
1000	0.278000	0.057678	475	0.273684	0.000047	525	0.281905	0.278000	0.278321	
1000	0.268000	0.057678	476	0.289916	0.000047	524	0.248092	0.268000	0.278310	
1000	0.268000	0.057678	482	0.280083	0.000047	518	0.256757	0.268000	0.278300	
1000	0.273000	0.057678	503	0.274354	0.000047	497	0.271630	0.273000	0.278295	
1000	0.288000	0.057678	529	0.293006	0.000047	471	0.282378	0.288000	0.278304	
1000	0.286000	0.057678	520	0.292308	0.000047	480	0.279167	0.286000	0.278312	
1000	0.294000	0.057678	495	0.311111	0.000047	505	0.277228	0.294000	0.278328	
1000	0.275000	0.057678	492	0.278455	0.000047	508	0.271654	0.275000	0.278324	
1000	0.270000	0.057678	498	0.285141	0.000047	502	0.254980	0.270000	0.278316	
1000	0.289000	0.057678	509	0.288802	0.000047	491	0.289206	0.289000	0.278327	
1000	0.281000	0.057678	513	0.307992	0.000047	487	0.252567	0.281000	0.278329	
1000	0.285000	0.057678	484	0.301653	0.000047	516	0.269380	0.285000	0.278336	
1000	0.280000	0.057678	531	0.291902	0.000047	469	0.266525	0.280000	0.278338	
