Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.321000	0.050093	500	0.326000	0.000044	500	0.316000	0.321000	0.299800	
1000	0.311000	0.050093	503	0.333996	0.000044	497	0.287726	0.311000	0.299816	
1000	0.322000	0.050093	511	0.324853	0.000044	489	0.319018	0.322000	0.299848	
1000	0.311000	0.050093	475	0.334737	0.000044	525	0.289524	0.311000	0.299864	
1000	0.320000	0.050093	497	0.313883	0.000044	503	0.326044	0.320000	0.299893	
1000	0.287000	0.050093	501	0.279441	0.000044	499	0.294589	0.287000	0.299875	
1000	0.303000	0.050093	499	0.330661	0.000044	501	0.275449	0.303000	0.299879	
1000	0.304000	0.050093	484	0.322314	0.000044	516	0.286822	0.304000	0.299885	
1000	0.305000	0.050093	481	0.347193	0.000044	519	0.265896	0.305000	0.299892	
1000	0.337000	0.050093	506	0.333992	0.000044	494	0.340081	0.337000	0.299945	
1000	0.316000	0.050093	485	0.327835	0.000044	515	0.304854	0.316000	0.299968	
1000	0.345000	0.050093	503	0.399602	0.000044	497	0.289738	0.345000	0.300032	
1000	0.324000	0.050093	489	0.327198	0.000044	511	0.320939	0.324000	0.300066	
1000	0.281000	0.050093	490	0.281633	0.000044	510	0.280392	0.281000	0.300039	
1000	0.318000	0.050093	500	0.350000	0.000044	500	0.286000	0.318000	0.300065	
1000	0.311000	0.050093	507	0.321499	0.000044	493	0.300203	0.311000	0.300080	
1000	0.296000	0.050093	490	0.306122	0.000044	510	0.286275	0.296000	0.300074	
1000	0.316000	0.050093	515	0.295146	0.000044	485	0.338144	0.316000	0.300097	
1000	0.296000	0.050093	483	0.302277	0.000044	517	0.290135	0.296000	0.300091	
1000	0.301000	0.050093	520	0.321154	0.000044	480	0.279167	0.301000	0.300092	
1000	0.318000	0.050093	495	0.329293	0.000044	505	0.306931	0.318000	0.300118	
1000	0.315000	0.050093	517	0.321083	0.000044	483	0.308489	0.315000	0.300138	
1000	0.303000	0.050093	512	0.316406	0.000044	488	0.288934	0.303000	0.300142	
1000	0.320000	0.050093	502	0.336653	0.000044	498	0.303213	0.320000	0.300170	
1000	0.308000	0.050093	494	0.309717	0.000044	506	0.306324	0.308000	0.300181	
1000	0.330000	0.050093	522	0.331418	0.000044	478	0.328452	0.330000	0.300223	
1000	0.344000	0.050093	517	0.359768	0.000044	483	0.327122	0.344000	0.300284	
1000	0.310000	0.050093	495	0.319192	0.000044	505	0.300990	0.310000	0.300297	
1000	0.292000	0.050093	490	0.312245	0.000044	510	0.272549	0.292000	0.300286	
1000	0.337000	0.050093	485	0.344330	0.000044	515	0.330097	0.337000	0.300337	
1000	0.304000	0.050093	503	0.306163	0.000044	497	0.301811	0.304000	0.300342	
1000	0.325000	0.050093	514	0.328794	0.000044	486	0.320988	0.325000	0.300376	
1000	0.340000	0.050093	490	0.344898	0.000044	510	0.335294	0.340000	0.300431	
1000	0.314000	0.050093	503	0.314115	0.000044	497	0.313883	0.314000	0.300449	
1000	0.312000	0.050093	469	0.332623	0.000044	531	0.293785	0.312000	0.300465	
1000	0.325000	0.050093	459	0.389978	0.000044	541	0.269871	0.325000	0.300499	
1000	0.321000	0.050093	482	0.352697	0.000044	518	0.291506	0.321000	0.300527	
1000	0.304000	0.050093	500	0.330000	0.000044	500	0.278000	0.304000	0.300532	
1000	0.306000	0.050093	508	0.346457	0.000044	492	0.264228	0.306000	0.300539	
1000	0.318000	0.050093	511	0.322896	0.000044	489	0.312883	0.318000	0.300563	
1000	0.337000	0.050093	505	0.350495	0.000044	495	0.323232	0.337000	0.300613	
1000	0.324000	0.050093	511	0.342466	0.000044	489	0.304703	0.324000	0.300645	
1000	0.342000	0.050093	492	0.359756	0.000044	508	0.324803	0.342000	0.300701	
1000	0.312000	0.050093	512	0.320312	0.000044	488	0.303279	0.312000	0.300717	
1000	0.345000	0.050093	475	0.338947	0.000044	525	0.350476	0.345000	0.300777	
1000	0.294000	0.050093	520	0.323077	0.000044	480	0.262500	0.294000	0.300768	
1000	0.297000	0.050093	519	0.323699	0.000044	481	0.268191	0.297000	0.300762	
1000	0.310000	0.050093	505	0.364356	0.000044	495	0.254545	0.310000	0.300775	
1000	0.311000	0.050093	504	0.341270	0.000044	496	0.280242	0.311000	0.300789	
1000	0.318000	0.050093	518	0.345560	0.000044	482	0.288382	0.318000	0.300812	
1000	0.315000	0.050093	473	0.338266	0.000044	527	0.294118	0.315000	0.300831	
1000	0.304000	0.050093	500	0.304000	0.000044	500	0.304000	0.304000	0.300835	
1000	0.319000	0.050093	499	0.332665	0.000044	501	0.305389	0.319000	0.300860	
1000	0.315000	0.050093	502	0.338645	0.000044	498	0.291165	0.315000	0.300879	
1000	0.302000	0.050093	464	0.340517	0.000044	536	0.268657	0.302000	0.300880	
1000	0.304000	0.050093	503	0.332008	0.000044	497	0.275654	0.304000	0.300884	
1000	0.334000	0.050093	501	0.337325	0.000044	499	0.330661	0.334000	0.300929	
1000	0.317000	0.050093	532	0.298872	0.000044	468	0.337607	0.317000	0.300950	
1000	0.319000	0.050093	491	0.323829	0.000044	509	0.314342	0.319000	0.300974	
1000	0.292000	0.050093	488	0.295082	0.000044	512	0.289062	0.292000	0.300962	
1000	0.349000	0.050093	477	0.377358	0.000044	523	0.323136	0.349000	0.301026	
1000	0.322000	0.050093	530	0.320755	0.000044	470	0.323404	0.322000	0.301054	
1000	0.324000	0.050093	518	0.347490	0.000044	482	0.298755	0.324000	0.301084	
1000	0.322000	0.050093	510	0.339216	0.000044	490	0.304082	0.322000	0.301112	
1000	0.343000	0.050093	502	0.346614	0.000044	498	0.339357	0.343000	0.301168	
1000	0.318000	0.050093	490	0.353061	0.000044	510	0.284314	0.318000	0.301190	
1000	0.318000	0.050093	503	0.339960	0.000044	497	0.295775	0.318000	0.301212	
1000	0.325000	0.050093	486	0.343621	0.000044	514	0.307393	0.325000	0.301243	
1000	0.335000	0.050093	499	0.346693	0.000044	501	0.323353	0.335000	0.301288	
1000	0.301000	0.050093	471	0.299363	0.000044	529	0.302457	0.301000	0.301287	
1000	0.309000	0.050093	476	0.294118	0.000044	524	0.322519	0.309000	0.301298	
1000	0.323000	0.050093	507	0.335306	0.000044	493	0.310345	0.323000	0.301326	
1000	0.323000	0.050093	497	0.376258	0.000044	503	0.270378	0.323000	0.301354	
1000	0.341000	0.050093	519	0.366089	0.000044	481	0.313929	0.341000	0.301406	
1000	0.333000	0.050093	495	0.365657	0.000044	505	0.300990	0.333000	0.301447	
1000	0.296000	0.050093	480	0.327083	0.000044	520	0.267308	0.296000	0.301440	
1000	0.332000	0.050093	498	0.341365	0.000044	502	0.322709	0.332000	0.301480	
1000	0.319000	0.050093	491	0.358452	0.000044	509	0.280943	0.319000	0.301503	
1000	0.319000	0.050093	483	0.302277	0.000044	517	0.334623	0.319000	0.301526	
1000	0.335000	0.050093	487	0.330595	0.000044	513	0.339181	0.335000	0.301569	
1000	0.325000	0.050093	497	0.360161	0.000044	503	0.290258	0.325000	0.301599	
1000	0.347000	0.050093	478	0.370293	0.000044	522	0.325670	0.347000	0.301658	
1000	0.325000	0.050093	483	0.339545	0.000044	517	0.311412	0.325000	0.301688	
1000	0.340000	0.050093	492	0.365854	0.000044	508	0.314961	0.340000	0.301738	
1000	0.325000	0.050093	489	0.339468	0.000044	511	0.311155	0.325000	0.301768	
1000	0.305000	0.050093	496	0.306452	0.000044	504	0.303571	0.305000	0.301772	
1000	0.289000	0.050093	480	0.314583	0.000044	520	0.265385	0.289000	0.301755	
1000	0.297000	0.050093	502	0.318725	0.000044	498	0.275100	0.297000	0.301749	
1000	0.309000	0.050093	499	0.328657	0.000044	501	0.289421	0.309000	0.301759	
1000	0.329000	0.050093	494	0.344130	0.000044	506	0.314229	0.329000	0.301793	
1000	0.288000	0.050093	466	0.330472	0.000044	534	0.250936	0.288000	0.301776	
1000	0.324000	0.050093	502	0.356574	0.000044	498	0.291165	0.324000	0.301804	
1000	0.314000	0.050093	493	0.324544	0.000044	507	0.303748	0.314000	0.301820	
1000	0.326000	0.050093	487	0.402464	0.000044	513	0.253411	0.326000	0.301851	
1000	0.244000	0.092803	504	0.182540	0.000044	496	0.306452	0.244000	0.301777	
1000	0.235000	0.075137	544	0.207721	0.000044	456	0.267544	0.235000	0.301692	
1000	0.233000	0.075137	476	0.168067	0.000044	524	0.291985	0.233000	0.301605	
1000	0.306000	0.050285	500	0.324000	0.000044	500	0.288000	0.306000	0.301611	
1000	0.329000	0.050285	483	0.351967	0.000044	517	0.307544	0.329000	0.301645	
1000	0.298000	0.050285	510	0.321569	0.000044	490	0.273469	0.298000	0.301641	
1000	0.337000	0.050285	489	0.368098	0.000044	511	0.307241	0.337000	0.301685	
1000	0.322000	0.050285	528	0.344697	0.000044	472	0.296610	0.322000	0.301711	
1000	0.333000	0.050285	527	0.343454	0.000044	473	0.321353	0.333000	0.301750	
1000	0.318000	0.050285	519	0.317919	0.000044	481	0.318087	0.318000	0.301771	
1000	0.306000	0.050285	496	0.326613	0.000044	504	0.285714	0.306000	0.301776	
1000	0.291000	0.050285	527	0.314991	0.000044	473	0.264271	0.291000	0.301762	
1000	0.288000	0.050285	509	0.294695	0.000044	491	0.281059	0.288000	0.301745	
1000	0.292000	0.050285	499	0.292585	0.000044	501	0.291417	0.292000	0.301733	
1000	0.303000	0.050285	510	0.309804	0.000044	490	0.295918	0.303000	0.301735	
1000	0.308000	0.050285	501	0.301397	0.000044	499	0.314629	0.308000	0.301742	
1000	0.329000	0.050285	475	0.347368	0.000044	525	0.312381	0.329000	0.301776	
1000	0.286000	0.050285	495	0.311111	0.000044	505	0.261386	0.286000	0.301757	
1000	0.329000	0.050285	501	0.357285	0.000044	499	0.300601	0.329000	0.301791	
1000	0.321000	0.050285	521	0.332054	0.000044	479	0.308977	0.321000	0.301815	
1000	0.305000	0.050285	489	0.349693	0.000044	511	0.262231	0.305000	0.301818	
1000	0.321000	0.050285	494	0.329960	0.000044	506	0.312253	0.321000	0.301842	
1000	0.298000	0.050285	488	0.352459	0.000044	512	0.246094	0.298000	0.301837	
1000	0.306000	0.050285	500	0.358000	0.000044	500	0.254000	0.306000	0.301843	
1000	0.317000	0.050285	516	0.308140	0.000044	484	0.326446	0.317000	0.301861	
1000	0.342000	0.050285	475	0.368421	0.000044	525	0.318095	0.342000	0.301911	
1000	0.333000	0.050285	524	0.351145	0.000044	476	0.313025	0.333000	0.301949	
1000	0.328000	0.050285	509	0.355599	0.000044	491	0.299389	0.328000	0.301981	
1000	0.300000	0.050285	500	0.308000	0.000044	500	0.292000	0.300000	0.301979	
1000	0.331000	0.050285	484	0.351240	0.000044	516	0.312016	0.331000	0.302014	
1000	0.299000	0.050285	474	0.314346	0.000044	526	0.285171	0.299000	0.302011	
1000	0.305000	0.050285	488	0.282787	0.000044	512	0.326172	0.305000	0.302014	
1000	0.336000	0.050285	515	0.328155	0.000044	485	0.344330	0.336000	0.302056	
1000	0.299000	0.050285	500	0.318000	0.000044	500	0.280000	0.299000	0.302052	
1000	0.293000	0.050285	503	0.290258	0.000044	497	0.295775	0.293000	0.302041	
1000	0.313000	0.050285	508	0.328740	0.000044	492	0.296748	0.313000	0.302054	
1000	0.337000	0.050285	501	0.355289	0.000044	499	0.318637	0.337000	0.302097	
1000	0.302000	0.050285	473	0.306554	0.000044	527	0.297913	0.302000	0.302097	
1000	0.291000	0.050285	494	0.315789	0.000044	506	0.266798	0.291000	0.302083	
1000	0.302000	0.050285	514	0.326848	0.000044	486	0.275720	0.302000	0.302083	
1000	0.319000	0.050285	503	0.339960	0.000044	497	0.297787	0.319000	0.302104	
1000	0.304000	0.050285	509	0.316306	0.000044	491	0.291242	0.304000	0.302106	
1000	0.296000	0.050285	496	0.312500	0.000044	504	0.279762	0.296000	0.302099	
1000	0.329000	0.050285	533	0.347092	0.000044	467	0.308351	0.329000	0.302131	
1000	0.314000	0.050285	519	0.314066	0.000044	481	0.313929	0.314000	0.302145	
1000	0.291000	0.050285	484	0.291322	0.000044	516	0.290698	0.291000	0.302132	
1000	0.303000	0.050285	484	0.280992	0.000044	516	0.323643	0.303000	0.302133	
1000	0.302000	0.050285	500	0.332000	0.000044	500	0.272000	0.302000	0.302133	
1000	0.290000	0.050285	491	0.293279	0.000044	509	0.286837	0.290000	0.302118	
1000	0.308000	0.050285	530	0.328302	0.000044	470	0.285106	0.308000	0.302125	
1000	0.275000	0.050285	531	0.290019	0.000044	469	0.257996	0.275000	0.302093	
1000	0.324000	0.050285	524	0.341603	0.000044	476	0.304622	0.324000	0.302119	
1000	0.345000	0.050285	513	0.368421	0.000044	487	0.320329	0.345000	0.302170	
1000	0.317000	0.050285	501	0.329341	0.000044	499	0.304609	0.317000	0.302188	
1000	0.320000	0.050285	489	0.296524	0.000044	511	0.342466	0.320000	0.302209	
1000	0.315000	0.050285	505	0.346535	0.000044	495	0.282828	0.315000	0.302224	
1000	0.305000	0.050285	507	0.325444	0.000044	493	0.283976	0.305000	0.302228	
1000	0.304000	0.050285	455	0.353846	0.000044	545	0.262385	0.304000	0.302230	
1000	0.334000	0.050285	515	0.372816	0.000044	485	0.292784	0.334000	0.302267	
1000	0.294000	0.050285	525	0.308571	0.000044	475	0.277895	0.294000	0.302258	
1000	0.339000	0.050285	494	0.327935	0.000044	506	0.349802	0.339000	0.302301	
1000	0.340000	0.050285	461	0.366594	0.000044	539	0.317254	0.340000	0.302346	
1000	0.311000	0.050285	494	0.317814	0.000044	506	0.304348	0.311000	0.302356	
1000	0.268000	0.050285	501	0.297405	0.000044	499	0.238477	0.268000	0.302315	
1000	0.303000	0.050285	483	0.300207	0.000044	517	0.305609	0.303000	0.302316	
1000	0.316000	0.050285	513	0.317739	0.000044	487	0.314168	0.316000	0.302332	
1000	0.333000	0.050285	506	0.339921	0.000044	494	0.325911	0.333000	0.302368	
1000	0.336000	0.050285	483	0.366460	0.000044	517	0.307544	0.336000	0.302408	
1000	0.315000	0.050285	490	0.306122	0.000044	510	0.323529	0.315000	0.302422	
1000	0.318000	0.050285	510	0.331373	0.000044	490	0.304082	0.318000	0.302441	
1000	0.319000	0.050285	514	0.322957	0.000044	486	0.314815	0.319000	0.302460	
1000	0.291000	0.050285	506	0.290514	0.000044	494	0.291498	0.291000	0.302447	
1000	0.310000	0.050285	527	0.326376	0.000044	473	0.291755	0.310000	0.302455	
1000	0.319000	0.050285	511	0.311155	0.000044	489	0.327198	0.319000	0.302475	
1000	0.291000	0.050285	489	0.312883	0.000044	511	0.270059	0.291000	0.302461	
1000	0.312000	0.050285	501	0.343313	0.000044	499	0.280561	0.312000	0.302472	
1000	0.342000	0.050285	498	0.363454	0.000044	502	0.320717	0.342000	0.302518	
1000	0.324000	0.050285	481	0.365904	0.000044	519	0.285164	0.324000	0.302543	
1000	0.315000	0.050285	477	0.312369	0.000044	523	0.317400	0.315000	0.302558	
1000	0.337000	0.050285	489	0.341513	0.000044	511	0.332681	0.337000	0.302597	
1000	0.326000	0.050285	509	0.324165	0.000044	491	0.327902	0.326000	0.302624	
1000	0.307000	0.050285	503	0.316103	0.000044	497	0.297787	0.307000	0.302629	
1000	0.300000	0.050285	478	0.324268	0.000044	522	0.277778	0.300000	0.302626	
1000	0.317000	0.050285	506	0.310277	0.000044	494	0.323887	0.317000	0.302643	
1000	0.317000	0.050285	510	0.345098	0.000044	490	0.287755	0.317000	0.302659	
1000	0.314000	0.050285	490	0.334694	0.000044	510	0.294118	0.314000	0.302672	
1000	0.329000	0.050285	521	0.360845	0.000044	479	0.294363	0.329000	0.302703	
1000	0.355000	0.050285	499	0.352705	0.000044	501	0.357285	0.355000	0.302763	
1000	0.324000	0.050285	519	0.350674	0.000044	481	0.295218	0.324000	0.302787	
1000	0.312000	0.050285	486	0.331276	0.000044	514	0.293774	0.312000	0.302797	
1000	0.365000	0.050285	519	0.393064	0.000044	481	0.334719	0.365000	0.302868	
1000	0.317000	0.050285	477	0.339623	0.000044	523	0.296367	0.317000	0.302884	
1000	0.366000	0.050285	503	0.371769	0.000044	497	0.360161	0.366000	0.302956	
1000	0.346000	0.050285	488	0.375000	0.000044	512	0.318359	0.346000	0.303005	
1000	0.314000	0.050285	491	0.317719	0.000044	509	0.310413	0.314000	0.303018	
1000	0.311000	0.050285	492	0.298780	0.000044	508	0.322835	0.311000	0.303027	
1000	0.307000	0.050285	499	0.342685	0.000044	501	0.271457	0.307000	0.303031	
1000	0.322000	0.050285	522	0.319923	0.000044	478	0.324268	0.322000	0.303053	
1000	0.310000	0.050285	498	0.317269	0.000044	502	0.302789	0.310000	0.303061	
1000	0.309000	0.050285	512	0.335938	0.000044	488	0.280738	0.309000	0.303067	
1000	0.329000	0.050285	510	0.358824	0.000044	490	0.297959	0.329000	0.303097	
1000	0.306000	0.050285	512	0.333984	0.000044	488	0.276639	0.306000	0.303100	
1000	0.324000	0.050285	483	0.364389	0.000044	517	0.286267	0.324000	0.303124	
1000	0.325000	0.050285	509	0.326130	0.000044	491	0.323829	0.325000	0.303148	
1000	0.315000	0.050285	497	0.327968	0.000044	503	0.302187	0.315000	0.303161	
1000	0.311000	0.050285	495	0.292929	0.000044	505	0.328713	0.311000	0.303170	
1000	0.313000	0.050285	507	0.315582	0.000044	493	0.310345	0.313000	0.303181	
1000	0.332000	0.050285	481	0.351351	0.000044	519	0.314066	0.332000	0.303214	
1000	0.298000	0.050285	483	0.298137	0.000044	517	0.297872	0.298000	0.303208	
1000	0.311000	0.050285	522	0.321839	0.000044	478	0.299163	0.311000	0.303216	
1000	0.304000	0.050285	531	0.310734	0.000044	469	0.296375	0.304000	0.303217	
1000	0.323000	0.050285	498	0.339357	0.000044	502	0.306773	0.323000	0.303239	
1000	0.310000	0.050285	478	0.313808	0.000044	522	0.306513	0.310000	0.303247	
1000	0.314000	0.050285	508	0.322835	0.000044	492	0.304878	0.314000	0.303259	
1000	0.319000	0.050285	514	0.315175	0.000044	486	0.323045	0.319000	0.303276	
1000	0.323000	0.050285	494	0.319838	0.000044	506	0.326087	0.323000	0.303298	
1000	0.315000	0.050285	532	0.342105	0.000044	468	0.284188	0.315000	0.303311	
1000	0.330000	0.050285	498	0.349398	0.000044	502	0.310757	0.330000	0.303341	
1000	0.311000	0.050285	486	0.335391	0.000044	514	0.287938	0.311000	0.303349	
1000	0.341000	0.050285	499	0.378758	0.000044	501	0.303393	0.341000	0.303391	
1000	0.334000	0.050285	493	0.350913	0.000044	507	0.317554	0.334000	0.303425	
1000	0.332000	0.050285	542	0.365314	0.000044	458	0.292576	0.332000	0.303456	
1000	0.275000	0.050285	482	0.327801	0.000044	518	0.225869	0.275000	0.303425	
1000	0.321000	0.050285	516	0.323643	0.000044	484	0.318182	0.321000	0.303444	
1000	0.304000	0.050285	486	0.310700	0.000044	514	0.297665	0.304000	0.303445	
1000	0.302000	0.050285	486	0.290123	0.000044	514	0.313230	0.302000	0.303443	
1000	0.330000	0.050285	507	0.357002	0.000044	493	0.302231	0.330000	0.303472	
1000	0.317000	0.050285	484	0.303719	0.000044	516	0.329457	0.317000	0.303487	
1000	0.327000	0.050285	499	0.332665	0.000044	501	0.321357	0.327000	0.303513	
1000	0.312000	0.050285	515	0.314563	0.000044	485	0.309278	0.312000	0.303522	
1000	0.330000	0.050285	522	0.348659	0.000044	478	0.309623	0.330000	0.303551	
1000	0.315000	0.050285	485	0.329897	0.000044	515	0.300971	0.315000	0.303563	
1000	0.319000	0.050285	487	0.322382	0.000044	513	0.315789	0.319000	0.303580	
1000	0.294000	0.050285	497	0.277666	0.000044	503	0.310139	0.294000	0.303570	
1000	0.295000	0.050285	476	0.281513	0.000044	524	0.307252	0.295000	0.303561	
1000	0.326000	0.050285	498	0.323293	0.000044	502	0.328685	0.326000	0.303585	
1000	0.349000	0.050285	523	0.374761	0.000044	477	0.320755	0.349000	0.303634	
1000	0.350000	0.050285	485	0.367010	0.000044	515	0.333981	0.350000	0.303684	
1000	0.317000	0.050285	460	0.356522	0.000044	540	0.283333	0.317000	0.303699	
1000	0.318000	0.050285	483	0.343685	0.000044	517	0.294004	0.318000	0.303714	
1000	0.330000	0.050285	509	0.365422	0.000044	491	0.293279	0.330000	0.303743	
1000	0.300000	0.050285	492	0.325203	0.000044	508	0.275591	0.300000	0.303739	
1000	0.304000	0.050285	526	0.313688	0.000044	474	0.293249	0.304000	0.303739	
1000	0.339000	0.050285	505	0.348515	0.000044	495	0.329293	0.339000	0.303777	
1000	0.347000	0.050285	487	0.347023	0.000044	513	0.346979	0.347000	0.303823	
1000	0.317000	0.050285	515	0.330097	0.000044	485	0.303093	0.317000	0.303837	
1000	0.320000	0.050285	484	0.320248	0.000044	516	0.319767	0.320000	0.303855	
1000	0.302000	0.050285	523	0.328872	0.000044	477	0.272537	0.302000	0.303853	
1000	0.320000	0.050285	485	0.338144	0.000044	515	0.302913	0.320000	0.303870	
1000	0.320000	0.050285	543	0.327808	0.000044	457	0.310722	0.320000	0.303887	
1000	0.343000	0.050285	492	0.337398	0.000044	508	0.348425	0.343000	0.303929	
1000	0.331000	0.050285	474	0.375527	0.000044	526	0.290875	0.331000	0.303958	
1000	0.296000	0.050285	465	0.313978	0.000044	535	0.280374	0.296000	0.303950	
1000	0.306000	0.050285	482	0.284232	0.000044	518	0.326255	0.306000	0.303952	
1000	0.303000	0.050285	464	0.331897	0.000044	536	0.277985	0.303000	0.303951	
1000	0.316000	0.050285	485	0.329897	0.000044	515	0.302913	0.316000	0.303964	
1000	0.298000	0.050285	506	0.320158	0.000044	494	0.275304	0.298000	0.303957	
1000	0.323000	0.050285	506	0.345850	0.000044	494	0.299595	0.323000	0.303977	
1000	0.297000	0.050285	461	0.321041	0.000044	539	0.276438	0.297000	0.303970	
1000	0.331000	0.050285	530	0.367925	0.000044	470	0.289362	0.331000	0.303999	
1000	0.332000	0.050285	494	0.348178	0.000044	506	0.316206	0.332000	0.304028	
1000	0.333000	0.050285	488	0.317623	0.000044	512	0.347656	0.333000	0.304059	
1000	0.308000	0.050285	506	0.343874	0.000044	494	0.271255	0.308000	0.304063	
1000	0.332000	0.050285	516	0.354651	0.000044	484	0.307851	0.332000	0.304092	
1000	0.336000	0.050285	501	0.363273	0.000044	499	0.308617	0.336000	0.304126	
1000	0.300000	0.050285	530	0.316981	0.000044	470	0.280851	0.300000	0.304122	
1000	0.293000	0.050285	488	0.307377	0.000044	512	0.279297	0.293000	0.304110	
1000	0.328000	0.050285	508	0.348425	0.000044	492	0.306911	0.328000	0.304135	
1000	0.301000	0.050285	496	0.296371	0.000044	504	0.305556	0.301000	0.304132	
1000	0.317000	0.050285	501	0.323353	0.000044	499	0.310621	0.317000	0.304145	
1000	0.290000	0.050285	505	0.285149	0.000044	495	0.294949	0.290000	0.304130	
1000	0.347000	0.050285	516	0.358527	0.000044	484	0.334711	0.347000	0.304175	
1000	0.319000	0.050285	500	0.352000	0.000044	500	0.286000	0.319000	0.304191	
1000	0.300000	0.050285	496	0.326613	0.000044	504	0.273810	0.300000	0.304186	
1000	0.313000	0.050285	510	0.327451	0.000044	490	0.297959	0.313000	0.304196	
1000	0.307000	0.050285	512	0.341797	0.000044	488	0.270492	0.307000	0.304198	
1000	0.298000	0.050285	475	0.320000	0.000044	525	0.278095	0.298000	0.304192	
1000	0.300000	0.050285	500	0.340000	0.000044	500	0.260000	0.300000	0.304188	
1000	0.311000	0.050285	513	0.335283	0.000044	487	0.285421	0.311000	0.304195	
1000	0.332000	0.050285	503	0.324056	0.000044	497	0.340040	0.332000	0.304224	
1000	0.309000	0.050285	518	0.341699	0.000044	482	0.273859	0.309000	0.304228	
1000	0.304000	0.050285	509	0.302554	0.000044	491	0.305499	0.304000	0.304228	
1000	0.321000	0.050285	481	0.301455	0.000044	519	0.339114	0.321000	0.304246	
1000	0.304000	0.050285	508	0.332677	0.000044	492	0.274390	0.304000	0.304245	
1000	0.318000	0.050285	505	0.348515	0.000044	495	0.286869	0.318000	0.304259	
1000	0.339000	0.050285	501	0.335329	0.000044	499	0.342685	0.339000	0.304295	
1000	0.331000	0.050285	494	0.331984	0.000044	506	0.330040	0.331000	0.304323	
1000	0.319000	0.050285	499	0.320641	0.000044	501	0.317365	0.319000	0.304338	
1000	0.316000	0.050285	476	0.329832	0.000044	524	0.303435	0.316000	0.304350	
1000	0.283000	0.050285	524	0.280534	0.000044	476	0.285714	0.283000	0.304328	
1000	0.302000	0.050285	495	0.305051	0.000044	505	0.299010	0.302000	0.304326	
1000	0.317000	0.050285	514	0.359922	0.000044	486	0.271605	0.317000	0.304338	
1000	0.351000	0.050285	522	0.360153	0.000044	478	0.341004	0.351000	0.304386	
1000	0.325000	0.050285	494	0.370445	0.000044	506	0.280632	0.325000	0.304407	
1000	0.316000	0.050285	493	0.375254	0.000044	507	0.258383	0.316000	0.304419	
1000	0.309000	0.050285	534	0.323970	0.000044	466	0.291845	0.309000	0.304424	
1000	0.344000	0.050285	514	0.352140	0.000044	486	0.335391	0.344000	0.304464	
1000	0.302000	0.050285	489	0.323108	0.000044	511	0.281800	0.302000	0.304462	
1000	0.335000	0.050285	484	0.394628	0.000044	516	0.279070	0.335000	0.304493	
1000	0.310000	0.050285	508	0.336614	0.000044	492	0.282520	0.310000	0.304498	
1000	0.302000	0.050285	503	0.326044	0.000044	497	0.277666	0.302000	0.304496	
1000	0.311000	0.050285	527	0.352941	0.000044	473	0.264271	0.311000	0.304502	
1000	0.311000	0.050285	512	0.326172	0.000044	488	0.295082	0.311000	0.304509	
1000	0.298000	0.050285	524	0.312977	0.000044	476	0.281513	0.298000	0.304502	
1000	0.288000	0.050285	513	0.302144	0.000044	487	0.273101	0.288000	0.304486	
1000	0.290000	0.050285	494	0.281377	0.000044	506	0.298419	0.290000	0.304471	
1000	0.310000	0.050285	511	0.301370	0.000044	489	0.319018	0.310000	0.304477	
1000	0.326000	0.050285	530	0.311321	0.000044	470	0.342553	0.326000	0.304498	
1000	0.342000	0.050285	512	0.384766	0.000044	488	0.297131	0.342000	0.304536	
1000	0.300000	0.050285	465	0.283871	0.000044	535	0.314019	0.300000	0.304531	
1000	0.310000	0.050285	510	0.305882	0.000044	490	0.314286	0.310000	0.304537	
1000	0.340000	0.050285	518	0.345560	0.000044	482	0.334025	0.340000	0.304572	
1000	0.293000	0.050285	513	0.315789	0.000044	487	0.268994	0.293000	0.304561	
1000	0.330000	0.050285	478	0.353556	0.000044	522	0.308429	0.330000	0.304586	
1000	0.312000	0.050285	496	0.338710	0.000044	504	0.285714	0.312000	0.304594	
1000	0.328000	0.050285	493	0.342799	0.000044	507	0.313609	0.328000	0.304617	
1000	0.303000	0.050285	509	0.316306	0.000044	491	0.289206	0.303000	0.304615	
1000	0.297000	0.050285	483	0.310559	0.000044	517	0.284333	0.297000	0.304608	
1000	0.316000	0.050285	514	0.324903	0.000044	486	0.306584	0.316000	0.304619	
1000	0.307000	0.050285	512	0.310547	0.000044	488	0.303279	0.307000	0.304622	
1000	0.300000	0.050285	519	0.327553	0.000044	481	0.270270	0.300000	0.304617	
1000	0.333000	0.050285	469	0.345416	0.000044	531	0.322034	0.333000	0.304645	
1000	0.325000	0.050285	490	0.320408	0.000044	510	0.329412	0.325000	0.304665	
1000	0.318000	0.050285	538	0.302974	0.000044	462	0.335498	0.318000	0.304679	
1000	0.334000	0.050285	498	0.353414	0.000044	502	0.314741	0.334000	0.304708	
1000	0.303000	0.050285	507	0.276134	0.000044	493	0.330629	0.303000	0.304706	
1000	0.328000	0.050285	485	0.319588	0.000044	515	0.335922	0.328000	0.304729	
1000	0.301000	0.050285	510	0.350980	0.000044	490	0.248980	0.301000	0.304725	
