Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.282826	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.282820	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.282836	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.282867	
1000	0.266000	0.886178	1000	0.266000	0.266000	0.282830	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.282835	
1000	0.259000	0.886178	1000	0.259000	0.259000	0.282782	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.282798	
1000	0.303000	0.886178	1000	0.303000	0.303000	0.282842	
1000	0.332000	0.886178	1000	0.332000	0.332000	0.282951	
1000	0.319000	0.886178	1000	0.319000	0.319000	0.283030	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.283046	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.283037	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.283074	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.283034	
1000	0.313000	0.886178	1000	0.313000	0.313000	0.283100	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.283060	
1000	0.249000	0.886178	1000	0.249000	0.249000	0.282986	
1000	0.254000	0.886178	1000	0.254000	0.254000	0.282924	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.282915	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.282933	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.282903	
1000	0.244000	0.886178	1000	0.244000	0.244000	0.282819	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.282822	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.282888	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.282899	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.282902	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.282876	
1000	0.273000	0.886178	1000	0.273000	0.273000	0.282855	
1000	0.254000	0.886178	1000	0.254000	0.254000	0.282794	
1000	0.266000	0.886178	1000	0.266000	0.266000	0.282759	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.282776	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.282733	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.282716	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.282719	
1000	0.268000	0.886178	1000	0.268000	0.268000	0.282688	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.282672	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.282692	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.282771	
1000	0.315000	0.886178	1000	0.315000	0.315000	0.282838	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.282832	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.282845	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.282872	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.282870	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.282876	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.282891	
1000	0.261000	0.886178	1000	0.261000	0.261000	0.282846	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.282841	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.282819	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.282797	
1000	0.256000	0.886178	1000	0.256000	0.256000	0.282742	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.282733	
1000	0.254000	0.886178	1000	0.254000	0.254000	0.282675	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.282686	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.282690	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.282695	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.282721	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.282736	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.282746	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.282783	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.282757	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.282716	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.282709	
1000	0.310000	0.886178	1000	0.310000	0.310000	0.282763	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.282787	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.282779	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.282801	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.282778	
1000	0.335000	0.886178	1000	0.335000	0.335000	0.282880	
1000	0.260000	0.886178	1000	0.260000	0.260000	0.282836	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.282852	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.282840	
1000	0.303000	0.886178	1000	0.303000	0.303000	0.282879	
1000	0.319000	0.886178	1000	0.319000	0.319000	0.282949	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.282976	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.282942	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.282919	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.282905	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.282934	
1000	0.252000	0.886178	1000	0.252000	0.252000	0.282875	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.282948	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.282954	
1000	0.329000	0.886178	1000	0.329000	0.329000	0.283041	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.283083	
1000	0.312000	0.886178	1000	0.312000	0.312000	0.283138	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.283141	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.283167	
1000	0.306000	0.886178	1000	0.306000	0.306000	0.283210	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.283187	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.283193	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.283166	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.283171	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.283154	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.283158	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.283228	
1000	0.268000	0.886178	1000	0.268000	0.268000	0.283200	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.283205	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.283188	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.283206	
1000	0.287000	0.886178	1000	0.287000	0.287000	0.283213	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.283218	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.283262	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.283256	
1000	0.267000	0.886178	1000	0.267000	0.267000	0.283226	
1000	0.264000	0.886178	1000	0.264000	0.264000	0.283191	
1000	0.259000	0.886178	1000	0.259000	0.259000	0.283147	
1000	0.287000	0.886178	1000	0.287000	0.287000	0.283154	
1000	0.329000	0.886178	1000	0.329000	0.329000	0.283237	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.283215	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.283200	
1000	0.255000	0.886178	1000	0.255000	0.255000	0.283149	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.283180	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.283197	
1000	0.255000	0.886178	1000	0.255000	0.255000	0.283147	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.283143	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.283128	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.283148	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.283185	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.283147	
1000	0.273000	0.886178	1000	0.273000	0.273000	0.283129	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.283152	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.283185	
1000	0.310000	0.886178	1000	0.310000	0.310000	0.283233	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.283213	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.283230	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.283216	
1000	0.323000	0.886178	1000	0.323000	0.323000	0.283285	
1000	0.246000	0.886178	1000	0.246000	0.246000	0.283220	
1000	0.250000	0.886178	1000	0.250000	0.250000	0.283162	
1000	0.320000	0.886178	1000	0.320000	0.320000	0.283226	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.283214	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.283212	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.283217	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.283239	
1000	0.283000	0.886178	1000	0.283000	0.283000	0.283238	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.283219	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.283234	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.283209	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.283211	
1000	0.320000	0.886178	1000	0.320000	0.320000	0.283274	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.283275	
1000	0.313000	0.886178	1000	0.313000	0.313000	0.283326	
1000	0.315000	0.886178	1000	0.315000	0.315000	0.283380	
1000	0.258000	0.886178	1000	0.258000	0.258000	0.283337	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.283314	
1000	0.310000	0.886178	1000	0.310000	0.310000	0.283359	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.283374	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.283372	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.283386	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.283362	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.283380	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.283431	
1000	0.323000	0.886178	1000	0.323000	0.323000	0.283498	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.283527	
1000	0.327000	0.886178	1000	0.327000	0.327000	0.283600	
1000	0.303000	0.886178	1000	0.303000	0.303000	0.283632	
1000	0.254000	0.886178	1000	0.254000	0.254000	0.283583	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.283612	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.283631	
1000	0.263000	0.886178	1000	0.263000	0.263000	0.283597	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.283619	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.283609	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.283645	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.283706	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.283727	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.283734	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.283749	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.283751	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.283741	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.283779	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.283807	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.283829	
1000	0.322000	0.886178	1000	0.322000	0.322000	0.283891	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.283901	
1000	0.263000	0.886178	1000	0.263000	0.263000	0.283867	
1000	0.267000	0.886178	1000	0.267000	0.267000	0.283840	
1000	0.322000	0.886178	1000	0.322000	0.322000	0.283901	
1000	0.243000	0.886178	1000	0.243000	0.243000	0.283835	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.283855	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.283847	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.283873	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.283880	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.283875	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.283888	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.283915	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.283933	
1000	0.316000	0.886178	1000	0.316000	0.316000	0.283984	
1000	0.335000	0.886178	1000	0.335000	0.335000	0.284065	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.284044	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.284022	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.283987	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.283995	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284020	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.284056	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.284087	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.284081	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.284082	
1000	0.309000	0.886178	1000	0.309000	0.309000	0.284121	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.284113	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284138	
1000	0.247000	0.886178	1000	0.247000	0.247000	0.284080	
1000	0.309000	0.886178	1000	0.309000	0.309000	0.284119	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.284105	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.284075	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.284057	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.284063	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284052	
1000	0.261000	0.886178	1000	0.261000	0.261000	0.284016	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.284029	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284053	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.284044	
1000	0.308000	0.886178	1000	0.308000	0.308000	0.284080	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284070	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.284102	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.284103	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284092	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284115	
1000	0.287000	0.886178	1000	0.287000	0.287000	0.284119	
1000	0.260000	0.886178	1000	0.260000	0.260000	0.284083	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.284064	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.284120	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284109	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.284087	
1000	0.318000	0.886178	1000	0.318000	0.318000	0.284138	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284164	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.284182	
1000	0.260000	0.886178	1000	0.260000	0.260000	0.284146	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.284143	
1000	0.334000	0.886178	1000	0.334000	0.334000	0.284217	
1000	0.287000	0.886178	1000	0.287000	0.287000	0.284221	
1000	0.337000	0.886178	1000	0.337000	0.337000	0.284299	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.284343	
1000	0.347000	0.886178	1000	0.347000	0.347000	0.284436	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.284444	
1000	0.253000	0.886178	1000	0.253000	0.253000	0.284398	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.284375	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.284342	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.284396	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284385	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.284395	
1000	0.251000	0.886178	1000	0.251000	0.251000	0.284346	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.284331	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.284323	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.284324	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.284306	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.284331	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.284326	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.284318	
1000	0.252000	0.886178	1000	0.252000	0.252000	0.284271	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.284249	
1000	0.268000	0.886178	1000	0.268000	0.268000	0.284226	
1000	0.309000	0.886178	1000	0.309000	0.309000	0.284261	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.284255	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.284275	
1000	0.268000	0.886178	1000	0.268000	0.268000	0.284252	
1000	0.321000	0.886178	1000	0.321000	0.321000	0.284304	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.284307	
1000	0.287000	0.886178	1000	0.287000	0.287000	0.284311	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.284326	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284347	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284372	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.284385	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.284403	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.284410	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.284429	
1000	0.241000	0.886178	1000	0.241000	0.241000	0.284368	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.284377	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.284362	
1000	0.323000	0.886178	1000	0.323000	0.323000	0.284417	
1000	0.256000	0.886178	1000	0.256000	0.256000	0.284377	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284402	
1000	0.313000	0.886178	1000	0.313000	0.313000	0.284442	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.284441	
1000	0.310000	0.886178	1000	0.310000	0.310000	0.284477	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284466	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284486	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.284491	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.284473	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.284472	
1000	0.248000	0.886178	1000	0.248000	0.248000	0.284421	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284442	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.284482	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.284489	
1000	0.264000	0.886178	1000	0.264000	0.264000	0.284460	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.284472	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.284500	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.284497	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.284503	
1000	0.306000	0.886178	1000	0.306000	0.306000	0.284532	
1000	0.308000	0.886178	1000	0.308000	0.308000	0.284564	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284588	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.284581	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.284570	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284594	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.284567	
1000	0.325000	0.886178	1000	0.325000	0.325000	0.284622	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.284623	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284643	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.284661	
1000	0.240000	0.886178	1000	0.240000	0.240000	0.284601	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.284582	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.284593	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284614	
1000	0.327000	0.886178	1000	0.327000	0.327000	0.284670	
1000	0.310000	0.886178	1000	0.310000	0.310000	0.284704	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.284686	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.284656	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.284652	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.284669	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.284654	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.284647	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.284676	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284665	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.284677	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284666	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.284681	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.284660	
1000	0.264000	0.886178	1000	0.264000	0.264000	0.284633	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284652	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284671	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284659	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.284652	
1000	0.306000	0.886178	1000	0.306000	0.306000	0.284680	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.284705	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.284720	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.284732	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.284732	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.284703	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.284712	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284701	
1000	0.238000	0.886178	1000	0.238000	0.238000	0.284640	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.284650	
1000	0.261000	0.886178	1000	0.261000	0.261000	0.284619	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.284644	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.284654	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.284666	
1000	0.306000	0.886178	1000	0.306000	0.306000	0.284693	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284715	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.284714	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.284730	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284752	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.284769	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.284806	
1000	0.283000	0.886178	1000	0.283000	0.283000	0.284804	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.284813	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.284818	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.284824	
1000	0.257000	0.886178	1000	0.257000	0.257000	0.284789	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.284771	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.284780	
1000	0.256000	0.886178	1000	0.256000	0.256000	0.284744	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.284752	
1000	0.267000	0.886178	1000	0.267000	0.267000	0.284730	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.284742	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.284730	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.284756	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.284773	
1000	0.283000	0.886178	1000	0.283000	0.283000	0.284771	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.284775	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.284777	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284766	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.284770	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.284774	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.284799	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.284794	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.284791	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.284798	
1000	0.318000	0.886178	1000	0.318000	0.318000	0.284839	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.284821	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.284848	
1000	0.303000	0.886178	1000	0.303000	0.303000	0.284871	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284889	
1000	0.313000	0.886178	1000	0.313000	0.313000	0.284924	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.284942	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.284953	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.284963	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.284939	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.284933	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.284929	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.284913	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.284926	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.284952	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.284962	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284951	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284972	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.284992	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.284996	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.285013	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.284994	
1000	0.318000	0.886178	1000	0.318000	0.318000	0.285033	
1000	0.260000	0.886178	1000	0.260000	0.260000	0.285003	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.285026	
1000	0.258000	0.886178	1000	0.258000	0.258000	0.284994	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.284989	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.285002	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.284991	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.284983	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.285003	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.285007	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.285020	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.285036	
1000	0.268000	0.886178	1000	0.268000	0.268000	0.285016	
1000	0.311000	0.886178	1000	0.311000	0.311000	0.285047	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.285048	
1000	0.325000	0.886178	1000	0.325000	0.325000	0.285095	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.285086	
1000	0.254000	0.886178	1000	0.254000	0.254000	0.285049	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.285058	
1000	0.319000	0.886178	1000	0.319000	0.319000	0.285098	
1000	0.323000	0.886178	1000	0.323000	0.323000	0.285143	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.285130	
1000	0.311000	0.886178	1000	0.311000	0.311000	0.285160	
1000	0.331000	0.886178	1000	0.331000	0.331000	0.285213	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.285205	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.285225	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.285217	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.285200	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285194	
1000	0.316000	0.886178	1000	0.316000	0.316000	0.285229	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285223	
1000	0.248000	0.886178	1000	0.248000	0.248000	0.285180	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.285181	
1000	0.305000	0.886178	1000	0.305000	0.305000	0.285204	
1000	0.245000	0.886178	1000	0.245000	0.245000	0.285158	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.285159	
1000	0.294000	0.886178	1000	0.294000	0.294000	0.285169	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.285172	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.285185	
1000	0.320000	0.886178	1000	0.320000	0.320000	0.285224	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.285207	
1000	0.250000	0.886178	1000	0.250000	0.250000	0.285167	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.285175	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.285179	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.285188	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.285175	
